## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.197831e-37
 1.122019e-08     1.339030e-36
 1.258925e-08     1.927535e-36
 1.412538e-08     2.729417e-36
 1.584893e-08     3.795638e-36
 1.778279e-08     5.184942e-36
 1.995263e-08     6.964818e-36
 2.238721e-08     9.212585e-36
 2.511887e-08     1.201680e-35
 2.818382e-08     1.547871e-35
 3.162278e-08     1.971434e-35
 3.548135e-08     2.485652e-35
 3.981071e-08     3.105781e-35
 4.466837e-08     3.849376e-35
 5.011870e-08     4.736630e-35
 5.623413e-08     5.790876e-35
 6.309576e-08     7.039028e-35
 7.079456e-08     8.512200e-35
 7.943284e-08     1.024643e-34
 8.912505e-08     1.228338e-34
 1.000000e-07     1.467137e-34
 1.122019e-07     1.746633e-34
 1.258925e-07     2.073301e-34
 1.412538e-07     2.454663e-34
 1.584892e-07     2.899412e-34
 1.778279e-07     3.417651e-34
 1.995263e-07     4.021069e-34
 2.238721e-07     4.723214e-34
 2.511887e-07     5.539809e-34
 2.818382e-07     6.489050e-34
 3.162278e-07     7.592057e-34
 3.548136e-07     8.873282e-34
 3.981071e-07     1.036106e-33
 4.466837e-07     1.208826e-33
 5.011870e-07     1.409295e-33
 5.623413e-07     1.641927e-33
 6.309576e-07     1.911834e-33
 7.079456e-07     2.224940e-33
 7.943284e-07     2.588119e-33
 8.912505e-07     3.009319e-33
 1.000000e-06     3.497773e-33
 1.122019e-06     4.064164e-33
 1.258925e-06     4.720869e-33
 1.412538e-06     5.482255e-33
 1.584893e-06     6.364937e-33
 1.778279e-06     7.388195e-33
 1.995263e-06     8.574366e-33
 2.238721e-06     9.949312e-33
 2.511887e-06     1.154304e-32
 2.818382e-06     1.339028e-32
 3.162278e-06     1.553132e-32
 3.548136e-06     1.801282e-32
 3.981071e-06     2.088881e-32
 4.466837e-06     2.422202e-32
 5.011870e-06     2.808498e-32
 5.623413e-06     3.256191e-32
 6.309576e-06     3.775026e-32
 7.079456e-06     4.376294e-32
 7.943284e-06     5.073100e-32
 8.912505e-06     5.880600e-32
 1.000000e-05     6.816387e-32
 1.122019e-05     7.900826e-32
 1.258925e-05     9.157505e-32
 1.412538e-05     1.061380e-31
 1.584893e-05     1.230139e-31
 1.778279e-05     1.425702e-31
 1.995263e-05     1.652324e-31
 2.238721e-05     1.914935e-31
 2.511887e-05     2.219253e-31
 2.818382e-05     2.571897e-31
 3.162278e-05     2.980544e-31
