## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.276143e-37
 1.122019e-08     1.350290e-36
 1.258925e-08     1.942818e-36
 1.412538e-08     2.748865e-36
 1.584893e-08     3.818938e-36
 1.778279e-08     5.211311e-36
 1.995263e-08     6.992960e-36
 2.238721e-08     9.240620e-36
 2.511887e-08     1.204218e-35
 2.818382e-08     1.549812e-35
 3.162278e-08     1.972357e-35
 3.548135e-08     2.485038e-35
 3.981071e-08     3.102998e-35
 4.466837e-08     3.843662e-35
 5.011870e-08     4.727081e-35
 5.623413e-08     5.776422e-35
 6.309576e-08     7.018414e-35
 7.079456e-08     8.483955e-35
 7.943284e-08     1.020884e-34
 8.912505e-08     1.223445e-34
 1.000000e-07     1.460879e-34
 1.122019e-07     1.738739e-34
 1.258925e-07     2.063460e-34
 1.412538e-07     2.442511e-34
 1.584892e-07     2.884530e-34
 1.778279e-07     3.399551e-34
 1.995263e-07     3.999186e-34
 2.238721e-07     4.696894e-34
 2.511887e-07     5.508292e-34
 2.818382e-07     6.451456e-34
 3.162278e-07     7.547365e-34
 3.548136e-07     8.820309e-34
 3.981071e-07     1.029843e-33
 4.466837e-07     1.201440e-33
 5.011870e-07     1.400600e-33
 5.623413e-07     1.631710e-33
 6.309576e-07     1.899847e-33
 7.079456e-07     2.210897e-33
 7.943284e-07     2.571686e-33
 8.912505e-07     2.990111e-33
 1.000000e-06     3.475343e-33
 1.122019e-06     4.037994e-33
 1.258925e-06     4.690358e-33
 1.412538e-06     5.446707e-33
 1.584893e-06     6.323545e-33
 1.778279e-06     7.340024e-33
 1.995263e-06     8.518333e-33
 2.238721e-06     9.884161e-33
 2.511887e-06     1.146732e-32
 2.818382e-06     1.330229e-32
 3.162278e-06     1.542912e-32
 3.548136e-06     1.789414e-32
 3.981071e-06     2.075102e-32
 4.466837e-06     2.406208e-32
 5.011870e-06     2.789937e-32
 5.623413e-06     3.234653e-32
 6.309576e-06     3.750038e-32
 7.079456e-06     4.347308e-32
 7.943284e-06     5.039480e-32
 8.912505e-06     5.841608e-32
 1.000000e-05     6.771170e-32
 1.122019e-05     7.848395e-32
 1.258925e-05     9.096711e-32
 1.412538e-05     1.054332e-31
 1.584893e-05     1.221968e-31
 1.778279e-05     1.416229e-31
