## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.744560e-38
 1.122019e-08     1.271047e-37
 1.258925e-08     1.817936e-37
 1.412538e-08     2.548743e-37
 1.584893e-08     3.503669e-37
 1.778279e-08     4.729617e-37
 1.995263e-08     6.280581e-37
 2.238721e-08     8.218345e-37
 2.511887e-08     1.061357e-36
 2.818382e-08     1.354700e-36
 3.162278e-08     1.711115e-36
 3.548135e-08     2.141210e-36
 3.981071e-08     2.657182e-36
 4.466837e-08     3.273085e-36
 5.011870e-08     4.005112e-36
 5.623413e-08     4.871991e-36
 6.309576e-08     5.895352e-36
 7.079456e-08     7.100216e-36
 7.943284e-08     8.515585e-36
 8.912505e-08     1.017500e-35
 1.000000e-07     1.211737e-35
 1.122019e-07     1.438775e-35
 1.258925e-07     1.703832e-35
 1.412538e-07     2.012967e-35
 1.584892e-07     2.373186e-35
 1.778279e-07     2.792631e-35
 1.995263e-07     3.280719e-35
 2.238721e-07     3.848370e-35
 2.511887e-07     4.508252e-35
 2.818382e-07     5.275029e-35
 3.162278e-07     6.165719e-35
 3.548136e-07     7.200024e-35
 3.981071e-07     8.400773e-35
 4.466837e-07     9.794466e-35
 5.011870e-07     1.141175e-34
 5.623413e-07     1.328821e-34
 6.309576e-07     1.546503e-34
 7.079456e-07     1.798994e-34
 7.943284e-07     2.091832e-34
 8.912505e-07     2.431422e-34
 1.000000e-06     2.825203e-34
 1.122019e-06     3.281782e-34
 1.258925e-06     3.811128e-34
 1.412538e-06     4.424821e-34
 1.584893e-06     5.136244e-34
 1.778279e-06     5.960932e-34
 1.995263e-06     6.916882e-34
 2.238721e-06     8.024930e-34
 2.511887e-06     9.309252e-34
 2.818382e-06     1.079783e-33
 3.162278e-06     1.252312e-33
 3.548136e-06     1.452272e-33
 3.981071e-06     1.684016e-33
 4.466837e-06     1.952596e-33
 5.011870e-06     2.263859e-33
 5.623413e-06     2.624587e-33
 6.309576e-06     3.042635e-33
 7.079456e-06     3.527096e-33
 7.943284e-06     4.088531e-33
 8.912505e-06     4.739148e-33
 1.000000e-05     5.493125e-33
 1.122019e-05     6.366865e-33
 1.258925e-05     7.379376e-33
 1.412538e-05     8.552717e-33
 1.584893e-05     9.912400e-33
 1.778279e-05     1.148803e-32
 1.995263e-05     1.331391e-32
 2.238721e-05     1.542973e-32
 2.511887e-05     1.788157e-32
 2.818382e-05     2.072275e-32
 3.162278e-05     2.401514e-32
 3.548135e-05     2.783035e-32
 3.981071e-05     3.225137e-32
 4.466837e-05     3.737445e-32
 5.011870e-05     4.331098e-32
 5.623413e-05     5.019023e-32
 6.309577e-05     5.816184e-32
 7.079457e-05     6.739913e-32
 7.943284e-05     7.810327e-32
 8.912505e-05     9.050692e-32
 1.000000e-04     1.048802e-31
 1.122018e-04     1.215356e-31
 1.258926e-04     1.408099e-31
 1.412538e-04     1.627016e-31
 1.584893e-04     1.879022e-31
 1.778279e-04     2.170867e-31
 1.995262e-04     2.509829e-31
 2.238722e-04     2.904171e-31
 2.511887e-04     3.363493e-31
 2.818383e-04     3.899068e-31
 3.162278e-04     4.524172e-31
 3.548134e-04     5.254479e-31
 3.981073e-04     6.108515e-31
 4.466837e-04     7.108187e-31
 5.011873e-04     8.279434e-31
 5.623413e-04     9.652983e-31
 6.309572e-04     1.126526e-30
 7.079460e-04     1.315950e-30
 7.943284e-04     1.538694e-30
 8.912510e-04     1.800854e-30
 1.000000e-03     2.109668e-30
 1.122018e-03     2.473745e-30
 1.258926e-03     2.903331e-30
 1.412538e-03     3.410611e-30
 1.584893e-03     4.010109e-30
 1.778279e-03     4.719127e-30
 1.995262e-03     5.558293e-30
 2.238722e-03     6.552209e-30
 2.511887e-03     7.730211e-30
 2.818383e-03     9.127332e-30
 3.162278e-03     1.078541e-29
 3.548133e-03     1.275438e-29
 3.981073e-03     1.509398e-29
 4.466837e-03     1.787554e-29
 5.011873e-03     2.118453e-29
 5.623413e-03     2.512349e-29
 6.309573e-03     2.981616e-29
 7.079460e-03     3.541326e-29
 7.943284e-03     4.210084e-29
 8.912510e-03     5.011255e-29
 1.000000e-02     5.974611e-29
 1.122019e-02     7.138475e-29
 1.258925e-02     8.552214e-29
 1.412538e-02     1.027907e-28
 1.584894e-02     1.239883e-28
 1.778279e-02     1.501040e-28
 1.995263e-02     1.823426e-28
 2.238721e-02     2.221415e-28
 2.511887e-02     2.711914e-28
 2.818385e-02     3.314541e-28
 3.162277e-02     4.051861e-28
 3.548136e-02     4.949741e-28
 3.981071e-02     6.037727e-28
 4.466837e-02     7.349736e-28
 5.011876e-02     8.924768e-28
 5.623413e-02     1.080794e-27
 6.309576e-02     1.305184e-27
 7.079456e-02     1.571787e-27
 7.943284e-02     1.887840e-27
 8.912515e-02     2.261872e-27
 1.000000e-01     2.703980e-27
 1.122019e-01     3.226537e-27
 1.258925e-01     3.829219e-27
 1.412538e-01     4.496079e-27
 1.584894e-01     5.217205e-27
 1.778279e-01     5.985672e-27
 1.995263e-01     6.796129e-27
 2.238721e-01     7.644144e-27
 2.511887e-01     8.526052e-27
 2.818385e-01     9.438856e-27
 3.162278e-01     1.036967e-26
 3.548135e-01     1.123052e-26
 3.981071e-01     1.208237e-26
 4.466837e-01     1.295304e-26
 5.011876e-01     1.385573e-26
 5.623413e-01     1.479829e-26
 6.309576e-01     1.578718e-26
 7.079456e-01     1.682955e-26
 7.943284e-01     1.793393e-26
 8.912515e-01     1.911066e-26
 1.000000e+00     2.037227e-26
 1.122019e+00     2.173380e-26
 1.258925e+00     2.321313e-26
 1.412538e+00     2.483153e-26
 1.584894e+00     2.661401e-26
 1.778279e+00     2.859009e-26
 1.995263e+00     3.079449e-26
 2.238721e+00     3.326782e-26
 2.511887e+00     3.605764e-26
 2.818385e+00     3.921925e-26
 3.162278e+00     4.281660e-26
 3.548136e+00     4.692317e-26
 3.981071e+00     5.162198e-26
 4.466837e+00     5.700551e-26
 5.011876e+00     6.317347e-26
 5.623413e+00     7.022892e-26
 6.309576e+00     7.824851e-26
 7.079456e+00     8.706833e-26
 7.943284e+00     9.690652e-26
 8.912516e+00     1.078851e-25
 1.000000e+01     1.199211e-25
 1.122019e+01     1.326531e-25
 1.258925e+01     1.451672e-25
 1.412538e+01     1.580740e-25
 1.584894e+01     1.720244e-25
 1.778279e+01     1.842951e-25
 1.995263e+01     1.929435e-25
 2.238721e+01     1.989323e-25
 2.511887e+01     2.004869e-25
 2.818385e+01     1.980004e-25
 3.162278e+01     1.907356e-25
 3.548135e+01     1.801091e-25
 3.981071e+01     1.664677e-25
 4.466837e+01     1.511786e-25
 5.011876e+01     1.354330e-25
 5.623413e+01     1.200941e-25
 6.309576e+01     1.058725e-25
 7.079456e+01     9.314215e-26
 7.943284e+01     8.202779e-26
 8.912515e+01     7.252624e-26
 1.000000e+02     6.453834e-26
 1.120000e+02     5.792079e-26
 1.250000e+02     5.255022e-26
 1.400000e+02     4.792872e-26
 1.550000e+02     4.444320e-26
 1.650000e+02     4.257351e-26
 1.750000e+02     4.099290e-26
 1.850000e+02     3.971818e-26
 1.900000e+02     3.931973e-26
 1.950000e+02     3.928854e-26
 2.000000e+02     4.004448e-26
 2.050000e+02     4.247654e-26
 2.100000e+02     4.845501e-26
 2.150000e+02     6.160325e-26
 2.180000e+02     7.556770e-26
 2.210000e+02     9.682850e-26
 2.240000e+02     1.288308e-25
 2.260000e+02     1.583170e-25
 2.270000e+02     1.761721e-25
 2.275000e+02     1.859849e-25
 2.278400e+02     1.930253e-25
 2.380000e+02     1.474447e-23
 2.500000e+02     3.160878e-23
 2.700000e+02     4.608205e-23
 2.900000e+02     5.444182e-23
 3.035000e+02     5.872811e-23
 3.037800e+02     8.738394e-23
 3.045000e+02     8.567599e-23
 3.060000e+02     8.302406e-23
 3.080000e+02     7.982810e-23
 3.100000e+02     7.720068e-23
 3.120000e+02     7.502720e-23
 3.150000e+02     7.244103e-23
 3.200000e+02     6.981570e-23
 3.250000e+02     6.854851e-23
 3.300000e+02     6.819366e-23
 3.400000e+02     6.905598e-23
 3.600000e+02     7.326401e-23
 3.800000e+02     7.810148e-23
 4.050000e+02     8.426664e-23
 4.250000e+02     8.915549e-23
 4.500000e+02     9.528854e-23
 4.650000e+02     9.892608e-23
 4.750000e+02     1.013427e-22
 4.820000e+02     1.030770e-22
 4.870000e+02     1.042806e-22
 4.910000e+02     1.052483e-22
 4.950000e+02     1.062205e-22
 4.980000e+02     1.069640e-22
 5.000000e+02     1.074262e-22
 5.020000e+02     1.079349e-22
 5.039800e+02     1.083892e-22
 5.100000e+02     1.153006e-22
 5.250000e+02     1.265708e-22
 5.600000e+02     1.418857e-22
 6.000000e+02     1.549864e-22
 6.500000e+02     1.703967e-22
 7.000000e+02     1.878239e-22
 7.500000e+02     2.092757e-22
 8.000000e+02     2.372389e-22
 8.300000e+02     2.580823e-22
 8.600000e+02     2.833133e-22
 8.800000e+02     3.025368e-22
 8.900000e+02     3.131100e-22
 8.960000e+02     3.196859e-22
 9.000000e+02     3.242671e-22
 9.030000e+02     3.277812e-22
 9.060000e+02     3.313395e-22
 9.090000e+02     3.349336e-22
 9.117800e+02     3.382114e-22
 9.300000e+02     7.820335e-22
 9.500000e+02     1.619060e-21
 9.750000e+02     3.000488e-21
 9.900000e+02     3.683138e-21
 1.005000e+03     4.497395e-21
 1.025000e+03     5.848094e-21
