## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.855919e-44
 1.122019e-08     1.434738e-43
 1.258925e-08     2.043061e-43
 1.412538e-08     2.845757e-43
 1.584893e-08     3.885490e-43
 1.778279e-08     5.211421e-43
 1.995263e-08     6.879674e-43
 2.238721e-08     8.954225e-43
 2.511887e-08     1.150816e-42
 2.818382e-08     1.462499e-42
 3.162278e-08     1.840049e-42
 3.548135e-08     2.294453e-42
 3.981071e-08     2.838356e-42
 4.466837e-08     3.486338e-42
 5.011870e-08     4.255210e-42
 5.623413e-08     5.164422e-42
 6.309576e-08     6.236448e-42
 7.079456e-08     7.497293e-42
 7.943284e-08     8.977108e-42
 8.912505e-08     1.071076e-41
 1.000000e-07     1.273872e-41
 1.122019e-07     1.510784e-41
 1.258925e-07     1.787238e-41
 1.412538e-07     2.109535e-41
 1.584892e-07     2.484962e-41
 1.778279e-07     2.921986e-41
 1.995263e-07     3.430403e-41
 2.238721e-07     4.021568e-41
 2.511887e-07     4.708655e-41
 2.818382e-07     5.506915e-41
 3.162278e-07     6.434046e-41
 3.548136e-07     7.510541e-41
 3.981071e-07     8.760140e-41
 4.466837e-07     1.021040e-40
 5.011870e-07     1.189319e-40
 5.623413e-07     1.384552e-40
 6.309576e-07     1.611023e-40
 7.079456e-07     1.873693e-40
 7.943284e-07     2.178323e-40
 8.912505e-07     2.531574e-40
 1.000000e-06     2.941180e-40
 1.122019e-06     3.416093e-40
 1.258925e-06     3.966682e-40
 1.412538e-06     4.604986e-40
 1.584893e-06     5.344924e-40
 1.778279e-06     6.202651e-40
 1.995263e-06     7.196882e-40
 2.238721e-06     8.349284e-40
 2.511887e-06     9.684998e-40
 2.818382e-06     1.123312e-39
 3.162278e-06     1.302741e-39
 3.548136e-06     1.510696e-39
 3.981071e-06     1.751704e-39
 4.466837e-06     2.031020e-39
 5.011870e-06     2.354720e-39
 5.623413e-06     2.729862e-39
 6.309576e-06     3.164609e-39
 7.079456e-06     3.668423e-39
 7.943284e-06     4.252281e-39
 8.912505e-06     4.928882e-39
 1.000000e-05     5.712968e-39
 1.122019e-05     6.621597e-39
 1.258925e-05     7.674535e-39
 1.412538e-05     8.894724e-39
 1.584893e-05     1.030869e-38
 1.778279e-05     1.194722e-38
 1.995263e-05     1.384599e-38
 2.238721e-05     1.604627e-38
 2.511887e-05     1.859598e-38
 2.818382e-05     2.155058e-38
 3.162278e-05     2.497438e-38
 3.548135e-05     2.894187e-38
 3.981071e-05     3.353935e-38
 4.466837e-05     3.886691e-38
 5.011870e-05     4.504037e-38
 5.623413e-05     5.219418e-38
 6.309577e-05     6.048394e-38
 7.079457e-05     7.008990e-38
 7.943284e-05     8.122123e-38
 8.912505e-05     9.411991e-38
 1.000000e-04     1.090668e-37
 1.122018e-04     1.263869e-37
 1.258926e-04     1.464327e-37
 1.412538e-04     1.690322e-37
 1.584893e-04     1.951458e-37
 1.778279e-04     2.254739e-37
 1.995262e-04     2.607473e-37
 2.238722e-04     3.018141e-37
 2.511887e-04     3.496716e-37
 2.818383e-04     4.054970e-37
 3.162278e-04     4.706798e-37
 3.548134e-04     5.468614e-37
 3.981073e-04     6.359831e-37
 4.466837e-04     7.403411e-37
 5.011873e-04     8.626552e-37
 5.623413e-04     1.006148e-36
 6.309572e-04     1.174641e-36
 7.079460e-04     1.372669e-36
 7.943284e-04     1.605614e-36
 8.912510e-04     1.879873e-36
 1.000000e-03     2.203046e-36
 1.122018e-03     2.584177e-36
 1.258926e-03     3.034030e-36
 1.412538e-03     3.565408e-36
 1.584893e-03     4.193575e-36
 1.778279e-03     4.936719e-36
 1.995262e-03     5.816527e-36
 2.238722e-03     6.858867e-36
 2.511887e-03     8.094595e-36
 2.818383e-03     9.560560e-36
 3.162278e-03     1.130077e-35
 3.548133e-03     1.336778e-35
 3.981073e-03     1.582443e-35
 4.466837e-03     1.874583e-35
 5.011873e-03     2.222195e-35
 5.623413e-03     2.636085e-35
 6.309573e-03     3.129316e-35
 7.079460e-03     3.717850e-35
 7.943284e-03     4.421481e-35
 8.912510e-03     5.265210e-35
 1.000000e-02     6.281073e-35
 1.122019e-02     7.510469e-35
 1.258925e-02     9.006796e-35
 1.412538e-02     1.083835e-34
 1.584894e-02     1.309094e-34
 1.778279e-02     1.587032e-34
 1.995263e-02     1.930438e-34
 2.238721e-02     2.354459e-34
 2.511887e-02     2.876797e-34
 2.818385e-02     3.517873e-34
 3.162277e-02     4.301080e-34
 3.548136e-02     5.253177e-34
 3.981071e-02     6.404705e-34
 4.466837e-02     7.790757e-34
 5.011876e-02     9.451750e-34
 5.623413e-02     1.143455e-33
 6.309576e-02     1.379390e-33
 7.079456e-02     1.659391e-33
 7.943284e-02     1.991021e-33
 8.912515e-02     2.383214e-33
 1.000000e-01     2.846556e-33
 1.122019e-01     3.394000e-33
 1.258925e-01     4.021711e-33
 1.412538e-01     4.704187e-33
 1.584894e-01     5.433896e-33
 1.778279e-01     6.206104e-33
 1.995263e-01     7.016682e-33
 2.238721e-01     7.861898e-33
 2.511887e-01     8.738570e-33
 2.818385e-01     9.644106e-33
 3.162278e-01     1.056675e-32
 3.548135e-01     1.137651e-32
 3.981071e-01     1.219894e-32
 4.466837e-01     1.305568e-32
 5.011876e-01     1.395147e-32
 5.623413e-01     1.489028e-32
 6.309576e-01     1.587034e-32
 7.079456e-01     1.690777e-32
 7.943284e-01     1.800753e-32
 8.912515e-01     1.917857e-32
 1.000000e+00     2.043171e-32
 1.122019e+00     2.177910e-32
 1.258925e+00     2.323367e-32
 1.412538e+00     2.480849e-32
 1.584894e+00     2.651524e-32
 1.778279e+00     2.836193e-32
 1.995263e+00     3.034911e-32
 2.238721e+00     3.246386e-32
 2.511887e+00     3.467122e-32
 2.818385e+00     3.690266e-32
 3.162278e+00     3.904290e-32
 3.548136e+00     4.091917e-32
 3.981071e+00     4.230120e-32
 4.466837e+00     4.292474e-32
 5.011876e+00     4.254769e-32
 5.623413e+00     4.099832e-32
 6.309576e+00     3.837275e-32
 7.079456e+00     3.471263e-32
 7.943284e+00     3.059853e-32
 8.912516e+00     2.637924e-32
 1.000000e+01     2.234545e-32
 1.122019e+01     1.867329e-32
 1.258925e+01     1.545772e-32
 1.412538e+01     1.271602e-32
 1.584894e+01     1.042198e-32
 1.778279e+01     8.527019e-33
 1.995263e+01     6.974237e-33
 2.238721e+01     5.707856e-33
 2.511887e+01     4.676596e-33
 2.818385e+01     3.838015e-33
 3.162278e+01     3.155995e-33
 3.548135e+01     2.600392e-33
 3.981071e+01     2.147439e-33
 4.466837e+01     1.777607e-33
 5.011876e+01     1.475214e-33
 5.623413e+01     1.227259e-33
 6.309576e+01     1.023885e-33
 7.079456e+01     8.566382e-34
 7.943284e+01     7.189913e-34
 8.912515e+01     6.054427e-34
 1.000000e+02     5.118149e-34
 1.120000e+02     4.354854e-34
 1.250000e+02     3.739706e-34
 1.400000e+02     3.211828e-34
 1.550000e+02     2.814322e-34
 1.650000e+02     2.601455e-34
 1.750000e+02     2.422614e-34
 1.850000e+02     2.277842e-34
 1.900000e+02     2.231374e-34
 1.950000e+02     2.223672e-34
 2.000000e+02     2.297358e-34
 2.050000e+02     2.542086e-34
 2.100000e+02     3.138337e-34
 2.150000e+02     4.435603e-34
 2.180000e+02     5.803648e-34
 2.210000e+02     7.871135e-34
 2.240000e+02     1.095149e-33
 2.260000e+02     1.377788e-33
 2.270000e+02     1.548315e-33
 2.275000e+02     1.641921e-33
 2.278400e+02     1.708977e-33
 2.380000e+02     1.185401e-24
 2.500000e+02     1.211450e-24
 2.700000e+02     1.253315e-24
 2.900000e+02     1.293173e-24
 3.035000e+02     1.318945e-24
 3.037800e+02     1.319488e-24
 3.045000e+02     1.320799e-24
 3.060000e+02     1.323582e-24
 3.080000e+02     1.327304e-24
 3.100000e+02     1.331018e-24
 3.120000e+02     1.334710e-24
 3.150000e+02     1.340193e-24
 3.200000e+02     1.349256e-24
 3.250000e+02     1.358167e-24
 3.300000e+02     1.366975e-24
 3.400000e+02     1.384294e-24
 3.600000e+02     1.417661e-24
 3.800000e+02     1.449555e-24
 4.050000e+02     1.487529e-24
 4.250000e+02     1.516882e-24
 4.500000e+02     1.551982e-24
 4.650000e+02     1.573355e-24
 4.750000e+02     1.587275e-24
 4.820000e+02     1.596926e-24
 4.870000e+02     1.603689e-24
 4.910000e+02     1.609099e-24
 4.950000e+02     1.614473e-24
 4.980000e+02     1.618448e-24
 5.000000e+02     1.621117e-24
 5.020000e+02     1.624098e-24
 5.039800e+02     1.627113e-24
 5.100000e+02     2.302854e-24
 5.250000e+02     2.316112e-24
 5.600000e+02     2.348944e-24
 6.000000e+02     2.395984e-24
 6.500000e+02     2.499051e-24
 7.000000e+02     2.670512e-24
 7.500000e+02     2.958230e-24
 8.000000e+02     3.390221e-24
 8.300000e+02     3.744718e-24
 8.600000e+02     4.180706e-24
 8.800000e+02     4.521676e-24
 8.900000e+02     4.708367e-24
 8.960000e+02     4.825706e-24
 9.000000e+02     4.906035e-24
 9.030000e+02     4.967719e-24
 9.060000e+02     5.030225e-24
 9.090000e+02     5.094063e-24
 9.117800e+02     5.153904e-24
 9.300000e+02     9.787631e-22
 9.500000e+02     2.064838e-21
 9.750000e+02     4.351181e-21
 9.900000e+02     5.048816e-21
 1.005000e+03     6.097173e-21
 1.025000e+03     7.719844e-21
 1.045000e+03     9.049537e-21
 1.065000e+03     1.074541e-20
 1.085000e+03     1.241056e-20
 1.105000e+03     1.379383e-20
 1.125000e+03     1.529034e-20
 1.145000e+03     1.629505e-20
