## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.318472e-39
 1.122019e-08     9.192082e-39
 1.258925e-08     1.313026e-38
 1.412538e-08     1.836477e-38
 1.584893e-08     2.517767e-38
 1.778279e-08     3.389809e-38
 1.995263e-08     4.490391e-38
 2.238721e-08     5.862672e-38
 2.511887e-08     7.555971e-38
 2.818382e-08     9.626623e-38
 3.162278e-08     1.213921e-37
 3.548135e-08     1.516780e-37
 3.981071e-08     1.879757e-37
 4.466837e-08     2.312670e-37
 5.011870e-08     2.826834e-37
 5.623413e-08     3.435341e-37
 6.309576e-08     4.153310e-37
 7.079456e-08     4.998237e-37
 7.943284e-08     5.990400e-37
 8.912505e-08     7.153253e-37
 1.000000e-07     8.514012e-37
 1.122019e-07     1.010418e-36
 1.258925e-07     1.196025e-36
 1.412538e-07     1.412461e-36
 1.584892e-07     1.664624e-36
 1.778279e-07     1.958209e-36
 1.995263e-07     2.299804e-36
 2.238721e-07     2.697044e-36
 2.511887e-07     3.158789e-36
 2.818382e-07     3.695294e-36
 3.162278e-07     4.318462e-36
 3.548136e-07     5.042074e-36
 3.981071e-07     5.882094e-36
 4.466837e-07     6.857054e-36
 5.011870e-07     7.988389e-36
 5.623413e-07     9.300987e-36
 6.309576e-07     1.082365e-35
 7.079456e-07     1.258976e-35
 7.943284e-07     1.463804e-35
 8.912505e-07     1.701330e-35
 1.000000e-06     1.976754e-35
 1.122019e-06     2.296097e-35
 1.258925e-06     2.666332e-35
 1.412538e-06     3.095556e-35
 1.584893e-06     3.593128e-35
 1.778279e-06     4.169915e-35
 1.995263e-06     4.838502e-35
 2.238721e-06     5.613459e-35
 2.511887e-06     6.511695e-35
 2.818382e-06     7.552778e-35
 3.162278e-06     8.759413e-35
 3.548136e-06     1.015789e-34
 3.981071e-06     1.177864e-34
 4.466837e-06     1.365702e-34
 5.011870e-06     1.583390e-34
 5.623413e-06     1.835672e-34
 6.309576e-06     2.128040e-34
 7.079456e-06     2.466856e-34
 7.943284e-06     2.859503e-34
 8.912505e-06     3.314521e-34
 1.000000e-05     3.841824e-34
 1.122019e-05     4.452884e-34
 1.258925e-05     5.160994e-34
 1.412538e-05     5.981582e-34
 1.584893e-05     6.932489e-34
 1.778279e-05     8.034419e-34
 1.995263e-05     9.311359e-34
 2.238721e-05     1.079108e-33
 2.511887e-05     1.250579e-33
 2.818382e-05     1.449279e-33
 3.162278e-05     1.679535e-33
 3.548135e-05     1.946354e-33
 3.981071e-05     2.255540e-33
 4.466837e-05     2.613826e-33
 5.011870e-05     3.029001e-33
 5.623413e-05     3.510105e-33
 6.309577e-05     4.067604e-33
 7.079457e-05     4.713618e-33
 7.943284e-05     5.462217e-33
 8.912505e-05     6.329675e-33
 1.000000e-04     7.334879e-33
 1.122018e-04     8.499681e-33
 1.258926e-04     9.847970e-33
 1.412538e-04     1.137505e-32
 1.584893e-04     1.313445e-32
 1.778279e-04     1.517430e-32
 1.995262e-04     1.754510e-32
 2.238722e-04     2.030431e-32
 2.511887e-04     2.351897e-32
 2.818383e-04     2.726799e-32
 3.162278e-04     3.164446e-32
 3.548134e-04     3.675827e-32
 3.981073e-04     4.273941e-32
 4.466837e-04     4.974157e-32
 5.011873e-04     5.794677e-32
 5.623413e-04     6.757068e-32
 6.309572e-04     7.886895e-32
 7.079460e-04     9.214499e-32
 7.943284e-04     1.077587e-31
 8.912510e-04     1.261379e-31
 1.000000e-03     1.477910e-31
 1.122018e-03     1.733223e-31
 1.258926e-03     2.034516e-31
 1.412538e-03     2.390346e-31
 1.584893e-03     2.810915e-31
 1.778279e-03     3.308380e-31
 1.995262e-03     3.897229e-31
 2.238722e-03     4.594748e-31
 2.511887e-03     5.421549e-31
 2.818383e-03     6.402252e-31
 3.162278e-03     7.566248e-31
 3.548133e-03     8.948640e-31
 3.981073e-03     1.059140e-30
 4.466837e-03     1.254468e-30
 5.011873e-03     1.486855e-30
 5.623413e-03     1.763511e-30
 6.309573e-03     2.093142e-30
 7.079460e-03     2.486365e-30
 7.943284e-03     2.956309e-30
 8.912510e-03     3.519496e-30
 1.000000e-02     4.197030e-30
 1.122019e-02     5.016127e-30
 1.258925e-02     6.011868e-30
 1.412538e-02     7.229184e-30
 1.584894e-02     8.724670e-30
 1.778279e-02     1.056836e-29
 1.995263e-02     1.284530e-29
 2.238721e-02     1.565663e-29
 2.511887e-02     1.912105e-29
 2.818385e-02     2.337590e-29
 3.162277e-02     2.857883e-29
 3.548136e-02     3.491042e-29
 3.981071e-02     4.257678e-29
 4.466837e-02     5.181457e-29
 5.011876e-02     6.289611e-29
 5.623413e-02     7.613670e-29
 6.309576e-02     9.190410e-29
 7.079456e-02     1.106285e-28
 7.943284e-02     1.328168e-28
 8.912515e-02     1.590671e-28
 1.000000e-01     1.900880e-28
 1.122019e-01     2.267443e-28
 1.258925e-01     2.689578e-28
 1.412538e-01     3.153643e-28
 1.584894e-01     3.652907e-28
 1.778279e-01     4.183126e-28
 1.995263e-01     4.741028e-28
 2.238721e-01     5.323823e-28
 2.511887e-01     5.929167e-28
 2.818385e-01     6.555131e-28
 3.162278e-01     7.194187e-28
 3.548135e-01     7.773206e-28
 3.981071e-01     8.349521e-28
 4.466837e-01     8.943120e-28
 5.011876e-01     9.561349e-28
 5.623413e-01     1.020831e-27
 6.309576e-01     1.088725e-27
 7.079456e-01     1.160363e-27
 7.943284e-01     1.236314e-27
 8.912515e-01     1.317284e-27
 1.000000e+00     1.404128e-27
 1.122019e+00     1.497862e-27
 1.258925e+00     1.599679e-27
 1.412538e+00     1.710972e-27
 1.584894e+00     1.833337e-27
 1.778279e+00     1.968591e-27
 1.995263e+00     2.118764e-27
 2.238721e+00     2.286059e-27
 2.511887e+00     2.472778e-27
 2.818385e+00     2.681152e-27
 3.162278e+00     2.913053e-27
 3.548136e+00     3.169513e-27
 3.981071e+00     3.449951e-27
 4.466837e+00     3.751092e-27
 5.011876e+00     4.065502e-27
 5.623413e+00     4.379996e-27
 6.309576e+00     4.673246e-27
 7.079456e+00     4.901676e-27
 7.943284e+00     5.052235e-27
 8.912516e+00     5.102601e-27
 1.000000e+01     5.021873e-27
 1.122019e+01     4.813307e-27
 1.258925e+01     4.509388e-27
 1.412538e+01     4.117173e-27
 1.584894e+01     3.666177e-27
 1.778279e+01     3.199058e-27
 1.995263e+01     2.746749e-27
 2.238721e+01     2.328876e-27
 2.511887e+01     1.957530e-27
 2.818385e+01     1.636308e-27
 3.162278e+01     1.363471e-27
 3.548135e+01     1.134422e-27
 3.981071e+01     9.436233e-28
 4.466837e+01     7.855405e-28
 5.011876e+01     6.548584e-28
 5.623413e+01     5.471058e-28
 6.309576e+01     4.583262e-28
 7.079456e+01     3.852064e-28
 7.943284e+01     3.249788e-28
 8.912515e+01     2.753701e-28
 1.000000e+02     2.344828e-28
 1.120000e+02     2.012725e-28
 1.250000e+02     1.746273e-28
 1.400000e+02     1.518966e-28
 1.550000e+02     1.349375e-28
 1.650000e+02     1.259413e-28
 1.750000e+02     1.184245e-28
 1.850000e+02     1.123617e-28
 1.900000e+02     1.103423e-28
 1.950000e+02     1.097979e-28
 2.000000e+02     1.123269e-28
 2.050000e+02     1.213191e-28
 2.100000e+02     1.436606e-28
 2.150000e+02     1.927302e-28
 2.180000e+02     2.447753e-28
 2.210000e+02     3.237482e-28
 2.240000e+02     4.418629e-28
 2.260000e+02     5.505744e-28
 2.270000e+02     6.162841e-28
 2.275000e+02     6.523855e-28
 2.278400e+02     6.782610e-28
 2.380000e+02     1.329983e-23
 2.500000e+02     1.870736e-23
 2.700000e+02     2.117857e-23
 2.900000e+02     2.288270e-23
 3.035000e+02     2.398425e-23
 3.037800e+02     2.570686e-23
 3.045000e+02     2.551192e-23
 3.060000e+02     2.526259e-23
 3.080000e+02     2.506013e-23
 3.100000e+02     2.496141e-23
 3.120000e+02     2.496268e-23
 3.150000e+02     2.506061e-23
 3.200000e+02     2.534547e-23
 3.250000e+02     2.570239e-23
 3.300000e+02     2.608166e-23
 3.400000e+02     2.686179e-23
 3.600000e+02     2.839667e-23
 3.800000e+02     2.990228e-23
 4.050000e+02     3.174707e-23
 4.250000e+02     3.318622e-23
 4.500000e+02     3.494955e-23
 4.650000e+02     3.599574e-23
 4.750000e+02     3.668897e-23
 4.820000e+02     3.716913e-23
 4.870000e+02     3.750737e-23
 4.910000e+02     3.777831e-23
 4.950000e+02     3.804750e-23
 4.980000e+02     3.825025e-23
 5.000000e+02     3.838764e-23
 5.020000e+02     3.851918e-23
 5.039800e+02     3.865657e-23
 5.100000e+02     4.488699e-23
 5.250000e+02     5.076323e-23
 5.600000e+02     5.412845e-23
 6.000000e+02     5.732928e-23
 6.500000e+02     6.173478e-23
 7.000000e+02     6.731127e-23
 7.500000e+02     7.490243e-23
 8.000000e+02     8.545174e-23
 8.300000e+02     9.371387e-23
 8.600000e+02     1.037639e-22
 8.800000e+02     1.115686e-22
 8.900000e+02     1.158304e-22
 8.960000e+02     1.185173e-22
 9.000000e+02     1.203556e-22
 9.030000e+02     1.217613e-22
 9.060000e+02     1.231921e-22
 9.090000e+02     1.246477e-22
 9.117800e+02     1.260174e-22
 9.300000e+02     9.002347e-22
 9.500000e+02     1.884402e-21
 9.750000e+02     3.848166e-21
 9.900000e+02     4.607503e-21
 1.005000e+03     5.700253e-21
 1.025000e+03     7.341766e-21
 1.045000e+03     8.689852e-21
 1.065000e+03     1.051503e-20
 1.085000e+03     1.234819e-20
 1.105000e+03     1.399207e-20
 1.125000e+03     1.578405e-20
 1.145000e+03     1.725324e-20
 1.165000e+03     1.893330e-20
 1.185000e+03     2.026582e-20
 1.205000e+03     2.163034e-20
 1.215600e+03     2.217779e-20
 1.215670e+03     2.479229e-20
 1.216000e+03     2.480869e-20
 1.218000e+03     2.490538e-20
 1.221000e+03     2.502703e-20
 1.225000e+03     2.513640e-20
 1.230000e+03     2.525111e-20
 1.240000e+03     2.580029e-20
 1.250000e+03     2.647140e-20
 1.265000e+03     2.742293e-20
 1.285000e+03     2.887851e-20
 1.305000e+03     3.013055e-20
 1.325000e+03     3.138277e-20
 1.345000e+03     3.265961e-20
 1.365000e+03     3.382090e-20
 1.385000e+03     3.479585e-20
 1.405000e+03     3.582581e-20
 1.425000e+03     3.698272e-20
 1.442000e+03     3.778809e-20
 1.455000e+03     3.840235e-20
 1.475000e+03     3.919261e-20
 1.517000e+03     4.066027e-20
 1.595000e+03     4.276401e-20
 1.672000e+03     4.438852e-20
 1.745000e+03     4.588820e-20
 1.825000e+03     4.715402e-20
 1.905000e+03     4.782123e-20
 1.984000e+03     4.833822e-20
 2.065000e+03     4.855638e-20
 2.135000e+03     4.854998e-20
 2.215000e+03     4.844925e-20
 2.295000e+03     4.813193e-20
 2.375000e+03     4.780300e-20
 2.455000e+03     4.751250e-20
 2.525000e+03     4.721745e-20
 2.605000e+03     4.694130e-20
 2.685000e+03     4.687928e-20
 2.765000e+03     4.635098e-20
 2.845000e+03     4.608853e-20
 2.950000e+03     4.592207e-20
 3.110000e+03     4.568566e-20
 3.270000e+03     4.532683e-20
 3.430000e+03     4.496580e-20
 3.590000e+03     4.461781e-20
 3.730000e+03     4.465488e-20
 3.890000e+03     4.699530e-20
 4.050000e+03     4.897109e-20
 4.210000e+03     5.244354e-20
 4.370000e+03     5.520824e-20
 4.530000e+03     5.761480e-20
 4.690000e+03     5.974507e-20
 4.850000e+03     6.120288e-20
 5.010000e+03     6.231960e-20
 5.170000e+03     6.329044e-20
 5.330000e+03     6.415274e-20
 5.490000e+03     6.490758e-20
 5.650000e+03     6.562899e-20
 5.810000e+03     6.634278e-20
 5.970000e+03     6.682626e-20
 6.130000e+03     6.733945e-20
 6.290000e+03     6.769691e-20
 6.450000e+03     6.803252e-20
 6.610000e+03     6.832294e-20
 6.770000e+03     6.865191e-20
 6.930000e+03     6.891770e-20
 7.090000e+03     6.912291e-20
 7.250000e+03     6.928749e-20
 7.410000e+03     6.946420e-20
 7.570000e+03     6.966238e-20
 7.730000e+03     6.994116e-20
 7.890000e+03     7.015850e-20
 8.050000e+03     7.033069e-20
 8.210000e+03     7.053607e-20
 8.370000e+03     7.070743e-20
 8.530000e+03     7.087570e-20
 8.690000e+03     7.108081e-20
 8.850000e+03     7.140719e-20
 9.010000e+03     7.169346e-20
 9.170000e+03     7.194980e-20
 9.330000e+03     7.237877e-20
 9.490000e+03     7.269192e-20
 9.650000e+03     7.300109e-20
 9.810000e+03     7.327617e-20
 9.970000e+03     7.360453e-20
 1.050000e+04     7.427622e-20
 1.150000e+04     7.453961e-20
 1.250000e+04     7.449078e-20
 1.350000e+04     7.428566e-20
 1.450000e+04     7.439280e-20
 1.550000e+04     7.496659e-20
 1.650000e+04     7.458400e-20
 1.750000e+04     7.362291e-20
 1.850000e+04     7.263739e-20
 1.950000e+04     7.175375e-20
 2.050000e+04     7.102344e-20
 2.150000e+04     7.048687e-20
 2.250000e+04     7.018165e-20
 2.350000e+04     7.014233e-20
 2.450000e+04     7.039783e-20
 2.550000e+04     7.097181e-20
 2.650000e+04     7.188273e-20
 2.750000e+04     7.314507e-20
 2.850000e+04     7.477068e-20
 2.950000e+04     7.676253e-20
 3.050000e+04     7.904870e-20
 3.150000e+04     8.076314e-20
 3.250000e+04     8.222030e-20
 3.350000e+04     8.406756e-20
 3.450000e+04     8.594276e-20
 3.550000e+04     8.785187e-20
 3.650000e+04     8.981881e-20
 3.750000e+04     9.182097e-20
 3.850000e+04     9.384196e-20
 3.950000e+04     9.587443e-20
 4.050000e+04     9.792362e-20
 4.150000e+04     9.999544e-20
 4.250000e+04     1.020775e-19
 4.350000e+04     1.041717e-19
 4.450000e+04     1.062805e-19
 4.550000e+04     1.084027e-19
 4.650000e+04     1.105335e-19
 4.750000e+04     1.126694e-19
 4.850000e+04     1.148088e-19
 4.950000e+04     1.169521e-19
 5.050000e+04     1.190980e-19
 5.150000e+04     1.212464e-19
 5.250000e+04     1.233966e-19
 5.350000e+04     1.243181e-19
 5.450000e+04     1.248518e-19
 5.550000e+04     1.266188e-19
 5.650000e+04     1.287044e-19
 5.750000e+04     1.314068e-19
 5.850000e+04     1.335300e-19
 5.950000e+04     1.356684e-19
 6.050000e+04     1.396968e-19
 6.150000e+04     1.506847e-19
 6.250000e+04     1.702403e-19
 6.350000e+04     1.810097e-19
 6.450000e+04     1.833961e-19
 6.550000e+04     1.851858e-19
 6.650010e+04     1.863365e-19
 6.750010e+04     1.883025e-19
 6.850010e+04     1.895316e-19
 6.950010e+04     1.922727e-19
 7.020000e+04     1.950635e-19
 7.100000e+04     1.980000e-19
 7.180000e+04     2.008708e-19
 7.260000e+04     2.053233e-19
 7.340000e+04     2.117845e-19
 7.420000e+04     2.201381e-19
 7.500000e+04     2.318586e-19
 7.580000e+04     2.474518e-19
 7.660000e+04     2.647535e-19
 7.740000e+04     2.804621e-19
