## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.139883e-38
 1.122019e-08     4.563677e-38
 1.258925e-08     6.522597e-38
 1.412538e-08     9.134565e-38
 1.584893e-08     1.254148e-37
 1.778279e-08     1.690915e-37
 1.995263e-08     2.242841e-37
 2.238721e-08     2.931749e-37
 2.511887e-08     3.782589e-37
 2.818382e-08     4.823862e-37
 3.162278e-08     6.088240e-37
 3.548135e-08     7.613181e-37
 3.981071e-08     9.441756e-37
 4.466837e-08     1.162361e-36
 5.011870e-08     1.421594e-36
 5.623413e-08     1.728492e-36
 6.309576e-08     2.090699e-36
 7.079456e-08     2.517054e-36
 7.943284e-08     3.017806e-36
 8.912505e-08     3.604807e-36
 1.000000e-07     4.291812e-36
 1.122019e-07     5.094737e-36
 1.258925e-07     6.032027e-36
 1.412538e-07     7.125094e-36
 1.584892e-07     8.398698e-36
 1.778279e-07     9.881610e-36
 1.995263e-07     1.160712e-35
 2.238721e-07     1.361381e-35
 2.511887e-07     1.594645e-35
 2.818382e-07     1.865687e-35
 3.162278e-07     2.180520e-35
 3.548136e-07     2.546109e-35
 3.981071e-07     2.970521e-35
 4.466837e-07     3.463119e-35
 5.011870e-07     4.034737e-35
 5.623413e-07     4.697949e-35
 6.309576e-07     5.467313e-35
 7.079456e-07     6.359692e-35
 7.943284e-07     7.394659e-35
 8.912505e-07     8.594851e-35
 1.000000e-06     9.986553e-35
 1.122019e-06     1.160019e-34
 1.258925e-06     1.347099e-34
 1.412538e-06     1.563987e-34
 1.584893e-06     1.815413e-34
 1.778279e-06     2.106868e-34
 1.995263e-06     2.444711e-34
 2.238721e-06     2.836307e-34
 2.511887e-06     3.290197e-34
 2.818382e-06     3.816272e-34
 3.162278e-06     4.426003e-34
 3.548136e-06     5.132674e-34
 3.981071e-06     5.951671e-34
 4.466837e-06     6.900852e-34
 5.011870e-06     8.000868e-34
 5.623413e-06     9.275699e-34
 6.309576e-06     1.075309e-33
 7.079456e-06     1.246520e-33
 7.943284e-06     1.444933e-33
 8.912505e-06     1.674864e-33
 1.000000e-05     1.941321e-33
 1.122019e-05     2.250103e-33
 1.258925e-05     2.607927e-33
 1.412538e-05     3.022589e-33
 1.584893e-05     3.503105e-33
 1.778279e-05     4.059935e-33
 1.995263e-05     4.705203e-33
 2.238721e-05     5.452941e-33
 2.511887e-05     6.319426e-33
 2.818382e-05     7.323505e-33
 3.162278e-05     8.487043e-33
 3.548135e-05     9.835344e-33
 3.981071e-05     1.139774e-32
 4.466837e-05     1.320825e-32
 5.011870e-05     1.530622e-32
 5.623413e-05     1.773736e-32
 6.309577e-05     2.055454e-32
 7.079457e-05     2.381901e-32
 7.943284e-05     2.760187e-32
 8.912505e-05     3.198534e-32
 1.000000e-04     3.706488e-32
 1.122018e-04     4.295093e-32
 1.258926e-04     4.976115e-32
 1.412538e-04     5.748945e-32
 1.584893e-04     6.638942e-32
 1.778279e-04     7.670087e-32
