## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.314885e-37
 1.122019e-08     1.911384e-37
 1.258925e-08     2.734867e-37
 1.412538e-08     3.836474e-37
 1.584893e-08     5.277183e-37
 1.778279e-08     7.128107e-37
 1.995263e-08     9.471121e-37
 2.238721e-08     1.239993e-36
 2.511887e-08     1.602172e-36
 2.818382e-08     2.045894e-36
 3.162278e-08     2.585197e-36
 3.548135e-08     3.236170e-36
 3.981071e-08     4.017309e-36
 4.466837e-08     4.949929e-36
 5.011870e-08     6.058586e-36
 5.623413e-08     7.371677e-36
 6.309576e-08     8.922001e-36
 7.079456e-08     1.074749e-35
 7.943284e-08     1.289213e-35
 8.912505e-08     1.540676e-35
 1.000000e-07     1.835038e-35
 1.122019e-07     2.179129e-35
 1.258925e-07     2.580862e-35
 1.412538e-07     3.049422e-35
 1.584892e-07     3.595431e-35
 1.778279e-07     4.231231e-35
 1.995263e-07     4.971105e-35
 2.238721e-07     5.831604e-35
 2.511887e-07     6.831934e-35
 2.818382e-07     7.994329e-35
 3.162278e-07     9.344590e-35
 3.548136e-07     1.091259e-34
 3.981071e-07     1.273294e-34
 4.466837e-07     1.484581e-34
 5.011870e-07     1.729768e-34
 5.623413e-07     2.014248e-34
 6.309576e-07     2.344267e-34
 7.079456e-07     2.727060e-34
 7.943284e-07     3.171024e-34
 8.912505e-07     3.685870e-34
 1.000000e-06     4.282876e-34
 1.122019e-06     4.975090e-34
 1.258925e-06     5.777631e-34
 1.412538e-06     6.708050e-34
 1.584893e-06     7.786641e-34
 1.778279e-06     9.036957e-34
 1.995263e-06     1.048628e-33
 2.238721e-06     1.216621e-33
 2.511887e-06     1.411338e-33
 2.818382e-06     1.637024e-33
 3.162278e-06     1.898599e-33
 3.548136e-06     2.201762e-33
 3.981071e-06     2.553114e-33
 4.466837e-06     2.960315e-33
 5.011870e-06     3.432227e-33
 5.623413e-06     3.979135e-33
 6.309576e-06     4.612946e-33
 7.079456e-06     5.347451e-33
 7.943284e-06     6.198657e-33
 8.912505e-06     7.185074e-33
 1.000000e-05     8.328197e-33
 1.122019e-05     9.652899e-33
 1.258925e-05     1.118799e-32
 1.412538e-05     1.296693e-32
 1.584893e-05     1.502838e-32
 1.778279e-05     1.741724e-32
 1.995263e-05     2.018550e-32
 2.238721e-05     2.339337e-32
 2.511887e-05     2.711067e-32
 2.818382e-05     3.141827e-32
 3.162278e-05     3.640996e-32
 3.548135e-05     4.219431e-32
 3.981071e-05     4.889714e-32
 4.466837e-05     5.666441e-32
 5.011870e-05     6.566495e-32
 5.623413e-05     7.609479e-32
 6.309577e-05     8.818079e-32
 7.079457e-05     1.021857e-31
 7.943284e-05     1.184146e-31
 8.912505e-05     1.372202e-31
 1.000000e-04     1.590119e-31
 1.122018e-04     1.842637e-31
 1.258926e-04     2.134889e-31
 1.412538e-04     2.466978e-31
 1.584893e-04     2.849182e-31
 1.778279e-04     3.291713e-31
 1.995262e-04     3.805609e-31
 2.238722e-04     4.403412e-31
 2.511887e-04     5.099677e-31
 2.818383e-04     5.911489e-31
 3.162278e-04     6.858969e-31
 3.548134e-04     7.965861e-31
 3.981073e-04     9.260233e-31
 4.466837e-04     1.077527e-30
 5.011873e-04     1.255027e-30
 5.623413e-04     1.463178e-30
 6.309572e-04     1.707497e-30
 7.079460e-04     1.994532e-30
 7.943284e-04     2.332047e-30
 8.912510e-04     2.729272e-30
 1.000000e-03     3.197172e-30
 1.122018e-03     3.748783e-30
 1.258926e-03     4.399627e-30
 1.412538e-03     5.168156e-30
 1.584893e-03     6.076365e-30
 1.778279e-03     7.150461e-30
 1.995262e-03     8.421680e-30
 2.238722e-03     9.927279e-30
 2.511887e-03     1.171169e-29
 2.818383e-03     1.382796e-29
 3.162278e-03     1.633943e-29
 3.548133e-03     1.932174e-29
 3.981073e-03     2.286534e-29
 4.466837e-03     2.707826e-29
 5.011873e-03     3.208989e-29
 5.623413e-03     3.805548e-29
 6.309573e-03     4.516236e-29
 7.079460e-03     5.363862e-29
 7.943284e-03     6.376570e-29
 8.912510e-03     7.589675e-29
 1.000000e-02     9.048167e-29
 1.122019e-02     1.080993e-28
 1.258925e-02     1.294950e-28
 1.412538e-02     1.556242e-28
 1.584894e-02     1.876921e-28
 1.778279e-02     2.271943e-28
 1.995263e-02     2.759530e-28
 2.238721e-02     3.361444e-28
 2.511887e-02     4.103298e-28
 2.818385e-02     5.014826e-28
 3.162277e-02     6.130243e-28
 3.548136e-02     7.488786e-28
 3.981071e-02     9.135272e-28
 4.466837e-02     1.112115e-27
 5.011876e-02     1.350557e-27
 5.623413e-02     1.635695e-27
 6.309576e-02     1.975500e-27
 7.079456e-02     2.379282e-27
 7.943284e-02     2.858003e-27
 8.912515e-02     3.424587e-27
 1.000000e-01     4.094330e-27
 1.122019e-01     4.885947e-27
 1.258925e-01     5.799694e-27
 1.412538e-01     6.812121e-27
 1.584894e-01     7.908150e-27
 1.778279e-01     9.077077e-27
 1.995263e-01     1.031059e-26
