## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.682503e-38
 1.122019e-08     2.445974e-38
 1.258925e-08     3.495078e-38
 1.412538e-08     4.892155e-38
 1.584893e-08     6.712703e-38
 1.778279e-08     9.045021e-38
 1.995263e-08     1.199066e-37
 2.238721e-08     1.566569e-37
 2.511887e-08     2.020275e-37
 2.818382e-08     2.575339e-37
 3.162278e-08     3.249132e-37
 3.548135e-08     4.061571e-37
 3.981071e-08     5.035561e-37
 4.466837e-08     6.197503e-37
 5.011870e-08     7.577819e-37
 5.623413e-08     9.211704e-37
 6.309576e-08     1.113981e-36
 7.079456e-08     1.340915e-36
 7.943284e-08     1.607426e-36
 8.912505e-08     1.919817e-36
 1.000000e-07     2.285403e-36
 1.122019e-07     2.712654e-36
 1.258925e-07     3.211379e-36
 1.412538e-07     3.792970e-36
 1.584892e-07     4.470596e-36
 1.778279e-07     5.259561e-36
 1.995263e-07     6.177575e-36
 2.238721e-07     7.245162e-36
 2.511887e-07     8.486136e-36
 2.818382e-07     9.928065e-36
 3.162278e-07     1.160294e-35
 3.548136e-07     1.354781e-35
 3.981071e-07     1.580558e-35
 4.466837e-07     1.842606e-35
 5.011870e-07     2.146688e-35
 5.623413e-07     2.499493e-35
 6.309576e-07     2.908764e-35
 7.079456e-07     3.383472e-35
 7.943284e-07     3.934029e-35
 8.912505e-07     4.572475e-35
 1.000000e-06     5.312793e-35
 1.122019e-06     6.171165e-35
 1.258925e-06     7.166335e-35
 1.412538e-06     8.320064e-35
 1.584893e-06     9.657517e-35
 1.778279e-06     1.120790e-34
 1.995263e-06     1.300503e-34
 2.238721e-06     1.508810e-34
 2.511887e-06     1.750254e-34
 2.818382e-06     2.030095e-34
 3.162278e-06     2.354436e-34
 3.548136e-06     2.730344e-34
 3.981071e-06     3.166002e-34
 4.466837e-06     3.670909e-34
 5.011870e-06     4.256052e-34
 5.623413e-06     4.934185e-34
 6.309576e-06     5.720070e-34
 7.079456e-06     6.630807e-34
 7.943284e-06     7.686244e-34
 8.912505e-06     8.909332e-34
 1.000000e-05     1.032672e-33
 1.122019e-05     1.196926e-33
 1.258925e-05     1.387266e-33
 1.412538e-05     1.607840e-33
 1.584893e-05     1.863445e-33
 1.778279e-05     2.159644e-33
 1.995263e-05     2.502887e-33
 2.238721e-05     2.900637e-33
 2.511887e-05     3.361553e-33
 2.818382e-05     3.895662e-33
 3.162278e-05     4.514590e-33
 3.548135e-05     5.231802e-33
 3.981071e-05     6.062899e-33
 4.466837e-05     7.025975e-33
 5.011870e-05     8.141968e-33
 5.623413e-05     9.435182e-33
 6.309577e-05     1.093375e-32
 7.079457e-05     1.267024e-32
 7.943284e-05     1.468248e-32
 8.912505e-05     1.701422e-32
 1.000000e-04     1.971622e-32
 1.122018e-04     2.284722e-32
 1.258926e-04     2.646988e-32
 1.412538e-04     3.057873e-32
 1.584893e-04     3.531115e-32
 1.778279e-04     4.079536e-32
 1.995262e-04     4.716786e-32
 2.238722e-04     5.458358e-32
 2.511887e-04     6.322281e-32
 2.818383e-04     7.329760e-32
 3.162278e-04     8.505796e-32
 3.548134e-04     9.879908e-32
 3.981073e-04     1.148700e-31
 4.466837e-04     1.336835e-31
 5.011873e-04     1.557284e-31
 5.623413e-04     1.815838e-31
 6.309572e-04     2.119361e-31
 7.079460e-04     2.476002e-31
 7.943284e-04     2.895422e-31
 8.912510e-04     3.389109e-31
 1.000000e-03     3.970711e-31
 1.122018e-03     4.656457e-31
 1.258926e-03     5.465668e-31
 1.412538e-03     6.421320e-31
 1.584893e-03     7.550798e-31
 1.778279e-03     8.886736e-31
 1.995262e-03     1.046803e-30
 2.238722e-03     1.234109e-30
 2.511887e-03     1.456123e-30
 2.818383e-03     1.719455e-30
 3.162278e-03     2.031993e-30
 3.548133e-03     2.403163e-30
 3.981073e-03     2.844227e-30
 4.466837e-03     3.368648e-30
 5.011873e-03     3.992549e-30
 5.623413e-03     4.735279e-30
 6.309573e-03     5.620206e-30
 7.079460e-03     6.675810e-30
 7.943284e-03     7.937299e-30
 8.912510e-03     9.448949e-30
 1.000000e-02     1.126728e-29
 1.122019e-02     1.346511e-29
 1.258925e-02     1.613631e-29
 1.412538e-02     1.940109e-29
 1.584894e-02     2.341089e-29
 1.778279e-02     2.835326e-29
 1.995263e-02     3.445609e-29
 2.238721e-02     4.199076e-29
 2.511887e-02     5.127594e-29
 2.818385e-02     6.268067e-29
 3.162277e-02     7.662888e-29
 3.548136e-02     9.360629e-29
 3.981071e-02     1.141673e-28
 4.466837e-02     1.389487e-28
 5.011876e-02     1.686827e-28
 5.623413e-02     2.042173e-28
 6.309576e-02     2.465408e-28
 7.079456e-02     2.968091e-28
 7.943284e-02     3.563843e-28
 8.912515e-02     4.268728e-28
 1.000000e-01     5.101773e-28
 1.122019e-01     6.086348e-28
 1.258925e-01     7.219530e-28
 1.412538e-01     8.468473e-28
 1.584894e-01     9.814539e-28
 1.778279e-01     1.124553e-27
 1.995263e-01     1.275219e-27
 2.238721e-01     1.432682e-27
 2.511887e-01     1.596293e-27
 2.818385e-01     1.765522e-27
 3.162278e-01     1.937798e-27
 3.548135e-01     2.095612e-27
 3.981071e-01     2.252195e-27
 4.466837e-01     2.412941e-27
 5.011876e-01     2.580110e-27
 5.623413e-01     2.754947e-27
 6.309576e-01     2.938462e-27
 7.079456e-01     3.132034e-27
 7.943284e-01     3.337233e-27
 8.912515e-01     3.555979e-27
 1.000000e+00     3.790593e-27
 1.122019e+00     4.043858e-27
 1.258925e+00     4.319054e-27
 1.412538e+00     4.620042e-27
 1.584894e+00     4.951308e-27
 1.778279e+00     5.318045e-27
 1.995263e+00     5.726204e-27
 2.238721e+00     6.182499e-27
 2.511887e+00     6.694380e-27
 2.818385e+00     7.269851e-27
 3.162278e+00     7.917103e-27
 3.548136e+00     8.643832e-27
 3.981071e+00     9.455988e-27
 4.466837e+00     1.035589e-26
 5.011876e+00     1.133928e-26
 5.623413e+00     1.239147e-26
 6.309576e+00     1.347772e-26
 7.079456e+00     1.435225e-26
 7.943284e+00     1.524254e-26
 8.912516e+00     1.609631e-26
 1.000000e+01     1.672020e-26
 1.122019e+01     1.700916e-26
