## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.181303e-37
 1.122019e-08     7.535806e-37
 1.258925e-08     1.080506e-36
 1.412538e-08     1.520425e-36
 1.584893e-08     2.098640e-36
 1.778279e-08     2.844552e-36
 1.995263e-08     3.792020e-36
 2.238721e-08     4.979823e-36
 2.511887e-08     6.452354e-36
 2.818382e-08     8.260339e-36
 3.162278e-08     1.046191e-35
 3.548135e-08     1.312369e-35
 3.981071e-08     1.632223e-35
 4.466837e-08     2.014570e-35
 5.011870e-08     2.469565e-35
 5.623413e-08     3.008947e-35
 6.309576e-08     3.646271e-35
 7.079456e-08     4.397212e-35
 7.943284e-08     5.279939e-35
 8.912505e-08     6.315454e-35
 1.000000e-07     7.528129e-35
 1.122019e-07     8.946173e-35
 1.258925e-07     1.060226e-34
 1.412538e-07     1.253434e-34
 1.584892e-07     1.478627e-34
 1.778279e-07     1.740903e-34
 1.995263e-07     2.046159e-34
 2.238721e-07     2.401232e-34
 2.511887e-07     2.814054e-34
 2.818382e-07     3.293806e-34
 3.162278e-07     3.851147e-34
 3.548136e-07     4.498411e-34
 3.981071e-07     5.249894e-34
 4.466837e-07     6.122188e-34
 5.011870e-07     7.134485e-34
 5.623413e-07     8.309065e-34
 6.309576e-07     9.671721e-34
 7.079456e-07     1.125233e-33
 7.943284e-07     1.308558e-33
 8.912505e-07     1.521158e-33
 1.000000e-06     1.767690e-33
 1.122019e-06     2.053543e-33
 1.258925e-06     2.384963e-33
 1.412538e-06     2.769197e-33
 1.584893e-06     3.214628e-33
 1.778279e-06     3.730982e-33
 1.995263e-06     4.329530e-33
 2.238721e-06     5.023318e-33
 2.511887e-06     5.827485e-33
 2.818382e-06     6.759551e-33
 3.162278e-06     7.839847e-33
 3.548136e-06     9.091908e-33
 3.981071e-06     1.054299e-32
 4.466837e-06     1.222475e-32
 5.011870e-06     1.417376e-32
 5.623413e-06     1.643253e-32
 6.309576e-06     1.905022e-32
 7.079456e-06     2.208379e-32
 7.943284e-06     2.559935e-32
 8.912505e-06     2.967336e-32
 1.000000e-05     3.439459e-32
 1.122019e-05     3.986576e-32
 1.258925e-05     4.620590e-32
