## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.798448e-40
 1.122019e-08     5.523328e-40
 1.258925e-08     7.879148e-40
 1.412538e-08     1.100231e-39
 1.584893e-08     1.505953e-39
 1.778279e-08     2.024493e-39
 1.995263e-08     2.678108e-39
 2.238721e-08     3.492199e-39
 2.511887e-08     4.495789e-39
 2.818382e-08     5.722035e-39
 3.162278e-08     7.208949e-39
 3.548135e-08     9.000134e-39
 3.981071e-08     1.114574e-38
 4.466837e-08     1.370360e-38
 5.011870e-08     1.674037e-38
 5.623413e-08     2.033316e-38
 6.309576e-08     2.457104e-38
 7.079456e-08     2.955710e-38
 7.943284e-08     3.541082e-38
 8.912505e-08     4.227040e-38
 1.000000e-07     5.029621e-38
 1.122019e-07     5.967389e-38
 1.258925e-07     7.061850e-38
 1.412538e-07     8.337975e-38
 1.584892e-07     9.824636e-38
 1.778279e-07     1.155539e-37
 1.995263e-07     1.356904e-37
 2.238721e-07     1.591061e-37
 2.511887e-07     1.863229e-37
 2.818382e-07     2.179451e-37
 3.162278e-07     2.546741e-37
 3.548136e-07     2.973220e-37
 3.981071e-07     3.468296e-37
 4.466837e-07     4.042888e-37
 5.011870e-07     4.709627e-37
 5.623413e-07     5.483179e-37
 6.309576e-07     6.380517e-37
 7.079456e-07     7.421308e-37
 7.943284e-07     8.628375e-37
 8.912505e-07     1.002812e-36
 1.000000e-06     1.165118e-36
 1.122019e-06     1.353305e-36
 1.258925e-06     1.571481e-36
 1.412538e-06     1.824416e-36
 1.584893e-06     2.117627e-36
 1.778279e-06     2.457516e-36
 1.995263e-06     2.851499e-36
 2.238721e-06     3.308163e-36
 2.511887e-06     3.837470e-36
 2.818382e-06     4.450952e-36
 3.162278e-06     5.161987e-36
 3.548136e-06     5.986065e-36
 3.981071e-06     6.941126e-36
 4.466837e-06     8.047995e-36
 5.011870e-06     9.330757e-36
 5.623413e-06     1.081737e-35
 6.309576e-06     1.254019e-35
 7.079456e-06     1.453672e-35
 7.943284e-06     1.685045e-35
 8.912505e-06     1.953170e-35
 1.000000e-05     2.263890e-35
 1.122019e-05     2.623966e-35
 1.258925e-05     3.041229e-35
 1.412538e-05     3.524770e-35
 1.584893e-05     4.085103e-35
 1.778279e-05     4.734429e-35
 1.995263e-05     5.486880e-35
 2.238721e-05     6.358821e-35
 2.511887e-05     7.369237e-35
 2.818382e-05     8.540099e-35
 3.162278e-05     9.896905e-35
 3.548135e-05     1.146916e-34
 3.981071e-05     1.329108e-34
 4.466837e-05     1.540232e-34
 5.011870e-05     1.784877e-34
 5.623413e-05     2.068373e-34
 6.309577e-05     2.396885e-34
 7.079457e-05     2.777556e-34
 7.943284e-05     3.218676e-34
 8.912505e-05     3.729834e-34
 1.000000e-04     4.322161e-34
 1.122018e-04     5.008533e-34
 1.258926e-04     5.802789e-34
 1.412538e-04     6.701106e-34
 1.584893e-04     7.737162e-34
 1.778279e-04     8.939100e-34
 1.995262e-04     1.033645e-33
 2.238722e-04     1.196297e-33
 2.511887e-04     1.385818e-33
 2.818383e-04     1.606864e-33
 3.162278e-04     1.864928e-33
 3.548134e-04     2.166497e-33
 3.981073e-04     2.519245e-33
 4.466837e-04     2.932247e-33
 5.011873e-04     3.416250e-33
 5.623413e-04     3.983986e-33
 6.309572e-04     4.650554e-33
 7.079460e-04     5.433872e-33
 7.943284e-04     6.355197e-33
 8.912510e-04     7.439791e-33
 1.000000e-03     8.717682e-33
 1.122018e-03     1.022457e-32
 1.258926e-03     1.200298e-32
 1.412538e-03     1.410346e-32
 1.584893e-03     1.658627e-32
 1.778279e-03     1.952323e-32
 1.995262e-03     2.299995e-32
 2.238722e-03     2.711856e-32
 2.511887e-03     3.200084e-32
 2.818383e-03     3.779227e-32
 3.162278e-03     4.466653e-32
 3.548133e-03     5.283106e-32
 3.981073e-03     6.253389e-32
 4.466837e-03     7.407136e-32
 5.011873e-03     8.779854e-32
 5.623413e-03     1.041417e-31
 6.309573e-03     1.236158e-31
 7.079460e-03     1.468493e-31
 7.943284e-03     1.746207e-31
 8.912510e-03     2.079104e-31
 1.000000e-02     2.479730e-31
 1.122019e-02     2.964272e-31
 1.258925e-02     3.553601e-31
 1.412538e-02     4.274428e-31
 1.584894e-02     5.160359e-31
 1.778279e-02     6.252920e-31
 1.995263e-02     7.602435e-31
 2.238721e-02     9.268682e-31
 2.511887e-02     1.132167e-30
 2.818385e-02     1.384234e-30
 3.162277e-02     1.692352e-30
 3.548136e-02     2.067146e-30
 3.981071e-02     2.520748e-30
 4.466837e-02     3.067087e-30
 5.011876e-02     3.722199e-30
 5.623413e-02     4.504662e-30
 6.309576e-02     5.436158e-30
 7.079456e-02     6.542057e-30
 7.943284e-02     7.852274e-30
 8.912515e-02     9.402119e-30
 1.000000e-01     1.123342e-29
 1.122019e-01     1.339760e-29
 1.258925e-01     1.588283e-29
 1.412538e-01     1.860478e-29
 1.584894e-01     2.152631e-29
 1.778279e-01     2.462444e-29
 1.995263e-01     2.788101e-29
 2.238721e-01     3.128030e-29
 2.511887e-01     3.480900e-29
 2.818385e-01     3.845622e-29
 3.162278e-01     4.216868e-29
 3.548135e-01     4.550471e-29
 3.981071e-01     4.884585e-29
 4.466837e-01     5.230055e-29
 5.011876e-01     5.590442e-29
 5.623413e-01     5.967840e-29
 6.309576e-01     6.363549e-29
 7.079456e-01     6.781395e-29
 7.943284e-01     7.224511e-29
 8.912515e-01     7.696911e-29
 1.000000e+00     8.203451e-29
 1.122019e+00     8.749857e-29
 1.258925e+00     9.342713e-29
 1.412538e+00     9.989508e-29
 1.584894e+00     1.069851e-28
 1.778279e+00     1.147861e-28
 1.995263e+00     1.233888e-28
 2.238721e+00     1.328772e-28
 2.511887e+00     1.433149e-28
 2.818385e+00     1.547215e-28
 3.162278e+00     1.670361e-28
 3.548136e+00     1.800657e-28
 3.981071e+00     1.934142e-28
 4.466837e+00     2.064075e-28
 5.011876e+00     2.180332e-28
 5.623413e+00     2.269536e-28
 6.309576e+00     2.315780e-28
 7.079456e+00     2.297469e-28
 7.943284e+00     2.206103e-28
 8.912516e+00     2.074314e-28
 1.000000e+01     1.898187e-28
 1.122019e+01     1.687700e-28
 1.258925e+01     1.468927e-28
 1.412538e+01     1.255993e-28
 1.584894e+01     1.060408e-28
 1.778279e+01     8.871311e-29
 1.995263e+01     7.375159e-29
 2.238721e+01     6.107199e-29
 2.511887e+01     5.046233e-29
 2.818385e+01     4.166274e-29
 3.162278e+01     3.440620e-29
 3.548135e+01     2.843817e-29
 3.981071e+01     2.354044e-29
 4.466837e+01     1.952282e-29
 5.011876e+01     1.622614e-29
 5.623413e+01     1.352023e-29
 6.309576e+01     1.129758e-29
 7.079456e+01     9.470046e-30
 7.943284e+01     7.966016e-30
 8.912515e+01     6.726861e-30
 1.000000e+02     5.705913e-30
 1.120000e+02     4.875500e-30
 1.250000e+02     4.208602e-30
 1.400000e+02     3.637624e-30
 1.550000e+02     3.210837e-30
 1.650000e+02     2.983473e-30
 1.750000e+02     2.793435e-30
 1.850000e+02     2.639505e-30
 1.900000e+02     2.588565e-30
 1.950000e+02     2.575637e-30
 2.000000e+02     2.641992e-30
 2.050000e+02     2.874864e-30
 2.100000e+02     3.450628e-30
 2.150000e+02     4.712343e-30
 2.180000e+02     6.048106e-30
 2.210000e+02     8.072182e-30
 2.240000e+02     1.109538e-29
 2.260000e+02     1.387483e-29
 2.270000e+02     1.555375e-29
 2.275000e+02     1.647587e-29
 2.278400e+02     1.713667e-29
 2.380000e+02     7.001348e-24
 2.500000e+02     8.288493e-24
 2.700000e+02     8.885247e-24
 2.900000e+02     9.416434e-24
 3.035000e+02     9.764747e-24
 3.037800e+02     9.874061e-24
 3.045000e+02     9.865527e-24
 3.060000e+02     9.869057e-24
 3.080000e+02     9.896272e-24
 3.100000e+02     9.937151e-24
 3.120000e+02     9.983057e-24
 3.150000e+02     1.005546e-23
 3.200000e+02     1.017921e-23
 3.250000e+02     1.030246e-23
 3.300000e+02     1.042471e-23
 3.400000e+02     1.066584e-23
 3.600000e+02     1.113508e-23
 3.800000e+02     1.158789e-23
 4.050000e+02     1.213213e-23
 4.250000e+02     1.255386e-23
 4.500000e+02     1.306196e-23
 4.650000e+02     1.336342e-23
 4.750000e+02     1.356113e-23
 4.820000e+02     1.369781e-23
 4.870000e+02     1.379461e-23
 4.910000e+02     1.387159e-23
 4.950000e+02     1.394813e-23
 4.980000e+02     1.400519e-23
 5.000000e+02     1.404329e-23
 5.020000e+02     1.408189e-23
 5.039800e+02     1.412116e-23
 5.100000e+02     1.827324e-23
 5.250000e+02     1.947722e-23
 5.600000e+02     2.019277e-23
 6.000000e+02     2.103747e-23
 6.500000e+02     2.234196e-23
 7.000000e+02     2.415021e-23
 7.500000e+02     2.682916e-23
 8.000000e+02     3.069427e-23
 8.300000e+02     3.379033e-23
 8.600000e+02     3.758123e-23
 8.800000e+02     4.053315e-23
 8.900000e+02     4.214986e-23
 8.960000e+02     4.316541e-23
 9.000000e+02     4.386239e-23
 9.030000e+02     4.439627e-23
 9.060000e+02     4.493762e-23
 9.090000e+02     4.548825e-23
 9.117800e+02     4.600783e-23
 9.300000e+02     8.248783e-22
 9.500000e+02     2.042886e-21
 9.750000e+02     4.133402e-21
 9.900000e+02     5.001503e-21
 1.005000e+03     6.059672e-21
 1.025000e+03     7.793122e-21
 1.045000e+03     9.149076e-21
 1.065000e+03     1.103664e-20
 1.085000e+03     1.283367e-20
 1.105000e+03     1.448074e-20
 1.125000e+03     1.621152e-20
 1.145000e+03     1.763841e-20
 1.165000e+03     1.929465e-20
 1.185000e+03     2.057644e-20
 1.205000e+03     2.183740e-20
 1.215600e+03     2.241505e-20
 1.215670e+03     2.605410e-20
 1.216000e+03     2.606465e-20
 1.218000e+03     2.611924e-20
 1.221000e+03     2.617246e-20
 1.225000e+03     2.620499e-20
 1.230000e+03     2.628840e-20
 1.240000e+03     2.655968e-20
 1.250000e+03     2.709160e-20
 1.265000e+03     2.814450e-20
 1.285000e+03     2.918537e-20
 1.305000e+03     3.055041e-20
 1.325000e+03     3.134115e-20
 1.345000e+03     3.247255e-20
 1.365000e+03     3.338923e-20
 1.385000e+03     3.438091e-20
 1.405000e+03     3.541384e-20
 1.425000e+03     3.604634e-20
 1.442000e+03     3.674146e-20
 1.455000e+03     3.702651e-20
 1.475000e+03     3.777379e-20
 1.517000e+03     3.915431e-20
 1.595000e+03     4.057589e-20
 1.672000e+03     4.161004e-20
 1.745000e+03     4.235248e-20
 1.825000e+03     4.293138e-20
 1.905000e+03     4.284901e-20
 1.984000e+03     4.265136e-20
 2.065000e+03     4.242912e-20
 2.135000e+03     4.201153e-20
 2.215000e+03     4.078974e-20
 2.295000e+03     4.036789e-20
 2.375000e+03     3.989485e-20
 2.455000e+03     3.946819e-20
 2.525000e+03     3.903031e-20
 2.605000e+03     3.867111e-20
 2.685000e+03     3.848525e-20
 2.765000e+03     3.819494e-20
 2.845000e+03     3.783082e-20
 2.950000e+03     3.752102e-20
 3.110000e+03     3.708375e-20
 3.270000e+03     3.657717e-20
 3.430000e+03     3.607515e-20
 3.590000e+03     3.559588e-20
 3.730000e+03     3.552435e-20
 3.890000e+03     3.721711e-20
 4.050000e+03     3.879930e-20
 4.210000e+03     4.130263e-20
 4.370000e+03     4.325242e-20
 4.530000e+03     4.492463e-20
 4.690000e+03     4.636934e-20
 4.850000e+03     4.725111e-20
 5.010000e+03     4.796456e-20
 5.170000e+03     4.853925e-20
 5.330000e+03     4.907913e-20
 5.490000e+03     4.955286e-20
 5.650000e+03     5.001208e-20
 5.810000e+03     5.047804e-20
 5.970000e+03     5.074461e-20
 6.130000e+03     5.103994e-20
 6.290000e+03     5.123861e-20
 6.450000e+03     5.139016e-20
 6.610000e+03     5.150961e-20
 6.770000e+03     5.164869e-20
 6.930000e+03     5.173132e-20
 7.090000e+03     5.175864e-20
 7.250000e+03     5.175294e-20
 7.410000e+03     5.175352e-20
 7.570000e+03     5.178174e-20
 7.730000e+03     5.186470e-20
 7.890000e+03     5.192046e-20
