## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.797986e-37
 1.122019e-08     2.622222e-37
 1.258925e-08     3.805809e-37
 1.412538e-08     5.474778e-37
 1.584893e-08     7.782452e-37
 1.778279e-08     1.091069e-36
 1.995263e-08     1.507113e-36
 2.238721e-08     2.050719e-36
 2.511887e-08     2.749756e-36
 2.818382e-08     3.636043e-36
 3.162278e-08     4.745967e-36
 3.548135e-08     6.121118e-36
 3.981071e-08     7.809119e-36
 4.466837e-08     9.864601e-36
 5.011870e-08     1.235021e-35
 5.623413e-08     1.533806e-35
 6.309576e-08     1.891110e-35
 7.079456e-08     2.316491e-35
 7.943284e-08     2.820996e-35
 8.912505e-08     3.417366e-35
 1.000000e-07     4.120359e-35
 1.122019e-07     4.947033e-35
 1.258925e-07     5.917131e-35
 1.412538e-07     7.053555e-35
 1.584892e-07     8.382779e-35
 1.778279e-07     9.935551e-35
 1.995263e-07     1.174745e-34
 2.238721e-07     1.385970e-34
 2.511887e-07     1.632014e-34
 2.818382e-07     1.918415e-34
 3.162278e-07     2.251598e-34
 3.548136e-07     2.639006e-34
 3.981071e-07     3.089260e-34
 4.466837e-07     3.612368e-34
 5.011870e-07     4.219908e-34
 5.623413e-07     4.925321e-34
 6.309576e-07     5.744167e-34
 7.079456e-07     6.694473e-34
 7.943284e-07     7.797162e-34
 8.912505e-07     9.076434e-34
 1.000000e-06     1.056039e-33
 1.122019e-06     1.228155e-33
 1.258925e-06     1.427760e-33
 1.412538e-06     1.659228e-33
 1.584893e-06     1.927614e-33
 1.778279e-06     2.238790e-33
 1.995263e-06     2.599556e-33
 2.238721e-06     3.017785e-33
 2.511887e-06     3.502612e-33
 2.818382e-06     4.064610e-33
 3.162278e-06     4.716048e-33
 3.548136e-06     5.471126e-33
 3.981071e-06     6.346297e-33
 4.466837e-06     7.360654e-33
 5.011870e-06     8.536280e-33
 5.623413e-06     9.898819e-33
 6.309576e-06     1.147794e-32
 7.079456e-06     1.330802e-32
 7.943284e-06     1.542895e-32
 8.912505e-06     1.788687e-32
 1.000000e-05     2.073535e-32
 1.122019e-05     2.403640e-32
 1.258925e-05     2.786182e-32
 1.412538e-05     3.229497e-32
 1.584893e-05     3.743228e-32
