## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.802962e-39
 1.122019e-08     1.280747e-38
 1.258925e-08     1.829832e-38
 1.412538e-08     2.559957e-38
 1.584893e-08     3.510529e-38
 1.778279e-08     4.727539e-38
 1.995263e-08     6.263804e-38
 2.238721e-08     8.179655e-38
 2.511887e-08     1.054403e-37
 2.818382e-08     1.343569e-37
 3.162278e-08     1.694491e-37
 3.548135e-08     2.117521e-37
 3.981071e-08     2.624566e-37
 4.466837e-08     3.229349e-37
 5.011870e-08     3.947684e-37
 5.623413e-08     4.797871e-37
 6.309576e-08     5.801040e-37
 7.079456e-08     6.981644e-37
 7.943284e-08     8.368025e-37
 8.912505e-08     9.992962e-37
 1.000000e-07     1.189449e-36
 1.122019e-07     1.411665e-36
 1.258925e-07     1.671043e-36
 1.412538e-07     1.973507e-36
 1.584892e-07     2.325904e-36
 1.778279e-07     2.736193e-36
 1.995263e-07     3.213580e-36
 2.238721e-07     3.768737e-36
 2.511887e-07     4.414047e-36
 2.818382e-07     5.163842e-36
 3.162278e-07     6.034758e-36
 3.548136e-07     7.046055e-36
 3.981071e-07     8.220044e-36
 4.466837e-07     9.582627e-36
 5.011870e-07     1.116376e-35
 5.623413e-07     1.299823e-35
 6.309576e-07     1.512629e-35
 7.079456e-07     1.759458e-35
 7.943284e-07     2.045725e-35
 8.912505e-07     2.377690e-35
 1.000000e-06     2.762622e-35
 1.122019e-06     3.208936e-35
 1.258925e-06     3.726377e-35
 1.412538e-06     4.326260e-35
 1.584893e-06     5.021669e-35
 1.778279e-06     5.827789e-35
 1.995263e-06     6.762209e-35
 2.238721e-06     7.845294e-35
 2.511887e-06     9.100674e-35
 2.818382e-06     1.055570e-34
 3.162278e-06     1.224210e-34
 3.548136e-06     1.419662e-34
 3.981071e-06     1.646180e-34
 4.466837e-06     1.908704e-34
 5.011870e-06     2.212946e-34
 5.623413e-06     2.565538e-34
 6.309576e-06     2.974155e-34
 7.079456e-06     3.447687e-34
 7.943284e-06     3.996455e-34
 8.912505e-06     4.632392e-34
 1.000000e-05     5.369356e-34
 1.122019e-05     6.223380e-34
 1.258925e-05     7.213042e-34
 1.412538e-05     8.359905e-34
 1.584893e-05     9.688903e-34
 1.778279e-05     1.122897e-33
 1.995263e-05     1.301364e-33
 2.238721e-05     1.508171e-33
