## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.220417e-38
 1.122019e-08     1.774706e-38
 1.258925e-08     2.535734e-38
 1.412538e-08     3.548451e-38
 1.584893e-08     4.867525e-38
 1.778279e-08     6.556854e-38
 1.995263e-08     8.689874e-38
 2.238721e-08     1.135049e-37
 2.511887e-08     1.463458e-37
 2.818382e-08     1.865170e-37
 3.162278e-08     2.352741e-37
 3.548135e-08     2.940568e-37
 3.981071e-08     3.645210e-37
 4.466837e-08     4.485752e-37
 5.011870e-08     5.484188e-37
 5.623413e-08     6.665962e-37
 6.309576e-08     8.060463e-37
 7.079456e-08     9.701690e-37
 7.943284e-08     1.162906e-36
 8.912505e-08     1.388815e-36
 1.000000e-07     1.653184e-36
 1.122019e-07     1.962139e-36
 1.258925e-07     2.322770e-36
 1.412538e-07     2.743314e-36
 1.584892e-07     3.233291e-36
 1.778279e-07     3.803770e-36
 1.995263e-07     4.467551e-36
 2.238721e-07     5.239475e-36
 2.511887e-07     6.136760e-36
 2.818382e-07     7.179338e-36
 3.162278e-07     8.390339e-36
 3.548136e-07     9.796546e-36
 3.981071e-07     1.142898e-35
 4.466837e-07     1.332367e-35
 5.011870e-07     1.552226e-35
 5.623413e-07     1.807313e-35
 6.309576e-07     2.103224e-35
 7.079456e-07     2.446447e-35
 7.943284e-07     2.844510e-35
 8.912505e-07     3.306118e-35
 1.000000e-06     3.841379e-35
 1.122019e-06     4.461995e-35
 1.258925e-06     5.181517e-35
 1.412538e-06     6.015678e-35
 1.584893e-06     6.982673e-35
 1.778279e-06     8.103616e-35
 1.995263e-06     9.402968e-35
 2.238721e-06     1.090905e-34
 2.511887e-06     1.265471e-34
 2.818382e-06     1.467799e-34
 3.162278e-06     1.702301e-34
 3.548136e-06     1.974085e-34
 3.981071e-06     2.289070e-34
 4.466837e-06     2.654122e-34
 5.011870e-06     3.077185e-34
 5.623413e-06     3.567482e-34
 6.309576e-06     4.135683e-34
 7.079456e-06     4.794153e-34
 7.943284e-06     5.557242e-34
 8.912505e-06     6.441545e-34
 1.000000e-05     7.466330e-34
 1.122019e-05     8.653893e-34
 1.258925e-05     1.003007e-33
 1.412538e-05     1.162484e-33
 1.584893e-05     1.347288e-33
 1.778279e-05     1.561442e-33
 1.995263e-05     1.809609e-33
 2.238721e-05     2.097185e-33
 2.511887e-05     2.430431e-33
 2.818382e-05     2.816595e-33
 3.162278e-05     3.264085e-33
 3.548135e-05     3.782634e-33
 3.981071e-05     4.383523e-33
 4.466837e-05     5.079834e-33
 5.011870e-05     5.886705e-33
 5.623413e-05     6.821708e-33
 6.309577e-05     7.905179e-33
 7.079457e-05     9.160677e-33
 7.943284e-05     1.061554e-32
 8.912505e-05     1.230140e-32
 1.000000e-04     1.425497e-32
 1.122018e-04     1.651871e-32
 1.258926e-04     1.913826e-32
 1.412538e-04     2.210812e-32
 1.584893e-04     2.552886e-32
 1.778279e-04     2.949363e-32
 1.995262e-04     3.410100e-32
 2.238722e-04     3.946287e-32
 2.511887e-04     4.570954e-32
 2.818383e-04     5.299434e-32
 3.162278e-04     6.149807e-32
 3.548134e-04     7.143422e-32
 3.981073e-04     8.305524e-32
 4.466837e-04     9.665966e-32
 5.011873e-04     1.126010e-31
 5.623413e-04     1.312981e-31
 6.309572e-04     1.532475e-31
 7.079460e-04     1.790385e-31
 7.943284e-04     2.093699e-31
 8.912510e-04     2.450726e-31
 1.000000e-03     2.871339e-31
 1.122018e-03     3.367275e-31
 1.258926e-03     3.952510e-31
 1.412538e-03     4.643662e-31
 1.584893e-03     5.460542e-31
 1.778279e-03     6.426753e-31
 1.995262e-03     7.570433e-31
 2.238722e-03     8.925143e-31
 2.511887e-03     1.053091e-30
 2.818383e-03     1.243553e-30
 3.162278e-03     1.469609e-30
 3.548133e-03     1.738074e-30
 3.981073e-03     2.057097e-30
 4.466837e-03     2.436416e-30
 5.011873e-03     2.887694e-30
 5.623413e-03     3.424928e-30
 6.309573e-03     4.065024e-30
 7.079460e-03     4.828585e-30
 7.943284e-03     5.741089e-30
 8.912510e-03     6.834581e-30
 1.000000e-02     8.149977e-30
 1.122019e-02     9.740013e-30
 1.258925e-02     1.167266e-29
 1.412538e-02     1.403498e-29
 1.584894e-02     1.693663e-29
 1.778279e-02     2.051342e-29
 1.995263e-02     2.493027e-29
 2.238721e-02     3.038355e-29
 2.511887e-02     3.710375e-29
 2.818385e-02     4.535774e-29
 3.162277e-02     5.545201e-29
 3.548136e-02     6.773762e-29
