## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.407496e-42
 1.122019e-08     1.223613e-41
 1.258925e-08     1.744237e-41
 1.412538e-08     2.432337e-41
 1.584893e-08     3.324596e-41
 1.778279e-08     4.463464e-41
 1.995263e-08     5.897454e-41
 2.238721e-08     7.681871e-41
 2.511887e-08     9.879895e-41
 2.818382e-08     1.256371e-40
 3.162278e-08     1.581608e-40
 3.548135e-08     1.973197e-40
 3.981071e-08     2.442061e-40
 4.466837e-08     3.000799e-40
 5.011870e-08     3.663931e-40
 5.623413e-08     4.448260e-40
 6.309576e-08     5.373198e-40
 7.079456e-08     6.461206e-40
 7.943284e-08     7.738327e-40
 8.912505e-08     9.234675e-40
 1.000000e-07     1.098520e-39
 1.122019e-07     1.303037e-39
 1.258925e-07     1.541705e-39
 1.412538e-07     1.819966e-39
 1.584892e-07     2.144114e-39
 1.778279e-07     2.521459e-39
 1.995263e-07     2.960465e-39
 2.238721e-07     3.470936e-39
 2.511887e-07     4.064252e-39
 2.818382e-07     4.753583e-39
 3.162278e-07     5.554217e-39
 3.548136e-07     6.483851e-39
 3.981071e-07     7.562987e-39
 4.466837e-07     8.815426e-39
 5.011870e-07     1.026870e-38
 5.623413e-07     1.195476e-38
 6.309576e-07     1.391061e-38
 7.079456e-07     1.617912e-38
 7.943284e-07     1.881000e-38
 8.912505e-07     2.186082e-38
 1.000000e-06     2.539836e-38
 1.122019e-06     2.949993e-38
 1.258925e-06     3.425510e-38
 1.412538e-06     3.976784e-38
 1.584893e-06     4.615836e-38
 1.778279e-06     5.356619e-38
 1.995263e-06     6.215298e-38
 2.238721e-06     7.210585e-38
 2.511887e-06     8.364193e-38
 2.818382e-06     9.701254e-38
 3.162278e-06     1.125093e-37
 3.548136e-06     1.304697e-37
 3.981071e-06     1.512848e-37
 4.466837e-06     1.754084e-37
 5.011870e-06     2.033655e-37
 5.623413e-06     2.357654e-37
 6.309576e-06     2.733133e-37
 7.079456e-06     3.168263e-37
 7.943284e-06     3.672526e-37
 8.912505e-06     4.256888e-37
 1.000000e-05     4.934082e-37
 1.122019e-05     5.718842e-37
 1.258925e-05     6.628238e-37
 1.412538e-05     7.682084e-37
 1.584893e-05     8.903292e-37
 1.778279e-05     1.031845e-36
 1.995263e-05     1.195837e-36
 2.238721e-05     1.385870e-36
 2.511887e-05     1.606083e-36
 2.818382e-05     1.861263e-36
 3.162278e-05     2.156969e-36
 3.548135e-05     2.499632e-36
 3.981071e-05     2.896705e-36
 4.466837e-05     3.356834e-36
 5.011870e-05     3.890021e-36
 5.623413e-05     4.507879e-36
 6.309577e-05     5.223846e-36
 7.079457e-05     6.053490e-36
 7.943284e-05     7.014877e-36
 8.912505e-05     8.128906e-36
 1.000000e-04     9.419838e-36
 1.122018e-04     1.091573e-35
 1.258926e-04     1.264681e-35
 1.412538e-04     1.460166e-35
 1.584893e-04     1.685797e-35
 1.778279e-04     1.947718e-35
 1.995262e-04     2.252309e-35
 2.238722e-04     2.606904e-35
 2.511887e-04     3.020109e-35
 2.818383e-04     3.502084e-35
 3.162278e-04     4.064816e-35
 3.548134e-04     4.722465e-35
 3.981073e-04     5.491780e-35
 4.466837e-04     6.392568e-35
 5.011873e-04     7.448290e-35
 5.623413e-04     8.686746e-35
 6.309572e-04     1.014089e-34
 7.079460e-04     1.184986e-34
 7.943284e-04     1.386004e-34
 8.912510e-04     1.622662e-34
 1.000000e-03     1.901515e-34
 1.122018e-03     2.230361e-34
 1.258926e-03     2.618483e-34
 1.412538e-03     3.076923e-34
 1.584893e-03     3.618842e-34
 1.778279e-03     4.259924e-34
 1.995262e-03     5.018868e-34
 2.238722e-03     5.917980e-34
 2.511887e-03     6.983865e-34
 2.818383e-03     8.248295e-34
 3.162278e-03     9.749212e-34
 3.548133e-03     1.153193e-33
 3.981073e-03     1.365063e-33
 4.466837e-03     1.617005e-33
 5.011873e-03     1.916777e-33
