## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.933859e-37
 1.122019e-08     2.811452e-37
 1.258925e-08     4.024479e-37
 1.412538e-08     5.649148e-37
 1.584893e-08     7.776043e-37
 1.778279e-08     1.051074e-36
 1.995263e-08     1.397481e-36
 2.238721e-08     1.830742e-36
 2.511887e-08     2.366779e-36
 2.818382e-08     3.023779e-36
 3.162278e-08     3.822595e-36
 3.548135e-08     4.787121e-36
 3.981071e-08     5.944830e-36
 4.466837e-08     7.327374e-36
 5.011870e-08     8.971215e-36
 5.623413e-08     1.091852e-35
 6.309576e-08     1.321798e-35
 7.079456e-08     1.592592e-35
 7.943284e-08     1.910763e-35
 8.912505e-08     2.283860e-35
 1.000000e-07     2.720642e-35
 1.122019e-07     3.231248e-35
 1.258925e-07     3.827424e-35
 1.412538e-07     4.522807e-35
 1.584892e-07     5.333165e-35
 1.778279e-07     6.276822e-35
 1.995263e-07     7.374980e-35
 2.238721e-07     8.652210e-35
 2.511887e-07     1.013703e-34
 2.818382e-07     1.186243e-34
 3.162278e-07     1.386673e-34
 3.548136e-07     1.619426e-34
 3.981071e-07     1.889643e-34
 4.466837e-07     2.203286e-34
 5.011870e-07     2.567253e-34
 5.623413e-07     2.989554e-34
 6.309576e-07     3.479459e-34
 7.079456e-07     4.047709e-34
 7.943284e-07     4.706770e-34
 8.912505e-07     5.471059e-34
 1.000000e-06     6.357317e-34
 1.122019e-06     7.384917e-34
 1.258925e-06     8.576303e-34
 1.412538e-06     9.957530e-34
 1.584893e-06     1.155873e-33
 1.778279e-06     1.341485e-33
 1.995263e-06     1.556642e-33
 2.238721e-06     1.806033e-33
 2.511887e-06     2.095099e-33
 2.818382e-06     2.430137e-33
 3.162278e-06     2.818456e-33
 3.548136e-06     3.268514e-33
 3.981071e-06     3.790111e-33
 4.466837e-06     4.394620e-33
 5.011870e-06     5.095195e-33
 5.623413e-06     5.907107e-33
 6.309576e-06     6.848029e-33
 7.079456e-06     7.938438e-33
 7.943284e-06     9.202094e-33
 8.912505e-06     1.066648e-32
 1.000000e-05     1.236350e-32
 1.122019e-05     1.433009e-32
 1.258925e-05     1.660902e-32
 1.412538e-05     1.924994e-32
 1.584893e-05     2.231028e-32
 1.778279e-05     2.585666e-32
 1.995263e-05     2.996629e-32
 2.238721e-05     3.472854e-32
 2.511887e-05     4.024708e-32
 2.818382e-05     4.664194e-32
 3.162278e-05     5.405237e-32
 3.548135e-05     6.263955e-32
 3.981071e-05     7.259028e-32
 4.466837e-05     8.412120e-32
 5.011870e-05     9.748300e-32
 5.623413e-05     1.129667e-31
 6.309577e-05     1.309090e-31
 7.079457e-05     1.517000e-31
 7.943284e-05     1.757927e-31
 8.912505e-05     2.037107e-31
 1.000000e-04     2.360617e-31
 1.122018e-04     2.735494e-31
 1.258926e-04     3.169400e-31
 1.412538e-04     3.662703e-31
 1.584893e-04     4.230331e-31
 1.778279e-04     4.887390e-31
 1.995262e-04     5.650282e-31
 2.238722e-04     6.537638e-31
 2.511887e-04     7.571073e-31
 2.818383e-04     8.775939e-31
 3.162278e-04     1.018209e-30
 3.548134e-04     1.182475e-30
 3.981073e-04     1.374555e-30
 4.466837e-04     1.599372e-30
 5.011873e-04     1.862752e-30
 5.623413e-04     2.171601e-30
 6.309572e-04     2.534099e-30
 7.079460e-04     2.959958e-30
 7.943284e-04     3.460691e-30
 8.912510e-04     4.049984e-30
 1.000000e-03     4.744098e-30
 1.122018e-03     5.562366e-30
 1.258926e-03     6.527799e-30
 1.412538e-03     7.667760e-30
 1.584893e-03     9.014859e-30
 1.778279e-03     1.060796e-29
 1.995262e-03     1.249336e-29
 2.238722e-03     1.472632e-29
 2.511887e-03     1.737268e-29
 2.818383e-03     2.051112e-29
 3.162278e-03     2.423555e-29
