## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.150390e-37
 1.122019e-08     1.672215e-37
 1.258925e-08     2.392330e-37
 1.412538e-08     3.355299e-37
 1.584893e-08     4.614310e-37
 1.778279e-08     6.231401e-37
 1.995263e-08     8.277996e-37
 2.238721e-08     1.083583e-36
 2.511887e-08     1.399840e-36
 2.818382e-08     1.787251e-36
 3.162278e-08     2.258061e-36
 3.548135e-08     2.826303e-36
 3.981071e-08     3.508111e-36
 4.466837e-08     4.322080e-36
 5.011870e-08     5.289629e-36
 5.623413e-08     6.435531e-36
 6.309576e-08     7.788399e-36
 7.079456e-08     9.381326e-36
 7.943284e-08     1.125268e-35
 8.912505e-08     1.344681e-35
 1.000000e-07     1.601520e-35
 1.122019e-07     1.901742e-35
 1.258925e-07     2.252251e-35
 1.412538e-07     2.661060e-35
 1.584892e-07     3.137435e-35
 1.778279e-07     3.692145e-35
 1.995263e-07     4.337648e-35
 2.238721e-07     5.088384e-35
 2.511887e-07     5.961109e-35
 2.818382e-07     6.975220e-35
 3.162278e-07     8.153224e-35
 3.548136e-07     9.521185e-35
 3.981071e-07     1.110929e-34
 4.466837e-07     1.295260e-34
 5.011870e-07     1.509164e-34
 5.623413e-07     1.757348e-34
 6.309576e-07     2.045260e-34
 7.079456e-07     2.379212e-34
 7.943284e-07     2.766529e-34
 8.912505e-07     3.215684e-34
 1.000000e-06     3.736514e-34
 1.122019e-06     4.340405e-34
 1.258925e-06     5.040543e-34
 1.412538e-06     5.852242e-34
 1.584893e-06     6.793207e-34
 1.778279e-06     7.883983e-34
 1.995263e-06     9.148374e-34
 2.238721e-06     1.061394e-33
 2.511887e-06     1.231265e-33
 2.818382e-06     1.428153e-33
 3.162278e-06     1.656351e-33
 3.548136e-06     1.920830e-33
 3.981071e-06     2.227348e-33
 4.466837e-06     2.582589e-33
 5.011870e-06     2.994284e-33
 5.623413e-06     3.471405e-33
 6.309576e-06     4.024340e-33
 7.079456e-06     4.665120e-33
 7.943284e-06     5.407709e-33
 8.912505e-06     6.268256e-33
 1.000000e-05     7.265513e-33
 1.122019e-05     8.421178e-33
 1.258925e-05     9.760389e-33
 1.412538e-05     1.131233e-32
 1.584893e-05     1.311073e-32
 1.778279e-05     1.519476e-32
 1.995263e-05     1.760978e-32
 2.238721e-05     2.040831e-32
 2.511887e-05     2.365127e-32
 2.818382e-05     2.740920e-32
 3.162278e-05     3.176393e-32
 3.548135e-05     3.681018e-32
 3.981071e-05     4.265770e-32
 4.466837e-05     4.943383e-32
 5.011870e-05     5.728587e-32
 5.623413e-05     6.638482e-32
 6.309577e-05     7.692859e-32
 7.079457e-05     8.914644e-32
 7.943284e-05     1.033044e-31
 8.912505e-05     1.197104e-31
 1.000000e-04     1.387213e-31
 1.122018e-04     1.607509e-31
 1.258926e-04     1.862460e-31
 1.412538e-04     2.152118e-31
 1.584893e-04     2.485512e-31
 1.778279e-04     2.871557e-31
 1.995262e-04     3.319882e-31
 2.238722e-04     3.841424e-31
 2.511887e-04     4.448880e-31
 2.818383e-04     5.157159e-31
 3.162278e-04     5.983815e-31
 3.548134e-04     6.949568e-31
 3.981073e-04     8.078911e-31
 4.466837e-04     9.400804e-31
 5.011873e-04     1.094954e-30
 5.623413e-04     1.276573e-30
 6.309572e-04     1.489753e-30
 7.079460e-04     1.740208e-30
 7.943284e-04     2.034714e-30
