## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.108553e-37
 1.122019e-08     8.899628e-37
 1.258925e-08     1.285794e-36
 1.412538e-08     1.832674e-36
 1.584893e-08     2.570315e-36
 1.778279e-08     3.544365e-36
 1.995263e-08     4.807121e-36
 2.238721e-08     6.418403e-36
 2.511887e-08     8.446693e-36
 2.818382e-08     1.097028e-35
 3.162278e-08     1.407883e-35
 3.548135e-08     1.787501e-35
 3.981071e-08     2.247657e-35
 4.466837e-08     2.801884e-35
 5.011870e-08     3.465739e-35
 5.623413e-08     4.257167e-35
 6.309576e-08     5.196855e-35
 7.079456e-08     6.308692e-35
 7.943284e-08     7.620336e-35
 8.912505e-08     9.163730e-35
 1.000000e-07     1.097593e-34
 1.122019e-07     1.309979e-34
 1.258925e-07     1.558494e-34
 1.412538e-07     1.848900e-34
 1.584892e-07     2.187858e-34
 1.778279e-07     2.583105e-34
 1.995263e-07     3.043597e-34
 2.238721e-07     3.579712e-34
 2.511887e-07     4.203493e-34
 2.818382e-07     4.928879e-34
 3.162278e-07     5.772049e-34
 3.548136e-07     6.751736e-34
 3.981071e-07     7.889642e-34
 4.466837e-07     9.210958e-34
 5.011870e-07     1.074483e-33
 5.623413e-07     1.252509e-33
 6.309576e-07     1.459089e-33
 7.079456e-07     1.698762e-33
 7.943284e-07     1.976792e-33
 8.912505e-07     2.299272e-33
 1.000000e-06     2.673274e-33
 1.122019e-06     3.106981e-33
 1.258925e-06     3.609877e-33
 1.412538e-06     4.192969e-33
 1.584893e-06     4.868985e-33
 1.778279e-06     5.652698e-33
 1.995263e-06     6.561222e-33
 2.238721e-06     7.614369e-33
 2.511887e-06     8.835129e-33
 2.818382e-06     1.025011e-32
 3.162278e-06     1.189018e-32
 3.548136e-06     1.379109e-32
 3.981071e-06     1.599423e-32
 4.466837e-06     1.854766e-32
 5.011870e-06     2.150695e-32
 5.623413e-06     2.493662e-32
 6.309576e-06     2.891135e-32
 7.079456e-06     3.351765e-32
 7.943284e-06     3.885589e-32
 8.912505e-06     4.504220e-32
 1.000000e-05     5.221139e-32
 1.122019e-05     6.051948e-32
 1.258925e-05     7.014718e-32
 1.412538e-05     8.130430e-32
 1.584893e-05     9.423339e-32
 1.778279e-05     1.092160e-31
 1.995263e-05     1.265784e-31
 2.238721e-05     1.466981e-31
 2.511887e-05     1.700131e-31
 2.818382e-05     1.970306e-31
 3.162278e-05     2.283388e-31
 3.548135e-05     2.646189e-31
 3.981071e-05     3.066599e-31
 4.466837e-05     3.553773e-31
 5.011870e-05     4.118301e-31
 5.623413e-05     4.772480e-31
 6.309577e-05     5.530537e-31
 7.079457e-05     6.408955e-31
 7.943284e-05     7.426864e-31
 8.912505e-05     8.606392e-31
 1.000000e-04     9.973225e-31
 1.122018e-04     1.155708e-30
 1.258926e-04     1.339204e-30
 1.412538e-04     1.550170e-30
 1.584893e-04     1.792851e-30
 1.778279e-04     2.072629e-30
 1.995262e-04     2.395992e-30
 2.238722e-04     2.770640e-30
 2.511887e-04     3.205615e-30
 2.818383e-04     3.711519e-30
 3.162278e-04     4.300776e-30
 3.548134e-04     4.987974e-30
 3.981073e-04     5.790289e-30
 4.466837e-04     6.727972e-30
 5.011873e-04     7.824949e-30
 5.623413e-04     9.109520e-30
 6.309572e-04     1.061519e-29
 7.079460e-04     1.238165e-29
 7.943284e-04     1.445598e-29
 8.912510e-04     1.689401e-29
 1.000000e-03     1.976206e-29
 1.122018e-03     2.313890e-29
 1.258926e-03     2.711821e-29
 1.412538e-03     3.181132e-29
 1.584893e-03     3.735077e-29
 1.778279e-03     4.389441e-29
 1.995262e-03     5.163023e-29
 2.238722e-03     6.078229e-29
 2.511887e-03     7.161764e-29
 2.818383e-03     8.445495e-29
 3.162278e-03     9.967449e-29
 3.548133e-03     1.177301e-28
 3.981073e-03     1.391640e-28
 4.466837e-03     1.646237e-28
 5.011873e-03     1.948835e-28
 5.623413e-03     2.308708e-28
 6.309573e-03     2.736989e-28
 7.079460e-03     3.247123e-28
 7.943284e-03     3.855480e-28
 8.912510e-03     4.582242e-28
 1.000000e-02     5.452637e-28
 1.122019e-02     6.498593e-28
 1.258925e-02     7.760827e-28
 1.412538e-02     9.291449e-28
 1.584894e-02     1.115670e-27
 1.778279e-02     1.344000e-27
 1.995263e-02     1.624506e-27
 2.238721e-02     1.969852e-27
 2.511887e-02     2.395299e-27
 2.818385e-02     2.918952e-27
 3.162277e-02     3.562026e-27
 3.548136e-02     4.349195e-27
 3.981071e-02     5.308894e-27
 4.466837e-02     6.473880e-27
 5.011876e-02     7.881785e-27
 5.623413e-02     9.575944e-27
 6.309576e-02     1.160649e-26
 7.079456e-02     1.403158e-26
 7.943284e-02     1.691911e-26
 8.912515e-02     2.034859e-26
 1.000000e-01     2.441357e-26
 1.122019e-01     2.922530e-26
 1.258925e-01     3.487238e-26
 1.412538e-01     4.135509e-26
 1.584894e-01     4.863981e-26
 1.778279e-01     5.667070e-26
 1.995263e-01     6.538071e-26
 2.238721e-01     7.470018e-26
 2.511887e-01     8.456364e-26
 2.818385e-01     9.491286e-26
 3.162278e-01     1.056815e-25
 3.548135e-01     1.164555e-25
 3.981071e-01     1.271933e-25
 4.466837e-01     1.379418e-25
 5.011876e-01     1.487915e-25
 5.623413e-01     1.598533e-25
 6.309576e-01     1.712423e-25
 7.079456e-01     1.830703e-25
 7.943284e-01     1.954484e-25
 8.912515e-01     2.084908e-25
 1.000000e+00     2.223232e-25
 1.122019e+00     2.370887e-25
 1.258925e+00     2.529543e-25
 1.412538e+00     2.701176e-25
 1.584894e+00     2.888119e-25
 1.778279e+00     3.093137e-25
 1.995263e+00     3.319508e-25
 2.238721e+00     3.571100e-25
 2.511887e+00     3.852496e-25
 2.818385e+00     4.169107e-25
 3.162278e+00     4.527326e-25
 3.548136e+00     4.934728e-25
 3.981071e+00     5.400252e-25
 4.466837e+00     5.934495e-25
 5.011876e+00     6.549978e-25
 5.623413e+00     7.261505e-25
 6.309576e+00     8.086245e-25
 7.079456e+00     9.034934e-25
 7.943284e+00     1.013214e-24
 8.912516e+00     1.140898e-24
 1.000000e+01     1.290238e-24
 1.122019e+01     1.465515e-24
 1.258925e+01     1.671604e-24
 1.412538e+01     1.914023e-24
 1.584894e+01     2.198938e-24
 1.778279e+01     2.533154e-24
 1.995263e+01     2.924021e-24
 2.238721e+01     3.379161e-24
 2.511887e+01     3.906028e-24
 2.818385e+01     4.511131e-24
 3.162278e+01     5.198957e-24
 3.548135e+01     5.970692e-24
 3.981071e+01     6.822988e-24
 4.466837e+01     7.745537e-24
 5.011876e+01     8.701089e-24
 5.623413e+01     9.689881e-24
 6.309576e+01     1.070355e-23
 7.079456e+01     1.193657e-23
 7.943284e+01     1.327915e-23
 8.912515e+01     1.477807e-23
 1.000000e+02     1.650652e-23
 1.120000e+02     1.846980e-23
 1.250000e+02     2.062899e-23
 1.400000e+02     2.317234e-23
 1.550000e+02     2.562418e-23
 1.650000e+02     2.719461e-23
 1.750000e+02     2.870125e-23
 1.850000e+02     3.015398e-23
 1.900000e+02     3.086474e-23
 1.950000e+02     3.156613e-23
 2.000000e+02     3.225832e-23
 2.050000e+02     3.306002e-23
 2.100000e+02     3.391671e-23
 2.150000e+02     3.494679e-23
 2.180000e+02     3.581738e-23
 2.210000e+02     3.691951e-23
 2.240000e+02     3.850747e-23
 2.260000e+02     3.992320e-23
 2.270000e+02     4.071404e-23
 2.275000e+02     4.113881e-23
 2.278400e+02     4.143964e-23
 2.380000e+02     4.650449e-23
 2.500000e+02     5.338932e-23
 2.700000e+02     6.371658e-23
