## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.156156e-37
 1.122019e-08     8.954742e-37
 1.258925e-08     1.284554e-36
 1.412538e-08     1.808827e-36
 1.584893e-08     2.498745e-36
 1.778279e-08     3.389662e-36
 1.995263e-08     4.522283e-36
 2.238721e-08     5.943241e-36
 2.511887e-08     7.705917e-36
 2.818382e-08     9.871319e-36
 3.162278e-08     1.250936e-35
 3.548135e-08     1.570015e-35
 3.981071e-08     1.953572e-35
 4.466837e-08     2.412211e-35
 5.011870e-08     2.958138e-35
 5.623413e-08     3.605463e-35
 6.309576e-08     4.370480e-35
 7.079456e-08     5.272030e-35
 7.943284e-08     6.331947e-35
 8.912505e-08     7.575475e-35
 1.000000e-07     9.031904e-35
 1.122019e-07     1.073513e-34
 1.258925e-07     1.272443e-34
 1.412538e-07     1.504540e-34
 1.584892e-07     1.775075e-34
 1.778279e-07     2.090175e-34
 1.995263e-07     2.456927e-34
 2.238721e-07     2.883546e-34
 2.511887e-07     3.379566e-34
 2.818382e-07     3.956020e-34
 3.162278e-07     4.625716e-34
 3.548136e-07     5.403479e-34
 3.981071e-07     6.306487e-34
 4.466837e-07     7.354681e-34
 5.011870e-07     8.571126e-34
 5.623413e-07     9.982598e-34
 6.309576e-07     1.162009e-33
 7.079456e-07     1.351952e-33
 7.943284e-07     1.572255e-33
 8.912505e-07     1.827740e-33
 1.000000e-06     2.124005e-33
 1.122019e-06     2.467524e-33
 1.258925e-06     2.865803e-33
 1.412538e-06     3.327554e-33
 1.584893e-06     3.862848e-33
 1.778279e-06     4.483377e-33
 1.995263e-06     5.202684e-33
 2.238721e-06     6.036447e-33
 2.511887e-06     7.002862e-33
 2.818382e-06     8.122982e-33
 3.162278e-06     9.421241e-33
 3.548136e-06     1.092592e-32
 3.981071e-06     1.266978e-32
 4.466837e-06     1.469087e-32
 5.011870e-06     1.703313e-32
 5.623413e-06     1.974765e-32
 6.309576e-06     2.289351e-32
 7.079456e-06     2.653917e-32
 7.943284e-06     3.076407e-32
 8.912505e-06     3.566010e-32
 1.000000e-05     4.133394e-32
 1.122019e-05     4.790906e-32
 1.258925e-05     5.552847e-32
 1.412538e-05     6.435819e-32
 1.584893e-05     7.459021e-32
 1.778279e-05     8.644731e-32
 1.995263e-05     1.001876e-31
 2.238721e-05     1.161098e-31
 2.511887e-05     1.345608e-31
 2.818382e-05     1.559416e-31
 3.162278e-05     1.807180e-31
 3.548135e-05     2.094288e-31
 3.981071e-05     2.426986e-31
 4.466837e-05     2.812517e-31
 5.011870e-05     3.259263e-31
 5.623413e-05     3.776952e-31
 6.309577e-05     4.376846e-31
 7.079457e-05     5.071987e-31
 7.943284e-05     5.877514e-31
 8.912505e-05     6.810938e-31
 1.000000e-04     7.892585e-31
 1.122018e-04     9.145968e-31
 1.258926e-04     1.059725e-30
 1.412538e-04     1.225138e-30
 1.584893e-04     1.415329e-30
 1.778279e-04     1.635227e-30
 1.995262e-04     1.890312e-30
 2.238722e-04     2.186830e-30
 2.511887e-04     2.532015e-30
 2.818383e-04     2.934330e-30
 3.162278e-04     3.403729e-30
 3.548134e-04     3.951942e-30
 3.981073e-04     4.592827e-30
 4.466837e-04     5.342764e-30
 5.011873e-04     6.221141e-30
 5.623413e-04     7.250919e-30
 6.309572e-04     8.459311e-30
 7.079460e-04     9.878599e-30
 7.943284e-04     1.154706e-29
 8.912510e-04     1.351021e-29
 1.000000e-03     1.582205e-29
 1.122018e-03     1.854685e-29
 1.258926e-03     2.176106e-29
 1.412538e-03     2.555559e-29
 1.584893e-03     3.003875e-29
 1.778279e-03     3.533963e-29
 1.995262e-03     4.161201e-29
 2.238722e-03     4.903932e-29
 2.511887e-03     5.784027e-29
 2.818383e-03     6.827598e-29
 3.162278e-03     8.065823e-29
 3.548133e-03     9.535922e-29
 3.981073e-03     1.128240e-28
 4.466837e-03     1.335840e-28
 5.011873e-03     1.582757e-28
 5.623413e-03     1.876623e-28
 6.309573e-03     2.226636e-28
 7.079460e-03     2.643972e-28
 7.943284e-03     3.142377e-28
 8.912510e-03     3.739038e-28
 1.000000e-02     4.455763e-28
 1.122019e-02     5.320526e-28
 1.258925e-02     6.369313e-28
 1.412538e-02     7.648265e-28
 1.584894e-02     9.215740e-28
 1.778279e-02     1.114444e-27
 1.995263e-02     1.352331e-27
 2.238721e-02     1.645910e-27
 2.511887e-02     2.007808e-27
 2.818385e-02     2.452739e-27
 3.162277e-02     2.997691e-27
 3.548136e-02     3.662188e-27
 3.981071e-02     4.468551e-27
 4.466837e-02     5.442407e-27
 5.011876e-02     6.613195e-27
 5.623413e-02     8.014920e-27
 6.309576e-02     9.687133e-27
 7.079456e-02     1.167596e-26
 7.943284e-02     1.403564e-26
 8.912515e-02     1.683001e-26
 1.000000e-01     2.013459e-26
 1.122019e-01     2.404076e-26
 1.258925e-01     2.857215e-26
 1.412538e-01     3.363788e-26
 1.584894e-01     3.916556e-26
 1.778279e-01     4.509701e-26
 1.995263e-01     5.138473e-26
 2.238721e-01     5.798905e-26
 2.511887e-01     6.487726e-26
 2.818385e-01     7.202254e-26
 3.162278e-01     7.935633e-26
 3.548135e-01     8.628889e-26
 3.981071e-01     9.311446e-26
 4.466837e-01     1.000224e-25
 5.011876e-01     1.071298e-25
 5.623413e-01     1.145144e-25
 6.309576e-01     1.222381e-25
 7.079456e-01     1.303609e-25
 7.943284e-01     1.389492e-25
 8.912515e-01     1.480815e-25
 1.000000e+00     1.578516e-25
 1.122019e+00     1.683724e-25
 1.258925e+00     1.797782e-25
 1.412538e+00     1.922292e-25
 1.584894e+00     2.059146e-25
 1.778279e+00     2.210585e-25
 1.995263e+00     2.379266e-25
 2.238721e+00     2.568319e-25
 2.511887e+00     2.781448e-25
 2.818385e+00     3.023031e-25
 3.162278e+00     3.298237e-25
 3.548136e+00     3.613185e-25
 3.981071e+00     3.975094e-25
 4.466837e+00     4.392507e-25
 5.011876e+00     4.875494e-25
 5.623413e+00     5.435920e-25
 6.309576e+00     6.086750e-25
 7.079456e+00     6.828793e-25
 7.943284e+00     7.689900e-25
 8.912516e+00     8.697930e-25
 1.000000e+01     9.881724e-25
 1.122019e+01     1.127210e-24
 1.258925e+01     1.290207e-24
 1.412538e+01     1.480669e-24
 1.584894e+01     1.702176e-24
 1.778279e+01     1.958209e-24
 1.995263e+01     2.251724e-24
 2.238721e+01     2.584100e-24
 2.511887e+01     2.954868e-24
 2.818385e+01     3.358703e-24
 3.162278e+01     3.786743e-24
 3.548135e+01     4.212817e-24
 3.981071e+01     4.680130e-24
 4.466837e+01     5.156561e-24
 5.011876e+01     5.577226e-24
 5.623413e+01     6.031662e-24
 6.309576e+01     6.445388e-24
 7.079456e+01     6.886380e-24
 7.943284e+01     7.372771e-24
 8.912515e+01     7.928397e-24
 1.000000e+02     8.569947e-24
 1.120000e+02     9.276048e-24
 1.250000e+02     9.992564e-24
 1.400000e+02     1.073014e-23
 1.550000e+02     1.136857e-23
 1.650000e+02     1.175463e-23
 1.750000e+02     1.208426e-23
 1.850000e+02     1.239659e-23
 1.900000e+02     1.254540e-23
 1.950000e+02     1.271206e-23
 2.000000e+02     1.291901e-23
 2.050000e+02     1.325354e-23
 2.100000e+02     1.386341e-23
 2.150000e+02     1.507137e-23
 2.180000e+02     1.635155e-23
 2.210000e+02     1.822510e-23
 2.240000e+02     2.111365e-23
 2.260000e+02     2.380309e-23
 2.270000e+02     2.542850e-23
 2.275000e+02     2.635168e-23
 2.278400e+02     2.701722e-23
 2.380000e+02     3.671732e-23
 2.500000e+02     4.621930e-23
 2.700000e+02     5.845445e-23
 2.900000e+02     6.930565e-23
