## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.468922e-37
 1.122019e-08     5.044215e-37
 1.258925e-08     7.226696e-37
 1.412538e-08     1.015669e-36
 1.584893e-08     1.400006e-36
 1.778279e-08     1.894981e-36
 1.995263e-08     2.522824e-36
 2.238721e-08     3.308989e-36
 2.511887e-08     4.282609e-36
 2.818382e-08     5.476966e-36
 3.162278e-08     6.930208e-36
 3.548135e-08     8.686055e-36
 3.981071e-08     1.079475e-35
 4.466837e-08     1.331419e-35
 5.011870e-08     1.631104e-35
 5.623413e-08     1.986239e-35
 6.309576e-08     2.405727e-35
 7.079456e-08     2.899863e-35
 7.943284e-08     3.480581e-35
 8.912505e-08     4.161678e-35
 1.000000e-07     4.959164e-35
 1.122019e-07     5.891570e-35
 1.258925e-07     6.980364e-35
 1.412538e-07     8.250468e-35
 1.584892e-07     9.730702e-35
 1.778279e-07     1.145456e-34
 1.995263e-07     1.346077e-34
 2.238721e-07     1.579426e-34
 2.511887e-07     1.850713e-34
 2.818382e-07     2.165972e-34
 3.162278e-07     2.532201e-34
 3.548136e-07     2.957506e-34
 3.981071e-07     3.451278e-34
 4.466837e-07     4.024417e-34
 5.011870e-07     4.689531e-34
 5.623413e-07     5.461257e-34
 6.309576e-07     6.356538e-34
 7.079456e-07     7.395006e-34
 7.943284e-07     8.599441e-34
 8.912505e-07     9.996196e-34
 1.000000e-06     1.161587e-33
 1.122019e-06     1.349386e-33
 1.258925e-06     1.567119e-33
 1.412538e-06     1.819549e-33
 1.584893e-06     2.112182e-33
 1.778279e-06     2.451406e-33
 1.995263e-06     2.844627e-33
 2.238721e-06     3.300416e-33
 2.511887e-06     3.828716e-33
 2.818382e-06     4.441039e-33
 3.162278e-06     5.150740e-33
 3.548136e-06     5.973280e-33
 3.981071e-06     6.926567e-33
 4.466837e-06     8.031390e-33
 5.011870e-06     9.311787e-33
 5.623413e-06     1.079567e-32
 6.309576e-06     1.251534e-32
 7.079456e-06     1.450822e-32
 7.943284e-06     1.681774e-32
 8.912505e-06     1.949412e-32
 1.000000e-05     2.259569e-32
 1.122019e-05     2.618993e-32
 1.258925e-05     3.035501e-32
 1.412538e-05     3.518170e-32
 1.584893e-05     4.077494e-32
 1.778279e-05     4.725651e-32
 1.995263e-05     5.476750e-32
 2.238721e-05     6.347124e-32
 2.511887e-05     7.355725e-32
 2.818382e-05     8.524487e-32
 3.162278e-05     9.878860e-32
 3.548135e-05     1.144831e-31
 3.981071e-05     1.326696e-31
 4.466837e-05     1.537441e-31
 5.011870e-05     1.781650e-31
 5.623413e-05     2.064638e-31
 6.309577e-05     2.392563e-31
 7.079457e-05     2.772554e-31
 7.943284e-05     3.212885e-31
 8.912505e-05     3.723130e-31
