## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.662789e-37
 1.122019e-08     8.236579e-37
 1.258925e-08     1.181252e-36
 1.412538e-08     1.662760e-36
 1.584893e-08     2.296006e-36
 1.778279e-08     3.113310e-36
 1.995263e-08     4.151888e-36
 2.238721e-08     5.454370e-36
 2.511887e-08     7.069555e-36
 2.818382e-08     9.053210e-36
 3.162278e-08     1.146924e-35
 3.548135e-08     1.439089e-35
 3.981071e-08     1.790229e-35
 4.466837e-08     2.210038e-35
 5.011870e-08     2.709676e-35
 5.623413e-08     3.302045e-35
 6.309576e-08     4.002044e-35
 7.079456e-08     4.826900e-35
 7.943284e-08     5.796579e-35
 8.912505e-08     6.934165e-35
 1.000000e-07     8.266440e-35
 1.122019e-07     9.824406e-35
 1.258925e-07     1.164397e-34
 1.412538e-07     1.376684e-34
 1.584892e-07     1.624120e-34
 1.778279e-07     1.912310e-34
 1.995263e-07     2.247732e-34
 2.238721e-07     2.637901e-34
 2.511887e-07     3.091534e-34
 2.818382e-07     3.618721e-34
 3.162278e-07     4.231173e-34
 3.548136e-07     4.942448e-34
 3.981071e-07     5.768254e-34
 4.466837e-07     6.726827e-34
 5.011870e-07     7.839257e-34
 5.623413e-07     9.130031e-34
 6.309576e-07     1.062749e-33
 7.079456e-07     1.236448e-33
 7.943284e-07     1.437910e-33
 8.912505e-07     1.671544e-33
 1.000000e-06     1.942469e-33
 1.122019e-06     2.256606e-33
 1.258925e-06     2.620819e-33
 1.412538e-06     3.043073e-33
 1.584893e-06     3.532580e-33
 1.778279e-06     4.100029e-33
 1.995263e-06     4.757806e-33
 2.238721e-06     5.520248e-33
 2.511887e-06     6.403993e-33
 2.818382e-06     7.428294e-33
 3.162278e-06     8.615495e-33
 3.548136e-06     9.991458e-33
 3.981071e-06     1.158614e-32
 4.466837e-06     1.343433e-32
 5.011870e-06     1.557622e-32
 5.623413e-06     1.805852e-32
 6.309576e-06     2.093526e-32
 7.079456e-06     2.426904e-32
 7.943284e-06     2.813251e-32
 8.912505e-06     3.260969e-32
 1.000000e-05     3.779815e-32
 1.122019e-05     4.381077e-32
 1.258925e-05     5.077835e-32
 1.412538e-05     5.885270e-32
 1.584893e-05     6.820938e-32
 1.778279e-05     7.905212e-32
 1.995263e-05     9.161692e-32
 2.238721e-05     1.061770e-31
 2.511887e-05     1.230495e-31
 2.818382e-05     1.426012e-31
 3.162278e-05     1.652580e-31
 3.548135e-05     1.915126e-31
 3.981071e-05     2.219362e-31
 4.466837e-05     2.571911e-31
 5.011870e-05     2.980437e-31
 5.623413e-05     3.453838e-31
 6.309577e-05     4.002411e-31
 7.079457e-05     4.638083e-31
 7.943284e-05     5.374697e-31
 8.912505e-05     6.228266e-31
 1.000000e-04     7.217378e-31
 1.122018e-04     8.363534e-31
 1.258926e-04     9.690612e-31
 1.412538e-04     1.120274e-30
 1.584893e-04     1.294149e-30
 1.778279e-04     1.495209e-30
 1.995262e-04     1.728466e-30
 2.238722e-04     1.999632e-30
 2.511887e-04     2.315321e-30
 2.818383e-04     2.683274e-30
 3.162278e-04     3.112596e-30
 3.548134e-04     3.614018e-30
 3.981073e-04     4.200220e-30
 4.466837e-04     4.886188e-30
 5.011873e-04     5.689663e-30
 5.623413e-04     6.631654e-30
 6.309572e-04     7.737062e-30
 7.079460e-04     9.035428e-30
 7.943284e-04     1.056178e-29
 8.912510e-04     1.235776e-29
 1.000000e-03     1.447280e-29
 1.122018e-03     1.696570e-29
 1.258926e-03     1.990644e-29
 1.412538e-03     2.337819e-29
 1.584893e-03     2.748010e-29
 1.778279e-03     3.233030e-29
 1.995262e-03     3.806953e-29
 2.238722e-03     4.486566e-29
 2.511887e-03     5.291885e-29
 2.818383e-03     6.246811e-29
 3.162278e-03     7.379877e-29
 3.548133e-03     8.725149e-29
 3.981073e-03     1.032336e-28
 4.466837e-03     1.222316e-28
 5.011873e-03     1.448278e-28
 5.623413e-03     1.717211e-28
 6.309573e-03     2.037533e-28
 7.079460e-03     2.419478e-28
 7.943284e-03     2.875636e-28
 8.912510e-03     3.421754e-28
 1.000000e-02     4.077822e-28
 1.122019e-02     4.869487e-28
 1.258925e-02     5.829751e-28
 1.412538e-02     7.000922e-28
 1.584894e-02     8.436503e-28
 1.778279e-02     1.020312e-27
 1.995263e-02     1.238225e-27
 2.238721e-02     1.507164e-27
 2.511887e-02     1.838684e-27
 2.818385e-02     2.246246e-27
 3.162277e-02     2.745385e-27
 3.548136e-02     3.353950e-27
 3.981071e-02     4.092347e-27
 4.466837e-02     4.984003e-27
 5.011876e-02     6.055829e-27
 5.623413e-02     7.338918e-27
 6.309576e-02     8.869436e-27
 7.079456e-02     1.068957e-26
 7.943284e-02     1.284893e-26
 8.912515e-02     1.540593e-26
 1.000000e-01     1.842966e-26
 1.122019e-01     2.200380e-26
 1.258925e-01     2.614818e-26
 1.412538e-01     3.077733e-26
 1.584894e-01     3.582460e-26
 1.778279e-01     4.123708e-26
 1.995263e-01     4.697183e-26
 2.238721e-01     5.299311e-26
 2.511887e-01     5.927144e-26
 2.818385e-01     6.578268e-26
 3.162278e-01     7.246260e-26
 3.548135e-01     7.876529e-26
 3.981071e-01     8.497193e-26
 4.466837e-01     9.125813e-26
 5.011876e-01     9.773011e-26
 5.623413e-01     1.044578e-25
 6.309576e-01     1.114967e-25
 7.079456e-01     1.189010e-25
 7.943284e-01     1.267312e-25
 8.912515e-01     1.350589e-25
 1.000000e+00     1.439701e-25
 1.122019e+00     1.535680e-25
 1.258925e+00     1.639754e-25
 1.412538e+00     1.753390e-25
 1.584894e+00     1.878319e-25
 1.778279e+00     2.016591e-25
 1.995263e+00     2.170637e-25
 2.238721e+00     2.343319e-25
 2.511887e+00     2.538027e-25
 2.818385e+00     2.758762e-25
 3.162278e+00     3.010254e-25
 3.548136e+00     3.298095e-25
 3.981071e+00     3.628884e-25
 4.466837e+00     4.010425e-25
 5.011876e+00     4.451912e-25
 5.623413e+00     4.964169e-25
 6.309576e+00     5.558968e-25
 7.079456e+00     6.236764e-25
 7.943284e+00     7.023232e-25
 8.912516e+00     7.943699e-25
 1.000000e+01     9.024171e-25
 1.122019e+01     1.029224e-24
 1.258925e+01     1.177717e-24
 1.412538e+01     1.350963e-24
 1.584894e+01     1.552038e-24
 1.778279e+01     1.783861e-24
 1.995263e+01     2.048740e-24
 2.238721e+01     2.347165e-24
 2.511887e+01     2.678020e-24
 2.818385e+01     3.034396e-24
 3.162278e+01     3.407080e-24
 3.548135e+01     3.778721e-24
 3.981071e+01     4.201439e-24
 4.466837e+01     4.568975e-24
 5.011876e+01     4.956628e-24
 5.623413e+01     5.308840e-24
 6.309576e+01     5.660627e-24
 7.079456e+01     5.997703e-24
 7.943284e+01     6.396052e-24
 8.912515e+01     6.846191e-24
 1.000000e+02     7.353629e-24
 1.120000e+02     7.916446e-24
 1.250000e+02     8.485355e-24
 1.400000e+02     9.061060e-24
 1.550000e+02     9.557930e-24
 1.650000e+02     9.841394e-24
 1.750000e+02     1.009377e-23
 1.850000e+02     1.032379e-23
 1.900000e+02     1.043473e-23
 1.950000e+02     1.056338e-23
 2.000000e+02     1.073712e-23
 2.050000e+02     1.102286e-23
 2.100000e+02     1.157204e-23
 2.150000e+02     1.267161e-23
 2.180000e+02     1.384993e-23
 2.210000e+02     1.558593e-23
 2.240000e+02     1.825460e-23
 2.260000e+02     2.073853e-23
 2.270000e+02     2.224464e-23
 2.275000e+02     2.309357e-23
 2.278400e+02     2.369218e-23
 2.380000e+02     3.335545e-23
 2.500000e+02     4.284019e-23
 2.700000e+02     5.515575e-23
 2.900000e+02     6.592392e-23
 3.035000e+02     7.245756e-23
 3.037800e+02     1.550765e-22
 3.045000e+02     1.534171e-22
 3.060000e+02     1.507768e-22
 3.080000e+02     1.474591e-22
 3.100000e+02     1.441372e-22
 3.120000e+02     1.409827e-22
 3.150000e+02     1.365930e-22
 3.200000e+02     1.300921e-22
 3.250000e+02     1.249233e-22
 3.300000e+02     1.202466e-22
 3.400000e+02     1.133473e-22
 3.600000e+02     1.065679e-22
 3.800000e+02     1.059003e-22
 4.050000e+02     1.102432e-22
 4.250000e+02     1.156806e-22
 4.500000e+02     1.231029e-22
 4.650000e+02     1.276148e-22
 4.750000e+02     1.304552e-22
 4.820000e+02     1.327334e-22
 4.870000e+02     1.341974e-22
 4.910000e+02     1.356350e-22
 4.950000e+02     1.368125e-22
 4.980000e+02     1.376367e-22
 5.000000e+02     1.381798e-22
 5.020000e+02     1.389554e-22
 5.039800e+02     1.394946e-22
 5.100000e+02     1.423744e-22
 5.250000e+02     1.487245e-22
 5.600000e+02     1.620605e-22
 6.000000e+02     1.765307e-22
 6.500000e+02     1.937275e-22
 7.000000e+02     2.122189e-22
 7.500000e+02     2.338013e-22
 8.000000e+02     2.603758e-22
 8.300000e+02     2.795404e-22
 8.600000e+02     3.024556e-22
 8.800000e+02     3.204989e-22
 8.900000e+02     3.302012e-22
 8.960000e+02     3.363970e-22
 9.000000e+02     3.403429e-22
 9.030000e+02     3.433668e-22
 9.060000e+02     3.469801e-22
 9.090000e+02     3.502370e-22
 9.117800e+02     3.532883e-22
 9.300000e+02     7.696528e-22
 9.500000e+02     1.142870e-21
 9.750000e+02     1.927799e-21
 9.900000e+02     2.311654e-21
 1.005000e+03     2.788828e-21
 1.025000e+03     3.585250e-21
 1.045000e+03     4.302101e-21
 1.065000e+03     5.296185e-21
 1.085000e+03     6.330276e-21
 1.105000e+03     7.351174e-21
 1.125000e+03     8.478678e-21
 1.145000e+03     9.492087e-21
 1.165000e+03     1.065621e-20
 1.185000e+03     1.167034e-20
 1.205000e+03     1.272365e-20
 1.215600e+03     1.322195e-20
 1.215670e+03     1.399817e-20
 1.216000e+03     1.401285e-20
 1.218000e+03     1.409757e-20
 1.221000e+03     1.420897e-20
 1.225000e+03     1.432870e-20
 1.230000e+03     1.448340e-20
 1.240000e+03     1.493752e-20
 1.250000e+03     1.549268e-20
 1.265000e+03     1.638933e-20
 1.285000e+03     1.758652e-20
 1.305000e+03     1.881041e-20
 1.325000e+03     2.002574e-20
 1.345000e+03     2.131079e-20
 1.365000e+03     2.250206e-20
 1.385000e+03     2.374979e-20
 1.405000e+03     2.488203e-20
 1.425000e+03     2.599575e-20
 1.442000e+03     2.693316e-20
 1.455000e+03     2.768705e-20
 1.475000e+03     2.877562e-20
 1.517000e+03     3.077872e-20
 1.595000e+03     3.405636e-20
 1.672000e+03     3.704840e-20
 1.745000e+03     3.954260e-20
 1.825000e+03     4.204770e-20
 1.905000e+03     4.400328e-20
 1.984000e+03     4.561626e-20
 2.065000e+03     4.686135e-20
 2.135000e+03     4.766734e-20
 2.215000e+03     4.836585e-20
 2.295000e+03     4.898014e-20
 2.375000e+03     4.961872e-20
 2.455000e+03     5.031626e-20
 2.525000e+03     5.090768e-20
 2.605000e+03     5.168318e-20
 2.685000e+03     5.270153e-20
 2.765000e+03     5.352263e-20
 2.845000e+03     5.414553e-20
 2.950000e+03     5.520777e-20
 3.110000e+03     5.675739e-20
 3.270000e+03     5.807556e-20
 3.430000e+03     5.928138e-20
 3.590000e+03     6.036977e-20
 3.730000e+03     6.165562e-20
 3.890000e+03     6.610370e-20
 4.050000e+03     7.046036e-20
 4.210000e+03     7.710970e-20
 4.370000e+03     8.287088e-20
 4.530000e+03     8.834788e-20
 4.690000e+03     9.354101e-20
 4.850000e+03     9.764404e-20
 5.010000e+03     1.012632e-19
 5.170000e+03     1.046281e-19
 5.330000e+03     1.078016e-19
 5.490000e+03     1.107405e-19
 5.650000e+03     1.135649e-19
 5.810000e+03     1.163174e-19
 5.970000e+03     1.185838e-19
 6.130000e+03     1.208231e-19
 6.290000e+03     1.227587e-19
 6.450000e+03     1.245308e-19
 6.610000e+03     1.261263e-19
 6.770000e+03     1.277444e-19
 6.930000e+03     1.292003e-19
 7.090000e+03     1.305017e-19
 7.250000e+03     1.317028e-19
 7.410000e+03     1.328571e-19
 7.570000e+03     1.340019e-19
 7.730000e+03     1.352484e-19
 7.890000e+03     1.363805e-19
 8.050000e+03     1.374059e-19
 8.210000e+03     1.384530e-19
 8.370000e+03     1.394340e-19
 8.530000e+03     1.403555e-19
 8.690000e+03     1.412974e-19
 8.850000e+03     1.424385e-19
 9.010000e+03     1.434883e-19
 9.170000e+03     1.444661e-19
 9.330000e+03     1.457717e-19
 9.490000e+03     1.469088e-19
 9.650000e+03     1.479619e-19
 9.810000e+03     1.490095e-19
 9.970000e+03     1.500917e-19
 1.050000e+04     1.528518e-19
 1.150000e+04     1.557545e-19
 1.250000e+04     1.576543e-19
 1.350000e+04     1.588580e-19
 1.450000e+04     1.600054e-19
 1.550000e+04     1.619089e-19
 1.650000e+04     1.632883e-19
 1.750000e+04     1.629327e-19
 1.850000e+04     1.608290e-19
 1.950000e+04     1.573158e-19
 2.050000e+04     1.533495e-19
 2.150000e+04     1.490682e-19
 2.250000e+04     1.443709e-19
 2.350000e+04     1.385616e-19
 2.450000e+04     1.318457e-19
 2.550000e+04     1.261447e-19
 2.650000e+04     1.206424e-19
 2.750000e+04     1.159769e-19
 2.850000e+04     1.117105e-19
 2.950000e+04     1.077048e-19
 3.050000e+04     1.038866e-19
 3.150000e+04     1.002245e-19
 3.250000e+04     9.668292e-20
 3.350000e+04     9.326140e-20
 3.450000e+04     8.998477e-20
 3.550000e+04     8.688905e-20
