## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.146480e-37
 1.122019e-08     1.039666e-36
 1.258925e-08     1.492171e-36
 1.412538e-08     2.102856e-36
 1.584893e-08     2.907608e-36
 1.778279e-08     3.948042e-36
 1.995263e-08     5.272062e-36
 2.238721e-08     6.934558e-36
 2.511887e-08     8.998368e-36
 2.818382e-08     1.153531e-35
 3.162278e-08     1.462769e-35
 3.548135e-08     1.836980e-35
 3.981071e-08     2.286998e-35
 4.466837e-08     2.825298e-35
 5.011870e-08     3.466247e-35
 5.623413e-08     4.226447e-35
 6.309576e-08     5.125066e-35
 7.079456e-08     6.184268e-35
 7.943284e-08     7.429741e-35
 8.912505e-08     8.891178e-35
 1.000000e-07     1.060303e-34
 1.122019e-07     1.260519e-34
 1.258925e-07     1.494382e-34
 1.412538e-07     1.767258e-34
 1.584892e-07     2.085346e-34
 1.778279e-07     2.455853e-34
 1.995263e-07     2.887116e-34
 2.238721e-07     3.388798e-34
 2.511887e-07     3.972111e-34
 2.818382e-07     4.650034e-34
 3.162278e-07     5.437633e-34
 3.548136e-07     6.352345e-34
 3.981071e-07     7.414377e-34
 4.466837e-07     8.647184e-34
 5.011870e-07     1.007789e-33
 5.623413e-07     1.173801e-33
 6.309576e-07     1.366398e-33
 7.079456e-07     1.589805e-33
 7.943284e-07     1.848924e-33
 8.912505e-07     2.149426e-33
 1.000000e-06     2.497894e-33
 1.122019e-06     2.901947e-33
 1.258925e-06     3.370411e-33
 1.412538e-06     3.913535e-33
 1.584893e-06     4.543165e-33
 1.778279e-06     5.273053e-33
 1.995263e-06     6.119130e-33
 2.238721e-06     7.099838e-33
 2.511887e-06     8.236577e-33
 2.818382e-06     9.554116e-33
 3.162278e-06     1.108119e-32
 3.548136e-06     1.285108e-32
 3.981071e-06     1.490230e-32
 4.466837e-06     1.727961e-32
 5.011870e-06     2.003471e-32
 5.623413e-06     2.322768e-32
 6.309576e-06     2.692803e-32
 7.079456e-06     3.121627e-32
 7.943284e-06     3.618585e-32
 8.912505e-06     4.194487e-32
 1.000000e-05     4.861879e-32
 1.122019e-05     5.635285e-32
 1.258925e-05     6.531529e-32
 1.412538e-05     7.570137e-32
 1.584893e-05     8.773692e-32
 1.778279e-05     1.016840e-31
 1.995263e-05     1.178462e-31
 2.238721e-05     1.365750e-31
 2.511887e-05     1.582782e-31
 2.818382e-05     1.834278e-31
 3.162278e-05     2.125714e-31
 3.548135e-05     2.463429e-31
 3.981071e-05     2.854770e-31
 4.466837e-05     3.308257e-31
 5.011870e-05     3.833749e-31
 5.623413e-05     4.442690e-31
 6.309577e-05     5.148325e-31
