## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.068624e-37
 1.122019e-08     1.173993e-36
 1.258925e-08     1.685953e-36
 1.412538e-08     2.378123e-36
 1.584893e-08     3.291744e-36
 1.778279e-08     4.474584e-36
 1.995263e-08     5.981614e-36
 2.238721e-08     7.875821e-36
 2.511887e-08     1.022933e-35
 2.818382e-08     1.312457e-35
 3.162278e-08     1.665600e-35
 3.548135e-08     2.093185e-35
 3.981071e-08     2.607644e-35
 4.466837e-08     3.223290e-35
 5.011870e-08     3.956604e-35
 5.623413e-08     4.826633e-35
 6.309576e-08     5.855359e-35
 7.079456e-08     7.068203e-35
 7.943284e-08     8.494624e-35
 8.912505e-08     1.016867e-34
 1.000000e-07     1.212986e-34
 1.122019e-07     1.442391e-34
 1.258925e-07     1.710380e-34
 1.412538e-07     2.023101e-34
 1.584892e-07     2.387666e-34
 1.778279e-07     2.812336e-34
 1.995263e-07     3.306673e-34
 2.238721e-07     3.881756e-34
 2.511887e-07     4.550443e-34
 2.818382e-07     5.327615e-34
 3.162278e-07     6.230546e-34
 3.548136e-07     7.279235e-34
 3.981071e-07     8.496850e-34
 4.466837e-07     9.910286e-34
 5.011870e-07     1.155065e-33
 5.623413e-07     1.345406e-33
 6.309576e-07     1.566233e-33
 7.079456e-07     1.822389e-33
 7.943284e-07     2.119494e-33
 8.912505e-07     2.464051e-33
 1.000000e-06     2.863611e-33
 1.122019e-06     3.326908e-33
 1.258925e-06     3.864064e-33
 1.412538e-06     4.486829e-33
 1.584893e-06     5.208790e-33
 1.778279e-06     6.045715e-33
 1.995263e-06     7.015871e-33
 2.238721e-06     8.140406e-33
 2.511887e-06     9.443858e-33
 2.818382e-06     1.095463e-32
 3.162278e-06     1.270567e-32
 3.548136e-06     1.473514e-32
 3.981071e-06     1.708722e-32
 4.466837e-06     1.981321e-32
 5.011870e-06     2.297241e-32
 5.623413e-06     2.663370e-32
 6.309576e-06     3.087680e-32
 7.079456e-06     3.579402e-32
 7.943284e-06     4.149253e-32
 8.912505e-06     4.809627e-32
 1.000000e-05     5.574912e-32
 1.122019e-05     6.461761e-32
 1.258925e-05     7.489465e-32
 1.412538e-05     8.680418e-32
 1.584893e-05     1.006051e-31
 1.778279e-05     1.165980e-31
 1.995263e-05     1.351309e-31
 2.238721e-05     1.566069e-31
 2.511887e-05     1.814936e-31
 2.818382e-05     2.103322e-31
 3.162278e-05     2.437507e-31
 3.548135e-05     2.824759e-31
 3.981071e-05     3.273504e-31
 4.466837e-05     3.793510e-31
 5.011870e-05     4.396083e-31
 5.623413e-05     5.094346e-31
 6.309577e-05     5.903487e-31
 7.079457e-05     6.841098e-31
 7.943284e-05     7.927599e-31
 8.912505e-05     9.186608e-31
 1.000000e-04     1.064554e-30
 1.122018e-04     1.233612e-30
 1.258926e-04     1.429388e-30
 1.412538e-04     1.652834e-30
 1.584893e-04     1.909688e-30
 1.778279e-04     2.206490e-30
 1.995262e-04     2.550603e-30
 2.238722e-04     2.950456e-30
 2.511887e-04     3.415806e-30
 2.818383e-04     3.958062e-30
 3.162278e-04     4.590627e-30
 3.548134e-04     5.329288e-30
 3.981073e-04     6.192693e-30
 4.466837e-04     7.202872e-30
 5.011873e-04     8.385902e-30
 5.623413e-04     9.772658e-30
 6.309572e-04     1.139973e-29
 7.079460e-04     1.331052e-29
 7.943284e-04     1.555649e-29
 8.912510e-04     1.819879e-29
 1.000000e-03     2.131005e-29
 1.122018e-03     2.497661e-29
 1.258926e-03     2.930124e-29
 1.412538e-03     3.440607e-29
 1.584893e-03     4.043665e-29
 1.778279e-03     4.756641e-29
 1.995262e-03     5.600195e-29
 2.238722e-03     6.598969e-29
 2.511887e-03     7.782343e-29
 2.818383e-03     9.185393e-29
 3.162278e-03     1.084999e-28
 3.548133e-03     1.282613e-28
 3.981073e-03     1.517358e-28
 4.466837e-03     1.796372e-28
 5.011873e-03     2.128199e-28
 5.623413e-03     2.523086e-28
 6.309573e-03     2.993374e-28
 7.079460e-03     3.554043e-28
 7.943284e-03     4.223498e-28
 8.912510e-03     5.024700e-28
 1.000000e-02     5.986732e-28
 1.122019e-02     7.146848e-28
 1.258925e-02     8.552933e-28
 1.412538e-02     1.026639e-27
 1.584894e-02     1.236496e-27
 1.778279e-02     1.494564e-27
 1.995263e-02     1.812739e-27
 2.238721e-02     2.205328e-27
 2.511887e-02     2.689290e-27
 2.818385e-02     3.284434e-27
 3.162277e-02     4.013664e-27
 3.548136e-02     4.903336e-27
 3.981071e-02     5.983605e-27
 4.466837e-02     7.289092e-27
 5.011876e-02     8.859561e-27
 5.623413e-02     1.074091e-26
 6.309576e-02     1.298651e-26
 7.079456e-02     1.565850e-26
 7.943284e-02     1.882994e-26
 8.912515e-02     2.258678e-26
 1.000000e-01     2.703057e-26
 1.122019e-01     3.228381e-26
 1.258925e-01     3.839010e-26
 1.412538e-01     4.524357e-26
 1.584894e-01     5.275080e-26
 1.778279e-01     6.083195e-26
 1.995263e-01     6.941962e-26
 2.238721e-01     7.845671e-26
 2.511887e-01     8.789581e-26
 2.818385e-01     9.769798e-26
 3.162278e-01     1.077793e-25
 3.548135e-01     1.173935e-25
 3.981071e-01     1.268551e-25
 4.466837e-01     1.364002e-25
 5.011876e-01     1.461896e-25
 5.623413e-01     1.563366e-25
 6.309576e-01     1.669322e-25
 7.079456e-01     1.780617e-25
 7.943284e-01     1.898173e-25
 8.912515e-01     2.023055e-25
 1.000000e+00     2.156528e-25
 1.122019e+00     2.300112e-25
 1.258925e+00     2.455610e-25
 1.412538e+00     2.625175e-25
 1.584894e+00     2.811354e-25
 1.778279e+00     3.017163e-25
 1.995263e+00     3.246174e-25
 2.238721e+00     3.502600e-25
 2.511887e+00     3.791431e-25
 2.818385e+00     4.118559e-25
 3.162278e+00     4.490946e-25
 3.548136e+00     4.916840e-25
 3.981071e+00     5.405976e-25
 4.466837e+00     5.969887e-25
 5.011876e+00     6.622187e-25
 5.623413e+00     7.378950e-25
