## EBL from Khaire & Srianand 2018; Q14 Model with alpha=-1.4 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.737159e-37
 1.122019e-08     5.447305e-37
 1.258925e-08     7.887729e-37
 1.412538e-08     1.129208e-36
 1.584893e-08     1.593526e-36
 1.778279e-08     2.213571e-36
 1.995263e-08     3.025902e-36
 2.238721e-08     4.072321e-36
 2.511887e-08     5.400637e-36
 2.818382e-08     7.065471e-36
 3.162278e-08     9.129354e-36
 3.548135e-08     1.166384e-35
 3.981071e-08     1.475093e-35
 4.466837e-08     1.848482e-35
 5.011870e-08     2.297365e-35
 5.623413e-08     2.834207e-35
 6.309576e-08     3.473366e-35
 7.079456e-08     4.231406e-35
 7.943284e-08     5.127489e-35
 8.912505e-08     6.183744e-35
 1.000000e-07     7.425816e-35
 1.122019e-07     8.883365e-35
 1.258925e-07     1.059073e-34
 1.412538e-07     1.258777e-34
 1.584892e-07     1.492056e-34
 1.778279e-07     1.764262e-34
 1.995263e-07     2.081589e-34
 2.238721e-07     2.451213e-34
 2.511887e-07     2.881464e-34
 2.818382e-07     3.381983e-34
 3.162278e-07     3.963959e-34
 3.548136e-07     4.640347e-34
 3.981071e-07     5.426158e-34
 4.466837e-07     6.338816e-34
 5.011870e-07     7.398476e-34
 5.623413e-07     8.628540e-34
 6.309576e-07     1.005609e-33
 7.079456e-07     1.171252e-33
 7.943284e-07     1.363424e-33
 8.912505e-07     1.586338e-33
 1.000000e-06     1.844887e-33
 1.122019e-06     2.144733e-33
 1.258925e-06     2.492432e-33
 1.412538e-06     2.895598e-33
 1.584893e-06     3.363038e-33
 1.778279e-06     3.904967e-33
 1.995263e-06     4.533223e-33
 2.238721e-06     5.261513e-33
 2.511887e-06     6.105737e-33
 2.818382e-06     7.084298e-33
 3.162278e-06     8.218554e-33
 3.548136e-06     9.533226e-33
 3.981071e-06     1.105694e-32
 4.466837e-06     1.282295e-32
 5.011870e-06     1.486970e-32
 5.623413e-06     1.724181e-32
 6.309576e-06     1.999092e-32
 7.079456e-06     2.317688e-32
 7.943284e-06     2.686914e-32
 8.912505e-06     3.114800e-32
 1.000000e-05     3.610672e-32
 1.122019e-05     4.185321e-32
 1.258925e-05     4.851249e-32
 1.412538e-05     5.622967e-32
 1.584893e-05     6.517254e-32
 1.778279e-05     7.553585e-32
 1.995263e-05     8.754520e-32
 2.238721e-05     1.014618e-31
 2.511887e-05     1.175887e-31
 2.818382e-05     1.362765e-31
 3.162278e-05     1.579323e-31
 3.548135e-05     1.830271e-31
 3.981071e-05     2.121068e-31
 4.466837e-05     2.458046e-31
 5.011870e-05     2.848531e-31
 5.623413e-05     3.301028e-31
 6.309577e-05     3.825378e-31
 7.079457e-05     4.432982e-31
 7.943284e-05     5.137074e-31
 8.912505e-05     5.952958e-31
 1.000000e-04     6.898403e-31
 1.122018e-04     7.993962e-31
 1.258926e-04     9.263324e-31
 1.412538e-04     1.072627e-30
 1.584893e-04     1.241121e-30
 1.778279e-04     1.435358e-30
 1.995262e-04     1.659632e-30
 2.238722e-04     1.919116e-30
 2.511887e-04     2.219955e-30
 2.818383e-04     2.569407e-30
 3.162278e-04     2.975998e-30
 3.548134e-04     3.449743e-30
 3.981073e-04     4.002421e-30
 4.466837e-04     4.647903e-30
 5.011873e-04     5.402557e-30
 5.623413e-04     6.285722e-30
 6.309572e-04     7.320281e-30
 7.079460e-04     8.533336e-30
 7.943284e-04     9.956979e-30
 8.912510e-04     1.162931e-29
 1.000000e-03     1.359552e-29
 1.122018e-03     1.590927e-29
 1.258926e-03     1.863440e-29
 1.412538e-03     2.184668e-29
 1.584893e-03     2.563634e-29
 1.778279e-03     3.011078e-29
 1.995262e-03     3.539787e-29
 2.238722e-03     4.164998e-29
 2.511887e-03     4.904866e-29
 2.818383e-03     5.781050e-29
 3.162278e-03     6.819388e-29
 3.548133e-03     8.050707e-29
 3.981073e-03     9.511838e-29
 4.466837e-03     1.124674e-28
 5.011873e-03     1.330798e-28
 5.623413e-03     1.575844e-28
 6.309573e-03     1.867356e-28
 7.079460e-03     2.214423e-28
 7.943284e-03     2.628065e-28
 8.912510e-03     3.121799e-28
 1.000000e-02     3.712400e-28
 1.122019e-02     4.420952e-28
 1.258925e-02     5.274193e-28
 1.412538e-02     6.306232e-28
 1.584894e-02     7.560430e-28
 1.778279e-02     9.091574e-28
 1.995263e-02     1.096813e-27
 2.238721e-02     1.327439e-27
 2.511887e-02     1.611274e-27
 2.818385e-02     1.960574e-27
 3.162277e-02     2.389819e-27
 3.548136e-02     2.915967e-27
 3.981071e-02     3.558669e-27
 4.466837e-02     4.340648e-27
 5.011876e-02     5.288054e-27
 5.623413e-02     6.431002e-27
 6.309576e-02     7.804292e-27
 7.079456e-02     9.448178e-27
 7.943284e-02     1.140955e-26
 8.912515e-02     1.374313e-26
 1.000000e-01     1.651315e-26
 1.122019e-01     1.979561e-26
 1.258925e-01     2.366078e-26
 1.412538e-01     2.813618e-26
 1.584894e-01     3.322431e-26
 1.778279e-01     3.890538e-26
 1.995263e-01     4.514285e-26
 2.238721e-01     5.189010e-26
 2.511887e-01     5.909751e-26
 2.818385e-01     6.671709e-26
 3.162278e-01     7.469862e-26
 3.548135e-01     8.282391e-26
 3.981071e-01     9.101677e-26
 4.466837e-01     9.925326e-26
 5.011876e-01     1.075506e-25
 5.623413e-01     1.159598e-25
 6.309576e-01     1.245534e-25
 7.079456e-01     1.334132e-25
 7.943284e-01     1.426253e-25
 8.912515e-01     1.522776e-25
 1.000000e+00     1.624633e-25
 1.122019e+00     1.732852e-25
 1.258925e+00     1.848601e-25
 1.412538e+00     1.973241e-25
 1.584894e+00     2.108372e-25
 1.778279e+00     2.255883e-25
 1.995263e+00     2.418014e-25
 2.238721e+00     2.597410e-25
 2.511887e+00     2.797202e-25
 2.818385e+00     3.021088e-25
 3.162278e+00     3.273439e-25
 3.548136e+00     3.559430e-25
 3.981071e+00     3.885169e-25
 4.466837e+00     4.257893e-25
 5.011876e+00     4.686151e-25
 5.623413e+00     5.180054e-25
 6.309576e+00     5.751424e-25
 7.079456e+00     6.409561e-25
 7.943284e+00     7.170156e-25
 8.912516e+00     8.053186e-25
 1.000000e+01     9.082949e-25
 1.122019e+01     1.028837e-24
 1.258925e+01     1.170302e-24
 1.412538e+01     1.336539e-24
 1.584894e+01     1.531887e-24
 1.778279e+01     1.761173e-24
 1.995263e+01     2.029670e-24
 2.238721e+01     2.342946e-24
