# Gamma-ray optical depth for source at z=1.200 (for KS18 EBL Q18 model with CMB)
# column1: Observed photon energy in GeV  & column2: Gamma-ray optical depth
    0.0100000   3.3198601e-06
    0.0112202   3.7347174e-06
    0.0125893   4.1806136e-06
    0.0141254   4.6574352e-06
    0.0158489   5.1649255e-06
    0.0177828   5.7027050e-06
    0.0199526   6.2703000e-06
    0.0223872   6.8671699e-06
    0.0251189   7.4927264e-06
    0.0281838   8.1463664e-06
    0.0316228   8.8274858e-06
    0.0354813   9.5355116e-06
    0.0398107   1.0269915e-05
    0.0446684   1.1030223e-05
    0.0501187   1.1816042e-05
    0.0562341   1.2627070e-05
    0.0630957   1.3463107e-05
    0.0707946   1.4324063e-05
    0.0794328   1.5209932e-05
    0.0891251   1.6120801e-05
     0.100000   1.7056961e-05
     0.112202   1.8019123e-05
     0.125893   1.9008757e-05
     0.141254   2.0028538e-05
     0.158489   2.1082881e-05
     0.177828   2.2178531e-05
     0.199526   2.3325256e-05
     0.223872   2.4536563e-05
     0.251189   2.5830509e-05
     0.281838   2.7230538e-05
     0.316228   2.8766348e-05
     0.354813   3.0474768e-05
     0.398107   3.2400510e-05
     0.446684   3.4596772e-05
     0.501187   3.7125488e-05
     0.562341   4.0057195e-05
     0.630957   4.3470251e-05
     0.707946   4.7449710e-05
     0.794328   5.2086839e-05
     0.891251   5.7481064e-05
      1.00000   6.3742060e-05
      1.12202   7.0992508e-05
      1.25893   7.9372558e-05
      1.41254   8.9043930e-05
      1.58489   0.00010019282
      1.77828   0.00011302916
      1.99526   0.00012778483
      2.23872   0.00014471406
      2.51189   0.00016419768
      2.81838   0.00018708458
      3.16228   0.00021491183
      3.54813   0.00025039439
      3.98107   0.00029732114
      4.46684   0.00035988649
      5.01187   0.00044231140
      5.62341   0.00054890561
      6.30957   0.00068420533
      7.07946   0.00085339358
      7.94328    0.0010624727
      8.91251    0.0013187515
      10.0000    0.0016334081
      11.2202    0.0020415512
      12.5893    0.0026494680
      14.1254    0.0036974415
      15.8489    0.0056274154
      17.7828    0.0091276896
      19.9526     0.015125304
      22.3872     0.024731984
      25.1189     0.039135657
      28.1838     0.059496792
      31.6228     0.086917049
      35.4813      0.12245430
      39.8107      0.16715809
      44.6684      0.22222701
      50.1187      0.28946557
      56.2341      0.37165068
      63.0957      0.47257524
      70.7946      0.59692258
      79.4328      0.74998492
      89.1251      0.93730426
      100.000       1.1643017
      112.202       1.4359583
      125.893       1.7564891
      141.254       2.1289868
      158.489       2.5551370
      177.828       3.0351310
      199.526       3.5676220
      223.872       4.1493899
      251.189       4.7749990
      281.838       5.4364487
      316.228       6.1231635
      354.814       6.8225232
      398.107       7.5207608
      446.684       8.2041731
      501.188       8.8603279
      562.341       9.4791020
      630.958       10.053908
      707.946       10.584157
      794.328       11.077982
      891.252       11.556329
      1000.00       12.051585
      1122.02       12.595418
      1258.93       13.212645
      1412.54       13.925214
      1584.89       14.754205
      1778.28       15.717641
      1995.26       16.831876
      2238.72       18.115444
      2511.89       19.595075
      2818.38       21.314931
      3162.28       23.349917
      3548.14       25.825167
      3981.07       28.942609
      4466.84       33.006122
      5011.88       38.441145
      5623.41       45.809902
      6309.58       55.824915
      7079.46       69.352109
      7943.28       87.394846
      8912.52       111.04835
      10000.0       141.42411
      11220.2       179.55249
      12589.3       226.27607
      14125.4       282.18327
      15848.9       347.69057
      17782.8       423.63485
      19952.6       513.26722
      22387.2       627.43769
      25118.9       795.83744
      28183.8       1087.5125
      31622.8       1642.5900
      35481.4       2713.5748
      39810.7       4709.2484
      44668.4       8229.7647
      50118.8       14079.097
      56234.1       23244.303
      63095.8       36837.992
      70794.6       56007.123
      79432.8       81823.431
      89125.2       115168.16
      100000.       156631.45
