# Total Lya optical depth for galaxies in ionized bubbles using simple physical model (fesc=1, C=3)
# First column is velocity offset from systemic, other columns are optical depth at quoted UV magnitude
# DV	-24.0	-23.5	-23.0	-22.5	-22.0	-21.5	-21.0	-20.5	-20.0	-19.5	-19.0	-18.5	-18.0	-17.5	-17.0	-16.5	-16.0
-1907.199722604735	24.311892556021053	37.65023587699513	57.63171270189818	86.70106891217976	127.23706705881713	180.55072297180178	245.55794614341187	318.11472113253285	394.6444438002617	481609.23829930555	481927.06839203753	482066.3703549248	482146.4386168359	482223.2543146906	482281.9261495964	482326.3937019578	482360.37253119645
-1902.2664589663043	24.192189297608518	37.46870176625308	57.362870951376934	86.31664589769385	126.71412027396394	179.88562637157364	244.7800973169458	317.2819627218172	393.6347674658519	481609.42497642204	481934.28343515133	482076.5464445413	482155.9931370468	482233.0466609814	482291.9867416363	482336.6844779494	482370.84993144573
-1897.3331953279296	24.07274458362131	37.28752057833709	57.09446488973459	85.93266492120507	126.19143206259857	179.2202895829124	244.0011869592759	316.44743704504054	392.6388416265796	481609.1313708644	481941.4149098442	482086.67133779207	482165.5435044005	482242.82974108687	482302.0373441653	482346.96585035464	482381.31836518
-1892.3999316895554	23.95355877146761	37.10669309898059	56.82649615069184	85.54912907895418	125.66900748274719	178.55471905234515	243.2212195955423	315.61113225634926	391.65496387080907	481608.3837366573	481948.4627801731	482096.74407078733	482175.0899274151	482252.6035972871	482312.0780063175	482357.2374030809	482391.7777815973
-1887.4666680511252	23.83463221809962	36.92622011321006	56.55896636791198	85.16604147143411	125.14685161026362	177.88892127455986	242.44019985532663	314.77303708577136	390.68170000802314	481607.2200451006	481955.4270628053	482106.7641214409	482184.6328327397	482262.36830776883	482322.1086622944	482367.4994387754	482402.22816856194
-1882.533404412751	23.715965279952215	36.74610240530378	56.291877174844636	84.78340520294672	124.62496953798895	177.22290279115484	241.65813246997882	313.93314081508856	389.71771253770663	481605.69245907216	481962.30785525864	482116.7305406869	482194.172518865	482272.12389680115	482332.1293529052	482377.75176034565	482412.669540494
-1877.6001407743202	23.597558312982184	36.56634075898346	56.02523020498199	84.40122338187884	124.10336637627576	176.55667019147964	240.87502227518684	313.09143325704656	388.7618586605054	481603.8717032566	481969.10551519995	482126.64266363677	482203.70946085494	482281.8706773554	482342.14020541235	482387.99456815457	482423.1018884514
-1872.6668771359457	23.479411672632235	36.3869359569551	55.759027091552255	84.01949912054091	123.58204725238924	175.8902301118306	240.09087420734707	312.24790473224294	387.8131309490165	481601.85107662086	481975.8204513815	482136.4995455494	482213.24369704246	482291.60838042165	482352.1409644843	482398.2275647731	482433.5250091559
-1867.7336134975153	23.361525713743443	36.20788878142203	55.49326946752913	83.63823553443363	123.06101731128558	175.22358923679158	239.305693307525	311.4025460521693	386.8706377854179	481599.75370869914	481982.45327883953	482146.3005771299	482222.7759459049	482301.33731417614	482362.1318906114	482408.45095321164	482443.9390554305
-1862.8003498591413	23.243900790762652	36.029200013760274	55.227958966036596	83.25743574364144	122.54028171468637	174.5567542979687	238.51948471759053	310.5553485004966	385.9335870859693	481597.74006377056	481989.00462481525	482156.04470406775	482232.30636467657	482311.05748790904	482372.11272161116	482418.6645145839	482454.3438963611
-1857.8670862207666	23.126537257487456	35.850870434519095	54.96309721944871	82.87710287141005	122.01984564145296	173.8897320744009	237.73225368260432	309.70630381595964	385.0012727633323	481600.6770668013	481995.4756315673	482165.7313230747	482241.8355810087	482320.7690374927	482382.0836879788	482428.86836345354	482464.7395204586
-1852.9338225823362	23.00943546731624	35.672900823712794	54.69868586045624	82.49724004501185	121.49971428726982	173.22252939283902	236.94400555019521	308.8554041770591	384.0731097343101	481604.5669245438	482001.86733910703	482175.3594631454	482251.3638060757	482330.47207926324	482392.0447185175	482439.0624197193	482475.1259095802
-1848.0005589439618	22.89259577303301	35.495291960259884	54.434726521060526	82.1178503949404	120.97989286490613	172.5551531277623	236.15474576978158	308.0026421855014	383.1484963521093	481606.3914463908	482008.18132815615	482184.92840374686	482260.8917361247	482340.1667312701	482401.9958337897	482449.24667626433	482485.5030226777
-1843.0672953055318	22.77601852688323	35.3180446225624	54.17122083321639	81.7389370556266	120.46038660383947	171.88761020037808	235.3644798933619	307.1480108539614	382.2269208904716	481606.0153212956	482014.41907609877	482194.43717060104	482270.4196270597	482349.8530506483	482411.9370243134	482459.42109260877	482495.8707850272
-1838.1340316671574	22.65970408064969	35.14115958811288	53.90817042852314	81.36050316486697	119.94120075073116	171.21990758044572	234.57321357505333	306.2915035916904	381.3079214508632	481603.3163722546	482020.5826522333	482203.8849863821	482279.94801145943	482359.53116977954	482421.86829580733	482469.58561392914	482506.2292316118
-1833.2007680287268	22.543652785559193	34.9646376336799	53.64557693827034	80.98255186398102	119.422340568519	170.55205228480227	233.78095257213369	305.433114194184	380.3910799730607	481598.19879536727	482026.6744873864	482213.27116062294	482289.4774660517	482369.2013428151	482431.789836381	482479.74044523726	482516.5783990431
-1828.2675043903523	22.4278649922929	34.78847953524536	53.383441993497506	80.60508629786679	118.903811336963	169.88405137829469	232.98770274299454	304.5728472140846	379.4760170876791	481590.61344229634	482032.69700028375	482222.5945140493	482299.00852236897	482378.8635775248	482441.70147587545	482489.88536647515	482526.9180629604
-1823.3342407519779	22.31234122205046	34.612686333692295	53.12176763328326	80.22811023238829	118.38561926514399	169.21591327881396	232.1934718437079	303.71069071343607	378.5623905943634	481580.5904984243	482038.6533546907	482231.8543467989	482308.54156110383	482388.51795105735	482451.6032095486	482500.0203249511	482537.2483567453
-1818.4009771135477	22.197081703625845	34.437258615649355	52.86055519941929	79.85162638330527	117.8677690229606	168.54764422734175	231.39826467787043	302.84663718274004	377.64988375268064	481568.29031630646	482044.5469309393	482241.04982641473	482318.077377124	482398.1647391442	482461.4952659465	482510.1454493689	482547.56920807646
-1813.4677134751735	22.082086728299913	34.26219706492082	52.59980618395671	79.47563769699956	117.35026563178192	167.87925099047354	230.60208680658485	301.9806810110002	376.7382079588538	481554.0844470916	482050.38185705326	482250.180037104	482327.6165091324	482407.8040961252	482471.3775568131	482520.2606484276	482557.8805505129
-1808.5344498367429	21.967356644613478	34.087502454247	52.33952221637159	79.10014733155845	116.83311443753419	167.2107408233151	229.80494449902704	301.1128177127096	375.8271072212248	481538.68706459843	482056.16246832913	482259.24407210306	482337.1594378232	482417.4361139381	482481.25007801683	482530.36595551285	482568.1824134371
-1803.6011861983682	21.85289180054281	33.91317555537317	52.07970492546645	78.72515844812847	116.31632080182598	166.54212102780855	229.00684412549475	300.24304312772904	374.91636139897895	481526.4035884665	482061.8938732257	482268.2410370751	482346.7069297448	482427.06095058436	482491.1129027395	482540.46130461793	482578.4747310141
-1798.6679225599382	21.738692543568128	33.73921713948229	51.82035593994463	78.35067421137266	115.79989010321206	165.87339895473966	228.20779216163768	299.37135341560463	374.0057258126111	481521.18416139146	482067.5818405297	482277.17014961666	482356.2596056648	482436.67882264155	482500.96603060636	482550.54666240653	482588.75733587955
-1793.7346589215638	21.624759220579275	33.56562797667837	51.56147688790661	77.97669778886376	115.28382773635562	165.20458200160866	227.4077951838978	298.4977450444548	373.0949948001213	481506.64800245233	482073.23280416284	482286.03049808973	482366.0219828596	482446.2899727401	482510.8096064855	482560.6221853374	482599.0305132677
-1788.8013952831893	21.511092177878336	33.39240883633667	51.303069396733754	77.60323235091393	114.76813911151487	164.53567761342097	226.60685987261638	297.6222147864068	372.1839784980327	481482.3603111699	482078.85397062026	482294.82119941595	482376.84512050624	482455.8944551855	482520.6436085677	482570.6876724924	482609.2940192001
-1783.8681316447587	21.39769176126475	33.21956048687707	51.045135093545625	77.2302810713805	114.25282965526667	163.86669328325772	225.80499301077046	296.74475970985117	371.2725013138492	481449.29549067916	482084.4534425478	482303.5412494137	482387.62664907007	482465.49254560884	482530.46801262075	482580.7431875015	482619.5478519716
-1778.9348680063842	21.2845583159831	33.04708369590442	50.787675604774556	76.85784712669823	113.73790481019745	163.19763655168217	225.00220148510866	295.8653771734193	370.36040057649996	481414.7674046242	482090.0404400694	482312.1900660261	482398.36602386	482475.08457940683	482540.28310092934	482590.78882898664	482629.79207180464
-1774.0016043679543	21.17169218667323	32.87497923014575	50.53069255632651	76.48593369630257	113.22337003473511	162.5285150066735	224.1984922856282	294.9840648198822	369.44752533267507	481388.41187958414	482095.6250810658	482320.76654709264	482409.06254523894	482484.67053578387	482550.0886559445	482600.8244468051	482640.02659654635
-1769.0683407295799	21.059093717480113	32.703247855427	50.2741875735458	76.11454396271941	112.70923080298083	161.859336283989	223.39387250582175	294.100820570511	368.53373528186427	481333.4661239866	482101.2187777461	482329.26989434735	482419.71555588656	482494.25087125355	482559.88482564414	482610.8501357339	482650.25140347256
-1764.1350770911492	20.946763251855135	32.531890336583956	50.01816228105905	75.74368111062738	112.19549260448929	161.19010806657732	222.58834934269368	293.2156426195515	367.61889982140343	481286.23879077507	482106.8343961565	482337.69934327865	482430.324420448	482503.8256824562	482569.67175797414	482620.8658692828	482660.4664994374
-1759.201813452775	20.834701132807428	32.36090743779033	49.762618302969884	75.37334832815871	111.68216094499537	160.52083808527007	221.7819300976568	292.328529430904	366.7028971988675	481214.8197448361	482112.4861514126	482346.0539783079	482440.8884184949	482513.3952567439	482579.44946079905	482630.8715995993	482670.67175939516
-1754.2685498144006	20.722907702758466	32.190299922066465	49.507557262696004	75.00354880577493	111.16924134527251	159.85153411823148	220.97462217629612	291.43947973215376	365.7856137468305	481071.3693519761	482119.7281072593	482354.33296530513	482451.4069942234	482522.9599190121	482589.2179869913	482640.8673629036	482680.8673361053
-1749.33528617597	20.611383303486196	32.02006855159355	49.25298078288038	74.63428573673572	110.65673934186235	159.18220399122967	220.1664330874672	290.54849250900634	364.86694320060974	479473.1993894148	482128.5834564586	482362.5355837454	482461.8793201923	482532.5198118533	482598.9774267973	482650.8531772542	482691.05304112454
-1744.402022537596	20.50012827624094	31.850214087743456	48.99889048561552	74.2655623166134	110.14466048660313	158.51285557750512	219.35737044569063	289.65556700477583	363.94678608519075	498.15549811456447	482137.0991642893	482370.66105995333	482472.30482403684	482542.0754128692	482608.72786654456	482660.8291093165	482701.2290012492
-1739.4687588991653	20.389142961706135	31.680737290727695	48.745287992142536	73.89738174379127	109.63301034627577	157.843496797271	218.54744196919052	288.76070271257555	363.02506016521005	458.22802663412233	482145.2628481662	482378.708483979	482482.6827599073	482551.62684978737	482618.46934427065	482670.7950600179	482711.39512987836
-1734.5354952607909	20.278427699973218	31.511638920034475	48.49217492309992	73.5297472191689	109.12179450345454	157.17413561953572	217.7366554816522	287.8638993759021	362.1016830373136	464.8050492434959	482153.0617457967	482386.67731150717	482493.0123867284	482561.174471226	482628.202032546	482680.7511169967	482721.55135574687
-1729.6022316224166	20.16798283054597	31.342919734140157	48.239552898136246	73.16266194591864	108.61101855540852	156.50478005903852	216.9250189117226	286.9651569817333	361.176560114001	465.5397815687862	482160.482797756	482394.5667727637	482503.29301376507	482570.71869891504	482637.9259751395	482690.69732357666	482731.6977597402
-1724.6689679839862	20.057808692355934	31.174580490420094	47.98742353634893	72.79612912956196	108.10068811441647	155.8354381788994	216.11254029299673	286.06447575879974	360.2496137375622	460.99642686691936	482167.5128202355	482402.37613736227	482513.52389593347	482580.2597461527	482647.64128135075	482700.633563046	482741.8342192596
-1719.7357043456118	19.947905623696425	31.006621945544133	47.735788455906906	72.43015197808968	107.5908088079143	155.1661180892545	215.29922776494084	285.16185617609824	359.3207707776948	455.35779412853617	482174.13857152115	482410.10482534923	482523.7042641241	482589.79798660823	482657.3479381302	482710.5598971225	482751.9608449195
-1714.8024407071814	19.838273962393558	30.839044855011505	47.48464927421931	72.06473370181068	107.08138627800781	154.49682794796868	214.48508957235308	284.25729893812877	358.3899622956137	450.39427918478634	482180.34673476365	482417.7522675034	482533.8334106602	482599.33387840865	482667.04625444143	482720.4764470209	482762.07755039685
-1709.869177068807	19.728914045515268	30.67184997340457	47.234007607672766	71.69987751290347	106.57242618158497	153.82757595920296	213.67013406604866	283.35080498316483	357.45712323588594	446.3303202164548	482186.1239317176	482425.31791513844	482543.91056219506	482608.8677183492	482676.73620295076	482730.38314277417	482772.184275881
-1704.9359134303766	19.619826209684973	30.50503805440124	46.98386507198446	71.33558662629876	106.0639341902899	153.1583703753662	212.85436970357551	282.4423754817316	356.5221921505005	442.9750413072272	482191.45725810423	482432.80139569106	482553.9351048051	482618.40005034563	482686.418081402	482740.280136289	482782.281245042
-1700.0026497920023	19.511010790839293	30.33860985053233	46.73422328188959	70.97186425837828	105.55591599029711	152.48921949580335	212.03780504799116	281.53201183293754	355.58511094095957	440.13079991853607	482196.3336547984	482440.2020270373	482563.90593672456	482627.9310021891	482696.09172858763	482750.1672630416	482792.36811152013
-1695.0693861536279	19.402468124367783	30.172566113480805	46.48508385114481	70.60871362806654	105.04837728192392	151.82013166674398	211.2204487696561	280.6197156642391	354.6458246282309	437.65774144182643	482200.74113372574	482447.519646818	482573.8224974124	482637.461275141	482705.75745215314	482760.0446092166	482802.4450486786
-1690.1361225151975	19.294198545059754	30.006907593787446	46.23644839272987	70.24613795613857	104.54132378051229	151.1511152817721	210.4023096451057	279.70548882862306	353.7042811404542	435.46118247179476	482204.6681841033	482454.75404669845	482583.6840136251	482646.9912355433	482715.41543838824	482769.9124198414	482812.5121898414
-1685.202858876823	19.186202387030388	29.841635041083325	45.988318518397065	69.88414046518974	104.03476121507589	150.4821787812641	209.5833965586424	278.7893334022552	352.7604311187248	433.4756632871177	482208.104331493	482461.90494091465	482593.48952348763	482656.52135276806	482725.0657374881	482779.7704417466	482822.5692001038
-1680.2695952383926	19.07847998388454	29.67674920397227	45.7406958391932	69.52272437994812	103.52869532916326	149.81333065306634	208.76371850144758	277.87125168449205	351.8142277396068	431.6546777212205	482211.0406367929	482468.9720922696	482603.23831035726	482666.0520551856	482734.7084760136	482789.61876063474	482832.6162803884
-1675.3363316000184	18.971031668538338	29.512250829935258	45.49358196493457	69.16189292674201	103.02313188001823	149.14457943122883	207.94328457228977	276.95124619612886	350.8656265503267	429.9640761898375	482213.4701198034	482475.95582788764	482612.9296327583	482675.58404640655	482744.3439965676	482799.45764458465	482842.65349320497
-1670.4030679615878	18.863857773367947	29.348140665502772	45.246978504519625	68.80164933388613	102.5180766393742	148.4759336974303	207.12210397819092	276.0293196766411	349.9145853219152	428.3784789838654	482215.38802547834	482482.85603094695	482622.5624786258	482685.1175936313	482753.9721782187	482809.28690280276	482852.68068347423
-1665.4698043232133	18.756958630104393	29.184419456172012	45.00088706581518	68.44199683122791	102.01353539264674	147.80740208004124	206.3001860334305	275.1054750853404	348.9610639099402	426.878355008953	482216.79300609446	482489.6729864323	482632.1361224348	482694.6534012187	482763.5934635275	482819.10672808613	482862.6978360663
-1660.536540684839	18.650334569868274	29.02108794633126	44.75530925556739	68.0829386504129	101.50951393879248	147.13899325390204	205.47754016138654	274.17971559852907	348.0050241280749	425.44868185537695	482217.68774868693	482496.4072013965	482641.6497894146	482704.19212539453	482773.2078527665	482828.9171370981	482872.70513570594
-1655.6032770464087	18.543985923134493	28.858146879284202	44.51024667944815	67.7244780246888	101.00601809065581	146.47071594060574	204.65417589337196	273.25204460952443	347.0464296319845	424.0775511786353	482218.079838519	482503.0591993377	482651.10255102435	482713.73425730766	482782.8157493642	482838.71813609556	482882.7024885071
-1650.6700134080343	18.437913019810345	28.695596997360354	44.26570094189017	67.36661818869362	100.50305367463608	145.80257890871954	203.8301028699887	272.32246572698887	346.08524581232405	422.7554197300755	482217.9834450179	482509.6295222108	482660.4934618004	482723.2803710257	482792.41710599925	482848.5097802728	482892.68982483
-1645.7367497696039	18.332116189184326	28.533439041787137	44.021673646408594	67.00936237891078	100.0006265308318	145.13459097310655	203.00533084075272	271.39098277548607	345.12143969494656	421.4746521271996	482217.4210444238	482516.1193826356	482669.82187355583	482732.83123477356	482802.0122121011	482858.2922175904	482902.6672542631
-1640.8034861312294	18.226595759891374	28.37167375268582	43.77816639515665	66.65271383283122	99.49874251206187	144.46676099536717	202.17986966414557	270.45759979382206	344.1549869893529	420.2289780678193	482216.42540756066	482522.5296788672	482679.0868105641	482742.38753794844	482811.6014064481	482868.06550199393	482912.63472662703
-1635.8702224927993	18.121352059895433	28.2103018690453	43.53518078917781	66.2966757896659	98.99740748504618	143.79909788313563	201.35372930798965	269.5223210344765	343.1858618941768	419.01317487322024	482215.0420011952	482528.8618437531	482688.28731306025	482752.4673605126	482821.18476947316	482877.829542191	482922.59232532233
-1630.9369588544248	18.016385416644862	28.04932412887346	43.292718428306195	65.94125148975537	98.4966273292367	143.13161059089367	200.5269198509199	268.585150964683	342.2140264300282	417.82291700590594	482213.3333375289	482535.1175376661	482697.42262014654	482763.28285624954	482830.76255759015	482887.5846576543	482932.53995293647
-1626.0036952160503	17.911696156893736	27.888741268997396	43.05078091120348	65.58644417494232	97.99640793748937	142.46430811894845	199.6994514808593	267.6460942630281	341.23945318926496	416.65461825316794	482211.382332783	482541.2986415857	482706.4918271664	482774.05656123144	482840.33517830225	482897.33078925393	482942.47772933403
-1621.07043157762	17.807284606738758	27.728554025121447	42.80936983509746	65.23225708778925	97.4967552150897	141.79719951393864	198.8713344953781	266.70515582214455	340.26211601388883	415.50522222822525	482209.2987655142	482547.40746832656	482715.4942003606	482784.7880459913	482849.9027723367	482907.0680839969	482952.4057072505
-1616.1371679392455	17.703151091725758	27.568763131902386	42.568486796100075	64.87869347258611	96.99767508058324	141.13029386883358	198.04257930398256	265.7623407478043	339.28198993346547	414.3720850355705	482207.22574755555	482553.4463330093	482724.42860482144	482795.4763703426	482859.4655345051	482916.7966177636	482962.32379523397
-1611.2039043008153	17.599295936639	27.409369322761755	42.32813338898756	64.52575657433489	96.49917346493962	140.46360032232536	197.21319642580576	264.8176543568593	338.29905110617636	413.2529619455091	482207.08747665444	482559.41842659377	482733.294332354	482806.1210673951	482869.02384357434	482926.5164225317	482972.2320470719
-1606.2706406624409	17.49571946576959	27.25037333010432	42.08831120719808	64.1734496393565	96.00125631204574	139.79712805905396	196.38319932684874	263.871102180566	337.3132767657542	412.1459180702111	482211.8146689714	482565.3269729719	482742.0904163673	482816.721512071	482878.5779805963	482936.22758392215	482982.130470156
-1601.3373770240105	17.39242200264928	27.091775885110575	41.849021842731275	63.821775914449034	95.5039295775827	139.13088630940933	195.55259644940094	262.9226899609798	336.3246451718877	411.0492917044997	482214.5365425437	482571.1759393033	482750.81611517275	482827.27702063293	482888.1283252261	482945.9303837143	482992.019156886
-1596.404113385636	17.28940387027183	26.933577717890838	41.6102668864869	63.47073864800518	95.00719923057343	138.46488434999225	194.72139819816445	261.9724276331513	335.33313556531544	409.96166092457094	482215.11527356296	482576.9696485123	482759.47041305713	482837.78683116834	482897.6750808094	482955.62484276545	483001.8981602827
-1591.4708497472616	17.186665390849715	26.77577955727834	41.37204792767209	63.12034108863825	94.51107125134341	137.79913150238167	193.88961553418295	261.02032022276785	334.33872812146626	408.881710800425	482213.42208435223	482582.7130284183	482768.05259342847	482848.25037806167	482907.2186895198	482965.31099300965	483011.7673824178
-1586.5375861088312	17.084206886091437	26.618382131060255	41.1343665541844	62.77058648613441	94.01555163276178	137.13363713395267	193.05725953085818	260.06637158886474	333.3414039153784	407.8083132808494	482209.3478824965	482588.41157206916	482776.56158055674	482858.666794158	482916.75933970575	482974.9889980655	483021.62691514206
-1581.604322470457	16.982028676934526	26.461386165799688	40.897224352587806	62.42147809086244	93.52064637967695	136.46841065733173	192.2243413736943	259.11058831121966	332.3411448811098	406.7404720625315	482202.8205120458	482594.0716029583	482784.99677849823	482869.0354962092	482926.29751826805	482984.65907327743	483031.4768793745
-1576.6710588320263	16.88013108376897	26.304792386918642	40.66062290784216	62.073019154018844	93.0263615090443	135.80346153080342	191.3908723606693	258.1529771839051	331.33793377913526	405.6773036510002	482193.83120201074	482599.70022397395	482793.357266948	482879.3558492501	482935.8336514566	482994.321308838	483041.31728821003
-1571.737795193652	16.778514426241625	26.14860151855654	40.42456380347005	61.72521292705292	92.53270304885262	135.13879925746193	190.5568639024803	257.1935452136371	330.3317541635221	404.61802158598147	482182.4761742615	482605.3053153884	482801.6421595319	482889.62691860436	482945.3680744798	483003.9758128478	483051.1481182589
-1566.804531555278	16.67717902342568	25.99281428382525	40.18904862160916	61.37806266243674	92.03967703960197	134.4744333855472	189.72232752257668	256.2322996232568	329.32259035338353	403.56192986544323	482169.0232680173	482610.89570929826	482809.8507214436	482899.84816459054	482954.90117677295	483013.62275671837	483060.9694918874
-1561.8712679168473	16.576125193676074	25.837431404437005	39.954078942602855	61.031571612799354	91.54728953269692	133.81037350831258	188.88727485777187	255.2692478489327	328.3104274034079	402.50843632223757	482154.01720948727	482616.4813995126	482817.98217903805	482910.01874115673	482964.4333601015	483023.26230886066	483070.781428588
-1556.9380042784728	16.475353254698227	25.68245360107698	39.71965634548867	60.68574303121622	91.05554659118137	133.14662926350024	188.05171765788683	254.30439754289148	327.2952510799282	401.45694218557725	482138.4540991725	482622.0734870441	482826.0357607663	482920.1378557225	482973.9651584601	483032.8946131769	483080.5839281055
-1552.0047406400424	16.37486352351378	25.527881593106272	39.48578240761368	60.34058017133181	90.56445428917534	132.48321033411258	187.21566778626726	253.33775657332745	326.2770478360234	400.4069347040045	482133.10182645544	482627.68443172914	482834.01064102544	482930.20488054754	482983.4970284084	483042.51985493506	483090.3771565845
-1547.071477001668	16.27465631658053	25.373716098710844	39.25245870484058	59.99608628689897	90.07401871224155	131.8201264472732	186.3791372209409	252.3693330243012	325.2558047903641	399.35794988694363	482122.7116107306	482633.3281066638	482841.9062578139	482940.21896637155	482993.0293881309	483052.13819275843	483100.1611571302
-1542.1382133632378	16.17473194954862	25.219957834751032	39.01968681121015	59.65226463195015	89.58424595646576	131.15738737426287	185.54213805256663	251.39913519684077	324.23150970382613	398.3095666692764	482102.660155206	482639.79902099364	482849.72191692865	482950.17935342976	483002.5628098199	483061.7498853305	483109.9359179682
-1537.2049497248634	16.07509073749578	25.066607517063783	38.78746829927645	59.30911846075654	89.09514212936273	130.49500293160438	184.70468248656906	250.42717161003387	323.20415096408016	397.2614018985896	482073.1417792182	482648.7328862971	482857.45694676583	482960.08525679144	483012.0977759724	483071.35498469486	483119.7016168227
