# Total Lya optical depth for galaxies in ionized bubbles using simple physical model (fesc=1, C=3)
# First column is velocity offset from systemic, other columns are optical depth at quoted UV magnitude
# DV	-24.0	-23.5	-23.0	-22.5	-22.0	-21.5	-21.0	-20.5	-20.0	-19.5	-19.0	-18.5	-18.0	-17.5	-17.0	-16.5	-16.0
-1907.199722604735	7.422791437836166	11.462771636959467	17.51084246138948	26.310339191223314	38.595875343136235	54.81346670705934	74.81721102601433	98.5533997693575	481344.27136678837	481841.56713617506	482036.2844063353	482117.1655093416	482200.24977353483	482264.4848406984	482313.15157128655	482350.2130410903	482378.75754069036
-1902.2664589663043	7.386716437039092	11.408047678139045	17.42974825421973	26.194227894440562	38.43746599643717	54.61049250030064	74.57345361997311	98.23377101518709	481329.6610017962	481847.5454112625	482045.7057358545	482126.69256647874	482209.9533661009	482274.4606409788	482323.3719627186	482360.6338268096	482389.3389680864
-1897.3331953279296	7.35071938313577	11.353430373414643	17.348786427116366	26.078253145621197	38.279144778134196	54.40748150062693	74.3295576023923	97.91652470728334	481314.13261759526	481853.4597813136	482055.06495643023	482136.21990441944	482219.648495632	482284.4265442414	482333.58264971204	482371.04548903013	482399.91190531675
-1892.3999316895554	7.314800382006925	11.298919955043376	17.26795746068711	25.962415844203722	38.12091309751562	54.20443511121003	74.0855197891233	97.601482192458	481305.4927719613	481859.3138857431	482064.3610695523	482145.7479647173	482229.33527207363	482294.38246822683	482343.7835368604	482381.4478299633	482410.47615317494
-1887.4666680511252	7.278959539386421	11.244516655094966	17.18726183566677	25.84671689128139	37.96277237086796	54.001354760245924	73.84133717684988	97.28847861835355	481297.8592090419	481865.1121204863	482073.5933803875	482155.27734922885	482239.01398174505	482304.32850008295	482353.97464846354	482391.84108177625	482421.03183167457
-1882.533404412751	7.243196960876161	11.190220705476758	17.1067000327334	25.731157189287075	37.80472402092938	53.798241900174276	73.59700693728695	96.97736163189987	481280.7157309212	481870.8592753623	482082.7607662383	482164.80851838813	482248.68448167975	482314.26465205	482364.1559447161	482402.22497636476	482431.57889882586
-1877.6001407743202	7.207512751911453	11.136032337885672	17.026272532713477	25.615737642224126	37.64676947712722	53.595098007873865	73.35252641104275	96.66799022354161	481253.8820944666	481876.56102713424	482091.8626964796	482174.34221047733	482258.3472049419	482324.1909853955	482374.32751663215	482412.599753635	482442.117349308
-1872.6668771359457	7.171907017793144	11.081951783762952	16.945979816314065	25.500459155403092	37.488910175289455	53.39192458383592	73.1078931020255	96.36023369695893	481218.97583573114	481882.22335314733	482100.89797354187	482183.878769326	482268.0019459046	482334.1074081431	482384.4891454612	482422.96506792266	482452.6469920102
-1867.7336134975153	7.136379863654817	11.027979274449686	16.86582236436121	25.385322635711486	37.33114755794004	53.188723152815754	72.86310467223078	96.05397075006638	481190.1801301609	481887.8534028922	482109.86594520125	482193.4189635322	482277.64921664505	482344.0139673352	482394.640960541	482433.32110082975	482463.16794546624
-1862.8003498591413	7.100931394497365	10.974115041005282	16.785800657675427	25.27032899129593	37.17348307407155	52.98549526269871	72.61815893681803	95.74908865189681	481154.4056695437	481893.45879691315	482118.7655188935	482202.9632982422	482287.2888492304	482353.9107290823	482404.78289772023	482443.66770279733	482473.6800623818
-1857.8670862207666	7.065561715163468	10.920359314293417	16.70591517703821	25.15547913169759	37.015918178842	52.782242484843366	72.37305385902013	95.44548250578683	481090.284605686	481899.048398652	482127.596037544	482212.5125977199	482296.9212149362	482363.7977678772	482414.9149165386	482454.0049638323	482484.1833345534
-1852.9338225823362	7.030270930364989	10.86671232498664	16.626166403276002	25.0407739679354	36.85845433411284	52.57896641372081	72.1277875458691	95.14305458739553	481028.29219843476	481904.6320783566	482136.35648478265	482222.06738375867	482306.54638584907	482373.67497095466	482425.0370562775	482464.332770471	482494.6778198023
-1848.0005589439618	6.995059144619471	10.813174303550323	16.546554817166374	24.926214412262727	36.701093007949716	52.3756686667379	71.8823582436373	94.8417137477985	480919.11386252317	481910.2207035415	482145.04601483076	482232.4690148601	482316.1646093634	482383.542579063	482435.14934576896	482474.6511034753	482505.16343602596
-1843.0672953055318	6.959926462324589	10.759745480201	16.467080899467646	24.811801378315568	36.5438356746624	52.17235088383723	71.63676433374263	94.54137981138535	480672.36267335527	481915.8267336476	482153.6638763358	482243.27043704933	482325.77593708754	482393.40038091736	482445.25163972535	482484.95989056095	482515.6400741842
-1838.1340316671574	6.924872987713178	10.706426084977934	16.38774513094781	24.697535781034844	36.386683814993944	51.96901472770435	71.39100432871774	94.24197058144348	1297.0375666172115	481921.4637876207	482162.20898142044	482254.02998974867	482335.3806939628	482403.24861978553	482455.34397251694	482495.2592727048	482526.10776892735
-1833.2007680287268	6.889898824881363	10.653216347680335	16.308547992340323	24.58341853667743	36.229638915789145	51.76566188305277	71.14507686874504	93.94341024650785	239.2022202452079	481927.5369217585	482170.68071445223	482264.7470889663	482344.9791421607	482413.0872491009	482465.42645069706	482505.549076618	482536.5665474715
-1828.2675043903523	6.855004077726232	10.60011649789647	16.229489964313075	24.469450562793934	36.072702470160856	51.5622940571387	70.89898071751105	93.64562900381436	182.43425880508278	481936.5046722899	482179.07811679813	482275.4209261779	482354.57130641176	482422.91638223024	482475.49896004936	482515.8293044068	482547.0162266183
-1823.3342407519779	6.820188901393748	10.547126844732256	16.150571650054278	24.35563296342808	35.9158762511723	51.35891337065437	70.65271529747676	93.34856211705831	164.392030413405	481945.13700173685	482187.4003215481	482286.0509413813	482364.1574125896	482432.73595627275	482485.56144205027	482526.09988050174	482557.45689306915
-1818.4009771135477	6.785453363209897	10.494247561017556	16.071793443662752	24.241966527983497	35.75916157117737	51.15552129860273	70.40627923173506	93.05214768567404	153.90972048202147	481953.421513727	482195.64658797666	482296.6364761964	482373.7378759834	482442.5460435859	482495.6140579689	482536.3609018091	482567.888424273
-1813.4677134751735	6.750797549309573	10.441478848715803	15.993155784283179	24.128452115139577	35.602559849284354	50.95211948132929	70.15967145405901	92.75632780029781	146.31544161916298	481961.3456586035	482203.81616098667	482307.1768729812	482383.3127959531	482452.34682601213	482505.65665795194	482546.6122889652	482578.31084229564
-1808.5344498367429	6.716221563010393	10.388820936549617	15.914659152423342	24.015090647445184	35.44607260289415	50.74870971254637	69.91289119026274	92.46104825122582	140.63913298528212	481968.8962704986	482211.908171765	482317.6713805149	482392.8824539054	482462.1382307861	482515.6893424284	482556.85396223085	482588.72415020736
-1803.6011861983682	6.681725507448272	10.336274052925276	15.836304028428415	23.90188304848072	35.289701355466235	50.54529380722694	69.66593777430505	92.16625804281576	136.35062059031037	481976.0603290249	482219.92189927027	482328.1193827546	482402.44707680744	482471.920404207	482525.71202320466	482567.0859760542	482599.1282506234
-1798.6679225599382	6.647309485619774	10.283838426109844	15.758090892666246	23.788830243200092	35.13344763637082	50.341873601698055	69.41881064557487	91.87190916625445	133.02781837623334	481982.8246124709	482227.85661370563	482338.520136536	482412.0069465626	482481.6932631249	482535.7247096385	482577.3081871285	482609.5230427518
-1793.7346589215638	6.6129736003679875	10.23151428406741	15.680020225367146	23.675933157633466	34.97731298106387	50.138450953163286	69.1715093462945	91.57795639117471	130.3727077532392	481989.1758929724	482235.71175815025	482348.872963368	482421.562458053	482491.4571453285	482545.7275047162	482587.5207690147	482619.908744606
-1788.8013952831893	6.578717954342972	10.179301854535401	15.602092506674811	23.563192718897575	34.82129893054824	49.935027739413805	68.92403351839725	91.28435707540409	128.19044347477788	481995.1006047496	482243.4865190194	482359.1770843845	482431.1137700344	482501.2119042237	482555.7203037791	482597.72353809566	482630.28502901277
-1783.8681316447587	6.544542650068954	10.127201365010276	15.524308216612962	23.45060985529872	34.66540703194692	49.731605859284436	68.67638290204187	90.99107098987308	126.35379325562005	482000.58565786656	482251.1803051124	482369.43187433534	482440.6612081251	482510.95766469836	482565.7030863579	482607.916459376	482640.6520450844
-1778.9348680063842	6.510447789880158	10.075213042756381	15.446667835140838	23.33818549625009	34.5096388380887	49.52818723188901	68.42855733276461	90.69806015807774	124.77717271699706	482005.61823182594	482258.7926880618	482379.6366046798	482450.2052331092	482520.69456601905	482575.67609672894	482618.0997459394	482651.00980793405
-1774.0016043679543	6.476433475979794	10.023337114789062	15.369171842058726	23.22592057220903	34.353995907528244	49.32477379675006	68.18055673916713	90.40528870822361	123.40098661276033	482010.18577426084	482266.32299741486	482389.7904043189	482459.7460226658	482530.4226668242	482585.63903708756	482628.2730488072	482661.3581043194
-1769.0683407295799	6.442499810371626	9.97157380785541	15.291820717105088	23.113816014798996	34.198479804641146	49.12136751372184	67.93238114156978	90.11272273757136	122.18251938656199	482014.2765903025	482273.77085363545	482399.89261803223	482469.2840089232	482540.1421006167	482595.5921542388	482638.4366104359	482671.6969942569
-1764.1350770911492	6.408646894912722	9.919923348452718	15.214614939788845	23.001872756554402	34.04309209928021	48.91797036263028	67.68403064893462	89.82033018590475	121.09031681836262	482017.8799182226	482281.13587009354	482409.94242247316	482478.8195531267	482549.8528624044	482605.5352910677	482648.5902624562	482682.02654785564
-1759.201813452775	6.374874831303581	9.868385962860453	15.13755498959494	22.89009173113172	33.88783436714013	48.714584343418494	67.43550545798725	89.52808072155864	120.10073769124924	482020.9861393287	482288.41766760993	482419.93908255734	482488.3529664441	482559.5551198081	482615.46856308635	482658.734104833	482692.3464783527
-1754.2685498144006	6.341183721060344	9.816961877060482	15.06064134585964	22.778473873260708	33.73270818942657	48.51121147584747	67.18680585059606	89.23594563302338	119.19562729180237	482023.58756949904	482295.6161526646	482429.88186055905	482497.884755162	482569.2490215683	482625.39201740344	482668.86802314664	482702.65703467786
-1749.33528617597	6.3075736655415025	9.765651316781987	14.983874487638118	22.66702011851896	33.57771515290693	48.3078545466381	66.93793219234607	88.94389773090428	118.3608776174524	482025.67868033185	482302.7309291784	482439.769800776	482507.4152526413	482578.9347034599	482635.30560888007	482678.99202671944	482712.95807000087
-1744.402022537596	6.2740447659599825	9.714454507519187	14.907254893975821	22.555731403632702	33.422856849902665	48.104514942230736	66.68888493100754	88.65191455539058	117.58528534910644	482027.25689444033	482309.76217513863	482449.6023147826	482516.94490528177	482588.6121512114	482645.2093575837	482689.1061676344	482723.24958347937
-1739.4687588991653	6.24059712331039	9.66337167448285	14.83078304368158	22.44460866613697	33.268134878139705	47.901194687640704	66.43966459437144	88.35996993125062	116.85988369443822	482028.3233225455	482316.7098582929	482459.37847820827	482526.47424192645	482598.2816976922	482655.1033371954	482699.21026642364	482733.53152467037
-1734.5354952607909	6.207230838465938	9.61240304262299	14.754459415427316	22.33365284466263	33.11355084091031	47.697895880040626	66.19027178955727	88.06803964736577	116.1774273328552	482028.883773841	482323.57417183195	482469.09744898975	482536.00359603507	482607.9432645912	482664.9875262218	482709.3046277514	482743.8038087592
-1729.6022316224166	6.173946012106434	9.56154883660728	14.678284487683284	22.222864878661998	32.95910634679889	47.49462063551519	65.94070720048148	87.77610171960653	115.53195090231213	482028.9501684914	482330.3554652169	482478.7585350452	482545.5336296647	482617.59718576755	482674.8620435816	482719.3890128214	482754.0665535446
-1724.6689679839862	6.140742744742979	9.510809280847342	14.602258738751944	22.112245708496722	32.804803009805134	47.29137108962782	65.6909715872906	87.48413529227585	114.91852425503019	482028.5417877395	482337.0540519841	482488.3607629576	482555.0646790236	482627.24349820043	482684.7267908223	482729.46341877984	482764.3195675767
-1719.7357043456118	6.107621136727075	9.46018459948892	14.52638264673538	22.001796275496424	32.650642449268105	47.08814939674688	65.4410666056019	87.19212057497842	114.33303636464197	482027.6876944824	482343.6707045362	482497.903295292	482564.59729860217	482636.8822251573	482694.5819276644	482739.5277692371	482774.5629209839
-1714.8024407071814	6.074581288245242	9.40967501639117	14.450656689571598	21.891517521792338	32.4966262897602	46.884957730253035	65.19099319504345	86.90003878373452	113.7720486219171	482026.42897732096	482350.2061509494	482507.3854210989	482574.1321394931	482646.5138584049	482704.42745961755	482749.5822516906	482784.7966354677
-1709.869177068807	6.041623299266781	9.359280755131337	14.375081344898097	21.781410390398598	32.34275616107449	46.68179828223858	64.9407515603621	86.60787208641817	113.23262598779334	482024.8217643798	482356.66146974574	482516.80618740077	482583.66970056074	482656.13825894234	482714.2633268212	482759.6267428225	482795.0206282236
-1704.9359134303766	6.008747269643524	9.309002039023133	14.299657090254485	21.67147582516416	32.18903369833646	46.478673263681095	64.69034274876263	86.31560355202976	112.71226875963546	482022.9417633795	482363.0379211757	482526.164843061	482593.21074399905	482665.75588494603	482724.08984387375	482769.6613912835	482805.23489454336
-1700.0026497920023	5.975953299024735	9.25883909107235	14.224384402909571	21.561714770776376	32.03546054176884	46.275584903883534	64.4397678770249	86.02321710313625	112.20883470656442	482020.8887498625	482369.3367973785	482535.4603453314	482602.7555654141	482675.366646421	482733.9067165437	482779.68590434635	482815.43933367525
-1695.0693861536279	5.943241486896843	9.208792134040932	14.149263759894016	21.452128172681512	31.882038336617626	46.07253545093586	64.189028130681	85.73069747129935	111.72047576372093	482018.7940254339	482375.5599368382	482544.6919336778	482612.30507614434	482684.97090448695	482743.71425553184	482789.70053131715	482825.6340037471
-1690.1361225151975	5.910611932559297	9.158861390356087	14.074295638038345	21.34271697714106	31.728768733346136	45.86952717098693	63.93812476255808	85.43803015613237	111.24559775655479	482016.8285121779	482381.70949328237	482553.85878178786	482621.85995495104	482694.56889897323	482753.512462417	482799.70528140623	482835.8189366289
-1685.202858876823	5.878064735144485	9.109047082196623	13.999480513875177	21.233482131163512	31.57565338743531	45.66656234874191	63.687059092180135	85.14520138630682	110.78280642883662	482021.33277040476	482387.7876225963	482562.9599211811	482631.7661679879	482704.160741114	482763.30127086065	482809.699947664	482845.99407499575
-1680.2695952383926	5.845599993605521	9.059349431425238	13.924818863775503	21.12442458251269	31.42269395932994	45.46364328694597	63.43583250442372	84.85219808346493	110.330872374691	482024.7405285241	482393.7970771038	482571.99447020853	482642.5863613708	482713.74660938693	482773.08086364873	482819.6847373334	482856.1593031771
-1675.3363316000184	5.813217806705529	9.009768659603793	13.850311163787582	21.01554527959006	31.269892114422603	45.26077230642239	63.184446449034624	84.55900782818476	109.8887194926803	482026.0505414511	482399.74126311863	482580.961717961	482653.36501534894	482723.3268974437	482782.85129839473	482829.65961277665	482866.3147420581
-1670.4030679615878	5.780918273064226	8.960304988035325	13.775957889704769	20.906845171706088	31.11724952305427	45.057951746076995	62.93290243908729	84.26561882873656	109.45539776677481	482025.12972140603	482405.6233488995	482589.86057432584	482664.10138509603	482732.9016895423	482792.61265530746	482839.6244368035	482876.46026009857
-1665.4698043232133	5.748701491096653	8.910958637688719	13.70175951710006	20.798325208637777	30.964767860568156	44.85518396256352	62.68120205070824	83.97201989090335	109.03006531695011	482021.8608862893	482411.44762653066	482598.6902642265	482674.79483146634	482742.4713713952	482802.36495585064	482849.5794186682	482886.5958939009
-1660.536540684839	5.716567559026409	8.861729829246727	13.627716521213328	20.68998634097558	30.81244880689172	44.652471330443525	62.429346921848996	83.67820039020033	108.6119734313585	482016.1571674203	482417.2186722844	482607.44995742495	482685.4447146437	482752.03611984046	482812.1084020346	482859.52455735597	482896.72160208167
-1655.6032770464087	5.684516574930289	8.812618783080682	13.553829377012432	20.58182951990065	30.660294046979086	44.44981624190221	62.17733875167177	83.3841502459031	108.20045912790053	482007.9847957051	482422.94171955757	482616.1387668805	482696.0504402888	482761.59631544456	482821.8430091093	482869.45973269315	482906.83756356296
-1650.6700134080343	5.652548636684438	8.763625719269738	13.480098559207544	20.47385569724765	30.508305270409462	44.247221106750814	61.92517929959544	83.08985989615101	107.79492830548386	481997.39910787623	482428.6224507608	482624.7557066814	482706.61122026533	482771.15213839343	482831.5687954669	482879.38506117865	482916.9434797965
-1645.7367497696039	5.620663841991604	8.714750857565297	13.40652454219033	20.366065825442682	30.35648417152472	44.04468835239547	61.672870384947004	82.79532027550448	107.39483796830707	481984.60151179926	482434.267694077	482633.30007910775	482717.12644432957	482780.7039170774	482841.2859153125	482889.3005916101	482927.0395234239
-1640.8034861312294	5.588862288353515	8.665994417443514	13.333107800053078	20.258460857516365	30.204832449356502	43.842220423429254	61.42041388570511	82.50052279249317	106.99970424143032	481970.0296443715	482439.8847541662	482641.770902601	482727.59541953634	482790.25200844934	482850.9945834195	482899.2062655414	482937.12561293103
-1635.8702224927993	5.557144073115294	8.617356618021219	13.259848806547211	20.151041747045547	30.053351807508648	43.6398197820265	61.16781173813887	82.20545930982082	106.60909027409863	481954.50454229483	482445.48183367983	482650.1674123667	482738.01743713766	482799.7966200106	482860.6946401847	482909.1021410628	482947.2016540767
-1630.9369588544248	5.525509293428045	8.568837678136411	13.186748035171139	20.043809448256166	29.902043954276593	43.43748890748766	60.91506593612179	81.91012212497405	106.22260066093133	481945.4372347915	482451.0684619278	482658.48871169414	482748.3918142907	482809.3382530755	482870.38647663675	482918.9882930258	482957.2677943827
-1626.0036952160503	5.493958046258451	8.520437816284765	13.113805959018176	19.93676491580808	29.75091060239347	43.23523029622426	60.66217853061581	81.61450395209184	105.83987663887746	481938.11458276893	482456.65493249794	482666.73411824525	482758.71780336316	482818.87715198036	482880.07010365935	482928.8646529985	482967.3239928226
-1621.07043157762	5.462490428373633	8.472157250665168	13.04102305090889	19.829909104898412	29.599953469118024	43.03304646170379	60.40915162849086	81.31859790509989	105.46059193753467	481921.30879355385	482462.2530590429	482674.902848634	482768.9948804126	482828.4138628878	482889.74568713456	482938.73136382364	482977.3703703944
-1616.1371679392455	5.431106536383691	8.42399619914253	12.968399783287119	19.723242971238438	29.449174276287682	42.83093993455084	60.15598739275652	81.02239748181199	105.08444918249073	481894.8016870506	482467.875731689	482682.9939380135	482779.2220297588	482837.9485727289	482899.413227313	482948.5884093462	482987.40665096027
-1611.2039043008153	5.399806466687029	8.375954879265015	12.895936628284849	19.616767471048085	29.29857475002995	42.62891326192354	59.90268804130336	80.72589654819203	104.71117676515149	481860.110813105	482473.53760320315	482691.0067937292	482789.3986214632	482847.481715184	482909.07297674345	482958.43585314037	482997.43296386924
-1606.2706406624409	5.368590315516171	8.328033508254196	12.823634057647478	19.510483560966442	29.148156620880577	42.42696900817368	59.649255846964074	80.42908932530487	104.34053212108944	481830.5988341585	482481.4469317362	482698.9405507591	482799.52393115853	482857.013767983	482918.7250342728	482968.273657482	483007.44934722345
-1601.3373770240105	5.337458178893505	8.280232302961801	12.751492542778765	19.404392198057067	28.997921623700762	42.22510975399073	59.39569313621169	80.13197037437321	103.97228601855738	481796.09270551556	482490.23688975757	482706.79486393137	482809.59719995654	482866.5451528544	482928.3696181186	482978.1020129249	483017.45575026784
-1596.404113385636	5.306410152681421	8.232551479978147	12.679512554700406	19.29849433984646	28.847871497747114	42.02333809696823	59.14200228951845	79.83453622576646	103.60622612601189	481732.80267025303	482498.68481523555	482714.5687183165	482819.6175960141	482876.0763706389	482938.006810741	482987.92088024836	483027.4522154819
-1591.4708497472616	5.275446332524515	8.184991255522073	12.607694564046545	19.192790944236503	28.698007986362665	41.82165665101934	58.888185740128506	79.536781811234	103.24215957442757	481672.1717877279	482506.7782910088	482722.2617076583	482829.58446042816	482885.6078029057	482947.63682897185	482997.7303138116	483037.43879387213
-1586.5375861088312	5.244566813890704	8.137551845465754	12.536039041135085	19.087282969525102	28.54833283725743	41.620068046719716	58.63424597411611	79.23870148779561	102.87990858351687	481566.307765013	482514.50434039655	482729.8731365683	482839.4968713067	482895.1400230073	482957.25982139265	483007.53036397544	483047.4153203993
-1581.604322470457	5.213771692059895	8.090233465366108	12.46454645577481	18.981971374356775	28.398847802098143	41.418574930724574	58.380185529617194	78.9402910488615	102.5193090183977	481334.2459785437	482521.8501621104	482737.4026224841	482849.3540934498	482904.6734974297	482966.8759594953	483017.32110060775	483057.38197226677
-1576.6710588320263	5.183061062117385	8.043036330435173	12.39321727749454	18.87685711772483	28.249554636922213	41.21717996633759	58.126006996564485	78.64154657294668	102.1602091097426	1845.1763223098264	482528.80244270584	482744.84961892955	482859.15538909053	482914.2088811058	482976.48552687257	483027.1026737843	483067.33877001354
-1571.737795193652	5.152435018947023	7.99596065553083	12.322051975357702	18.771941158938322	28.10045510160029	41.01588583265365	57.87171301607813	78.3424644128803	101.80246831575202	249.95321532027316	482535.34780723875	482752.213786685	482868.8997896626	482923.7465690657	482986.0885417771	483036.87500678096	483077.28561620717
-1566.804531555278	5.121893657271927	7.949006655178703	12.251051018036298	18.667224457629125	27.951551108948756	40.814695225203344	57.6173062804153	78.0430411880639	101.44595630893046	189.9177786063661	482541.47310879454	482759.49481486616	482878.5866849907	482933.28721629904	482995.68539308535	483046.63823365374	483087.22255108034
-1561.8712679168473	5.091437071582375	7.902174543543433	12.18021487375798	18.562707973650678	27.802844422340637	40.613610855353194	57.362789531986316	77.74327377485538	101.0905520698353	171.72569357633694	482547.1649781273	482766.69243781344	482888.2150170215	482942.83139140287	483005.2761764833	483056.39252773166	483097.149686853
-1556.9380042784728	5.061065356196653	7.855464534456759	12.1095440103359	18.458392667230008	27.654336672634034	40.41263545044444	57.10816556366868	77.44315929919532	100.73614307781592	161.2435985525808	482552.41044871917	482773.80652865255	482897.7841529246	482952.37986188097	483014.86116143793	483066.13785746624	483107.0669058446
-1552.0047406400424	5.030778605230842	7.808876841381412	12.039038895163257	18.354279498713762	27.50602963543453	40.21177175359754	56.85343721790663	77.14269512843423	100.3826245846557	153.57455647406152	482557.1967265043	482780.8369974755	482907.2931413562	482961.9331005043	483024.4406187754	483075.8742740674	483116.97436206636
-1547.071477001668	5.000576912619026	7.762411677440082	11.968699995202297	18.250369428784904	27.357925090305205	40.01102252394886	56.59860738666303	76.84187886450488	100.02989896199105	147.7983656066591	482561.5118259228	482787.7839749201	482916.74111691257	482971.49191565876	483034.014775066	483085.60198543424	483126.8720512264
-1542.1382133632378	4.970460372083836	7.716069255397992	11.898527835353844	18.146663418218136	27.21002482049723	39.810390536026496	56.34367901078356	76.54070833641909	99.67787511391882	143.41927805954458	482565.34450069844	482794.64758675423	482926.1272463094	482981.8601705843	483043.5838550496	483095.3210080977	483136.75990087626
-1537.2049497248634	4.940429077154056	7.669849787636134	11.82852283773105	18.043162428050504	27.06233061318247	39.609878580122185	56.08865508009394	76.23918159420523	99.32647381178569	140.02070040238655	482568.68447900953	482801.42818573705	482935.45073838613	482992.6677825952	483053.1481767474	483105.03151503636	483146.6380519002
