## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.276952e-42
 1.122019e-08     1.350153e-41
 1.258925e-08     1.924615e-41
 1.412538e-08     2.683875e-41
 1.584893e-08     3.668406e-41
 1.778279e-08     4.925051e-41
 1.995263e-08     6.507335e-41
 2.238721e-08     8.476286e-41
 2.511887e-08     1.090162e-40
 2.818382e-08     1.386297e-40
 3.162278e-08     1.745169e-40
 3.548135e-08     2.177253e-40
 3.981071e-08     2.694605e-40
 4.466837e-08     3.311124e-40
 5.011870e-08     4.042834e-40
 5.623413e-08     4.908274e-40
 6.309576e-08     5.928864e-40
 7.079456e-08     7.129387e-40
 7.943284e-08     8.538581e-40
 8.912505e-08     1.018967e-39
 1.000000e-07     1.212123e-39
 1.122019e-07     1.437790e-39
 1.258925e-07     1.701140e-39
 1.412538e-07     2.008176e-39
 1.584892e-07     2.365845e-39
 1.778279e-07     2.782214e-39
 1.995263e-07     3.266619e-39
 2.238721e-07     3.829881e-39
 2.511887e-07     4.484553e-39
 2.818382e-07     5.245172e-39
 3.162278e-07     6.128603e-39
 3.548136e-07     7.154373e-39
 3.981071e-07     8.345108e-39
 4.466837e-07     9.727067e-39
 5.011870e-07     1.133063e-38
 5.623413e-07     1.319106e-38
 6.309576e-07     1.534917e-38
 7.079456e-07     1.785227e-38
 7.943284e-07     2.075523e-38
 8.912505e-07     2.412154e-38
 1.000000e-06     2.802491e-38
 1.122019e-06     3.255065e-38
 1.258925e-06     3.779757e-38
 1.412538e-06     4.388040e-38
 1.584893e-06     5.093179e-38
 1.778279e-06     5.910571e-38
 1.995263e-06     6.858049e-38
 2.238721e-06     7.956262e-38
 2.511887e-06     9.229171e-38
 2.818382e-06     1.070450e-37
 3.162278e-06     1.241443e-37
 3.548136e-06     1.439621e-37
 3.981071e-06     1.669298e-37
 4.466837e-06     1.935481e-37
 5.011870e-06     2.243964e-37
 5.623413e-06     2.601469e-37
 6.309576e-06     3.015778e-37
 7.079456e-06     3.495907e-37
 7.943284e-06     4.052318e-37
 8.912505e-06     4.697111e-37
 1.000000e-05     5.444337e-37
 1.122019e-05     6.310252e-37
 1.258925e-05     7.313693e-37
 1.412538e-05     8.476521e-37
 1.584893e-05     9.824020e-37
 1.778279e-05     1.138553e-36
 1.995263e-05     1.319503e-36
 2.238721e-05     1.529189e-36
 2.511887e-05     1.772174e-36
 2.818382e-05     2.053745e-36
 3.162278e-05     2.380031e-36
 3.548135e-05     2.758130e-36
 3.981071e-05     3.196265e-36
 4.466837e-05     3.703978e-36
 5.011870e-05     4.292305e-36
 5.623413e-05     4.974058e-36
 6.309577e-05     5.764067e-36
 7.079457e-05     6.679508e-36
 7.943284e-05     7.740316e-36
 8.912505e-05     8.969552e-36
 1.000000e-04     1.039398e-35
 1.122018e-04     1.204458e-35
 1.258926e-04     1.395467e-35
 1.412538e-04     1.611167e-35
 1.584893e-04     1.860132e-35
 1.778279e-04     2.149140e-35
 1.995262e-04     2.485230e-35
 2.238722e-04     2.876494e-35
 2.511887e-04     3.332432e-35
