## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.023543e-36
 1.122019e-08     1.489930e-36
 1.258925e-08     2.143734e-36
 1.412538e-08     3.033137e-36
 1.584893e-08     4.213871e-36
 1.778279e-08     5.750235e-36
 1.995263e-08     7.716132e-36
 2.238721e-08     1.019623e-35
 2.511887e-08     1.328751e-35
 2.818382e-08     1.710084e-35
 3.162278e-08     2.176326e-35
 3.548135e-08     2.742027e-35
 3.981071e-08     3.423892e-35
 4.466837e-08     4.241151e-35
 5.011870e-08     5.215929e-35
 5.623413e-08     6.373786e-35
 6.309576e-08     7.744218e-35
 7.079456e-08     9.361318e-35
 7.943284e-08     1.126459e-34
 8.912505e-08     1.349967e-34
 1.000000e-07     1.611955e-34
 1.122019e-07     1.918549e-34
 1.258925e-07     2.276851e-34
 1.412538e-07     2.695101e-34
 1.584892e-07     3.182831e-34
 1.778279e-07     3.751112e-34
 1.995263e-07     4.412759e-34
 2.238721e-07     5.182621e-34
 2.511887e-07     6.077929e-34
 2.818382e-07     7.118629e-34
 3.162278e-07     8.327871e-34
 3.548136e-07     9.732456e-34
 3.981071e-07     1.136344e-33
 4.466837e-07     1.325686e-33
 5.011870e-07     1.545442e-33
 5.623413e-07     1.800452e-33
 6.309576e-07     2.096319e-33
 7.079456e-07     2.439535e-33
 7.943284e-07     2.837635e-33
 8.912505e-07     3.299332e-33
 1.000000e-06     3.834744e-33
 1.122019e-06     4.455581e-33
 1.258925e-06     5.175409e-33
 1.412538e-06     6.009975e-33
 1.584893e-06     6.977490e-33
 1.778279e-06     8.099087e-33
 1.995263e-06     9.399251e-33
 2.238721e-06     1.090633e-32
 2.511887e-06     1.265320e-32
 2.818382e-06     1.467794e-32
 3.162278e-06     1.702472e-32
 3.548136e-06     1.974466e-32
 3.981071e-06     2.289698e-32
 4.466837e-06     2.655045e-32
 5.011870e-06     3.078457e-32
 5.623413e-06     3.569162e-32
 6.309576e-06     4.137845e-32
 7.079456e-06     4.796882e-32
 7.943284e-06     5.560633e-32
 8.912505e-06     6.445713e-32
 1.000000e-05     7.471405e-32
 1.122019e-05     8.660029e-32
 1.258925e-05     1.003744e-31
 1.412538e-05     1.163365e-31
 1.584893e-05     1.348337e-31
 1.778279e-05     1.562688e-31
 1.995263e-05     1.811082e-31
 2.238721e-05     2.098922e-31
 2.511887e-05     2.432476e-31
 2.818382e-05     2.818997e-31
 3.162278e-05     3.266904e-31
 3.548135e-05     3.785936e-31
 3.981071e-05     4.387385e-31
 4.466837e-05     5.084347e-31
 5.011870e-05     5.891974e-31
 5.623413e-05     6.827853e-31
 6.309577e-05     7.912342e-31
 7.079457e-05     9.169021e-31
 7.943284e-05     1.062526e-30
 8.912505e-05     1.231271e-30
 1.000000e-04     1.426811e-30
 1.122018e-04     1.653399e-30
 1.258926e-04     1.915844e-30
 1.412538e-04     2.216090e-30
 1.584893e-04     2.561167e-30
 1.778279e-04     2.959544e-30
 1.995262e-04     3.420987e-30
 2.238722e-04     3.956763e-30
 2.511887e-04     4.579943e-30
 2.818383e-04     5.305798e-30
 3.162278e-04     6.152240e-30
 3.548134e-04     7.140350e-30
 3.981073e-04     8.295001e-30
 4.466837e-04     9.645570e-30
 5.011873e-04     1.122682e-29
 5.623413e-04     1.307988e-29
 6.309572e-04     1.525351e-29
 7.079460e-04     1.780552e-29
 7.943284e-04     2.080445e-29
 8.912510e-04     2.433171e-29
 1.000000e-03     2.848401e-29
 1.122018e-03     3.337627e-29
 1.258926e-03     3.914525e-29
 1.412538e-03     4.595348e-29
 1.584893e-03     5.399463e-29
 1.778279e-03     6.349938e-29
 1.995262e-03     7.474257e-29
 2.238722e-03     8.805194e-29
 2.511887e-03     1.038182e-28
 2.818383e-03     1.225077e-28
 3.162278e-03     1.446772e-28
 3.548133e-03     1.709913e-28
 3.981073e-03     2.022444e-28
 4.466837e-03     2.393851e-28
 5.011873e-03     2.835484e-28
 5.623413e-03     3.360929e-28
 6.309573e-03     3.986494e-28
 7.079460e-03     4.731830e-28
 7.943284e-03     5.620763e-28
 8.912510e-03     6.682447e-28
 1.000000e-02     7.952871e-28
 1.122019e-02     9.476823e-28
 1.258925e-02     1.131024e-27
 1.412538e-02     1.352311e-27
 1.584894e-02     1.620236e-27
 1.778279e-02     1.945515e-27
 1.995263e-02     2.341224e-27
 2.238721e-02     2.823109e-27
 2.511887e-02     3.409961e-27
 2.818385e-02     4.123971e-27
 3.162277e-02     4.991164e-27
 3.548136e-02     6.041981e-27
 3.981071e-02     7.311850e-27
 4.466837e-02     8.842138e-27
 5.011876e-02     1.068111e-26
 5.623413e-02     1.288527e-26
 6.309576e-02     1.552106e-26
 7.079456e-02     1.866671e-26
 7.943284e-02     2.241479e-26
 8.912515e-02     2.687496e-26
 1.000000e-01     3.217740e-26
 1.122019e-01     3.847912e-26
 1.258925e-01     4.585718e-26
 1.412538e-01     5.420527e-26
 1.584894e-01     6.340650e-26
 1.778279e-01     7.334680e-26
 1.995263e-01     8.392114e-26
 2.238721e-01     9.503525e-26
 2.511887e-01     1.066068e-25
 2.818385e-01     1.185646e-25
 3.162278e-01     1.308479e-25
 3.548135e-01     1.434068e-25
 3.981071e-01     1.562005e-25
 4.466837e-01     1.691976e-25
 5.011876e-01     1.823749e-25
 5.623413e-01     1.957169e-25
 6.309576e-01     2.092153e-25
 7.079456e-01     2.228671e-25
 7.943284e-01     2.366746e-25
 8.912515e-01     2.506444e-25
 1.000000e+00     2.647862e-25
 1.122019e+00     2.791126e-25
 1.258925e+00     2.936376e-25
 1.412538e+00     3.083774e-25
 1.584894e+00     3.232864e-25
 1.778279e+00     3.377227e-25
 1.995263e+00     3.522351e-25
 2.238721e+00     3.673353e-25
 2.511887e+00     3.834712e-25
 2.818385e+00     4.010527e-25
 3.162278e+00     4.204887e-25
 3.548136e+00     4.422255e-25
 3.981071e+00     4.667800e-25
 4.466837e+00     4.947732e-25
 5.011876e+00     5.269608e-25
 5.623413e+00     5.642672e-25
 6.309576e+00     6.077130e-25
 7.079456e+00     6.563956e-25
 7.943284e+00     7.128367e-25
 8.912516e+00     7.799132e-25
 1.000000e+01     8.607263e-25
 1.122019e+01     9.586761e-25
 1.258925e+01     1.077558e-24
 1.412538e+01     1.221668e-24
 1.584894e+01     1.395857e-24
 1.778279e+01     1.605538e-24
 1.995263e+01     1.856603e-24
 2.238721e+01     2.155171e-24
 2.511887e+01     2.507183e-24
 2.818385e+01     2.917714e-24
 3.162278e+01     3.390020e-24
 3.548135e+01     3.923003e-24
 3.981071e+01     4.509211e-24
 4.466837e+01     5.130144e-24
 5.011876e+01     5.775268e-24
 5.623413e+01     6.574903e-24
 6.309576e+01     7.369208e-24
 7.079456e+01     8.234277e-24
 7.943284e+01     9.218444e-24
 8.912515e+01     1.033812e-23
 1.000000e+02     1.169410e-23
 1.120000e+02     1.318541e-23
 1.250000e+02     1.481042e-23
 1.400000e+02     1.665297e-23
 1.550000e+02     1.838893e-23
 1.650000e+02     1.947515e-23
 1.750000e+02     2.052325e-23
 1.850000e+02     2.150331e-23
 1.900000e+02     2.201323e-23
 1.950000e+02     2.250161e-23
 2.000000e+02     2.300757e-23
 2.050000e+02     2.360300e-23
 2.100000e+02     2.444414e-23
 2.150000e+02     2.573429e-23
