## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.123636e-37
 1.122019e-08     6.010634e-37
 1.258925e-08     8.703432e-37
 1.412538e-08     1.245984e-36
 1.584893e-08     1.758319e-36
 1.778279e-08     2.442486e-36
 1.995263e-08     3.338824e-36
 2.238721e-08     4.493458e-36
 2.511887e-08     5.959140e-36
 2.818382e-08     7.796140e-36
 3.162278e-08     1.007346e-35
 3.548135e-08     1.287004e-35
 3.981071e-08     1.627638e-35
 4.466837e-08     2.039640e-35
 5.011870e-08     2.534945e-35
 5.623413e-08     3.127306e-35
 6.309576e-08     3.832562e-35
 7.079456e-08     4.668994e-35
 7.943284e-08     5.657746e-35
 8.912505e-08     6.823234e-35
 1.000000e-07     8.193754e-35
 1.122019e-07     9.802033e-35
 1.258925e-07     1.168597e-34
 1.412538e-07     1.388953e-34
 1.584892e-07     1.646356e-34
 1.778279e-07     1.946712e-34
 1.995263e-07     2.296854e-34
 2.238721e-07     2.704703e-34
 2.511887e-07     3.179449e-34
 2.818382e-07     3.731728e-34
 3.162278e-07     4.373889e-34
 3.548136e-07     5.120225e-34
 3.981071e-07     5.987301e-34
 4.466837e-07     6.994340e-34
 5.011870e-07     8.163584e-34
 5.623413e-07     9.520852e-34
 6.309576e-07     1.109603e-33
 7.079456e-07     1.292375e-33
 7.943284e-07     1.504421e-33
 8.912505e-07     1.750388e-33
 1.000000e-06     2.035675e-33
 1.122019e-06     2.366528e-33
 1.258925e-06     2.750185e-33
 1.412538e-06     3.195045e-33
 1.584893e-06     3.710825e-33
 1.778279e-06     4.308797e-33
 1.995263e-06     5.002024e-33
 2.238721e-06     5.805629e-33
 2.511887e-06     6.737157e-33
 2.818382e-06     7.816916e-33
 3.162278e-06     9.068471e-33
 3.548136e-06     1.051910e-32
 3.981071e-06     1.220039e-32
 4.466837e-06     1.414904e-32
 5.011870e-06     1.640744e-32
 5.623413e-06     1.902485e-32
 6.309576e-06     2.205826e-32
 7.079456e-06     2.557370e-32
 7.943284e-06     2.964779e-32
 8.912505e-06     3.436915e-32
 1.000000e-05     3.984067e-32
 1.122019e-05     4.618143e-32
 1.258925e-05     5.352937e-32
 1.412538e-05     6.204461e-32
 1.584893e-05     7.191231e-32
 1.778279e-05     8.334735e-32
 1.995263e-05     9.659867e-32
 2.238721e-05     1.119544e-31
 2.511887e-05     1.297490e-31
 2.818382e-05     1.503695e-31
 3.162278e-05     1.742648e-31
 3.548135e-05     2.019547e-31
 3.981071e-05     2.340417e-31
 4.466837e-05     2.712244e-31
 5.011870e-05     3.143111e-31
 5.623413e-05     3.642401e-31
 6.309577e-05     4.220975e-31
 7.079457e-05     4.891415e-31
 7.943284e-05     5.668320e-31
 8.912505e-05     6.568579e-31
 1.000000e-04     7.611796e-31
 1.122018e-04     8.820652e-31
 1.258926e-04     1.022128e-30
 1.412538e-04     1.183551e-30
