## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.032858e-38
 1.122019e-08     5.861489e-38
 1.258925e-08     8.378164e-38
 1.412538e-08     1.173483e-37
 1.584893e-08     1.611415e-37
 1.778279e-08     2.172948e-37
 1.995263e-08     2.882641e-37
 2.238721e-08     3.768582e-37
 2.511887e-08     4.862884e-37
 2.818382e-08     6.202236e-37
 3.162278e-08     7.828688e-37
 3.548135e-08     9.790453e-37
 3.981071e-08     1.214297e-36
 4.466837e-08     1.495013e-36
 5.011870e-08     1.828557e-36
 5.623413e-08     2.223444e-36
 6.309576e-08     2.689509e-36
 7.079456e-08     3.238134e-36
 7.943284e-08     3.882505e-36
 8.912505e-08     4.637879e-36
 1.000000e-07     5.521954e-36
 1.122019e-07     6.555220e-36
 1.258925e-07     7.761411e-36
 1.412538e-07     9.168085e-36
 1.584892e-07     1.080711e-35
 1.778279e-07     1.271551e-35
 1.995263e-07     1.493612e-35
 2.238721e-07     1.751862e-35
 2.511887e-07     2.052061e-35
 2.818382e-07     2.400880e-35
 3.162278e-07     2.806057e-35
 3.548136e-07     3.276557e-35
 3.981071e-07     3.822761e-35
 4.466837e-07     4.456720e-35
 5.011870e-07     5.192377e-35
 5.623413e-07     6.045916e-35
 6.309576e-07     7.036069e-35
 7.079456e-07     8.184541e-35
 7.943284e-07     9.516523e-35
 8.912505e-07     1.106115e-34
 1.000000e-06     1.285224e-34
 1.122019e-06     1.492897e-34
 1.258925e-06     1.733666e-34
 1.412538e-06     2.012798e-34
 1.584893e-06     2.336380e-34
 1.778279e-06     2.711480e-34
 1.995263e-06     3.146279e-34
 2.238721e-06     3.650257e-34
 2.511887e-06     4.234410e-34
 2.818382e-06     4.911462e-34
 3.162278e-06     5.696180e-34
 3.548136e-06     6.605659e-34
 3.981071e-06     7.659701e-34
 4.466837e-06     8.881287e-34
 5.011870e-06     1.029700e-33
 5.623413e-06     1.193769e-33
 6.309576e-06     1.383909e-33
 7.079456e-06     1.604255e-33
 7.943284e-06     1.859611e-33
 8.912505e-06     2.155530e-33
 1.000000e-05     2.498459e-33
 1.122019e-05     2.895859e-33
 1.258925e-05     3.356376e-33
 1.412538e-05     3.890042e-33
 1.584893e-05     4.508461e-33
 1.778279e-05     5.225098e-33
 1.995263e-05     6.055553e-33
 2.238721e-05     7.017884e-33
 2.511887e-05     8.133045e-33
 2.818382e-05     9.425287e-33
 3.162278e-05     1.092275e-32
 3.548135e-05     1.265800e-32
 3.981071e-05     1.466880e-32
 4.466837e-05     1.699890e-32
 5.011870e-05     1.969898e-32
 5.623413e-05     2.282784e-32
 6.309577e-05     2.645353e-32
 7.079457e-05     3.065488e-32
 7.943284e-05     3.552338e-32
 8.912505e-05     4.116488e-32
 1.000000e-04     4.770221e-32
 1.122018e-04     5.527749e-32
 1.258926e-04     6.404239e-32
 1.412538e-04     7.399000e-32
 1.584893e-04     8.544523e-32
 1.778279e-04     9.871642e-32
 1.995262e-04     1.141340e-31
 2.238722e-04     1.320734e-31
 2.511887e-04     1.529711e-31
 2.818383e-04     1.773399e-31
 3.162278e-04     2.057845e-31
 3.548134e-04     2.390184e-31
 3.981073e-04     2.778853e-31
 4.466837e-04     3.233829e-31
 5.011873e-04     3.766930e-31
 5.623413e-04     4.392150e-31
 6.309572e-04     5.126082e-31
 7.079460e-04     5.988414e-31
 7.943284e-04     7.002502e-31
 8.912510e-04     8.196105e-31
 1.000000e-03     9.602206e-31
 1.122018e-03     1.126002e-30
 1.258926e-03     1.321625e-30
 1.412538e-03     1.552640e-30
 1.584893e-03     1.825665e-30
 1.778279e-03     2.148586e-30
 1.995262e-03     2.530801e-30
 2.238722e-03     2.983520e-30
 2.511887e-03     3.520115e-30
 2.818383e-03     4.156552e-30
 3.162278e-03     4.911893e-30
 3.548133e-03     5.808902e-30
 3.981073e-03     6.874799e-30
 4.466837e-03     8.142097e-30
 5.011873e-03     9.649716e-30
 5.623413e-03     1.144429e-29
 6.309573e-03     1.358190e-29
 7.079460e-03     1.613031e-29
 7.943284e-03     1.917213e-29
 8.912510e-03     2.280906e-29
 1.000000e-02     2.716753e-29
 1.122019e-02     3.240575e-29
 1.258925e-02     3.872207e-29
 1.412538e-02     4.636461e-29
 1.584894e-02     5.564052e-29
 1.778279e-02     6.692621e-29
 1.995263e-02     8.067722e-29
 2.238721e-02     9.743730e-29
 2.511887e-02     1.178497e-28
 2.818385e-02     1.426684e-28
 3.162277e-02     1.727725e-28
 3.548136e-02     2.091860e-28
 3.981071e-02     2.530989e-28
 4.466837e-02     3.059004e-28
 5.011876e-02     3.692139e-28
 5.623413e-02     4.449438e-28
 6.309576e-02     5.353365e-28
 7.079456e-02     6.430425e-28
 7.943284e-02     7.712080e-28
 8.912515e-02     9.235661e-28
 1.000000e-01     1.104557e-27
 1.122019e-01     1.319662e-27
 1.258925e-01     1.568168e-27
 1.412538e-01     1.842264e-27
 1.584894e-01     2.137254e-27
 1.778279e-01     2.449849e-27
 1.995263e-01     2.777447e-27
 2.238721e-01     3.117820e-27
 2.511887e-01     3.469030e-27
 2.818385e-01     3.829399e-27
 3.162278e-01     4.197512e-27
 3.548135e-01     4.572226e-27
 3.981071e-01     4.952647e-27
 4.466837e-01     5.338132e-27
 5.011876e-01     5.728256e-27
 5.623413e-01     6.122790e-27
 6.309576e-01     6.521547e-27
 7.079456e-01     6.924731e-27
 7.943284e-01     7.332533e-27
 8.912515e-01     7.745213e-27
 1.000000e+00     8.163081e-27
 1.122019e+00     8.586484e-27
 1.258925e+00     9.015740e-27
 1.412538e+00     9.451136e-27
 1.584894e+00     9.886901e-27
