## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.133848e-37
 1.122019e-08     3.102196e-37
 1.258925e-08     4.440669e-37
 1.412538e-08     6.233351e-37
 1.584893e-08     8.580197e-37
 1.778279e-08     1.159770e-36
 1.995263e-08     1.542001e-36
 2.238721e-08     2.020068e-36
 2.511887e-08     2.611537e-36
 2.818382e-08     3.336481e-36
 3.162278e-08     4.217905e-36
 3.548135e-08     5.282178e-36
 3.981071e-08     6.559610e-36
 4.466837e-08     8.085128e-36
 5.011870e-08     9.898965e-36
 5.623413e-08     1.204765e-35
 6.309576e-08     1.458491e-35
 7.079456e-08     1.757289e-35
 7.943284e-08     2.108363e-35
 8.912505e-08     2.520043e-35
 1.000000e-07     3.001995e-35
 1.122019e-07     3.565404e-35
 1.258925e-07     4.223234e-35
 1.412538e-07     4.990530e-35
 1.584892e-07     5.884692e-35
 1.778279e-07     6.925937e-35
 1.995263e-07     8.137659e-35
 2.238721e-07     9.546973e-35
 2.511887e-07     1.118534e-34
 2.818382e-07     1.308918e-34
 3.162278e-07     1.530074e-34
 3.548136e-07     1.786899e-34
 3.981071e-07     2.085060e-34
 4.466837e-07     2.431137e-34
 5.011870e-07     2.832743e-34
 5.623413e-07     3.298716e-34
 6.309576e-07     3.839284e-34
 7.079456e-07     4.466300e-34
 7.943284e-07     5.193517e-34
 8.912505e-07     6.036844e-34
 1.000000e-06     7.014754e-34
 1.122019e-06     8.148623e-34
 1.258925e-06     9.463216e-34
 1.412538e-06     1.098728e-33
 1.584893e-06     1.275406e-33
 1.778279e-06     1.480214e-33
 1.995263e-06     1.717622e-33
 2.238721e-06     1.992803e-33
 2.511887e-06     2.311762e-33
 2.818382e-06     2.681449e-33
 3.162278e-06     3.109924e-33
 3.548136e-06     3.606525e-33
 3.981071e-06     4.182063e-33
 4.466837e-06     4.849087e-33
 5.011870e-06     5.622111e-33
 5.623413e-06     6.517986e-33
 6.309576e-06     7.556214e-33
 7.079456e-06     8.759387e-33
 7.943284e-06     1.015372e-32
 8.912505e-06     1.176955e-32
 1.000000e-05     1.364207e-32
 1.122019e-05     1.581203e-32
 1.258925e-05     1.832663e-32
 1.412538e-05     2.124066e-32
 1.584893e-05     2.461748e-32
 1.778279e-05     2.853061e-32
 1.995263e-05     3.306524e-32
 2.238721e-05     3.831996e-32
 2.511887e-05     4.440920e-32
 2.818382e-05     5.146539e-32
 3.162278e-05     5.964216e-32
 3.548135e-05     6.911738e-32
 3.981071e-05     8.009715e-32
 4.466837e-05     9.282054e-32
 5.011870e-05     1.075641e-31
 5.623413e-05     1.246490e-31
 6.309577e-05     1.444468e-31
 7.079457e-05     1.673880e-31
 7.943284e-05     1.939722e-31
