## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.648874e-38
 1.122019e-08     1.402491e-37
 1.258925e-08     2.005937e-37
 1.412538e-08     2.812320e-37
 1.584893e-08     3.865999e-37
 1.778279e-08     5.218727e-37
 1.995263e-08     6.930083e-37
 2.238721e-08     9.068239e-37
 2.511887e-08     1.171117e-36
 2.818382e-08     1.494795e-36
 3.162278e-08     1.888068e-36
 3.548135e-08     2.362641e-36
 3.981071e-08     2.931972e-36
 4.466837e-08     3.611568e-36
 5.011870e-08     4.419297e-36
 5.623413e-08     5.375824e-36
 6.309576e-08     6.505015e-36
 7.079456e-08     7.834479e-36
 7.943284e-08     9.396218e-36
 8.912505e-08     1.122724e-35
 1.000000e-07     1.337048e-35
 1.122019e-07     1.587564e-35
 1.258925e-07     1.880033e-35
 1.412538e-07     2.221137e-35
 1.584892e-07     2.618608e-35
 1.778279e-07     3.081428e-35
 1.995263e-07     3.619992e-35
 2.238721e-07     4.246348e-35
 2.511887e-07     4.974471e-35
 2.818382e-07     5.820542e-35
 3.162278e-07     6.803341e-35
 3.548136e-07     7.944609e-35
 3.981071e-07     9.269534e-35
 4.466837e-07     1.080735e-34
 5.011870e-07     1.259189e-34
 5.623413e-07     1.466240e-34
 6.309576e-07     1.706434e-34
 7.079456e-07     1.985036e-34
 7.943284e-07     2.308157e-34
 8.912505e-07     2.682866e-34
 1.000000e-06     3.117369e-34
 1.122019e-06     3.621164e-34
 1.258925e-06     4.205254e-34
 1.412538e-06     4.882410e-34
 1.584893e-06     5.667404e-34
 1.778279e-06     6.577378e-34
 1.995263e-06     7.632188e-34
 2.238721e-06     8.854823e-34
 2.511887e-06     1.027196e-33
 2.818382e-06     1.191448e-33
 3.162278e-06     1.381819e-33
 3.548136e-06     1.602458e-33
 3.981071e-06     1.858168e-33
 4.466837e-06     2.154523e-33
 5.011870e-06     2.497975e-33
 5.623413e-06     2.896008e-33
 6.309576e-06     3.357287e-33
 7.079456e-06     3.891849e-33
 7.943284e-06     4.511344e-33
 8.912505e-06     5.229244e-33
 1.000000e-05     6.061193e-33
 1.122019e-05     7.025291e-33
 1.258925e-05     8.142509e-33
 1.412538e-05     9.437191e-33
 1.584893e-05     1.093748e-32
 1.778279e-05     1.267606e-32
 1.995263e-05     1.469075e-32
 2.238721e-05     1.702538e-32
 2.511887e-05     1.973078e-32
 2.818382e-05     2.286578e-32
 3.162278e-05     2.649865e-32
 3.548135e-05     3.070840e-32
 3.981071e-05     3.558663e-32
 4.466837e-05     4.123951e-32
 5.011870e-05     4.778995e-32
 5.623413e-05     5.538061e-32
 6.309577e-05     6.417660e-32
 7.079457e-05     7.436916e-32
 7.943284e-05     8.618025e-32
 8.912505e-05     9.986663e-32
 1.000000e-04     1.157263e-31
 1.122018e-04     1.341041e-31
 1.258926e-04     1.553716e-31
 1.412538e-04     1.795273e-31
 1.584893e-04     2.073339e-31
 1.778279e-04     2.395366e-31
 1.995262e-04     2.769381e-31
 2.238722e-04     3.204505e-31
 2.511887e-04     3.711327e-31
 2.818383e-04     4.302286e-31
 3.162278e-04     4.992036e-31
 3.548134e-04     5.797867e-31
 3.981073e-04     6.740222e-31
 4.466837e-04     7.843273e-31
 5.011873e-04     9.135644e-31
 5.623413e-04     1.065124e-30
 6.309572e-04     1.243026e-30
 7.079460e-04     1.452037e-30
 7.943284e-04     1.697817e-30
 8.912510e-04     1.987088e-30
 1.000000e-03     2.327838e-30
 1.122018e-03     2.729565e-30
 1.258926e-03     3.203576e-30
 1.412538e-03     3.763317e-30
 1.584893e-03     4.424811e-30
 1.778279e-03     5.207153e-30
 1.995262e-03     6.133101e-30
 2.238722e-03     7.229801e-30
 2.511887e-03     8.529625e-30
 2.818383e-03     1.007123e-29
 3.162278e-03     1.190077e-29
 3.548133e-03     1.407336e-29
 3.981073e-03     1.665490e-29
 4.466837e-03     1.972410e-29
 5.011873e-03     2.337518e-29
 5.623413e-03     2.772102e-29
 6.309573e-03     3.289732e-29
 7.079460e-03     3.906811e-29
 7.943284e-03     4.643310e-29
 8.912510e-03     5.523810e-29
 1.000000e-02     6.578848e-29
 1.122019e-02     7.846627e-29
 1.258925e-02     9.375020e-29
 1.412538e-02     1.122392e-28
 1.584894e-02     1.346751e-28
 1.778279e-02     1.619674e-28
 1.995263e-02     1.952178e-28
 2.238721e-02     2.357421e-28
 2.511887e-02     2.850984e-28
 2.818385e-02     3.451137e-28
 3.162277e-02     4.179193e-28
 3.548136e-02     5.059991e-28
 3.981071e-02     6.122387e-28
 4.466837e-02     7.400075e-28
 5.011876e-02     8.932414e-28
 5.623413e-02     1.076557e-27
 6.309576e-02     1.295399e-27
 7.079456e-02     1.556191e-27
 7.943284e-02     1.866551e-27
