## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.979430e-39
 1.122019e-08     7.243531e-39
 1.258925e-08     1.034488e-38
 1.412538e-08     1.446551e-38
 1.584893e-08     1.982712e-38
 1.778279e-08     2.668837e-38
 1.995263e-08     3.534614e-38
 2.238721e-08     4.613948e-38
 2.511887e-08     5.945583e-38
 2.818382e-08     7.573778e-38
 3.162278e-08     9.549267e-38
 3.548135e-08     1.193023e-37
 3.981071e-08     1.478360e-37
 4.466837e-08     1.818650e-37
 5.011870e-08     2.222784e-37
 5.623413e-08     2.701048e-37
 6.309576e-08     3.265323e-37
 7.079456e-08     3.929351e-37
 7.943284e-08     4.709070e-37
 8.912505e-08     5.622905e-37
 1.000000e-07     6.692241e-37
 1.122019e-07     7.941832e-37
 1.258925e-07     9.400355e-37
 1.412538e-07     1.110110e-36
 1.584892e-07     1.308258e-36
 1.778279e-07     1.538951e-36
 1.995263e-07     1.807368e-36
 2.238721e-07     2.119506e-36
 2.511887e-07     2.482329e-36
 2.818382e-07     2.903893e-36
 3.162278e-07     3.393551e-36
 3.548136e-07     3.962130e-36
 3.981071e-07     4.622175e-36
 4.466837e-07     5.388247e-36
 5.011870e-07     6.277187e-36
 5.623413e-07     7.308551e-36
 6.309576e-07     8.504972e-36
 7.079456e-07     9.892673e-36
 7.943284e-07     1.150209e-35
 8.912505e-07     1.336841e-35
 1.000000e-06     1.553252e-35
 1.122019e-06     1.804171e-35
 1.258925e-06     2.095078e-35
 1.412538e-06     2.432333e-35
 1.584893e-06     2.823293e-35
 1.778279e-06     3.276493e-35
 1.995263e-06     3.801823e-35
 2.238721e-06     4.410732e-35
 2.511887e-06     5.116504e-35
 2.818382e-06     5.934516e-35
 3.162278e-06     6.882608e-35
 3.548136e-06     7.981431e-35
 3.981071e-06     9.254909e-35
 4.466837e-06     1.073081e-34
 5.011870e-06     1.244125e-34
 5.623413e-06     1.442350e-34
 6.309576e-06     1.672073e-34
 7.079456e-06     1.938291e-34
 7.943284e-06     2.246804e-34
 8.912505e-06     2.604325e-34
 1.000000e-05     3.018642e-34
 1.122019e-05     3.498770e-34
 1.258925e-05     4.055153e-34
 1.412538e-05     4.699914e-34
 1.584893e-05     5.447070e-34
 1.778279e-05     6.312888e-34
 1.995263e-05     7.316217e-34
 2.238721e-05     8.478874e-34
 2.511887e-05     9.826176e-34
 2.818382e-05     1.138742e-33
 3.162278e-05     1.319660e-33
 3.548135e-05     1.529308e-33
 3.981071e-05     1.772245e-33
 4.466837e-05     2.053761e-33
 5.011870e-05     2.379975e-33
 5.623413e-05     2.757992e-33
 6.309577e-05     3.196036e-33
 7.079457e-05     3.703629e-33
 7.943284e-05     4.291824e-33
 8.912505e-05     4.973410e-33
 1.000000e-04     5.763228e-33
 1.122018e-04     6.678446e-33
 1.258926e-04     7.737796e-33
 1.412538e-04     8.937369e-33
 1.584893e-04     1.031964e-32
 1.778279e-04     1.192238e-32
 1.995262e-04     1.378525e-32
 2.238722e-04     1.595337e-32
 2.511887e-04     1.847940e-32
 2.818383e-04     2.142537e-32
 3.162278e-04     2.486444e-32
 3.548134e-04     2.888297e-32
 3.981073e-04     3.358312e-32
 4.466837e-04     3.908570e-32
 5.011873e-04     4.553376e-32
 5.623413e-04     5.309681e-32
 6.309572e-04     6.197580e-32
 7.079460e-04     7.240918e-32
 7.943284e-04     8.467986e-32
 8.912510e-04     9.912407e-32
 1.000000e-03     1.161414e-31
 1.122018e-03     1.362069e-31
 1.258926e-03     1.598863e-31
 1.412538e-03     1.878524e-31
 1.584893e-03     2.209068e-31
 1.778279e-03     2.600052e-31
 1.995262e-03     3.062864e-31
 2.238722e-03     3.611092e-31
 2.511887e-03     4.260938e-31
 2.818383e-03     5.031754e-31
 3.162278e-03     5.946644e-31
 3.548133e-03     7.033199e-31
 3.981073e-03     8.324415e-31
 4.466837e-03     9.859700e-31
 5.011873e-03     1.168624e-30
 5.623413e-03     1.386056e-30
 6.309573e-03     1.645068e-30
 7.079460e-03     1.953882e-30
 7.943284e-03     2.322525e-30
 8.912510e-03     2.763356e-30
 1.000000e-02     3.291752e-30
 1.122019e-02     3.926975e-30
 1.258925e-02     4.693183e-30
 1.412538e-02     5.620594e-30
 1.584894e-02     6.746604e-30
 1.778279e-02     8.116985e-30
 1.995263e-02     9.787077e-30
 2.238721e-02     1.182284e-29
 2.511887e-02     1.430220e-29
 2.818385e-02     1.731641e-29
 3.162277e-02     2.097176e-29
 3.548136e-02     2.539206e-29
 3.981071e-02     3.072110e-29
 4.466837e-02     3.712681e-29
 5.011876e-02     4.480545e-29
 5.623413e-02     5.398739e-29
 6.309576e-02     6.494441e-29
 7.079456e-02     7.799740e-29
 7.943284e-02     9.352731e-29
 8.912515e-02     1.119863e-28
 1.000000e-01     1.339123e-28
 1.122019e-01     1.599655e-28
 1.258925e-01     1.900495e-28
 1.412538e-01     2.230608e-28
 1.584894e-01     2.584483e-28
 1.778279e-01     2.958534e-28
 1.995263e-01     3.349892e-28
 2.238721e-01     3.756025e-28
 2.511887e-01     4.174705e-28
 2.818385e-01     4.603992e-28
 3.162278e-01     5.042246e-28
 3.548135e-01     5.488154e-28
 3.981071e-01     5.940696e-28
 4.466837e-01     6.399151e-28
 5.011876e-01     6.863048e-28
 5.623413e-01     7.332147e-28
 6.309576e-01     7.805801e-28
 7.079456e-01     8.284785e-28
 7.943284e-01     8.769172e-28
 8.912515e-01     9.259143e-28
 1.000000e+00     9.754918e-28
 1.122019e+00     1.025669e-27
 1.258925e+00     1.076448e-27
 1.412538e+00     1.127810e-27
 1.584894e+00     1.179123e-27
 1.778279e+00     1.226070e-27
 1.995263e+00     1.274182e-27
 2.238721e+00     1.325308e-27
 2.511887e+00     1.380085e-27
 2.818385e+00     1.438694e-27
 3.162278e+00     1.500985e-27
 3.548136e+00     1.566362e-27
 3.981071e+00     1.633524e-27
 4.466837e+00     1.700128e-27
 5.011876e+00     1.762402e-27
 5.623413e+00     1.814859e-27
 6.309576e+00     1.849397e-27
 7.079456e+00     1.845249e-27
 7.943284e+00     1.809327e-27
 8.912516e+00     1.732583e-27
 1.000000e+01     1.642689e-27
 1.122019e+01     1.513743e-27
 1.258925e+01     1.366861e-27
 1.412538e+01     1.212328e-27
 1.584894e+01     1.057781e-27
 1.778279e+01     9.114207e-28
 1.995263e+01     7.782425e-28
 2.238721e+01     6.605455e-28
 2.511887e+01     5.585864e-28
