## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.665845e-38
 1.122019e-08     2.433109e-38
 1.258925e-08     3.547112e-38
 1.412538e-08     5.151583e-38
 1.584893e-08     7.439284e-38
 1.778279e-08     1.066270e-37
 1.995263e-08     1.514394e-37
 2.238721e-08     2.128290e-37
 2.511887e-08     2.956389e-37
 2.818382e-08     4.056017e-37
 3.162278e-08     5.493951e-37
 3.548135e-08     7.347054e-37
 3.981071e-08     9.703326e-37
 4.466837e-08     1.266336e-36
 5.011870e-08     1.634207e-36
 5.623413e-08     2.087102e-36
 6.309576e-08     2.640094e-36
 7.079456e-08     3.310470e-36
 7.943284e-08     4.118116e-36
 8.912505e-08     5.085884e-36
 1.000000e-07     6.240138e-36
 1.122019e-07     7.611257e-36
 1.258925e-07     9.234315e-36
 1.412538e-07     1.114991e-35
 1.584892e-07     1.340490e-35
 1.778279e-07     1.605364e-35
 1.995263e-07     1.915897e-35
 2.238721e-07     2.279366e-35
 2.511887e-07     2.704212e-35
 2.818382e-07     3.200204e-35
 3.162278e-07     3.778678e-35
 3.548136e-07     4.452759e-35
 3.981071e-07     5.237653e-35
 4.466837e-07     6.151012e-35
 5.011870e-07     7.213258e-35
 5.623413e-07     8.448103e-35
 6.309576e-07     9.882982e-35
 7.079456e-07     1.154971e-34
 7.943284e-07     1.348520e-34
 8.912505e-07     1.573214e-34
 1.000000e-06     1.834013e-34
 1.122019e-06     2.136654e-34
 1.258925e-06     2.487784e-34
 1.412538e-06     2.895122e-34
 1.584893e-06     3.367594e-34
 1.778279e-06     3.915557e-34
 1.995263e-06     4.551011e-34
 2.238721e-06     5.287852e-34
 2.511887e-06     6.142200e-34
 2.818382e-06     7.132713e-34
 3.162278e-06     8.281044e-34
 3.548136e-06     9.612253e-34
 3.981071e-06     1.115538e-33
 4.466837e-06     1.294412e-33
 5.011870e-06     1.501745e-33
 5.623413e-06     1.742063e-33
 6.309576e-06     2.020601e-33
 7.079456e-06     2.343426e-33
 7.943284e-06     2.717579e-33
 8.912505e-06     3.151204e-33
 1.000000e-05     3.653756e-33
 1.122019e-05     4.236176e-33
 1.258925e-05     4.911142e-33
 1.412538e-05     5.693364e-33
 1.584893e-05     6.599855e-33
 1.778279e-05     7.650364e-33
 1.995263e-05     8.867768e-33
 2.238721e-05     1.027854e-32
 2.511887e-05     1.191342e-32
 2.818382e-05     1.380795e-32
 3.162278e-05     1.600341e-32
 3.548135e-05     1.854756e-32
 3.981071e-05     2.149574e-32
 4.466837e-05     2.491216e-32
 5.011870e-05     2.887111e-32
 5.623413e-05     3.345881e-32
 6.309577e-05     3.877504e-32
 7.079457e-05     4.493543e-32
 7.943284e-05     5.207412e-32
 8.912505e-05     6.034633e-32
 1.000000e-04     6.993221e-32
 1.122018e-04     8.104014e-32
 1.258926e-04     9.391198e-32
 1.412538e-04     1.088199e-31
 1.584893e-04     1.260772e-31
 1.778279e-04     1.460450e-31
 1.995262e-04     1.691368e-31
 2.238722e-04     1.958285e-31
 2.511887e-04     2.266713e-31
 2.818383e-04     2.623134e-31
 3.162278e-04     3.035237e-31
 3.548134e-04     3.512200e-31
 3.981073e-04     4.064996e-31
 4.466837e-04     4.706683e-31
 5.011873e-04     5.452751e-31
 5.623413e-04     6.321497e-31
 6.309572e-04     7.334497e-31
 7.079460e-04     8.517192e-31
 7.943284e-04     9.899569e-31
 8.912510e-04     1.151707e-30
 1.000000e-03     1.341158e-30
 1.122018e-03     1.563268e-30
 1.258926e-03     1.823914e-30
 1.412538e-03     2.130058e-30
 1.584893e-03     2.489966e-30
 1.778279e-03     2.913454e-30
 1.995262e-03     3.412185e-30
 2.238722e-03     4.000027e-30
 2.511887e-03     4.693465e-30
 2.818383e-03     5.512129e-30
