## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.881338e-37
 1.122019e-08     2.734995e-37
 1.258925e-08     3.914441e-37
 1.412538e-08     5.493474e-37
 1.584893e-08     7.559913e-37
 1.778279e-08     1.021613e-36
 1.995263e-08     1.358001e-36
 2.238721e-08     1.778647e-36
 2.511887e-08     2.298986e-36
 2.818382e-08     2.936655e-36
 3.162278e-08     3.711865e-36
 3.548135e-08     4.647787e-36
 3.981071e-08     5.771055e-36
 4.466837e-08     7.112356e-36
 5.011870e-08     8.707047e-36
 5.623413e-08     1.059601e-35
 6.309576e-08     1.282647e-35
 7.079456e-08     1.545303e-35
 7.943284e-08     1.853900e-35
 8.912505e-08     2.215758e-35
 1.000000e-07     2.639372e-35
 1.122019e-07     3.134572e-35
 1.258925e-07     3.712749e-35
 1.412538e-07     4.387126e-35
 1.584892e-07     5.172994e-35
 1.778279e-07     6.088120e-35
 1.995263e-07     7.153062e-35
 2.238721e-07     8.391649e-35
 2.511887e-07     9.831530e-35
 2.818382e-07     1.150471e-34
 3.162278e-07     1.344832e-34
 3.548136e-07     1.570539e-34
 3.981071e-07     1.832572e-34
 4.466837e-07     2.136714e-34
 5.011870e-07     2.489656e-34
 5.623413e-07     2.899164e-34
 6.309576e-07     3.374226e-34
 7.079456e-07     3.925259e-34
 7.943284e-07     4.564349e-34
 8.912505e-07     5.305478e-34
 1.000000e-06     6.164879e-34
 1.122019e-06     7.161337e-34
 1.258925e-06     8.316617e-34
 1.412538e-06     9.655981e-34
 1.584893e-06     1.120865e-33
 1.778279e-06     1.300852e-33
 1.995263e-06     1.509488e-33
 2.238721e-06     1.751319e-33
 2.511887e-06     2.031623e-33
 2.818382e-06     2.356506e-33
 3.162278e-06     2.733053e-33
 3.548136e-06     3.169469e-33
 3.981071e-06     3.675255e-33
 4.466837e-06     4.261440e-33
 5.011870e-06     4.940778e-33
 5.623413e-06     5.728077e-33
 6.309576e-06     6.640478e-33
 7.079456e-06     7.697832e-33
 7.943284e-06     8.923182e-33
 8.912505e-06     1.034318e-32
 1.000000e-05     1.198876e-32
 1.122019e-05     1.389573e-32
 1.258925e-05     1.610557e-32
 1.412538e-05     1.866643e-32
 1.584893e-05     2.163399e-32
 1.778279e-05     2.507287e-32
 1.995263e-05     2.905792e-32
 2.238721e-05     3.367579e-32
 2.511887e-05     3.902704e-32
 2.818382e-05     4.522805e-32
 3.162278e-05     5.241383e-32
 3.548135e-05     6.074069e-32
 3.981071e-05     7.038975e-32
 4.466837e-05     8.157112e-32
 5.011870e-05     9.452784e-32
 5.623413e-05     1.095421e-31
 6.309577e-05     1.269405e-31
 7.079457e-05     1.471013e-31
 7.943284e-05     1.704636e-31
 8.912505e-05     1.975352e-31
 1.000000e-04     2.289056e-31
 1.122018e-04     2.652567e-31
 1.258926e-04     3.073305e-31
 1.412538e-04     3.551553e-31
 1.584893e-04     4.101897e-31
 1.778279e-04     4.739003e-31
 1.995262e-04     5.478773e-31
 2.238722e-04     6.339267e-31
 2.511887e-04     7.341443e-31
 2.818383e-04     8.509888e-31
 3.162278e-04     9.873558e-31
 3.548134e-04     1.146662e-30
 3.981073e-04     1.332945e-30
 4.466837e-04     1.550979e-30
 5.011873e-04     1.806419e-30
 5.623413e-04     2.105959e-30
 6.309572e-04     2.457539e-30
 7.079460e-04     2.870574e-30
 7.943284e-04     3.356238e-30
 8.912510e-04     3.927804e-30
 1.000000e-03     4.601047e-30
 1.122018e-03     5.394720e-30
 1.258926e-03     6.331149e-30
 1.412538e-03     7.436876e-30
 1.584893e-03     8.743538e-30
 1.778279e-03     1.028883e-29
 1.995262e-03     1.211768e-29
 2.238722e-03     1.428368e-29
 2.511887e-03     1.685073e-29
 2.818383e-03     1.989513e-29
 3.162278e-03     2.350799e-29
 3.548133e-03     2.779810e-29
 3.981073e-03     3.289553e-29
 4.466837e-03     3.895563e-29
 5.011873e-03     4.616435e-29
 5.623413e-03     5.474448e-29
 6.309573e-03     6.496377e-29
 7.079460e-03     7.714571e-29
 7.943284e-03     9.168410e-29
 8.912510e-03     1.090633e-28
 1.000000e-02     1.298845e-28
 1.122019e-02     1.548998e-28
 1.258925e-02     1.850511e-28
 1.412538e-02     2.215171e-28
 1.584894e-02     2.657583e-28
 1.778279e-02     3.195661e-28
 1.995263e-02     3.851126e-28
 2.238721e-02     4.649939e-28
 2.511887e-02     5.622861e-28
 2.818385e-02     6.805994e-28
 3.162277e-02     8.241463e-28
 3.548136e-02     9.978381e-28
 3.981071e-02     1.207381e-27
