## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.014902e-36
 1.122019e-08     1.477506e-36
 1.258925e-08     2.126870e-36
 1.412538e-08     3.011678e-36
 1.584893e-08     4.188162e-36
 1.778279e-08     5.721139e-36
 1.995263e-08     7.685080e-36
 2.238721e-08     1.016530e-35
 2.511887e-08     1.325951e-35
 2.818382e-08     1.707943e-35
 3.162278e-08     2.175307e-35
 3.548135e-08     2.742704e-35
 3.981071e-08     3.426964e-35
 4.466837e-08     4.247456e-35
 5.011870e-08     5.226466e-35
 5.623413e-08     6.389735e-35
 6.309576e-08     7.766964e-35
 7.079456e-08     9.392483e-35
 7.943284e-08     1.130606e-34
 8.912505e-08     1.355366e-34
 1.000000e-07     1.618861e-34
 1.122019e-07     1.927259e-34
 1.258925e-07     2.287710e-34
 1.412538e-07     2.708510e-34
 1.584892e-07     3.199252e-34
 1.778279e-07     3.771084e-34
 1.995263e-07     4.436904e-34
 2.238721e-07     5.211663e-34
 2.511887e-07     6.112705e-34
 2.818382e-07     7.160111e-34
 3.162278e-07     8.377185e-34
 3.548136e-07     9.790907e-34
 3.981071e-07     1.143254e-33
 4.466837e-07     1.333837e-33
 5.011870e-07     1.555036e-33
 5.623413e-07     1.811726e-33
 6.309576e-07     2.109545e-33
 7.079456e-07     2.455031e-33
 7.943284e-07     2.855767e-33
 8.912505e-07     3.320526e-33
 1.000000e-06     3.859494e-33
 1.122019e-06     4.484458e-33
 1.258925e-06     5.209075e-33
 1.412538e-06     6.049199e-33
 1.584893e-06     7.023162e-33
 1.778279e-06     8.152239e-33
 1.995263e-06     9.461078e-33
 2.238721e-06     1.097822e-32
 2.511887e-06     1.273676e-32
 2.818382e-06     1.477502e-32
 3.162278e-06     1.713749e-32
 3.548136e-06     1.987562e-32
 3.981071e-06     2.304902e-32
 4.466837e-06     2.672693e-32
 5.011870e-06     3.098938e-32
 5.623413e-06     3.592927e-32
 6.309576e-06     4.165417e-32
 7.079456e-06     4.828865e-32
 7.943284e-06     5.597731e-32
 8.912505e-06     6.488737e-32
 1.000000e-05     7.521298e-32
 1.122019e-05     8.717883e-32
 1.258925e-05     1.010452e-31
 1.412538e-05     1.171142e-31
 1.584893e-05     1.357353e-31
 1.778279e-05     1.573140e-31
 1.995263e-05     1.823199e-31
 2.238721e-05     2.112967e-31
 2.511887e-05     2.448756e-31
 2.818382e-05     2.837867e-31
 3.162278e-05     3.288775e-31
 3.548135e-05     3.811286e-31
 3.981071e-05     4.416766e-31
 4.466837e-05     5.118398e-31
 5.011870e-05     5.931437e-31
 5.623413e-05     6.873589e-31
 6.309577e-05     7.965346e-31
 7.079457e-05     9.230447e-31
 7.943284e-05     1.069644e-30
 8.912505e-05     1.239520e-30
 1.000000e-04     1.436371e-30
 1.122018e-04     1.664478e-30
 1.258926e-04     1.928692e-30
 1.412538e-04     2.231138e-30
 1.584893e-04     2.578749e-30
 1.778279e-04     2.979966e-30
 1.995262e-04     3.444583e-30
 2.238722e-04     3.983930e-30
 2.511887e-04     4.611160e-30
 2.818383e-04     5.341639e-30
 3.162278e-04     6.193387e-30
 3.548134e-04     7.187603e-30
 3.981073e-04     8.349297e-30
 4.466837e-04     9.708000e-30
 5.011873e-04     1.129865e-29
 5.623413e-04     1.316261e-29
 6.309572e-04     1.534885e-29
 7.079460e-04     1.791550e-29
 7.943284e-04     2.093142e-29
 8.912510e-04     2.447843e-29
 1.000000e-03     2.865369e-29
 1.122018e-03     3.357269e-29
 1.258926e-03     3.937283e-29
 1.412538e-03     4.621742e-29
