## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.610714e-38
 1.122019e-08     6.730579e-38
 1.258925e-08     9.798068e-38
 1.412538e-08     1.418661e-37
 1.584893e-08     2.038035e-37
 1.778279e-08     2.898965e-37
 1.995263e-08     4.076256e-37
 2.238721e-08     5.659303e-37
 2.511887e-08     7.752904e-37
 2.818382e-08     1.047813e-36
 3.162278e-08     1.397389e-36
 3.548135e-08     1.839888e-36
 3.981071e-08     2.393440e-36
 4.466837e-08     3.078789e-36
 5.011870e-08     3.919664e-36
 5.623413e-08     4.943303e-36
 6.309576e-08     6.180954e-36
 7.079456e-08     7.668532e-36
 7.943284e-08     9.447439e-36
 8.912505e-08     1.156532e-35
 1.000000e-07     1.407725e-35
 1.122019e-07     1.704680e-35
 1.258925e-07     2.054744e-35
 1.412538e-07     2.466428e-35
 1.584892e-07     2.949569e-35
 1.778279e-07     3.515581e-35
 1.995263e-07     4.177668e-35
 2.238721e-07     4.951127e-35
 2.511887e-07     5.853704e-35
 2.818382e-07     6.905942e-35
 3.162278e-07     8.131675e-35
 3.548136e-07     9.558508e-35
 3.981071e-07     1.121842e-34
 4.466837e-07     1.314854e-34
 5.011870e-07     1.539181e-34
 5.623413e-07     1.799808e-34
 6.309576e-07     2.102509e-34
 7.079456e-07     2.453971e-34
 7.943284e-07     2.861956e-34
 8.912505e-07     3.335444e-34
 1.000000e-06     3.884860e-34
 1.122019e-06     4.522270e-34
 1.258925e-06     5.261653e-34
 1.412538e-06     6.119237e-34
 1.584893e-06     7.113788e-34
 1.778279e-06     8.267087e-34
 1.995263e-06     9.604369e-34
 2.238721e-06     1.115484e-33
 2.511887e-06     1.295240e-33
 2.818382e-06     1.503628e-33
 3.162278e-06     1.745200e-33
 3.548136e-06     2.025227e-33
 3.981071e-06     2.349813e-33
 4.466837e-06     2.726042e-33
 5.011870e-06     3.162111e-33
 5.623413e-06     3.667531e-33
 6.309576e-06     4.253314e-33
 7.079456e-06     4.932214e-33
 7.943284e-06     5.719036e-33
 8.912505e-06     6.630901e-33
 1.000000e-05     7.687693e-33
 1.122019e-05     8.912413e-33
 1.258925e-05     1.033170e-32
 1.412538e-05     1.197650e-32
 1.584893e-05     1.388259e-32
 1.778279e-05     1.609147e-32
 1.995263e-05     1.865125e-32
 2.238721e-05     2.161760e-32
 2.511887e-05     2.505511e-32
 2.818382e-05     2.903857e-32
 3.162278e-05     3.365472e-32
 3.548135e-05     3.900397e-32
 3.981071e-05     4.520271e-32
 4.466837e-05     5.238594e-32
 5.011870e-05     6.070980e-32
 5.623413e-05     7.035557e-32
 6.309577e-05     8.153310e-32
 7.079457e-05     9.448545e-32
 7.943284e-05     1.094947e-31
 8.912505e-05     1.268871e-31
 1.000000e-04     1.470415e-31
 1.122018e-04     1.703959e-31
 1.258926e-04     1.974586e-31
 1.412538e-04     2.287828e-31
 1.584893e-04     2.650096e-31
 1.778279e-04     3.068813e-31
 1.995262e-04     3.552539e-31
 2.238722e-04     4.111270e-31
 2.511887e-04     4.756820e-31
 2.818383e-04     5.503303e-31
 3.162278e-04     6.367608e-31
 3.548134e-04     7.369892e-31
 3.981073e-04     8.534104e-31
 4.466837e-04     9.888557e-31
 5.011873e-04     1.146665e-30
 5.623413e-04     1.330773e-30
 6.309572e-04     1.545818e-30
 7.079460e-04     1.797275e-30
 7.943284e-04     2.091607e-30
 8.912510e-04     2.436467e-30
 1.000000e-03     2.840912e-30
 1.122018e-03     3.315675e-30
 1.258926e-03     3.873496e-30
 1.412538e-03     4.529479e-30
 1.584893e-03     5.301576e-30
 1.778279e-03     6.211125e-30
 1.995262e-03     7.283494e-30
 2.238722e-03     8.548866e-30
 2.511887e-03     1.004315e-29
 2.818383e-03     1.180916e-29
 3.162278e-03     1.389787e-29
 3.548133e-03     1.637005e-29
 3.981073e-03     1.929822e-29
 4.466837e-03     2.276882e-29
 5.011873e-03     2.688512e-29
 5.623413e-03     3.177038e-29
 6.309573e-03     3.757195e-29
 7.079460e-03     4.446612e-29
 7.943284e-03     5.266408e-29
 8.912510e-03     6.241967e-29
 1.000000e-02     7.403911e-29
 1.122019e-02     8.789362e-29
 1.258925e-02     1.044354e-28
 1.412538e-02     1.242193e-28
 1.584894e-02     1.479279e-28
 1.778279e-02     1.764040e-28
 1.995263e-02     2.106902e-28
 2.238721e-02     2.520711e-28
 2.511887e-02     3.021268e-28
 2.818385e-02     3.627869e-28
 3.162277e-02     4.363921e-28
 3.548136e-02     5.257665e-28
 3.981071e-02     6.342829e-28
 4.466837e-02     7.659561e-28
 5.011876e-02     9.255288e-28
 5.623413e-02     1.118583e-27
 6.309576e-02     1.351679e-27
 7.079456e-02     1.632499e-27
 7.943284e-02     1.970064e-27
 8.912515e-02     2.374947e-27
 1.000000e-01     2.859582e-27
 1.122019e-01     3.438636e-27
 1.258925e-01     4.128700e-27
 1.412538e-01     4.946185e-27
 1.584894e-01     5.906876e-27
 1.778279e-01     7.024565e-27
 1.995263e-01     8.309323e-27
 2.238721e-01     9.765896e-27
 2.511887e-01     1.139297e-26
 2.818385e-01     1.318329e-26
 3.162278e-01     1.512475e-26
 3.548135e-01     1.720219e-26
 3.981071e-01     1.939907e-26
 4.466837e-01     2.169909e-26
 5.011876e-01     2.408711e-26
 5.623413e-01     2.654980e-26
 6.309576e-01     2.907593e-26
 7.079456e-01     3.165624e-26
 7.943284e-01     3.428351e-26
 8.912515e-01     3.695224e-26
 1.000000e+00     3.965856e-26
 1.122019e+00     4.240008e-26
 1.258925e+00     4.517557e-26
 1.412538e+00     4.798498e-26
 1.584894e+00     5.082877e-26
 1.778279e+00     5.370124e-26
 1.995263e+00     5.660060e-26
 2.238721e+00     5.952770e-26
 2.511887e+00     6.248721e-26
 2.818385e+00     6.549127e-26
 3.162278e+00     6.856351e-26
 3.548136e+00     7.174210e-26
 3.981071e+00     7.508036e-26
 4.466837e+00     7.864614e-26
 5.011876e+00     8.252026e-26
 5.623413e+00     8.679618e-26
 6.309576e+00     9.158111e-26
 7.079456e+00     9.697710e-26
 7.943284e+00     1.031102e-25
 8.912516e+00     1.101343e-25
 1.000000e+01     1.182366e-25
 1.122019e+01     1.276531e-25
 1.258925e+01     1.386843e-25
 1.412538e+01     1.517119e-25
 1.584894e+01     1.672095e-25
 1.778279e+01     1.857494e-25
 1.995263e+01     2.080058e-25
 2.238721e+01     2.347528e-25
 2.511887e+01     2.668603e-25
 2.818385e+01     3.052778e-25
 3.162278e+01     3.510030e-25
 3.548135e+01     4.050235e-25
 3.981071e+01     4.682195e-25
 4.466837e+01     5.412313e-25
 5.011876e+01     6.242943e-25
 5.623413e+01     7.170868e-25
 6.309576e+01     8.186323e-25
 7.079456e+01     9.274426e-25
 7.943284e+01     1.042271e-24
 8.912515e+01     1.161658e-24
 1.000000e+02     1.287523e-24
 1.120000e+02     1.423484e-24
 1.250000e+02     1.569858e-24
 1.400000e+02     1.740601e-24
 1.550000e+02     1.910980e-24
 1.650000e+02     2.022380e-24
 1.750000e+02     2.130371e-24
 1.850000e+02     2.235969e-24
 1.900000e+02     2.287812e-24
 1.950000e+02     2.338364e-24
 2.000000e+02     2.389288e-24
 2.050000e+02     2.438639e-24
 2.100000e+02     2.492609e-24
 2.150000e+02     2.555708e-24
 2.180000e+02     2.601434e-24
 2.210000e+02     2.657857e-24
 2.240000e+02     2.732628e-24
 2.260000e+02     2.794184e-24
 2.270000e+02     2.830504e-24
 2.275000e+02     2.850086e-24
 2.278400e+02     2.864672e-24
 2.380000e+02     3.141971e-24
 2.500000e+02     3.468210e-24
 2.700000e+02     4.104549e-24
 2.900000e+02     4.781311e-24
 3.035000e+02     5.282558e-24
 3.037800e+02     6.022435e-24
 3.045000e+02     6.056015e-24
 3.060000e+02     6.126456e-24
 3.080000e+02     6.220362e-24
 3.100000e+02     6.314268e-24
 3.120000e+02     6.408194e-24
 3.150000e+02     6.548260e-24
 3.200000e+02     6.777991e-24
 3.250000e+02     7.006613e-24
 3.300000e+02     7.238982e-24
 3.400000e+02     7.734976e-24
 3.600000e+02     8.775696e-24
 3.800000e+02     9.843249e-24
 4.050000e+02     1.120096e-23
 4.250000e+02     1.231985e-23
 4.500000e+02     1.373962e-23
 4.650000e+02     1.457098e-23
 4.750000e+02     1.512312e-23
 4.820000e+02     1.551001e-23
 4.870000e+02     1.579052e-23
 4.910000e+02     1.600502e-23
 4.950000e+02     1.623905e-23
 4.980000e+02     1.639839e-23
 5.000000e+02     1.650457e-23
 5.020000e+02     1.661071e-23
 5.039800e+02     1.671732e-23
 5.100000e+02     1.704429e-23
 5.250000e+02     1.785835e-23
 5.600000e+02     1.973320e-23
 6.000000e+02     2.189574e-23
 6.500000e+02     2.444998e-23
 7.000000e+02     2.689169e-23
 7.500000e+02     2.934919e-23
 8.000000e+02     3.192247e-23
 8.300000e+02     3.354754e-23
 8.600000e+02     3.524420e-23
 8.800000e+02     3.645756e-23
 8.900000e+02     3.709306e-23
 8.960000e+02     3.747972e-23
 9.000000e+02     3.774045e-23
 9.030000e+02     3.793893e-23
 9.060000e+02     3.817643e-23
 9.090000e+02     3.837784e-23
 9.117800e+02     3.856503e-23
 9.300000e+02     5.587933e-23
 9.500000e+02     6.626822e-23
 9.750000e+02     7.996139e-23
 9.900000e+02     9.102412e-23
 1.005000e+03     1.086300e-22
 1.025000e+03     1.358126e-22
 1.045000e+03     1.587590e-22
 1.065000e+03     1.852714e-22
 1.085000e+03     2.205523e-22
 1.105000e+03     2.537837e-22
 1.125000e+03     2.927005e-22
 1.145000e+03     3.270612e-22
 1.165000e+03     3.643715e-22
 1.185000e+03     4.041198e-22
 1.205000e+03     4.429320e-22
 1.215600e+03     4.624453e-22
 1.215670e+03     4.680142e-22
 1.216000e+03     4.685915e-22
 1.218000e+03     4.722724e-22
 1.221000e+03     4.778693e-22
 1.225000e+03     4.854183e-22
 1.230000e+03     4.955686e-22
 1.240000e+03     5.183624e-22
 1.250000e+03     5.414636e-22
 1.265000e+03     5.820234e-22
 1.285000e+03     6.325145e-22
 1.305000e+03     6.858039e-22
 1.325000e+03     7.436747e-22
 1.345000e+03     8.015977e-22
 1.365000e+03     8.582034e-22
 1.385000e+03     9.194052e-22
 1.405000e+03     9.791942e-22
 1.425000e+03     1.041217e-21
 1.442000e+03     1.093198e-21
 1.455000e+03     1.135651e-21
 1.475000e+03     1.200010e-21
 1.517000e+03     1.329978e-21
 1.595000e+03     1.575239e-21
 1.672000e+03     1.820875e-21
 1.745000e+03     2.055129e-21
 1.825000e+03     2.314757e-21
 1.905000e+03     2.565225e-21
 1.984000e+03     2.809474e-21
 2.065000e+03     3.049033e-21
 2.135000e+03     3.245636e-21
 2.215000e+03     3.463816e-21
 2.295000e+03     3.682133e-21
 2.375000e+03     3.900066e-21
 2.455000e+03     4.123861e-21
 2.525000e+03     4.319146e-21
 2.605000e+03     4.549408e-21
 2.685000e+03     4.798769e-21
 2.765000e+03     5.049713e-21
 2.845000e+03     5.284042e-21
 2.950000e+03     5.619937e-21
 3.110000e+03     6.176609e-21
 3.270000e+03     6.736247e-21
 3.430000e+03     7.320365e-21
 3.590000e+03     7.905545e-21
 3.730000e+03     8.442768e-21
 3.890000e+03     9.218976e-21
 4.050000e+03     1.002814e-20
 4.210000e+03     1.112513e-20
 4.370000e+03     1.227805e-20
 4.530000e+03     1.342741e-20
 4.690000e+03     1.469992e-20
 4.850000e+03     1.597172e-20
 5.010000e+03     1.720428e-20
