## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.292698e-38
 1.122019e-08     9.146096e-38
 1.258925e-08     1.307683e-37
 1.412538e-08     1.832432e-37
 1.584893e-08     2.517561e-37
 1.778279e-08     3.396574e-37
 1.995263e-08     4.508042e-37
 2.238721e-08     5.896087e-37
 2.511887e-08     7.611165e-37
 2.818382e-08     9.710923e-37
 3.162278e-08     1.226143e-36
 3.548135e-08     1.533844e-36
 3.981071e-08     1.902905e-36
 4.466837e-08     2.343361e-36
 5.011870e-08     2.866781e-36
 5.623413e-08     3.486539e-36
 6.309576e-08     4.218087e-36
 7.079456e-08     5.079295e-36
 7.943284e-08     6.090882e-36
 8.912505e-08     7.276805e-36
 1.000000e-07     8.664864e-36
 1.122019e-07     1.028724e-35
 1.258925e-07     1.218121e-35
 1.412538e-07     1.439005e-35
 1.584892e-07     1.696381e-35
 1.778279e-07     1.996065e-35
 1.995263e-07     2.344787e-35
 2.238721e-07     2.750344e-35
 2.511887e-07     3.221786e-35
 2.818382e-07     3.769590e-35
 3.162278e-07     4.405911e-35
 3.548136e-07     5.144825e-35
 3.981071e-07     6.002640e-35
 4.466837e-07     6.998283e-35
 5.011870e-07     8.153650e-35
 5.623413e-07     9.494163e-35
 6.309576e-07     1.104924e-34
 7.079456e-07     1.285297e-34
 7.943284e-07     1.494492e-34
 8.912505e-07     1.737085e-34
 1.000000e-06     2.018389e-34
 1.122019e-06     2.344553e-34
 1.258925e-06     2.722699e-34
 1.412538e-06     3.161097e-34
 1.584893e-06     3.669308e-34
 1.778279e-06     4.258433e-34
 1.995263e-06     4.941323e-34
 2.238721e-06     5.732863e-34
 2.511887e-06     6.650326e-34
 2.818382e-06     7.713697e-34
 3.162278e-06     8.946168e-34
 3.548136e-06     1.037459e-33
 3.981071e-06     1.203006e-33
 4.466837e-06     1.394867e-33
 5.011870e-06     1.617219e-33
 5.623413e-06     1.874905e-33
 6.309576e-06     2.173538e-33
 7.079456e-06     2.519614e-33
 7.943284e-06     2.920675e-33
 8.912505e-06     3.385444e-33
 1.000000e-05     3.924047e-33
 1.122019e-05     4.548204e-33
 1.258925e-05     5.271491e-33
 1.412538e-05     6.109667e-33
 1.584893e-05     7.080956e-33
 1.778279e-05     8.206507e-33
 1.995263e-05     9.510819e-33
 2.238721e-05     1.102226e-32
 2.511887e-05     1.277373e-32
 2.818382e-05     1.480333e-32
 3.162278e-05     1.715524e-32
 3.548135e-05     1.988063e-32
 3.981071e-05     2.303879e-32
 4.466837e-05     2.669845e-32
 5.011870e-05     3.093920e-32
 5.623413e-05     3.585339e-32
 6.309577e-05     4.154790e-32
 7.079457e-05     4.814655e-32
 7.943284e-05     5.579302e-32
 8.912505e-05     6.465357e-32
 1.000000e-04     7.492112e-32
 1.122018e-04     8.681887e-32
 1.258926e-04     1.005861e-31
 1.412538e-04     1.162168e-31
 1.584893e-04     1.342133e-31
 1.778279e-04     1.550591e-31
 1.995262e-04     1.792734e-31
 2.238722e-04     2.074463e-31
 2.511887e-04     2.402633e-31
 2.818383e-04     2.785299e-31
 3.162278e-04     3.231952e-31
 3.548134e-04     3.753792e-31
 3.981073e-04     4.364064e-31
