## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.740265e-37
 1.122019e-08     9.819975e-37
 1.258925e-08     1.418763e-36
 1.412538e-08     2.022199e-36
 1.584893e-08     2.836123e-36
 1.778279e-08     3.910904e-36
 1.995263e-08     5.304246e-36
 2.238721e-08     7.082158e-36
 2.511887e-08     9.320200e-36
 2.818382e-08     1.210476e-35
 3.162278e-08     1.553478e-35
 3.548135e-08     1.972354e-35
 3.981071e-08     2.480096e-35
 4.466837e-08     3.091640e-35
 5.011870e-08     3.824147e-35
 5.623413e-08     4.697419e-35
 6.309576e-08     5.734284e-35
 7.079456e-08     6.961101e-35
 7.943284e-08     8.408388e-35
 8.912505e-08     1.011140e-34
 1.000000e-07     1.211100e-34
 1.122019e-07     1.445450e-34
 1.258925e-07     1.719665e-34
 1.412538e-07     2.040103e-34
 1.584892e-07     2.414113e-34
 1.778279e-07     2.850235e-34
 1.995263e-07     3.358348e-34
 2.238721e-07     3.949905e-34
 2.511887e-07     4.638194e-34
 2.818382e-07     5.438596e-34
 3.162278e-07     6.368962e-34
 3.548136e-07     7.449963e-34
 3.981071e-07     8.705544e-34
 4.466837e-07     1.016350e-33
 5.011870e-07     1.185600e-33
 5.623413e-07     1.382035e-33
 6.309576e-07     1.609979e-33
 7.079456e-07     1.874437e-33
 7.943284e-07     2.181220e-33
 8.912505e-07     2.537049e-33
 1.000000e-06     2.949728e-33
 1.122019e-06     3.428288e-33
 1.258925e-06     3.983191e-33
 1.412538e-06     4.626583e-33
 1.584893e-06     5.372509e-33
 1.778279e-06     6.237268e-33
 1.995263e-06     7.239746e-33
 2.238721e-06     8.401803e-33
 2.511887e-06     9.748809e-33
 2.818382e-06     1.131012e-32
 3.162278e-06     1.311980e-32
 3.548136e-06     1.521729e-32
 3.981071e-06     1.764827e-32
 4.466837e-06     2.046576e-32
