## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.399117e-41
 1.122019e-08     6.396100e-41
 1.258925e-08     9.118199e-41
 1.412538e-08     1.272155e-40
 1.584893e-08     1.739752e-40
 1.778279e-08     2.336880e-40
 1.995263e-08     3.089047e-40
 2.238721e-08     4.025343e-40
 2.511887e-08     5.179008e-40
 2.818382e-08     6.588009e-40
 3.162278e-08     8.295887e-40
 3.548135e-08     1.035259e-39
 3.981071e-08     1.281556e-39
 4.466837e-08     1.575106e-39
 5.011870e-08     1.923545e-39
 5.623413e-08     2.335710e-39
 6.309576e-08     2.821808e-39
 7.079456e-08     3.393651e-39
 7.943284e-08     4.064931e-39
 8.912505e-08     4.851485e-39
 1.000000e-07     5.771693e-39
 1.122019e-07     6.846827e-39
 1.258925e-07     8.101536e-39
 1.412538e-07     9.564434e-39
 1.584892e-07     1.126861e-38
 1.778279e-07     1.325252e-38
 1.995263e-07     1.556064e-38
 2.238721e-07     1.824455e-38
 2.511887e-07     2.136408e-38
 2.818382e-07     2.498847e-38
 3.162278e-07     2.919812e-38
 3.548136e-07     3.408608e-38
 3.981071e-07     3.976015e-38
 4.466837e-07     4.634550e-38
 5.011870e-07     5.398687e-38
 5.623413e-07     6.285232e-38
 6.309576e-07     7.313638e-38
 7.079456e-07     8.506441e-38
 7.943284e-07     9.889798e-38
 8.912505e-07     1.149396e-37
 1.000000e-06     1.335406e-37
 1.122019e-06     1.551074e-37
 1.258925e-06     1.801109e-37
 1.412538e-06     2.090980e-37
 1.584893e-06     2.427007e-37
 1.778279e-06     2.816526e-37
 1.995263e-06     3.268038e-37
 2.238721e-06     3.791381e-37
 2.511887e-06     4.397975e-37
 2.818382e-06     5.101031e-37
 3.162278e-06     5.915886e-37
 3.548136e-06     6.860287e-37
 3.981071e-06     7.954795e-37
 4.466837e-06     9.223275e-37
 5.011870e-06     1.069333e-36
 5.623413e-06     1.239699e-36
 6.309576e-06     1.437136e-36
 7.079456e-06     1.665939e-36
 7.943284e-06     1.931093e-36
 8.912505e-06     2.238365e-36
 1.000000e-05     2.594451e-36
 1.122019e-05     3.007098e-36
 1.258925e-05     3.485283e-36
 1.412538e-05     4.039422e-36
 1.584893e-05     4.681565e-36
 1.778279e-05     5.425693e-36
 1.995263e-05     6.288003e-36
 2.238721e-05     7.287247e-36
 2.511887e-05     8.445184e-36
 2.818382e-05     9.786992e-36
 3.162278e-05     1.134189e-35
 3.548135e-05     1.314370e-35
 3.981071e-05     1.523161e-35
 4.466837e-05     1.765110e-35
 5.011870e-05     2.045473e-35
 5.623413e-05     2.370360e-35
 6.309577e-05     2.746834e-35
 7.079457e-05     3.183083e-35
 7.943284e-05     3.688606e-35
 8.912505e-05     4.274392e-35
 1.000000e-04     4.953198e-35
 1.122018e-04     5.739780e-35
 1.258926e-04     6.649825e-35
 1.412538e-04     7.678346e-35
 1.584893e-04     8.865273e-35
 1.778279e-04     1.024267e-34
 1.995262e-04     1.184423e-34
 2.238722e-04     1.370861e-34
 2.511887e-04     1.588110e-34
 2.818383e-04     1.841508e-34
 3.162278e-04     2.137357e-34
 3.548134e-04     2.483098e-34
 3.981073e-04     2.887534e-34
 4.466837e-04     3.361073e-34
 5.011873e-04     3.916048e-34
 5.623413e-04     4.567064e-34
 6.309572e-04     5.331446e-34
 7.079460e-04     6.229749e-34
 7.943284e-04     7.286362e-34
 8.912510e-04     8.530275e-34
 1.000000e-03     9.995942e-34
 1.122018e-03     1.172433e-33
 1.258926e-03     1.376423e-33
 1.412538e-03     1.617365e-33
 1.584893e-03     1.902174e-33
 1.778279e-03     2.239093e-33
 1.995262e-03     2.637947e-33
 2.238722e-03     3.110453e-33
 2.511887e-03     3.670592e-33
 2.818383e-03     4.335059e-33
 3.162278e-03     5.123786e-33
 3.548133e-03     6.060582e-33
 3.981073e-03     7.173914e-33
 4.466837e-03     8.497788e-33
 5.011873e-03     1.007292e-32
 5.623413e-03     1.194812e-32
 6.309573e-03     1.418210e-32
 7.079460e-03     1.684593e-32
 7.943284e-03     2.002634e-32
 8.912510e-03     2.383037e-32
 1.000000e-02     2.839133e-32
 1.122019e-02     3.387642e-32
 1.258925e-02     4.049529e-32
 1.412538e-02     4.851016e-32
 1.584894e-02     5.824511e-32
 1.778279e-02     7.009637e-32
 1.995263e-02     8.454213e-32
 2.238721e-02     1.021515e-31
 2.511887e-02     1.235960e-31
 2.818385e-02     1.496610e-31
 3.162277e-02     1.812608e-31
 3.548136e-02     2.194598e-31
 3.981071e-02     2.654946e-31
 4.466837e-02     3.208096e-31
 5.011876e-02     3.870934e-31
 5.623413e-02     4.663291e-31
 6.309576e-02     5.608576e-31
 7.079456e-02     6.734440e-31
 7.943284e-02     8.073717e-31
 8.912515e-02     9.665393e-31
 1.000000e-01     1.155586e-30
 1.122019e-01     1.380260e-30
 1.258925e-01     1.638567e-30
 1.412538e-01     1.920425e-30
 1.584894e-01     2.221504e-30
 1.778279e-01     2.539040e-30
 1.995263e-01     2.870750e-30
 2.238721e-01     3.214573e-30
