## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.664895e-40
 1.122019e-08     1.260088e-39
 1.258925e-08     1.798067e-39
 1.412538e-08     2.511675e-39
 1.584893e-08     3.439075e-39
 1.778279e-08     4.624733e-39
 1.995263e-08     6.119644e-39
 2.238721e-08     7.982014e-39
 2.511887e-08     1.027835e-38
 2.818382e-08     1.308464e-38
 3.162278e-08     1.648798e-38
 3.548135e-08     2.058827e-38
 3.981071e-08     2.550045e-38
 4.466837e-08     3.135699e-38
 5.011870e-08     3.831062e-38
 5.623413e-08     4.653800e-38
 6.309576e-08     5.624322e-38
 7.079456e-08     6.766243e-38
 7.943284e-08     8.106936e-38
 8.912505e-08     9.678062e-38
 1.000000e-07     1.151636e-37
 1.122019e-07     1.366436e-37
 1.258925e-07     1.617133e-37
 1.412538e-07     1.909448e-37
 1.584892e-07     2.249994e-37
 1.778279e-07     2.646459e-37
 1.995263e-07     3.107737e-37
 2.238721e-07     3.644134e-37
 2.511887e-07     4.267613e-37
 2.818382e-07     4.992018e-37
 3.162278e-07     5.833415e-37
 3.548136e-07     6.810407e-37
 3.981071e-07     7.944549e-37
 4.466837e-07     9.260857e-37
 5.011870e-07     1.078827e-36
 5.623413e-07     1.256038e-36
 6.309576e-07     1.461607e-36
 7.079456e-07     1.700041e-36
 7.943284e-07     1.976566e-36
 8.912505e-07     2.297233e-36
 1.000000e-06     2.669061e-36
 1.122019e-06     3.100178e-36
 1.258925e-06     3.599998e-36
 1.412538e-06     4.179449e-36
 1.584893e-06     4.851170e-36
 1.778279e-06     5.629826e-36
 1.995263e-06     6.532407e-36
 2.238721e-06     7.578587e-36
 2.511887e-06     8.791187e-36
 2.818382e-06     1.019662e-35
 3.162278e-06     1.182555e-35
 3.548136e-06     1.371345e-35
 3.981071e-06     1.590142e-35
 4.466837e-06     1.843717e-35
 5.011870e-06     2.137588e-35
 5.623413e-06     2.478160e-35
 6.309576e-06     2.872846e-35
 7.079456e-06     3.330235e-35
 7.943284e-06     3.860293e-35
 8.912505e-06     4.474548e-35
 1.000000e-05     5.186385e-35
 1.122019e-05     6.011292e-35
 1.258925e-05     6.967211e-35
 1.412538e-05     8.074970e-35
 1.584893e-05     9.358654e-35
 1.778279e-05     1.084621e-34
 1.995263e-05     1.257003e-34
 2.238721e-05     1.456758e-34
 2.511887e-05     1.688237e-34
 2.818382e-05     1.956473e-34
 3.162278e-05     2.267308e-34
 3.548135e-05     2.627501e-34
 3.981071e-05     3.044889e-34
 4.466837e-05     3.528559e-34
 5.011870e-05     4.089025e-34
 5.623413e-05     4.738495e-34
 6.309577e-05     5.491093e-34
 7.079457e-05     6.363183e-34
 7.943284e-05     7.373757e-34
 8.912505e-05     8.544783e-34
 1.000000e-04     9.901762e-34
 1.122018e-04     1.147419e-33
 1.258926e-04     1.329391e-33
 1.412538e-04     1.535266e-33
 1.584893e-04     1.772651e-33
 1.778279e-04     2.048008e-33
 1.995262e-04     2.368112e-33
 2.238722e-04     2.740706e-33
 2.511887e-04     3.174840e-33
 2.818383e-04     3.681175e-33
 3.162278e-04     4.272295e-33
 3.548134e-04     4.963055e-33
 3.981073e-04     5.771027e-33
 4.466837e-04     6.716993e-33
 5.011873e-04     7.825562e-33
 5.623413e-04     9.125895e-33
 6.309572e-04     1.065256e-32
 7.079460e-04     1.244659e-32
 7.943284e-04     1.455666e-32
 8.912510e-04     1.704061e-32
 1.000000e-03     1.996721e-32
 1.122018e-03     2.341820e-32
 1.258926e-03     2.749094e-32
 1.412538e-03     3.230117e-32
 1.584893e-03     3.798688e-32
 1.778279e-03     4.471251e-32
 1.995262e-03     5.267408e-32
 2.238722e-03     6.210540e-32
 2.511887e-03     7.328536e-32
 2.818383e-03     8.654697e-32
 3.162278e-03     1.022879e-31
 3.548133e-03     1.209832e-31
 3.981073e-03     1.432005e-31
 4.466837e-03     1.696184e-31
 5.011873e-03     2.010489e-31
 5.623413e-03     2.384654e-31
 6.309573e-03     2.830387e-31
 7.079460e-03     3.361852e-31
 7.943284e-03     3.996329e-31
 8.912510e-03     4.755123e-31
 1.000000e-02     5.664763e-31
 1.122019e-02     6.758492e-31
 1.258925e-02     8.078003e-31
 1.412538e-02     9.675442e-31
 1.584894e-02     1.161531e-30
 1.778279e-02     1.397650e-30
 1.995263e-02     1.685433e-30
 2.238721e-02     2.036234e-30
 2.511887e-02     2.463457e-30
 2.818385e-02     2.982790e-30
 3.162277e-02     3.612504e-30
 3.548136e-02     4.373873e-30
 3.981071e-02     5.291607e-30
 4.466837e-02     6.394570e-30
 5.011876e-02     7.716498e-30
 5.623413e-02     9.296999e-30
