## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.205371e-37
 1.122019e-08     7.570383e-37
 1.258925e-08     1.085229e-36
 1.412538e-08     1.526575e-36
 1.584893e-08     2.106348e-36
 1.778279e-08     2.853928e-36
 1.995263e-08     3.803148e-36
 2.238721e-08     4.992761e-36
 2.511887e-08     6.467120e-36
 2.818382e-08     8.276910e-36
 3.162278e-08     1.048021e-35
 3.548135e-08     1.314360e-35
 3.981071e-08     1.634355e-35
 4.466837e-08     2.016819e-35
 5.011870e-08     2.471900e-35
 5.623413e-08     3.011327e-35
 6.309576e-08     3.648649e-35
 7.079456e-08     4.399532e-35
 7.943284e-08     5.282133e-35
 8.912505e-08     6.317444e-35
 1.000000e-07     7.529824e-35
 1.122019e-07     8.947467e-35
 1.258925e-07     1.060303e-34
 1.412538e-07     1.253444e-34
 1.584892e-07     1.478553e-34
 1.778279e-07     1.740725e-34
 1.995263e-07     2.045856e-34
 2.238721e-07     2.400777e-34
 2.511887e-07     2.813417e-34
 2.818382e-07     3.292953e-34
 3.162278e-07     3.850034e-34
 3.548136e-07     4.496994e-34
 3.981071e-07     5.248117e-34
 4.466837e-07     6.119987e-34
 5.011870e-07     7.131787e-34
 5.623413e-07     8.305785e-34
 6.309576e-07     9.667759e-34
 7.079456e-07     1.124757e-33
 7.943284e-07     1.307989e-33
 8.912505e-07     1.520481e-33
 1.000000e-06     1.766886e-33
 1.122019e-06     2.052592e-33
 1.258925e-06     2.383841e-33
 1.412538e-06     2.767875e-33
 1.584893e-06     3.213074e-33
 1.778279e-06     3.729160e-33
 1.995263e-06     4.327395e-33
 2.238721e-06     5.020820e-33
 2.511887e-06     5.824565e-33
 2.818382e-06     6.756141e-33
 3.162278e-06     7.835869e-33
 3.548136e-06     9.087270e-33
 3.981071e-06     1.053759e-32
 4.466837e-06     1.221845e-32
 5.011870e-06     1.416644e-32
 5.623413e-06     1.642402e-32
 6.309576e-06     1.904032e-32
 7.079456e-06     2.207228e-32
 7.943284e-06     2.558598e-32
 8.912505e-06     2.965783e-32
 1.000000e-05     3.437655e-32
 1.122019e-05     3.984483e-32
 1.258925e-05     4.618160e-32
 1.412538e-05     5.352495e-32
 1.584893e-05     6.203452e-32
 1.778279e-05     7.189560e-32
 1.995263e-05     8.332285e-32
 2.238721e-05     9.656476e-32
 2.511887e-05     1.119096e-31
 2.818382e-05     1.296913e-31
 3.162278e-05     1.502968e-31
 3.548135e-05     1.741744e-31
 3.981071e-05     2.018435e-31
 4.466837e-05     2.339065e-31
 5.011870e-05     2.710605e-31
 5.623413e-05     3.141146e-31
 6.309577e-05     3.640053e-31
 7.079457e-05     4.218173e-31
 7.943284e-05     4.888096e-31
 8.912505e-05     5.664386e-31
 1.000000e-04     6.563946e-31
 1.122018e-04     7.606333e-31
 1.258926e-04     8.813181e-31
 1.412538e-04     1.018757e-30
 1.584893e-04     1.176816e-30
 1.778279e-04     1.359631e-30
 1.995262e-04     1.571763e-30
 2.238722e-04     1.818406e-30
 2.511887e-04     2.105573e-30
 2.818383e-04     2.440306e-30
 3.162278e-04     2.830891e-30
 3.548134e-04     3.287096e-30
 3.981073e-04     3.820463e-30
 4.466837e-04     4.444637e-30
 5.011873e-04     5.175768e-30
 5.623413e-04     6.032987e-30
 6.309572e-04     7.038966e-30
 7.079460e-04     8.220603e-30
 7.943284e-04     9.609800e-30
 8.912510e-04     1.124446e-29
 1.000000e-03     1.316962e-29
 1.122018e-03     1.543881e-29
 1.258926e-03     1.811578e-29
 1.412538e-03     2.127627e-29
 1.584893e-03     2.501057e-29
 1.778279e-03     2.942627e-29
 1.995262e-03     3.465156e-29
 2.238722e-03     4.083935e-29
 2.511887e-03     4.817194e-29
 2.818383e-03     5.686706e-29
 3.162278e-03     6.718458e-29
 3.548133e-03     7.943483e-29
