## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.983924e-37
 1.122019e-08     2.893398e-37
 1.258925e-08     4.199385e-37
 1.412538e-08     6.040949e-37
 1.584893e-08     8.587265e-37
 1.778279e-08     1.203901e-36
 1.995263e-08     1.662971e-36
 2.238721e-08     2.262793e-36
 2.511887e-08     3.034120e-36
 2.818382e-08     4.012062e-36
 3.162278e-08     5.236767e-36
 3.548135e-08     6.754128e-36
 3.981071e-08     8.616691e-36
 4.466837e-08     1.088474e-35
 5.011870e-08     1.362740e-35
 5.623413e-08     1.692424e-35
 6.309576e-08     2.086678e-35
 7.079456e-08     2.556050e-35
 7.943284e-08     3.112727e-35
 8.912505e-08     3.770770e-35
 1.000000e-07     4.546464e-35
 1.122019e-07     5.458629e-35
 1.258925e-07     6.529049e-35
 1.412538e-07     7.782996e-35
 1.584892e-07     9.249681e-35
 1.778279e-07     1.096303e-34
 1.995263e-07     1.296231e-34
 2.238721e-07     1.529299e-34
 2.511887e-07     1.800788e-34
 2.818382e-07     2.116806e-34
 3.162278e-07     2.484445e-34
 3.548136e-07     2.911917e-34
 3.981071e-07     3.408734e-34
 4.466837e-07     3.985939e-34
 5.011870e-07     4.656307e-34
 5.623413e-07     5.434670e-34
 6.309576e-07     6.338196e-34
 7.079456e-07     7.386776e-34
 7.943284e-07     8.603498e-34
 8.912505e-07     1.001507e-33
 1.000000e-06     1.165249e-33
 1.122019e-06     1.355165e-33
 1.258925e-06     1.575411e-33
 1.412538e-06     1.830815e-33
 1.584893e-06     2.126957e-33
 1.778279e-06     2.470313e-33
 1.995263e-06     2.868387e-33
 2.238721e-06     3.329867e-33
 2.511887e-06     3.864832e-33
 2.818382e-06     4.484950e-33
 3.162278e-06     5.203755e-33
 3.548136e-06     6.036919e-33
 3.981071e-06     7.002597e-33
 4.466837e-06     8.121855e-33
 5.011870e-06     9.419061e-33
 5.623413e-06     1.092250e-32
 6.309576e-06     1.266492e-32
 7.079456e-06     1.468425e-32
 7.943284e-06     1.702452e-32
 8.912505e-06     1.973663e-32
 1.000000e-05     2.287969e-32
 1.122019e-05     2.652210e-32
 1.258925e-05     3.074312e-32
 1.412538e-05     3.563474e-32
 1.584893e-05     4.130331e-32
 1.778279e-05     4.787230e-32
 1.995263e-05     5.548470e-32
 2.238721e-05     6.430607e-32
 2.511887e-05     7.452851e-32
 2.818382e-05     8.637433e-32
 3.162278e-05     1.001016e-31
 3.548135e-05     1.160088e-31
 3.981071e-05     1.344420e-31
 4.466837e-05     1.558026e-31
 5.011870e-05     1.805549e-31
 5.623413e-05     2.092382e-31
 6.309577e-05     2.424763e-31
 7.079457e-05     2.809918e-31
 7.943284e-05     3.256235e-31
 8.912505e-05     3.773419e-31
 1.000000e-04     4.372731e-31
 1.122018e-04     5.067200e-31
 1.258926e-04     5.871894e-31
 1.412538e-04     6.801343e-31
 1.584893e-04     7.873685e-31
 1.778279e-04     9.110690e-31
 1.995262e-04     1.053836e-30
 2.238722e-04     1.218802e-30
 2.511887e-04     1.409727e-30
 2.818383e-04     1.631098e-30
 3.162278e-04     1.888231e-30
 3.548134e-04     2.187390e-30
 3.981073e-04     2.535951e-30
 4.466837e-04     2.942589e-30
 5.011873e-04     3.417527e-30
 5.623413e-04     3.972828e-30
 6.309572e-04     4.622744e-30
 7.079460e-04     5.384139e-30
 7.943284e-04     6.276968e-30
 8.912510e-04     7.324896e-30
 1.000000e-03     8.555984e-30
 1.122018e-03     1.000353e-29
 1.258926e-03     1.170712e-29
 1.412538e-03     1.371372e-29
 1.584893e-03     1.607923e-29
 1.778279e-03     1.887015e-29
 1.995262e-03     2.216564e-29
 2.238722e-03     2.605996e-29
 2.511887e-03     3.066537e-29
 2.818383e-03     3.611576e-29
 3.162278e-03     4.257079e-29
 3.548133e-03     5.022090e-29
 3.981073e-03     5.929350e-29
 4.466837e-03     7.005991e-29
 5.011873e-03     8.284442e-29
 5.623413e-03     9.803457e-29
 6.309573e-03     1.160941e-28
 7.079460e-03     1.375792e-28
 7.943284e-03     1.631584e-28
 8.912510e-03     1.936395e-28
 1.000000e-02     2.300050e-28
 1.122019e-02     2.734576e-28
 1.258925e-02     3.254783e-28
 1.412538e-02     3.879036e-28
 1.584894e-02     4.630103e-28
 1.778279e-02     5.536219e-28
 1.995263e-02     6.632277e-28
 2.238721e-02     7.961044e-28
 2.511887e-02     9.574615e-28
 2.818385e-02     1.153582e-27
 3.162277e-02     1.391982e-27
 3.548136e-02     1.681595e-27
 3.981071e-02     2.032956e-27
 4.466837e-02     2.458454e-27
 5.011876e-02     2.972598e-27
 5.623413e-02     3.592364e-27
 6.309576e-02     4.337645e-27
 7.079456e-02     5.231732e-27
 7.943284e-02     6.302020e-27
 8.912515e-02     7.580740e-27
 1.000000e-01     9.105944e-27
 1.122019e-01     1.092279e-26
 1.258925e-01     1.307795e-26
 1.412538e-01     1.560339e-26
 1.584894e-01     1.851894e-26
 1.778279e-01     2.182971e-26
 1.995263e-01     2.552561e-26
 2.238721e-01     2.958314e-26
 2.511887e-01     3.396960e-26
 2.818385e-01     3.864737e-26
 3.162278e-01     4.357795e-26
 3.548135e-01     4.872500e-26
 3.981071e-01     5.405574e-26
 4.466837e-01     5.954199e-26
 5.011876e-01     6.516014e-26
 5.623413e-01     7.089109e-26
 6.309576e-01     7.672012e-26
 7.079456e-01     8.263617e-26
 7.943284e-01     8.863180e-26
 8.912515e-01     9.470250e-26
 1.000000e+00     1.008464e-25
 1.122019e+00     1.070641e-25
 1.258925e+00     1.133578e-25
 1.412538e+00     1.197314e-25
 1.584894e+00     1.261871e-25
 1.778279e+00     1.326718e-25
 1.995263e+00     1.391866e-25
 2.238721e+00     1.457610e-25
 2.511887e+00     1.524562e-25
 2.818385e+00     1.593690e-25
 3.162278e+00     1.666292e-25
 3.548136e+00     1.743950e-25
 3.981071e+00     1.828475e-25
 4.466837e+00     1.921909e-25
 5.011876e+00     2.026576e-25
 5.623413e+00     2.145169e-25
 6.309576e+00     2.280833e-25
 7.079456e+00     2.435495e-25
 7.943284e+00     2.612893e-25
 8.912516e+00     2.818208e-25
 1.000000e+01     3.058260e-25
 1.122019e+01     3.341849e-25
 1.258925e+01     3.679911e-25
 1.412538e+01     4.085630e-25
 1.584894e+01     4.574466e-25
 1.778279e+01     5.164246e-25
 1.995263e+01     5.875236e-25
 2.238721e+01     6.730039e-25
 2.511887e+01     7.753294e-25
 2.818385e+01     8.970766e-25
 3.162278e+01     1.040772e-24
 3.548135e+01     1.208639e-24
 3.981071e+01     1.402239e-24
 4.466837e+01     1.622093e-24
 5.011876e+01     1.867310e-24
 5.623413e+01     2.135061e-24
 6.309576e+01     2.418064e-24
 7.079456e+01     2.728952e-24
 7.943284e+01     3.050313e-24
 8.912515e+01     3.414353e-24
 1.000000e+02     3.832519e-24
 1.120000e+02     4.318171e-24
 1.250000e+02     4.851498e-24
 1.400000e+02     5.482156e-24
 1.550000e+02     6.101105e-24
 1.650000e+02     6.506730e-24
 1.750000e+02     6.902220e-24
 1.850000e+02     7.300370e-24
 1.900000e+02     7.489263e-24
 1.950000e+02     7.676803e-24
 2.000000e+02     7.862938e-24
 2.050000e+02     8.052725e-24
 2.100000e+02     8.261816e-24
 2.150000e+02     8.515289e-24
 2.180000e+02     8.705197e-24
 2.210000e+02     8.948427e-24
 2.240000e+02     9.271473e-24
 2.260000e+02     9.555187e-24
 2.270000e+02     9.715940e-24
 2.275000e+02     9.802475e-24
 2.278400e+02     9.863854e-24
 2.380000e+02     1.104943e-23
 2.500000e+02     1.242276e-23
 2.700000e+02     1.511750e-23
 2.900000e+02     1.782015e-23
 3.035000e+02     1.978708e-23
 3.037800e+02     2.375475e-23
 3.045000e+02     2.388188e-23
 3.060000e+02     2.415319e-23
 3.080000e+02     2.451578e-23
 3.100000e+02     2.485608e-23
 3.120000e+02     2.519123e-23
 3.150000e+02     2.569616e-23
 3.200000e+02     2.665208e-23
 3.250000e+02     2.751281e-23
 3.300000e+02     2.837775e-23
 3.400000e+02     3.008978e-23
 3.600000e+02     3.352608e-23
 3.800000e+02     3.697186e-23
 4.050000e+02     4.103437e-23
 4.250000e+02     4.420459e-23
 4.500000e+02     4.838055e-23
 4.650000e+02     5.065787e-23
 4.750000e+02     5.216568e-23
 4.820000e+02     5.318281e-23
 4.870000e+02     5.388749e-23
 4.910000e+02     5.460225e-23
 4.950000e+02     5.516567e-23
 4.980000e+02     5.559132e-23
 5.000000e+02     5.586748e-23
 5.020000e+02     5.615019e-23
 5.039800e+02     5.643024e-23
 5.100000e+02     5.730709e-23
 5.250000e+02     5.940129e-23
 5.600000e+02     6.439342e-23
 6.000000e+02     7.027198e-23
 6.500000e+02     7.730231e-23
 7.000000e+02     8.524781e-23
 7.500000e+02     9.394118e-23
 8.000000e+02     1.033056e-22
 8.300000e+02     1.095692e-22
 8.600000e+02     1.159968e-22
 8.800000e+02     1.208401e-22
 8.900000e+02     1.231874e-22
 8.960000e+02     1.246129e-22
 9.000000e+02     1.255711e-22
 9.030000e+02     1.262938e-22
 9.060000e+02     1.270199e-22
 9.090000e+02     1.277496e-22
 9.117800e+02     1.287155e-22
 9.300000e+02     1.666526e-22
 9.500000e+02     2.167208e-22
 9.750000e+02     2.394586e-22
 9.900000e+02     2.946999e-22
 1.005000e+03     3.199174e-22
 1.025000e+03     3.654995e-22
 1.045000e+03     4.195384e-22
 1.065000e+03     5.010557e-22
 1.085000e+03     5.801476e-22
 1.105000e+03     6.680781e-22
 1.125000e+03     7.567293e-22
 1.145000e+03     8.431047e-22
 1.165000e+03     9.522000e-22
 1.185000e+03     1.055608e-21
 1.205000e+03     1.160026e-21
 1.215600e+03     1.207644e-21
 1.215670e+03     1.226872e-21
 1.216000e+03     1.228121e-21
 1.218000e+03     1.236455e-21
 1.221000e+03     1.249299e-21
 1.225000e+03     1.265411e-21
 1.230000e+03     1.287226e-21
 1.240000e+03     1.339933e-21
 1.250000e+03     1.395412e-21
 1.265000e+03     1.496868e-21
 1.285000e+03     1.626571e-21
 1.305000e+03     1.764611e-21
 1.325000e+03     1.901883e-21
 1.345000e+03     2.051469e-21
 1.365000e+03     2.203734e-21
 1.385000e+03     2.362972e-21
 1.405000e+03     2.516529e-21
 1.425000e+03     2.666826e-21
 1.442000e+03     2.798683e-21
 1.455000e+03     2.902025e-21
 1.475000e+03     3.066604e-21
 1.517000e+03     3.405330e-21
 1.595000e+03     4.019422e-21
 1.672000e+03     4.657311e-21
 1.745000e+03     5.252103e-21
 1.825000e+03     5.923216e-21
 1.905000e+03     6.556805e-21
 1.984000e+03     7.161309e-21
 2.065000e+03     7.747256e-21
 2.135000e+03     8.208704e-21
 2.215000e+03     8.713684e-21
 2.295000e+03     9.199282e-21
 2.375000e+03     9.694425e-21
 2.455000e+03     1.019562e-20
 2.525000e+03     1.064214e-20
 2.605000e+03     1.115082e-20
 2.685000e+03     1.171459e-20
 2.765000e+03     1.225200e-20
 2.845000e+03     1.275128e-20
 2.950000e+03     1.347227e-20
 3.110000e+03     1.460681e-20
 3.270000e+03     1.571992e-20
 3.430000e+03     1.685323e-20
 3.590000e+03     1.796013e-20
 3.730000e+03     1.896526e-20
 3.890000e+03     2.060831e-20
 4.050000e+03     2.229706e-20
 4.210000e+03     2.481156e-20
 4.370000e+03     2.714498e-20
 4.530000e+03     2.970715e-20
 4.690000e+03     3.233061e-20
 4.850000e+03     3.494411e-20
 5.010000e+03     3.739029e-20
 5.170000e+03     3.990485e-20
 5.330000e+03     4.235936e-20
 5.490000e+03     4.490785e-20
 5.650000e+03     4.740173e-20
 5.810000e+03     5.000936e-20
 5.970000e+03     5.240950e-20
 6.130000e+03     5.487301e-20
 6.290000e+03     5.721606e-20
 6.450000e+03     5.947847e-20
 6.610000e+03     6.173374e-20
 6.770000e+03     6.391817e-20
 6.930000e+03     6.605497e-20
 7.090000e+03     6.811503e-20
 7.250000e+03     7.009254e-20
 7.410000e+03     7.202858e-20
 7.570000e+03     7.392402e-20
 7.730000e+03     7.579714e-20
 7.890000e+03     7.762355e-20
 8.050000e+03     7.937125e-20
 8.210000e+03     8.107209e-20
 8.370000e+03     8.273758e-20
 8.530000e+03     8.432579e-20
 8.690000e+03     8.585997e-20
 8.850000e+03     8.742170e-20
 9.010000e+03     8.891791e-20
 9.170000e+03     9.037370e-20
 9.330000e+03     9.183499e-20
 9.490000e+03     9.325485e-20
 9.650000e+03     9.468517e-20
 9.810000e+03     9.601016e-20
 9.970000e+03     9.732899e-20
 1.050000e+04     1.014335e-19
 1.150000e+04     1.075755e-19
 1.250000e+04     1.127423e-19
 1.350000e+04     1.169123e-19
 1.450000e+04     1.204856e-19
 1.550000e+04     1.237513e-19
 1.650000e+04     1.266144e-19
 1.750000e+04     1.285752e-19
 1.850000e+04     1.294412e-19
 1.950000e+04     1.293555e-19
 2.050000e+04     1.285215e-19
 2.150000e+04     1.271519e-19
 2.250000e+04     1.253210e-19
 2.350000e+04     1.229832e-19
 2.450000e+04     1.206527e-19
 2.550000e+04     1.180473e-19
 2.650000e+04     1.153368e-19
 2.750000e+04     1.127416e-19
 2.850000e+04     1.102268e-19
 2.950000e+04     1.079048e-19
 3.050000e+04     1.058299e-19
 3.150000e+04     1.039900e-19
 3.250000e+04     1.024015e-19
 3.350000e+04     1.010917e-19
 3.450000e+04     1.000774e-19
 3.550000e+04     9.935392e-20
 3.650000e+04     9.864402e-20
 3.750000e+04     9.809987e-20
 3.850000e+04     9.771740e-20
 3.950000e+04     9.733314e-20
 4.050000e+04     9.713445e-20
 4.150000e+04     9.708014e-20
 4.250000e+04     9.712328e-20
 4.350000e+04     9.726338e-20
 4.450000e+04     9.752568e-20
 4.550000e+04     9.786540e-20
 4.650000e+04     9.824863e-20
 4.750000e+04     9.867890e-20
 4.850000e+04     9.916202e-20
 4.950000e+04     9.967710e-20
 5.050000e+04     1.002184e-19
 5.150000e+04     1.008116e-19
 5.250000e+04     1.014740e-19
 5.350000e+04     1.013461e-19
 5.450000e+04     1.008011e-19
 5.550000e+04     1.004927e-19
 5.650000e+04     1.000576e-19
 5.750000e+04     1.000945e-19
 5.850000e+04     1.000553e-19
 5.950000e+04     1.001887e-19
 6.050000e+04     1.014215e-19
 6.150000e+04     1.064924e-19
 6.250000e+04     1.161149e-19
 6.350000e+04     1.229982e-19
 6.450000e+04     1.269386e-19
 6.550000e+04     1.297385e-19
 6.650010e+04     1.326971e-19
 6.750010e+04     1.364031e-19
 6.850010e+04     1.401697e-19
 6.950010e+04     1.442336e-19
 7.020000e+04     1.475393e-19
 7.100000e+04     1.512463e-19
 7.180000e+04     1.557369e-19
 7.260000e+04     1.609667e-19
 7.340000e+04     1.671171e-19
 7.420000e+04     1.743290e-19
 7.500000e+04     1.836036e-19
 7.580000e+04     1.955043e-19
 7.660000e+04     2.085248e-19
 7.740000e+04     2.210938e-19
 7.820000e+04     2.328904e-19
 7.900000e+04     2.440385e-19
 7.980000e+04     2.543244e-19
 8.060000e+04     2.630131e-19
 8.140000e+04     2.704887e-19
 8.220000e+04     2.762409e-19
 8.300000e+04     2.812917e-19
 8.380000e+04     2.862290e-19
 8.460000e+04     2.908383e-19
 8.540000e+04     2.954303e-19
 8.620000e+04     3.003502e-19
 8.700000e+04     3.053774e-19
 8.780000e+04     3.091030e-19
 8.860000e+04     3.111292e-19
 8.940000e+04     3.120092e-19
 9.020000e+04     3.122411e-19
 9.100000e+04     3.119380e-19
 9.180000e+04     3.108387e-19
 9.260000e+04     3.092426e-19
 9.340000e+04     3.072991e-19
 9.420000e+04     3.051842e-19
 9.500000e+04     3.029790e-19
 9.580000e+04     3.006639e-19
 9.660000e+04     2.986889e-19
 9.740000e+04     2.966110e-19
 9.820000e+04     2.939884e-19
 9.900000e+04     2.914036e-19
 9.980000e+04     2.889845e-19
 1.006000e+05     2.866786e-19
 1.020000e+05     2.829260e-19
 1.040000e+05     2.780374e-19
 1.060000e+05     2.747507e-19
 1.080000e+05     2.727146e-19
 1.100000e+05     2.720830e-19
 1.120000e+05     2.803099e-19
 1.140000e+05     2.982549e-19
 1.160000e+05     3.072689e-19
 1.180000e+05     3.139310e-19
 1.200000e+05     3.149549e-19
 1.220000e+05     3.191663e-19
 1.240000e+05     3.261774e-19
 1.260000e+05     3.335862e-19
 1.280000e+05     3.424176e-19
 1.300000e+05     3.511286e-19
 1.320000e+05     3.537030e-19
 1.340000e+05     3.551438e-19
 1.360000e+05     3.561034e-19
 1.380000e+05     3.558585e-19
 1.400000e+05     3.562034e-19
 1.420000e+05     3.570819e-19
 1.440000e+05     3.560674e-19
 1.460000e+05     3.552823e-19
 1.480000e+05     3.550894e-19
 1.500000e+05     3.550910e-19
 1.520000e+05     3.537996e-19
 1.540000e+05     3.532204e-19
 1.560000e+05     3.562680e-19
 1.580000e+05     3.587122e-19
 1.600000e+05     3.602318e-19
 1.620000e+05     3.620611e-19
 1.640000e+05     3.670971e-19
 1.660000e+05     3.733839e-19
 1.680000e+05     3.792921e-19
 1.700000e+05     3.862281e-19
 1.720000e+05     3.949730e-19
 1.740000e+05     4.032229e-19
 1.760000e+05     4.089825e-19
 1.780000e+05     4.148402e-19
 1.800000e+05     4.206209e-19
 1.820000e+05     4.251421e-19
 1.840000e+05     4.302449e-19
 1.860000e+05     4.351331e-19
 1.880000e+05     4.440329e-19
 1.900000e+05     4.504478e-19
 1.920000e+05     4.558099e-19
 1.940000e+05     4.610166e-19
 1.960000e+05     4.662118e-19
