## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.608125e-37
 1.122019e-08     3.802996e-37
 1.258925e-08     5.515279e-37
 1.412538e-08     7.920937e-37
 1.584893e-08     1.123128e-36
 1.778279e-08     1.569447e-36
 1.995263e-08     2.159739e-36
 2.238721e-08     2.926893e-36
 2.511887e-08     3.908531e-36
 2.818382e-08     5.147603e-36
 3.162278e-08     6.693251e-36
 3.548135e-08     8.601662e-36
 3.981071e-08     1.093721e-35
 4.466837e-08     1.377376e-35
 5.011870e-08     1.719607e-35
 5.623413e-08     2.130174e-35
 6.309576e-08     2.620309e-35
 7.079456e-08     3.202962e-35
 7.943284e-08     3.893104e-35
 8.912505e-08     4.708013e-35
 1.000000e-07     5.667704e-35
 1.122019e-07     6.795316e-35
 1.258925e-07     8.117637e-35
 1.412538e-07     9.665744e-35
 1.584892e-07     1.147557e-34
 1.778279e-07     1.358884e-34
 1.995263e-07     1.605384e-34
 2.238721e-07     1.892654e-34
 2.511887e-07     2.227185e-34
 2.818382e-07     2.616495e-34
 3.162278e-07     3.069306e-34
 3.548136e-07     3.595719e-34
 3.981071e-07     4.207436e-34
 4.466837e-07     4.918040e-34
 5.011870e-07     5.743246e-34
 5.623413e-07     6.701298e-34
 6.309576e-07     7.813313e-34
 7.079456e-07     9.103760e-34
 7.943284e-07     1.060104e-33
 8.912505e-07     1.233799e-33
 1.000000e-06     1.435277e-33
 1.122019e-06     1.668950e-33
 1.258925e-06     1.939932e-33
 1.412538e-06     2.254160e-33
 1.584893e-06     2.618498e-33
 1.778279e-06     3.040912e-33
 1.995263e-06     3.530633e-33
 2.238721e-06     4.098345e-33
 2.511887e-06     4.756449e-33
 2.818382e-06     5.519292e-33
 3.162278e-06     6.403525e-33
 3.548136e-06     7.428426e-33
 3.981071e-06     8.616322e-33
 4.466837e-06     9.993125e-33
 5.011870e-06     1.158881e-32
 5.623413e-06     1.343817e-32
 6.309576e-06     1.558148e-32
 7.079456e-06     1.806540e-32
 7.943284e-06     2.094408e-32
 8.912505e-06     2.428013e-32
 1.000000e-05     2.814626e-32
 1.122019e-05     3.262661e-32
 1.258925e-05     3.781865e-32
 1.412538e-05     4.383554e-32
 1.584893e-05     5.080810e-32
 1.778279e-05     5.888819e-32
 1.995263e-05     6.825169e-32
 2.238721e-05     7.910225e-32
 2.511887e-05     9.167613e-32
 2.818382e-05     1.062468e-31
 3.162278e-05     1.231317e-31
 3.548135e-05     1.426979e-31
 3.981071e-05     1.653712e-31
 4.466837e-05     1.916451e-31
 5.011870e-05     2.220911e-31
 5.623413e-05     2.573721e-31
 6.309577e-05     2.982555e-31
 7.079457e-05     3.456302e-31
 7.943284e-05     4.005281e-31
 8.912505e-05     4.641426e-31
 1.000000e-04     5.378590e-31
 1.122018e-04     6.232797e-31
 1.258926e-04     7.222564e-31
 1.412538e-04     8.364994e-31
 1.584893e-04     9.682258e-31
 1.778279e-04     1.120131e-30
 1.995262e-04     1.295459e-30
 2.238722e-04     1.498128e-30
 2.511887e-04     1.732827e-30
 2.818383e-04     2.005134e-30
 3.162278e-04     2.321635e-30
 3.548134e-04     2.690078e-30
 3.981073e-04     3.119578e-30
 4.466837e-04     3.620858e-30
 5.011873e-04     4.206561e-30
 5.623413e-04     4.891612e-30
 6.309572e-04     5.693655e-30
 7.079460e-04     6.633576e-30
 7.943284e-04     7.736098e-30
 8.912510e-04     9.030547e-30
 1.000000e-03     1.055170e-29
 1.122018e-03     1.234085e-29
 1.258926e-03     1.444708e-29
 1.412538e-03     1.692866e-29
 1.584893e-03     1.985491e-29
 1.778279e-03     2.330837e-29
 1.995262e-03     2.738726e-29
 2.238722e-03     3.220859e-29
 2.511887e-03     3.791171e-29
 2.818383e-03     4.466287e-29
 3.162278e-03     5.266034e-29
 3.548133e-03     6.214062e-29
 3.981073e-03     7.338619e-29
 4.466837e-03     8.673410e-29
 5.011873e-03     1.025873e-28
 5.623413e-03     1.214273e-28
 6.309573e-03     1.438306e-28
 7.079460e-03     1.704891e-28
 7.943284e-03     2.022347e-28
 8.912510e-03     2.400746e-28
 1.000000e-02     2.852354e-28
 1.122019e-02     3.392224e-28
 1.258925e-02     4.038930e-28
 1.412538e-02     4.815542e-28
 1.584894e-02     5.750695e-28
 1.778279e-02     6.879898e-28
 1.995263e-02     8.246993e-28
 2.238721e-02     9.905620e-28
 2.511887e-02     1.192095e-27
 2.818385e-02     1.437138e-27
 3.162277e-02     1.735039e-27
 3.548136e-02     2.096887e-27
 3.981071e-02     2.535718e-27
 4.466837e-02     3.066847e-27
 5.011876e-02     3.708184e-27
 5.623413e-02     4.480674e-27
 6.309576e-02     5.408864e-27
 7.079456e-02     6.521503e-27
 7.943284e-02     7.852435e-27
 8.912515e-02     9.441512e-27
 1.000000e-01     1.133582e-26
 1.122019e-01     1.359133e-26
 1.258925e-01     1.626392e-26
 1.412538e-01     1.938635e-26
 1.584894e-01     2.297421e-26
 1.778279e-01     2.702438e-26
 1.995263e-01     3.151631e-26
 2.238721e-01     3.641566e-26
 2.511887e-01     4.167999e-26
 2.818385e-01     4.726378e-26
 3.162278e-01     5.312247e-26
 3.548135e-01     5.921529e-26
 3.981071e-01     6.550623e-26
 4.466837e-01     7.196489e-26
 5.011876e-01     7.856614e-26
 5.623413e-01     8.528995e-26
 6.309576e-01     9.212126e-26
 7.079456e-01     9.904900e-26
 7.943284e-01     1.060661e-25
 8.912515e-01     1.131689e-25
 1.000000e+00     1.203563e-25
 1.122019e+00     1.276301e-25
 1.258925e+00     1.349937e-25
 1.412538e+00     1.424524e-25
 1.584894e+00     1.500082e-25
 1.778279e+00     1.575812e-25
 1.995263e+00     1.651800e-25
 2.238721e+00     1.728546e-25
 2.511887e+00     1.806969e-25
 2.818385e+00     1.888402e-25
 3.162278e+00     1.974532e-25
 3.548136e+00     2.067323e-25
 3.981071e+00     2.168980e-25
 4.466837e+00     2.281979e-25
 5.011876e+00     2.409150e-25
 5.623413e+00     2.553806e-25
 6.309576e+00     2.719819e-25
 7.079456e+00     2.909141e-25
 7.943284e+00     3.126494e-25
 8.912516e+00     3.378598e-25
 1.000000e+01     3.674318e-25
 1.122019e+01     4.024964e-25
 1.258925e+01     4.444380e-25
 1.412538e+01     4.949033e-25
 1.584894e+01     5.558052e-25
 1.778279e+01     6.293377e-25
 1.995263e+01     7.179852e-25
 2.238721e+01     8.245081e-25
 2.511887e+01     9.518965e-25
 2.818385e+01     1.103246e-24
 3.162278e+01     1.281541e-24
 3.548135e+01     1.489328e-24
 3.981071e+01     1.728273e-24
 4.466837e+01     1.998717e-24
 5.011876e+01     2.299194e-24
 5.623413e+01     2.625237e-24
 6.309576e+01     2.971352e-24
 7.079456e+01     3.348317e-24
 7.943284e+01     3.742421e-24
 8.912515e+01     4.206033e-24
 1.000000e+02     4.743760e-24
 1.120000e+02     5.361749e-24
 1.250000e+02     6.044506e-24
 1.400000e+02     6.842244e-24
 1.550000e+02     7.632283e-24
 1.650000e+02     8.151163e-24
 1.750000e+02     8.674587e-24
 1.850000e+02     9.172946e-24
 1.900000e+02     9.407957e-24
 1.950000e+02     9.648967e-24
 2.000000e+02     9.889628e-24
 2.050000e+02     1.013520e-23
 2.100000e+02     1.040898e-23
 2.150000e+02     1.074028e-23
 2.180000e+02     1.099543e-23
 2.210000e+02     1.131656e-23
 2.240000e+02     1.175043e-23
 2.260000e+02     1.211799e-23
 2.270000e+02     1.234040e-23
 2.275000e+02     1.245488e-23
 2.278400e+02     1.253874e-23
 2.380000e+02     1.400587e-23
 2.500000e+02     1.600426e-23
 2.700000e+02     1.932561e-23
 2.900000e+02     2.299971e-23
 3.035000e+02     2.546796e-23
 3.037800e+02     3.098667e-23
 3.045000e+02     3.114402e-23
 3.060000e+02     3.148125e-23
 3.080000e+02     3.192146e-23
 3.100000e+02     3.235872e-23
 3.120000e+02     3.279089e-23
 3.150000e+02     3.344291e-23
 3.200000e+02     3.452542e-23
 3.250000e+02     3.559099e-23
 3.300000e+02     3.664211e-23
 3.400000e+02     3.889022e-23
 3.600000e+02     4.307156e-23
 3.800000e+02     4.717871e-23
 4.050000e+02     5.221666e-23
 4.250000e+02     5.625886e-23
 4.500000e+02     6.099067e-23
 4.650000e+02     6.365712e-23
 4.750000e+02     6.541198e-23
 4.820000e+02     6.661451e-23
 4.870000e+02     6.745628e-23
 4.910000e+02     6.813374e-23
 4.950000e+02     6.877947e-23
 4.980000e+02     6.925400e-23
 5.000000e+02     6.956637e-23
