## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.018242e-36
 1.122019e-08     1.482067e-36
 1.258925e-08     2.131481e-36
 1.412538e-08     3.013609e-36
 1.584893e-08     4.183040e-36
 1.778279e-08     5.702809e-36
 1.995263e-08     7.645393e-36
 2.238721e-08     1.009383e-35
 2.511887e-08     1.314323e-35
 2.818382e-08     1.690231e-35
 3.162278e-08     2.149567e-35
 3.548135e-08     2.706598e-35
 3.981071e-08     3.377712e-35
 4.466837e-08     4.181771e-35
 5.011870e-08     5.140481e-35
 5.623413e-08     6.278921e-35
 6.309576e-08     7.626034e-35
 7.079456e-08     9.215275e-35
 7.943284e-08     1.108541e-34
 8.912505e-08     1.328124e-34
 1.000000e-07     1.585475e-34
 1.122019e-07     1.886609e-34
 1.258925e-07     2.238494e-34
 1.412538e-07     2.649221e-34
 1.584892e-07     3.128141e-34
 1.778279e-07     3.686125e-34
 1.995263e-07     4.335748e-34
 2.238721e-07     5.091585e-34
 2.511887e-07     5.970548e-34
 2.818382e-07     6.992215e-34
 3.162278e-07     8.179306e-34
 3.548136e-07     9.558129e-34
 3.981071e-07     1.115916e-33
 4.466837e-07     1.301778e-33
 5.011870e-07     1.517491e-33
 5.623413e-07     1.767806e-33
 6.309576e-07     2.058223e-33
 7.079456e-07     2.395112e-33
 7.943284e-07     2.785870e-33
 8.912505e-07     3.239048e-33
 1.000000e-06     3.764577e-33
 1.122019e-06     4.373951e-33
 1.258925e-06     5.080484e-33
 1.412538e-06     5.899633e-33
 1.584893e-06     6.849269e-33
 1.778279e-06     7.950137e-33
 1.995263e-06     9.226266e-33
 2.238721e-06     1.070548e-32
 2.511887e-06     1.242005e-32
 2.818382e-06     1.440735e-32
 3.162278e-06     1.671072e-32
 3.548136e-06     1.938035e-32
 3.981071e-06     2.247436e-32
 4.466837e-06     2.606024e-32
 5.011870e-06     3.021602e-32
 5.623413e-06     3.503228e-32
 6.309576e-06     4.061388e-32
 7.079456e-06     4.708230e-32
 7.943284e-06     5.457848e-32
 8.912505e-06     6.326549e-32
 1.000000e-05     7.333259e-32
 1.122019e-05     8.499885e-32
 1.258925e-05     9.851804e-32
 1.412538e-05     1.141847e-31
 1.584893e-05     1.323396e-31
 1.778279e-05     1.533779e-31
 1.995263e-05     1.777576e-31
 2.238721e-05     2.060088e-31
 2.511887e-05     2.387468e-31
 2.818382e-05     2.766835e-31
 3.162278e-05     3.206451e-31
 3.548135e-05     3.715876e-31
 3.981071e-05     4.306192e-31
 4.466837e-05     4.990253e-31
 5.011870e-05     5.782930e-31
 5.623413e-05     6.701486e-31
 6.309577e-05     7.765900e-31
 7.079457e-05     8.999317e-31
 7.943284e-05     1.042860e-30
 8.912505e-05     1.208481e-30
 1.000000e-04     1.400402e-30
 1.122018e-04     1.622795e-30
 1.258926e-04     1.880373e-30
 1.412538e-04     2.174889e-30
 1.584893e-04     2.513385e-30
 1.778279e-04     2.904244e-30
 1.995262e-04     3.357080e-30
 2.238722e-04     3.882963e-30
 2.511887e-04     4.494725e-30
 2.818383e-04     5.207358e-30
 3.162278e-04     6.038457e-30
 3.548134e-04     7.008729e-30
 3.981073e-04     8.142617e-30
 4.466837e-04     9.468988e-30
 5.011873e-04     1.102201e-29
 5.623413e-04     1.284210e-29
 6.309572e-04     1.497720e-29
 7.079460e-04     1.748412e-29
 7.943284e-04     2.043025e-29
 8.912510e-04     2.389562e-29
 1.000000e-03     2.797529e-29
 1.122018e-03     3.278226e-29
 1.258926e-03     3.845099e-29
 1.412538e-03     4.514128e-29
 1.584893e-03     5.304355e-29
 1.778279e-03     6.238463e-29
 1.995262e-03     7.343478e-29
 2.238722e-03     8.651628e-29
 2.511887e-03     1.020133e-28
 2.818383e-03     1.203846e-28
 3.162278e-03     1.421775e-28
 3.548133e-03     1.680458e-28
 3.981073e-03     1.987706e-28
 4.466837e-03     2.352850e-28
 5.011873e-03     2.787052e-28
 5.623413e-03     3.303677e-28
 6.309573e-03     3.918766e-28
 7.079460e-03     4.651656e-28
 7.943284e-03     5.525797e-28
 8.912510e-03     6.569901e-28
 1.000000e-02     7.819428e-28
 1.122019e-02     9.318530e-28
 1.258925e-02     1.112237e-27
 1.412538e-02     1.329997e-27
 1.584894e-02     1.593705e-27
 1.778279e-02     1.913922e-27
 1.995263e-02     2.303530e-27
 2.238721e-02     2.778029e-27
 2.511887e-02     3.355903e-27
 2.818385e-02     4.058968e-27
 3.162277e-02     4.912794e-27
 3.548136e-02     5.947281e-27
 3.981071e-02     7.197215e-27
 4.466837e-02     8.703216e-27
 5.011876e-02     1.051268e-26
 5.623413e-02     1.268109e-26
 6.309576e-02     1.527372e-26
 7.079456e-02     1.836744e-26
 7.943284e-02     2.205321e-26
 8.912515e-02     2.643881e-26
 1.000000e-01     3.165222e-26
 1.122019e-01     3.784796e-26
 1.258925e-01     4.509639e-26
 1.412538e-01     5.328340e-26
 1.584894e-01     6.229023e-26
 1.778279e-01     7.200437e-26
 1.995263e-01     8.232397e-26
 2.238721e-01     9.315847e-26
 2.511887e-01     1.044292e-25
 2.818385e-01     1.160680e-25
 3.162278e-01     1.280173e-25
 3.548135e-01     1.402295e-25
 3.981071e-01     1.526658e-25
 4.466837e-01     1.652966e-25
 5.011876e-01     1.781002e-25
 5.623413e-01     1.910622e-25
 6.309576e-01     2.041751e-25
 7.079456e-01     2.174364e-25
 7.943284e-01     2.308490e-25
 8.912515e-01     2.444196e-25
 1.000000e+00     2.581578e-25
 1.122019e+00     2.720762e-25
 1.258925e+00     2.861886e-25
 1.412538e+00     3.005107e-25
 1.584894e+00     3.149932e-25
 1.778279e+00     3.289851e-25
 1.995263e+00     3.430664e-25
 2.238721e+00     3.577515e-25
 2.511887e+00     3.734787e-25
 2.818385e+00     3.906447e-25
 3.162278e+00     4.096456e-25
 3.548136e+00     4.309160e-25
 3.981071e+00     4.549618e-25
 4.466837e+00     4.823929e-25
 5.011876e+00     5.139526e-25
 5.623413e+00     5.505503e-25
 6.309576e+00     5.931824e-25
 7.079456e+00     6.408805e-25
 7.943284e+00     6.962290e-25
 8.912516e+00     7.620920e-25
 1.000000e+01     8.415162e-25
 1.122019e+01     9.378234e-25
 1.258925e+01     1.054713e-24
 1.412538e+01     1.196367e-24
 1.584894e+01     1.367493e-24
 1.778279e+01     1.573322e-24
 1.995263e+01     1.819507e-24
 2.238721e+01     2.111849e-24
 2.511887e+01     2.455878e-24
 2.818385e+01     2.856141e-24
 3.162278e+01     3.315216e-24
 3.548135e+01     3.830200e-24
 3.981071e+01     4.391045e-24
 4.466837e+01     4.947214e-24
 5.011876e+01     5.625008e-24
 5.623413e+01     6.370101e-24
 6.309576e+01     7.099560e-24
 7.079456e+01     7.938882e-24
 7.943284e+01     8.876522e-24
 8.912515e+01     9.920693e-24
 1.000000e+02     1.118433e-23
 1.120000e+02     1.259830e-23
 1.250000e+02     1.411600e-23
 1.400000e+02     1.580843e-23
 1.550000e+02     1.741575e-23
 1.650000e+02     1.844388e-23
 1.750000e+02     1.937822e-23
 1.850000e+02     2.028590e-23
 1.900000e+02     2.074290e-23
 1.950000e+02     2.117732e-23
 2.000000e+02     2.166213e-23
 2.050000e+02     2.224060e-23
 2.100000e+02     2.304317e-23
 2.150000e+02     2.434943e-23
 2.180000e+02     2.557168e-23
 2.210000e+02     2.736303e-23
 2.240000e+02     3.001291e-23
 2.260000e+02     3.241574e-23
 2.270000e+02     3.390268e-23
 2.275000e+02     3.472653e-23
 2.278400e+02     3.528539e-23
 2.380000e+02     4.380701e-23
 2.500000e+02     5.317629e-23
 2.700000e+02     6.607521e-23
 2.900000e+02     7.745215e-23
 3.035000e+02     8.534276e-23
 3.037800e+02     1.387778e-22
 3.045000e+02     1.386321e-22
 3.060000e+02     1.386016e-22
 3.080000e+02     1.385286e-22
 3.100000e+02     1.384778e-22
 3.120000e+02     1.384484e-22
 3.150000e+02     1.389256e-22
 3.200000e+02     1.384867e-22
 3.250000e+02     1.381023e-22
 3.300000e+02     1.379936e-22
 3.400000e+02     1.376535e-22
 3.600000e+02     1.371826e-22
 3.800000e+02     1.395486e-22
 4.050000e+02     1.451520e-22
 4.250000e+02     1.517444e-22
 4.500000e+02     1.616119e-22
 4.650000e+02     1.677729e-22
 4.750000e+02     1.729761e-22
 4.820000e+02     1.760940e-22
 4.870000e+02     1.780942e-22
 4.910000e+02     1.804918e-22
 4.950000e+02     1.824822e-22
 4.980000e+02     1.839870e-22
 5.000000e+02     1.849030e-22
 5.020000e+02     1.858190e-22
 5.039800e+02     1.867226e-22
 5.100000e+02     1.901429e-22
 5.250000e+02     1.987163e-22
 5.600000e+02     2.180217e-22
 6.000000e+02     2.406881e-22
 6.500000e+02     2.694407e-22
 7.000000e+02     2.987870e-22
 7.500000e+02     3.322219e-22
 8.000000e+02     3.690896e-22
 8.300000e+02     3.947901e-22
 8.600000e+02     4.237832e-22
 8.800000e+02     4.445778e-22
 8.900000e+02     4.548743e-22
 8.960000e+02     4.631294e-22
 9.000000e+02     4.678314e-22
 9.030000e+02     4.713875e-22
 9.060000e+02     4.749705e-22
 9.090000e+02     4.785805e-22
 9.117800e+02     4.831694e-22
 9.300000e+02     7.113699e-22
 9.500000e+02     8.531163e-22
 9.750000e+02     1.257555e-21
 9.900000e+02     1.428360e-21
 1.005000e+03     1.687269e-21
 1.025000e+03     2.058313e-21
 1.045000e+03     2.450306e-21
 1.065000e+03     2.942213e-21
 1.085000e+03     3.502744e-21
 1.105000e+03     4.037971e-21
 1.125000e+03     4.675762e-21
 1.145000e+03     5.259372e-21
 1.165000e+03     5.941931e-21
 1.185000e+03     6.568071e-21
 1.205000e+03     7.243565e-21
 1.215600e+03     7.539152e-21
 1.215670e+03     7.789490e-21
 1.216000e+03     7.798819e-21
 1.218000e+03     7.853088e-21
