## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.885528e-37
 1.122019e-08     1.147182e-36
 1.258925e-08     1.646483e-36
 1.412538e-08     2.320322e-36
 1.584893e-08     3.208296e-36
 1.778279e-08     4.356325e-36
 1.995263e-08     5.817269e-36
 2.238721e-08     7.651691e-36
 2.511887e-08     9.928928e-36
 2.818382e-08     1.272823e-35
 3.162278e-08     1.614040e-35
 3.548135e-08     2.026950e-35
 3.981071e-08     2.523505e-35
 4.466837e-08     3.117475e-35
 5.011870e-08     3.824707e-35
 5.623413e-08     4.663522e-35
 6.309576e-08     5.655071e-35
 7.079456e-08     6.823810e-35
 7.943284e-08     8.198083e-35
 8.912505e-08     9.810653e-35
 1.000000e-07     1.169954e-34
 1.122019e-07     1.390874e-34
 1.258925e-07     1.648923e-34
 1.412538e-07     1.950018e-34
 1.584892e-07     2.301002e-34
 1.778279e-07     2.709824e-34
 1.995263e-07     3.185686e-34
 2.238721e-07     3.739248e-34
 2.511887e-07     4.382883e-34
 2.818382e-07     5.130915e-34
 3.162278e-07     5.999961e-34
 3.548136e-07     7.009268e-34
 3.981071e-07     8.181130e-34
 4.466837e-07     9.541426e-34
 5.011870e-07     1.112009e-33
 5.623413e-07     1.295189e-33
 6.309576e-07     1.507703e-33
 7.079456e-07     1.754214e-33
 7.943284e-07     2.040130e-33
 8.912505e-07     2.371707e-33
 1.000000e-06     2.756212e-33
 1.122019e-06     3.202050e-33
 1.258925e-06     3.718960e-33
 1.412538e-06     4.318250e-33
 1.584893e-06     5.012992e-33
 1.778279e-06     5.818361e-33
 1.995263e-06     6.751935e-33
 2.238721e-06     7.834062e-33
 2.511887e-06     9.088357e-33
 2.818382e-06     1.054215e-32
 3.162278e-06     1.222715e-32
 3.548136e-06     1.418006e-32
 3.981071e-06     1.644342e-32
 4.466837e-06     1.906656e-32
 5.011870e-06     2.210659e-32
 5.623413e-06     2.562976e-32
 6.309576e-06     2.971277e-32
 7.079456e-06     3.444447e-32
 7.943284e-06     3.992798e-32
 8.912505e-06     4.628256e-32
 1.000000e-05     5.364667e-32
 1.122019e-05     6.218055e-32
 1.258925e-05     7.206982e-32
 1.412538e-05     8.352998e-32
 1.584893e-05     9.681018e-32
 1.778279e-05     1.121996e-31
 1.995263e-05     1.300332e-31
 2.238721e-05     1.506988e-31
 2.511887e-05     1.746465e-31
 2.818382e-05     2.023969e-31
 3.162278e-05     2.345544e-31
 3.548135e-05     2.718183e-31
 3.981071e-05     3.149995e-31
 4.466837e-05     3.650379e-31
 5.011870e-05     4.230213e-31
 5.623413e-05     4.902127e-31
 6.309577e-05     5.680735e-31
 7.079457e-05     6.582966e-31
 7.943284e-05     7.628467e-31
 8.912505e-05     8.839967e-31
 1.000000e-04     1.024385e-30
 1.122018e-04     1.187062e-30
 1.258926e-04     1.375438e-30
 1.412538e-04     1.590281e-30
 1.584893e-04     1.837275e-30
 1.778279e-04     2.122770e-30
 1.995262e-04     2.453868e-30
 2.238722e-04     2.838678e-30
 2.511887e-04     3.286589e-30
 2.818383e-04     3.808584e-30
 3.162278e-04     4.417569e-30
 3.548134e-04     5.128756e-30
 3.981073e-04     5.960113e-30
 4.466837e-04     6.932868e-30
 5.011873e-04     8.072154e-30
 5.623413e-04     9.407730e-30
 6.309572e-04     1.097486e-29
 7.079460e-04     1.281540e-29
 7.943284e-04     1.497894e-29
 8.912510e-04     1.752444e-29
 1.000000e-03     2.052192e-29
 1.122018e-03     2.405462e-29
 1.258926e-03     2.822163e-29
 1.412538e-03     3.314072e-29
 1.584893e-03     3.895223e-29
 1.778279e-03     4.582339e-29
 1.995262e-03     5.395345e-29
 2.238722e-03     6.358003e-29
 2.511887e-03     7.498647e-29
 2.818383e-03     8.851106e-29
 3.162278e-03     1.045577e-28
 3.548133e-03     1.236084e-28
 3.981073e-03     1.462397e-28
 4.466837e-03     1.731400e-28
 5.011873e-03     2.051330e-28
 5.623413e-03     2.432055e-28
 6.309573e-03     2.885421e-28
 7.079460e-03     3.425725e-28
 7.943284e-03     4.070335e-28
 8.912510e-03     4.840558e-28
 1.000000e-02     5.762771e-28
 1.122019e-02     6.869886e-28
 1.258925e-02     8.203080e-28
 1.412538e-02     9.813878e-28
 1.584894e-02     1.176622e-27
 1.778279e-02     1.413873e-27
 1.995263e-02     1.702707e-27
 2.238721e-02     2.054597e-27
 2.511887e-02     2.483187e-27
 2.818385e-02     3.004533e-27
 3.162277e-02     3.637420e-27
 3.548136e-02     4.403774e-27
 3.981071e-02     5.329087e-27
 4.466837e-02     6.443121e-27
 5.011876e-02     7.780614e-27
 5.623413e-02     9.382267e-27
 6.309576e-02     1.129600e-26
 7.079456e-02     1.357829e-26
 7.943284e-02     1.629606e-26
 8.912515e-02     1.952861e-26
 1.000000e-01     2.337024e-26
 1.122019e-01     2.793537e-26
 1.258925e-01     3.325608e-26
 1.412538e-01     3.921754e-26
 1.584894e-01     4.572276e-26
 1.778279e-01     5.269013e-26
 1.995263e-01     6.005049e-26
 2.238721e-01     6.774423e-26
 2.511887e-01     7.572021e-26
 2.818385e-01     8.393443e-26
 3.162278e-01     9.234965e-26
 3.548135e-01     1.009354e-25
 3.981071e-01     1.096673e-25
 4.466837e-01     1.185269e-25
 5.011876e-01     1.275013e-25
 5.623413e-01     1.365823e-25
 6.309576e-01     1.457663e-25
 7.079456e-01     1.550531e-25
 7.943284e-01     1.644462e-25
 8.912515e-01     1.739511e-25
 1.000000e+00     1.835753e-25
 1.122019e+00     1.933284e-25
 1.258925e+00     2.032203e-25
 1.412538e+00     2.132623e-25
 1.584894e+00     2.233990e-25
 1.778279e+00     2.330921e-25
 1.995263e+00     2.429104e-25
 2.238721e+00     2.532600e-25
 2.511887e+00     2.644498e-25
 2.818385e+00     2.767486e-25
 3.162278e+00     2.904290e-25
 3.548136e+00     3.057987e-25
 3.981071e+00     3.232242e-25
 4.466837e+00     3.431518e-25
 5.011876e+00     3.661280e-25
 5.623413e+00     3.928215e-25
 6.309576e+00     4.239282e-25
 7.079456e+00     4.584610e-25
 7.943284e+00     4.986922e-25
