## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.721594e-37
 1.122019e-08     3.956978e-37
 1.258925e-08     5.666066e-37
 1.412538e-08     7.957156e-37
 1.584893e-08     1.095869e-36
 1.778279e-08     1.482031e-36
 1.995263e-08     1.971432e-36
 2.238721e-08     2.583801e-36
 2.511887e-08     3.341707e-36
 2.818382e-08     4.270943e-36
 3.162278e-08     5.401065e-36
 3.548135e-08     6.765953e-36
 3.981071e-08     8.404547e-36
 4.466837e-08     1.036172e-35
 5.011870e-08     1.268914e-35
 5.623413e-08     1.544659e-35
 6.309576e-08     1.870307e-35
 7.079456e-08     2.253841e-35
 7.943284e-08     2.704513e-35
 8.912505e-08     3.233021e-35
 1.000000e-07     3.851781e-35
 1.122019e-07     4.575158e-35
 1.258925e-07     5.419801e-35
 1.412538e-07     6.405033e-35
 1.584892e-07     7.553203e-35
 1.778279e-07     8.890275e-35
 1.995263e-07     1.044630e-34
 2.238721e-07     1.225609e-34
 2.511887e-07     1.436005e-34
 2.818382e-07     1.680498e-34
 3.162278e-07     1.964512e-34
 3.548136e-07     2.294336e-34
 3.981071e-07     2.677249e-34
 4.466837e-07     3.121702e-34
 5.011870e-07     3.637473e-34
 5.623413e-07     4.235912e-34
 6.309576e-07     4.930156e-34
 7.079456e-07     5.735427e-34
 7.943284e-07     6.669390e-34
 8.912505e-07     7.752476e-34
 1.000000e-06     9.008412e-34
 1.122019e-06     1.046465e-33
 1.258925e-06     1.215300e-33
 1.412538e-06     1.411038e-33
 1.584893e-06     1.637949e-33
 1.778279e-06     1.900988e-33
 1.995263e-06     2.205896e-33
 2.238721e-06     2.559318e-33
 2.511887e-06     2.968965e-33
 2.818382e-06     3.443763e-33
 3.162278e-06     3.994067e-33
 3.548136e-06     4.631866e-33
 3.981071e-06     5.371047e-33
 4.466837e-06     6.227726e-33
 5.011870e-06     7.220546e-33
 5.623413e-06     8.371148e-33
 6.309576e-06     9.704578e-33
 7.079456e-06     1.124985e-32
 7.943284e-06     1.304065e-32
 8.912505e-06     1.511591e-32
 1.000000e-05     1.752085e-32
 1.122019e-05     2.030781e-32
 1.258925e-05     2.353740e-32
 1.412538e-05     2.728000e-32
 1.584893e-05     3.161697e-32
 1.778279e-05     3.664274e-32
 1.995263e-05     4.246672e-32
 2.238721e-05     4.921556e-32
 2.511887e-05     5.703619e-32
 2.818382e-05     6.609871e-32
 3.162278e-05     7.660045e-32
 3.548135e-05     8.876983e-32
 3.981071e-05     1.028716e-31
 4.466837e-05     1.192126e-31
 5.011870e-05     1.381484e-31
 5.623413e-05     1.600912e-31
 6.309577e-05     1.855183e-31
 7.079457e-05     2.149825e-31
 7.943284e-05     2.491256e-31
 8.912505e-05     2.886896e-31
 1.000000e-04     3.345363e-31
 1.122018e-04     3.876621e-31
 1.258926e-04     4.491574e-31
 1.412538e-04     5.190968e-31
 1.584893e-04     5.995626e-31
 1.778279e-04     6.926893e-31
 1.995262e-04     8.008020e-31
 2.238722e-04     9.265428e-31
 2.511887e-04     1.072975e-30
 2.818383e-04     1.243691e-30
 3.162278e-04     1.442920e-30
 3.548134e-04     1.675649e-30
 3.981073e-04     1.947776e-30
 4.466837e-04     2.266272e-30
 5.011873e-04     2.639389e-30
 5.623413e-04     3.076904e-30
 6.309572e-04     3.590404e-30
 7.079460e-04     4.193637e-30
 7.943284e-04     4.902911e-30
 8.912510e-04     5.737602e-30
 1.000000e-03     6.720735e-30
 1.122018e-03     7.879682e-30
 1.258926e-03     9.247031e-30
 1.412538e-03     1.086152e-29
 1.584893e-03     1.276932e-29
 1.778279e-03     1.502545e-29
 1.995262e-03     1.769548e-29
 2.238722e-03     2.085761e-29
 2.511887e-03     2.460510e-29
 2.818383e-03     2.904932e-29
 3.162278e-03     3.432319e-29
 3.548133e-03     4.058548e-29
 3.981073e-03     4.802599e-29
 4.466837e-03     5.687143e-29
 5.011873e-03     6.739312e-29
 5.623413e-03     7.991611e-29
 6.309573e-03     9.483105e-29
 7.079460e-03     1.126098e-28
 7.943284e-03     1.338265e-28
 8.912510e-03     1.591871e-28
 1.000000e-02     1.895675e-28
 1.122019e-02     2.260629e-28
 1.258925e-02     2.700451e-28
 1.412538e-02     3.232301e-28
 1.584894e-02     3.877455e-28
