## EBL from Khaire & Srianand 2018; Q16 Model with alpha=-1.6 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.271106e-38
 1.122019e-08     1.056832e-37
 1.258925e-08     1.511194e-37
 1.412538e-08     2.117955e-37
 1.584893e-08     2.910367e-37
 1.778279e-08     3.927233e-37
 1.995263e-08     5.213226e-37
 2.238721e-08     6.819454e-37
 2.511887e-08     8.804362e-37
 2.818382e-08     1.123473e-36
 3.162278e-08     1.418708e-36
 3.548135e-08     1.774917e-36
 3.981071e-08     2.202189e-36
 4.466837e-08     2.712147e-36
 5.011870e-08     3.318191e-36
 5.623413e-08     4.035811e-36
 6.309576e-08     4.882904e-36
 7.079456e-08     5.880169e-36
 7.943284e-08     7.051603e-36
 8.912505e-08     8.424951e-36
 1.000000e-07     1.003241e-35
 1.122019e-07     1.191126e-35
 1.258925e-07     1.410467e-35
 1.412538e-07     1.666276e-35
 1.584892e-07     1.964351e-35
 1.778279e-07     2.311426e-35
 1.995263e-07     2.715297e-35
 2.238721e-07     3.184995e-35
 2.511887e-07     3.731001e-35
 2.818382e-07     4.365449e-35
 3.162278e-07     5.102418e-35
 3.548136e-07     5.958211e-35
 3.981071e-07     6.951715e-35
 4.466837e-07     8.104852e-35
 5.011870e-07     9.442981e-35
 5.623413e-07     1.099555e-34
 6.309576e-07     1.279662e-34
 7.079456e-07     1.488569e-34
 7.943284e-07     1.730857e-34
 8.912505e-07     2.011827e-34
 1.000000e-06     2.337632e-34
 1.122019e-06     2.715395e-34
 1.258925e-06     3.153363e-34
 1.412538e-06     3.661115e-34
 1.584893e-06     4.249726e-34
 1.778279e-06     4.932050e-34
 1.995263e-06     5.722974e-34
 2.238721e-06     6.639738e-34
 2.511887e-06     7.702345e-34
 2.818382e-06     8.933944e-34
 3.162278e-06     1.036140e-33
 3.548136e-06     1.201580e-33
 3.981071e-06     1.393317e-33
 4.466837e-06     1.615531e-33
 5.011870e-06     1.873060e-33
 5.623413e-06     2.171514e-33
 6.309576e-06     2.517391e-33
 7.079456e-06     2.918218e-33
 7.943284e-06     3.382729e-33
 8.912505e-06     3.921027e-33
 1.000000e-05     4.544840e-33
 1.122019e-05     5.267741e-33
 1.258925e-05     6.105456e-33
 1.412538e-05     7.076236e-33
 1.584893e-05     8.201188e-33
 1.778279e-05     9.504808e-33
 1.995263e-05     1.101547e-32
 2.238721e-05     1.276603e-32
 2.511887e-05     1.479459e-32
 2.818382e-05     1.714528e-32
 3.162278e-05     1.986928e-32
 3.548135e-05     2.302584e-32
 3.981071e-05     2.668364e-32
 4.466837e-05     3.092228e-32
 5.011870e-05     3.583394e-32
 5.623413e-05     4.152558e-32
 6.309577e-05     4.812100e-32
 7.079457e-05     5.576359e-32
 7.943284e-05     6.461979e-32
 8.912505e-05     7.488212e-32
 1.000000e-04     8.677406e-32
 1.122018e-04     1.005541e-31
 1.258926e-04     1.164999e-31
 1.412538e-04     1.346063e-31
 1.584893e-04     1.554520e-31
 1.778279e-04     1.795965e-31
 1.995262e-04     2.076414e-31
 2.238722e-04     2.402703e-31
 2.511887e-04     2.782771e-31
 2.818383e-04     3.225948e-31
 3.162278e-04     3.743223e-31
 3.548134e-04     4.347567e-31
 3.981073e-04     5.054316e-31
 4.466837e-04     5.881602e-31
 5.011873e-04     6.850901e-31
 5.623413e-04     7.987648e-31
 6.309572e-04     9.321998e-31
 7.079460e-04     1.088973e-30
 7.943284e-04     1.273328e-30
 8.912510e-04     1.490310e-30
 1.000000e-03     1.745911e-30
 1.122018e-03     2.047258e-30
 1.258926e-03     2.402836e-30
 1.412538e-03     2.822731e-30
 1.584893e-03     3.318966e-30
 1.778279e-03     3.905870e-30
 1.995262e-03     4.600517e-30
 2.238722e-03     5.423277e-30
 2.511887e-03     6.398439e-30
 2.818383e-03     7.555011e-30
 3.162278e-03     8.927626e-30
 3.548133e-03     1.055764e-29
 3.981073e-03     1.249450e-29
 4.466837e-03     1.479727e-29
 5.011873e-03     1.753665e-29
 5.623413e-03     2.079735e-29
 6.309573e-03     2.468122e-29
 7.079460e-03     2.931135e-29
 7.943284e-03     3.483767e-29
 8.912510e-03     4.144474e-29
 1.000000e-02     4.936190e-29
 1.122019e-02     5.887609e-29
 1.258925e-02     7.034691e-29
 1.412538e-02     8.422428e-29
 1.584894e-02     1.010653e-28
 1.778279e-02     1.215530e-28
 1.995263e-02     1.465143e-28
 2.238721e-02     1.769367e-28
 2.511887e-02     2.139892e-28
 2.818385e-02     2.590423e-28
 3.162277e-02     3.136944e-28
 3.548136e-02     3.798082e-28
 3.981071e-02     4.595477e-28
 4.466837e-02     5.554396e-28
 5.011876e-02     6.704357e-28
 5.623413e-02     8.079990e-28
 6.309576e-02     9.722126e-28
 7.079456e-02     1.167895e-27
 7.943284e-02     1.400763e-27
 8.912515e-02     1.677601e-27
 1.000000e-01     2.006478e-27
 1.122019e-01     2.397338e-27
 1.258925e-01     2.849331e-27
 1.412538e-01     3.348677e-27
 1.584894e-01     3.886795e-27
 1.778279e-01     4.457582e-27
 1.995263e-01     5.056182e-27
