## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.485106e-46
 1.122019e-08     6.525673e-46
 1.258925e-08     9.267885e-46
 1.412538e-08     1.287454e-45
 1.584893e-08     1.753555e-45
 1.778279e-08     2.346800e-45
 1.995263e-08     3.091945e-45
 2.238721e-08     4.017207e-45
 2.511887e-08     5.154826e-45
 2.818382e-08     6.541649e-45
 3.162278e-08     8.219949e-45
 3.548135e-08     1.023824e-44
 3.981071e-08     1.265235e-44
 4.466837e-08     1.552669e-44
 5.011870e-08     1.893553e-44
 5.623413e-08     2.296481e-44
 6.309576e-08     2.771384e-44
 7.079456e-08     3.329754e-44
 7.943284e-08     3.984919e-44
 8.912505e-08     4.752289e-44
 1.000000e-07     5.649753e-44
 1.122019e-07     6.698015e-44
 1.258925e-07     7.921065e-44
 1.412538e-07     9.346755e-44
 1.584892e-07     1.100729e-43
 1.778279e-07     1.294010e-43
 1.995263e-07     1.518849e-43
 2.238721e-07     1.780263e-43
 2.511887e-07     2.084078e-43
 2.818382e-07     2.437033e-43
 3.162278e-07     2.846953e-43
 3.548136e-07     3.322893e-43
 3.981071e-07     3.875349e-43
 4.466837e-07     4.516500e-43
 5.011870e-07     5.260435e-43
 5.623413e-07     6.123511e-43
 6.309576e-07     7.124661e-43
 7.079456e-07     8.285820e-43
 7.943284e-07     9.632444e-43
 8.912505e-07     1.119398e-42
 1.000000e-06     1.300461e-42
 1.122019e-06     1.510391e-42
 1.258925e-06     1.753770e-42
 1.412538e-06     2.035921e-42
 1.584893e-06     2.362994e-42
 1.778279e-06     2.742131e-42
 1.995263e-06     3.181605e-42
 2.238721e-06     3.690991e-42
 2.511887e-06     4.281403e-42
 2.818382e-06     4.965701e-42
 3.162278e-06     5.758809e-42
 3.548136e-06     6.678001e-42
 3.981071e-06     7.743290e-42
 4.466837e-06     8.977902e-42
 5.011870e-06     1.040870e-41
 5.623413e-06     1.206687e-41
 6.309576e-06     1.398850e-41
 7.079456e-06     1.621541e-41
 7.943284e-06     1.879612e-41
 8.912505e-06     2.178676e-41
 1.000000e-05     2.525248e-41
 1.122019e-05     2.926870e-41
 1.258925e-05     3.392277e-41
 1.412538e-05     3.931610e-41
 1.584893e-05     4.556594e-41
 1.778279e-05     5.280837e-41
 1.995263e-05     6.120104e-41
 2.238721e-05     7.092644e-41
 2.511887e-05     8.219635e-41
 2.818382e-05     9.525584e-41
 3.162278e-05     1.103893e-40
 3.548135e-05     1.279258e-40
 3.981071e-05     1.482469e-40
 4.466837e-05     1.717951e-40
 5.011870e-05     1.990822e-40
 5.623413e-05     2.307024e-40
 6.309577e-05     2.673437e-40
 7.079457e-05     3.098025e-40
 7.943284e-05     3.590036e-40
 8.912505e-05     4.160166e-40
 1.000000e-04     4.820828e-40
 1.122018e-04     5.586386e-40
 1.258926e-04     6.472109e-40
 1.412538e-04     7.467512e-40
 1.584893e-04     8.621373e-40
 1.778279e-04     9.962316e-40
 1.995262e-04     1.152219e-39
 2.238722e-04     1.333851e-39
 2.511887e-04     1.545544e-39
 2.818383e-04     1.792514e-39
 3.162278e-04     2.080918e-39
 3.548134e-04     2.418028e-39
 3.981073e-04     2.812450e-39
 4.466837e-04     3.274359e-39
 5.011873e-04     3.815813e-39
 5.623413e-04     4.451098e-39
 6.309572e-04     5.197154e-39
 7.079460e-04     6.074093e-39
 7.943284e-04     7.105776e-39
 8.912510e-04     8.320568e-39
 1.000000e-03     9.752186e-39
 1.122018e-03     1.144073e-38
 1.258926e-03     1.343395e-38
 1.412538e-03     1.578864e-38
 1.584893e-03     1.857251e-38
 1.778279e-03     2.186625e-38
 1.995262e-03     2.576608e-38
 2.238722e-03     3.038678e-38
 2.511887e-03     3.586526e-38
 2.818383e-03     4.236503e-38
 3.162278e-03     5.008138e-38
