## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.568363e-38
 1.122019e-08     1.245407e-37
 1.258925e-08     1.781050e-37
 1.412538e-08     2.496587e-37
 1.584893e-08     3.431303e-37
 1.778279e-08     4.631041e-37
 1.995263e-08     6.148570e-37
 2.238721e-08     8.044270e-37
 2.511887e-08     1.038719e-36
 2.818382e-08     1.325623e-36
 3.162278e-08     1.674181e-36
 3.548135e-08     2.094760e-36
 3.981071e-08     2.599277e-36
 4.466837e-08     3.201469e-36
 5.011870e-08     3.917160e-36
 5.623413e-08     4.764655e-36
 6.309576e-08     5.765092e-36
 7.079456e-08     6.942924e-36
 7.943284e-08     8.326498e-36
 8.912505e-08     9.948593e-36
 1.000000e-07     1.184724e-35
 1.122019e-07     1.406648e-35
 1.258925e-07     1.665730e-35
 1.412538e-07     1.967893e-35
 1.584892e-07     2.319984e-35
 1.778279e-07     2.729958e-35
 1.995263e-07     3.207024e-35
 2.238721e-07     3.761852e-35
 2.511887e-07     4.406823e-35
 2.818382e-07     5.156268e-35
 3.162278e-07     6.026822e-35
 3.548136e-07     7.037742e-35
 3.981071e-07     8.211339e-35
 4.466837e-07     9.573510e-35
 5.011870e-07     1.115421e-34
 5.623413e-07     1.298822e-34
 6.309576e-07     1.511580e-34
 7.079456e-07     1.758358e-34
 7.943284e-07     2.044570e-34
 8.912505e-07     2.376477e-34
 1.000000e-06     2.761346e-34
 1.122019e-06     3.207590e-34
 1.258925e-06     3.724959e-34
 1.412538e-06     4.324763e-34
 1.584893e-06     5.020085e-34
 1.778279e-06     5.826109e-34
 1.995263e-06     6.760423e-34
 2.238721e-06     7.843390e-34
 2.511887e-06     9.098642e-34
 2.818382e-06     1.055352e-33
 3.162278e-06     1.223977e-33
 3.548136e-06     1.419410e-33
 3.981071e-06     1.645909e-33
 4.466837e-06     1.908410e-33
 5.011870e-06     2.212628e-33
 5.623413e-06     2.565191e-33
 6.309576e-06     2.973774e-33
 7.079456e-06     3.447270e-33
 7.943284e-06     3.995995e-33
 8.912505e-06     4.631884e-33
 1.000000e-05     5.368793e-33
 1.122019e-05     6.222755e-33
 1.258925e-05     7.212345e-33
 1.412538e-05     8.359125e-33
 1.584893e-05     9.688029e-33
 1.778279e-05     1.122799e-32
 1.995263e-05     1.301253e-32
 2.238721e-05     1.508046e-32
 2.511887e-05     1.747680e-32
 2.818382e-05     2.025367e-32
 3.162278e-05     2.347152e-32
 3.548135e-05     2.720036e-32
 3.981071e-05     3.152130e-32
 4.466837e-05     3.652841e-32
 5.011870e-05     4.233055e-32
 5.623413e-05     4.905407e-32
 6.309577e-05     5.684523e-32
 7.079457e-05     6.587340e-32
 7.943284e-05     7.633522e-32
 8.912505e-05     8.845809e-32
 1.000000e-04     1.025060e-31
 1.122018e-04     1.187844e-31
 1.258926e-04     1.376217e-31
 1.412538e-04     1.590143e-31
 1.584893e-04     1.836417e-31
 1.778279e-04     2.121646e-31
 1.995262e-04     2.452937e-31
 2.238722e-04     2.838367e-31
 2.511887e-04     3.287317e-31
 2.818383e-04     3.810804e-31
 3.162278e-04     4.421809e-31
 3.548134e-04     5.135653e-31
 3.981073e-04     5.970447e-31
 4.466837e-04     6.947607e-31
 5.011873e-04     8.092492e-31
 5.623413e-04     9.435142e-31
 6.309572e-04     1.101117e-30
 7.079460e-04     1.286283e-30
 7.943284e-04     1.504024e-30
 8.912510e-04     1.760298e-30
 1.000000e-03     2.062181e-30
 1.122018e-03     2.418090e-30
 1.258926e-03     2.838044e-30
 1.412538e-03     3.333956e-30
 1.584893e-03     3.920022e-30
 1.778279e-03     4.613163e-30
 1.995262e-03     5.433545e-30
 2.238722e-03     6.405220e-30
 2.511887e-03     7.556871e-30
 2.818383e-03     8.922754e-30
 3.162278e-03     1.054377e-29
 3.548133e-03     1.246874e-29
 3.981073e-03     1.475607e-29
 4.466837e-03     1.747549e-29
 5.011873e-03     2.071050e-29
 5.623413e-03     2.456107e-29
 6.309573e-03     2.914732e-29
 7.079460e-03     3.461421e-29
 7.943284e-03     4.113785e-29
 8.912510e-03     4.893412e-29
 1.000000e-02     5.826991e-29
 1.122019e-02     6.947719e-29
 1.258925e-02     8.296951e-29
 1.412538e-02     9.926160e-29
 1.584894e-02     1.189883e-28
 1.778279e-02     1.429259e-28
 1.995263e-02     1.720133e-28
 2.238721e-02     2.073724e-28
 2.511887e-02     2.503332e-28
 2.818385e-02     3.024589e-28
 3.162277e-02     3.655791e-28
 3.548136e-02     4.418332e-28
 3.981071e-02     5.337162e-28
 4.466837e-02     6.441518e-28
 5.011876e-02     7.765664e-28
 5.623413e-02     9.349910e-28
 6.309576e-02     1.124190e-27
 7.079456e-02     1.349795e-27
 7.943284e-02     1.618500e-27
 8.912515e-02     1.938256e-27
 1.000000e-01     2.318528e-27
 1.122019e-01     2.770984e-27
 1.258925e-01     3.294701e-27
 1.412538e-01     3.873457e-27
 1.584894e-01     4.497015e-27
 1.778279e-01     5.158029e-27
 1.995263e-01     5.850616e-27
 2.238721e-01     6.569720e-27
 2.511887e-01     7.310942e-27
 2.818385e-01     8.070444e-27
 3.162278e-01     8.844949e-27
 3.548135e-01     9.631759e-27
 3.981071e-01     1.042870e-26
 4.466837e-01     1.123413e-26
 5.011876e-01     1.204685e-26
 5.623413e-01     1.286606e-26
 6.309576e-01     1.369118e-26
 7.079456e-01     1.452218e-26
 7.943284e-01     1.535914e-26
 8.912515e-01     1.620226e-26
 1.000000e+00     1.705182e-26
 1.122019e+00     1.790820e-26
 1.258925e+00     1.877165e-26
 1.412538e+00     1.964243e-26
 1.584894e+00     2.052052e-26
 1.778279e+00     2.140569e-26
 1.995263e+00     2.229729e-26
 2.238721e+00     2.319406e-26
 2.511887e+00     2.409397e-26
 2.818385e+00     2.499374e-26
 3.162278e+00     2.588846e-26
 3.548136e+00     2.677074e-26
 3.981071e+00     2.762978e-26
 4.466837e+00     2.844997e-26
 5.011876e+00     2.920912e-26
 5.623413e+00     2.987659e-26
 6.309576e+00     3.039063e-26
 7.079456e+00     3.044704e-26
 7.943284e+00     3.020727e-26
 8.912516e+00     2.982726e-26
 1.000000e+01     2.941432e-26
 1.122019e+01     2.868043e-26
 1.258925e+01     2.828368e-26
 1.412538e+01     2.759649e-26
 1.584894e+01     2.680690e-26
 1.778279e+01     2.595862e-26
 1.995263e+01     2.475889e-26
 2.238721e+01     2.338966e-26
 2.511887e+01     2.184238e-26
 2.818385e+01     2.014401e-26
 3.162278e+01     1.834171e-26
 3.548135e+01     1.651888e-26
 3.981071e+01     1.474080e-26
 4.466837e+01     1.306991e-26
 5.011876e+01     1.155242e-26
 5.623413e+01     1.021487e-26
 6.309576e+01     9.055771e-27
 7.079456e+01     8.064279e-27
 7.943284e+01     7.220383e-27
 8.912515e+01     6.506221e-27
 1.000000e+02     5.904615e-27
 1.120000e+02     5.409150e-27
 1.250000e+02     5.010802e-27
 1.400000e+02     4.673834e-27
 1.550000e+02     4.427511e-27
 1.650000e+02     4.302389e-27
 1.750000e+02     4.203378e-27
