## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.132209e-37
 1.122019e-08     1.645739e-37
 1.258925e-08     2.354144e-37
 1.412538e-08     3.301113e-37
 1.584893e-08     4.538841e-37
 1.778279e-08     6.128218e-37
 1.995263e-08     8.139342e-37
 2.238721e-08     1.065243e-36
 2.511887e-08     1.375922e-36
 2.818382e-08     1.756455e-36
 3.162278e-08     2.218855e-36
 3.548135e-08     2.776896e-36
 3.981071e-08     3.446411e-36
 4.466837e-08     4.245647e-36
 5.011870e-08     5.195628e-36
 5.623413e-08     6.320667e-36
 6.309576e-08     7.648845e-36
 7.079456e-08     9.212642e-36
 7.943284e-08     1.104971e-35
 8.912505e-08     1.320359e-35
 1.000000e-07     1.572480e-35
 1.122019e-07     1.867182e-35
 1.258925e-07     2.211240e-35
 1.412538e-07     2.612520e-35
 1.584892e-07     3.080115e-35
 1.778279e-07     3.624596e-35
 1.995263e-07     4.258189e-35
 2.238721e-07     4.995069e-35
 2.511887e-07     5.851681e-35
 2.818382e-07     6.847060e-35
 3.162278e-07     8.003301e-35
 3.548136e-07     9.345982e-35
 3.981071e-07     1.090474e-34
 4.466837e-07     1.271397e-34
 5.011870e-07     1.481346e-34
 5.623413e-07     1.724941e-34
 6.309576e-07     2.007529e-34
 7.079456e-07     2.335304e-34
 7.943284e-07     2.715457e-34
 8.912505e-07     3.156304e-34
 1.000000e-06     3.667499e-34
 1.122019e-06     4.260216e-34
 1.258925e-06     4.947403e-34
 1.412538e-06     5.744084e-34
 1.584893e-06     6.667637e-34
 1.778279e-06     7.738231e-34
 1.995263e-06     8.979226e-34
 2.238721e-06     1.041767e-33
 2.511887e-06     1.208496e-33
 2.818382e-06     1.401739e-33
 3.162278e-06     1.625714e-33
 3.548136e-06     1.885298e-33
 3.981071e-06     2.186144e-33
 4.466837e-06     2.534811e-33
 5.011870e-06     2.938888e-33
 5.623413e-06     3.407179e-33
 6.309576e-06     3.949880e-33
 7.079456e-06     4.578801e-33
 7.943284e-06     5.307646e-33
 8.912505e-06     6.152267e-33
 1.000000e-05     7.131066e-33
 1.122019e-05     8.265343e-33
 1.258925e-05     9.579768e-33
 1.412538e-05     1.110298e-32
 1.584893e-05     1.286810e-32
 1.778279e-05     1.491356e-32
 1.995263e-05     1.728388e-32
 2.238721e-05     2.003061e-32
 2.511887e-05     2.321356e-32
 2.818382e-05     2.690194e-32
 3.162278e-05     3.117607e-32
 3.548135e-05     3.612890e-32
 3.981071e-05     4.186821e-32
 4.466837e-05     4.851892e-32
 5.011870e-05     5.622562e-32
 5.623413e-05     6.515616e-32
 6.309577e-05     7.550480e-32
 7.079457e-05     8.749650e-32
 7.943284e-05     1.013924e-31
 8.912505e-05     1.174947e-31
 1.000000e-04     1.361539e-31
 1.122018e-04     1.577757e-31
