## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.540451e-38
 1.122019e-08     5.145882e-38
 1.258925e-08     7.354708e-38
 1.412538e-08     1.029989e-37
 1.584893e-08     1.414145e-37
 1.778279e-08     1.906632e-37
 1.995263e-08     2.528968e-37
 2.238721e-08     3.305762e-37
 2.511887e-08     4.265146e-37
 2.818382e-08     5.439259e-37
 3.162278e-08     6.864939e-37
 3.548135e-08     8.584423e-37
 3.981071e-08     1.064627e-36
 4.466837e-08     1.310648e-36
 5.011870e-08     1.602953e-36
 5.623413e-08     1.949003e-36
 6.309576e-08     2.357417e-36
 7.079456e-08     2.838163e-36
 7.943284e-08     3.402798e-36
 8.912505e-08     4.064686e-36
 1.000000e-07     4.839334e-36
 1.122019e-07     5.744692e-36
 1.258925e-07     6.801556e-36
 1.412538e-07     8.034069e-36
 1.584892e-07     9.470151e-36
 1.778279e-07     1.114224e-35
 1.995263e-07     1.308788e-35
 2.238721e-07     1.535057e-35
 2.511887e-07     1.798080e-35
 2.818382e-07     2.103699e-35
 3.162278e-07     2.458697e-35
 3.548136e-07     2.870926e-35
 3.981071e-07     3.349480e-35
 4.466837e-07     3.904922e-35
 5.011870e-07     4.549463e-35
 5.623413e-07     5.297284e-35
 6.309576e-07     6.164798e-35
 7.079456e-07     7.171020e-35
 7.943284e-07     8.338021e-35
 8.912505e-07     9.691325e-35
 1.000000e-06     1.126057e-34
 1.122019e-06     1.308006e-34
 1.258925e-06     1.518953e-34
 1.412538e-06     1.763510e-34
 1.584893e-06     2.047012e-34
 1.778279e-06     2.375649e-34
 1.995263e-06     2.756592e-34
 2.238721e-06     3.198144e-34
 2.511887e-06     3.709939e-34
 2.818382e-06     4.303126e-34
 3.162278e-06     4.990644e-34
 3.548136e-06     5.787468e-34
 3.981071e-06     6.710947e-34
 4.466837e-06     7.781218e-34
 5.011870e-06     9.021568e-34
 5.623413e-06     1.045903e-33
 6.309576e-06     1.212490e-33
 7.079456e-06     1.405543e-33
 7.943284e-06     1.629269e-33
 8.912505e-06     1.888532e-33
 1.000000e-05     2.188982e-33
 1.122019e-05     2.537157e-33
 1.258925e-05     2.940630e-33
 1.412538e-05     3.408191e-33
 1.584893e-05     3.950008e-33
 1.778279e-05     4.577876e-33
 1.995263e-05     5.305463e-33
 2.238721e-05     6.148590e-33
 2.511887e-05     7.125617e-33
 2.818382e-05     8.257791e-33
 3.162278e-05     9.569763e-33
 3.548135e-05     1.109007e-32
 3.981071e-05     1.285179e-32
 4.466837e-05     1.489327e-32
 5.011870e-05     1.725889e-32
 5.623413e-05     2.000017e-32
 6.309577e-05     2.317675e-32
 7.079457e-05     2.685769e-32
 7.943284e-05     3.112314e-32
 8.912505e-05     3.606582e-32
 1.000000e-04     4.179337e-32
 1.122018e-04     4.843033e-32
 1.258926e-04     5.610936e-32
 1.412538e-04     6.482358e-32
 1.584893e-04     7.485896e-32
 1.778279e-04     8.648586e-32
 1.995262e-04     9.999376e-32
 2.238722e-04     1.157115e-31
 2.511887e-04     1.340214e-31
 2.818383e-04     1.553729e-31
 3.162278e-04     1.802958e-31
 3.548134e-04     2.094152e-31
 3.981073e-04     2.434708e-31
 4.466837e-04     2.833366e-31
 5.011873e-04     3.300481e-31
 5.623413e-04     3.848318e-31
 6.309572e-04     4.491419e-31
 7.079460e-04     5.247036e-31
 7.943284e-04     6.135637e-31
 8.912510e-04     7.181548e-31
 1.000000e-03     8.413675e-31
 1.122018e-03     9.866385e-31
 1.258926e-03     1.158060e-30
 1.412538e-03     1.360497e-30
 1.584893e-03     1.599748e-30
 1.778279e-03     1.882726e-30
 1.995262e-03     2.217665e-30
 2.238722e-03     2.614393e-30
 2.511887e-03     3.084624e-30
 2.818383e-03     3.642353e-30
 3.162278e-03     4.304286e-30
 3.548133e-03     5.090373e-30
 3.981073e-03     6.024469e-30
 4.466837e-03     7.135065e-30
 5.011873e-03     8.456271e-30
 5.623413e-03     1.002894e-29
 6.309573e-03     1.190215e-29
 7.079460e-03     1.413516e-29
 7.943284e-03     1.679998e-29
 8.912510e-03     1.998493e-29
 1.000000e-02     2.379925e-29
 1.122019e-02     2.837889e-29
 1.258925e-02     3.389321e-29
 1.412538e-02     4.055302e-29
 1.584894e-02     4.861825e-29
 1.778279e-02     5.840650e-29
 1.995263e-02     7.030182e-29
 2.238721e-02     8.476260e-29
 2.511887e-02     1.023320e-28
 2.818385e-02     1.236483e-28
 3.162277e-02     1.494578e-28
 3.548136e-02     1.806334e-28
 3.981071e-02     2.181928e-28
 4.466837e-02     2.633288e-28
 5.011876e-02     3.174395e-28
 5.623413e-02     3.821698e-28
 6.309576e-02     4.594644e-28
 7.079456e-02     5.516229e-28
 7.943284e-02     6.613780e-28
 8.912515e-02     7.919768e-28
 1.000000e-01     9.472850e-28
 1.122019e-01     1.132080e-27
 1.258925e-01     1.345661e-27
 1.412538e-01     1.581107e-27
 1.584894e-01     1.834268e-27
 1.778279e-01     2.102235e-27
 1.995263e-01     2.382701e-27
 2.238721e-01     2.673674e-27
 2.511887e-01     2.973416e-27
 2.818385e-01     3.280404e-27
 3.162278e-01     3.593334e-27
 3.548135e-01     3.911140e-27
 3.981071e-01     4.232961e-27
 4.466837e-01     4.558150e-27
 5.011876e-01     4.886243e-27
 5.623413e-01     5.216930e-27
 6.309576e-01     5.549879e-27
 7.079456e-01     5.885197e-27
 7.943284e-01     6.222892e-27
 8.912515e-01     6.563019e-27
 1.000000e+00     6.905657e-27
 1.122019e+00     7.250890e-27
 1.258925e+00     7.598748e-27
 1.412538e+00     7.949184e-27
 1.584894e+00     8.302000e-27
 1.778279e+00     8.656777e-27
 1.995263e+00     9.012784e-27
 2.238721e+00     9.368803e-27
 2.511887e+00     9.722943e-27
 2.818385e+00     1.007231e-26
 3.162278e+00     1.041260e-26
 3.548136e+00     1.073747e-26
 3.981071e+00     1.103777e-26
 4.466837e+00     1.130060e-26
 5.011876e+00     1.150827e-26
 5.623413e+00     1.163757e-26
 6.309576e+00     1.165770e-26
 7.079456e+00     1.135655e-26
 7.943284e+00     1.102595e-26
 8.912516e+00     1.043556e-26
 1.000000e+01     9.799388e-27
