## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.057659e-41
 1.122019e-08     4.446016e-41
 1.258925e-08     6.337853e-41
 1.412538e-08     8.841422e-41
 1.584893e-08     1.208963e-40
 1.778279e-08     1.623712e-40
 1.995263e-08     2.146094e-40
 2.238721e-08     2.796299e-40
 2.511887e-08     3.597395e-40
 2.818382e-08     4.575732e-40
 3.162278e-08     5.761527e-40
 3.548135e-08     7.189444e-40
 3.981071e-08     8.899357e-40
 4.466837e-08     1.093725e-39
 5.011870e-08     1.335612e-39
 5.623413e-08     1.621730e-39
 6.309576e-08     1.959164e-39
 7.079456e-08     2.356111e-39
 7.943284e-08     2.822076e-39
 8.912505e-08     3.368051e-39
 1.000000e-07     4.006793e-39
 1.122019e-07     4.753063e-39
 1.258925e-07     5.623973e-39
 1.412538e-07     6.639383e-39
 1.584892e-07     7.822259e-39
 1.778279e-07     9.199289e-39
 1.995263e-07     1.080135e-38
 2.238721e-07     1.266424e-38
 2.511887e-07     1.482948e-38
 2.818382e-07     1.734514e-38
 3.162278e-07     2.026700e-38
 3.548136e-07     2.365967e-38
 3.981071e-07     2.759796e-38
 4.466837e-07     3.216875e-38
 5.011870e-07     3.747249e-38
 5.623413e-07     4.362585e-38
 6.309576e-07     5.076382e-38
 7.079456e-07     5.904285e-38
 7.943284e-07     6.864445e-38
 8.912505e-07     7.977863e-38
 1.000000e-06     9.268918e-38
 1.122019e-06     1.076582e-37
 1.258925e-06     1.250127e-37
 1.412538e-06     1.451320e-37
 1.584893e-06     1.684549e-37
 1.778279e-06     1.954905e-37
 1.995263e-06     2.268290e-37
 2.238721e-06     2.631531e-37
 2.511887e-06     3.052553e-37
 2.818382e-06     3.540530e-37
 3.162278e-06     4.106102e-37
 3.548136e-06     4.761589e-37
 3.981071e-06     5.521262e-37
 4.466837e-06     6.401684e-37
 5.011870e-06     7.422014e-37
 5.623413e-06     8.604489e-37
 6.309576e-06     9.974848e-37
 7.079456e-06     1.156291e-36
 7.943284e-06     1.340329e-36
 8.912505e-06     1.553599e-36
 1.000000e-05     1.800750e-36
 1.122019e-05     2.087159e-36
 1.258925e-05     2.419055e-36
 1.412538e-05     2.803670e-36
 1.584893e-05     3.249366e-36
 1.778279e-05     3.765848e-36
 1.995263e-05     4.364357e-36
 2.238721e-05     5.057909e-36
 2.511887e-05     5.861604e-36
 2.818382e-05     6.792922e-36
 3.162278e-05     7.872142e-36
 3.548135e-05     9.122735e-36
 3.981071e-05     1.057191e-35
 4.466837e-05     1.225121e-35
 5.011870e-05     1.419715e-35
 5.623413e-05     1.645210e-35
 6.309577e-05     1.906513e-35
 7.079457e-05     2.209303e-35
 7.943284e-05     2.560174e-35
 8.912505e-05     2.966754e-35
