## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.404030e-41
 1.122019e-08     2.042413e-41
 1.258925e-08     2.911407e-41
 1.412538e-08     4.060504e-41
 1.584893e-08     5.550811e-41
 1.778279e-08     7.453255e-41
 1.995263e-08     9.848935e-41
 2.238721e-08     1.283032e-40
 2.511887e-08     1.650303e-40
 2.818382e-08     2.098775e-40
 3.162278e-08     2.642287e-40
 3.548135e-08     3.296714e-40
 3.981071e-08     4.080317e-40
 4.466837e-08     5.014158e-40
 5.011870e-08     6.122511e-40
 5.623413e-08     7.433468e-40
 6.309576e-08     8.979480e-40
 7.079456e-08     1.079809e-39
 7.943284e-08     1.293285e-39
 8.912505e-08     1.543409e-39
 1.000000e-07     1.836024e-39
 1.122019e-07     2.177892e-39
 1.258925e-07     2.576853e-39
 1.412538e-07     3.042001e-39
 1.584892e-07     3.583857e-39
 1.778279e-07     4.214644e-39
 1.995263e-07     4.948509e-39
 2.238721e-07     5.801843e-39
 2.511887e-07     6.793667e-39
 2.818382e-07     7.946002e-39
 3.162278e-07     9.284400e-39
 3.548136e-07     1.083845e-38
 3.981071e-07     1.264242e-38
 4.466837e-07     1.473610e-38
 5.011870e-07     1.716551e-38
 5.623413e-07     1.998409e-38
 6.309576e-07     2.325367e-38
 7.079456e-07     2.704590e-38
 7.943284e-07     3.144394e-38
 8.912505e-07     3.654397e-38
 1.000000e-06     4.245766e-38
 1.122019e-06     4.931425e-38
 1.258925e-06     5.726346e-38
 1.412538e-06     6.647908e-38
 1.584893e-06     7.716211e-38
 1.778279e-06     8.954578e-38
 1.995263e-06     1.039003e-37
 2.238721e-06     1.205385e-37
 2.511887e-06     1.398234e-37
 2.818382e-06     1.621751e-37
 3.162278e-06     1.880810e-37
 3.548136e-06     2.181055e-37
 3.981071e-06     2.529021e-37
 4.466837e-06     2.932296e-37
 5.011870e-06     3.399656e-37
 5.623413e-06     3.941285e-37
 6.309576e-06     4.568974e-37
 7.079456e-06     5.296383e-37
 7.943284e-06     6.139361e-37
 8.912505e-06     7.116242e-37
 1.000000e-05     8.248309e-37
 1.122019e-05     9.560196e-37
 1.258925e-05     1.108044e-36
 1.412538e-05     1.284215e-36
 1.584893e-05     1.488365e-36
 1.778279e-05     1.724938e-36
 1.995263e-05     1.999083e-36
 2.238721e-05     2.316762e-36
 2.511887e-05     2.684892e-36
 2.818382e-05     3.111479e-36
 3.162278e-05     3.605813e-36
 3.548135e-05     4.178643e-36
 3.981071e-05     4.842431e-36
 4.466837e-05     5.611630e-36
 5.011870e-05     6.502962e-36
 5.623413e-05     7.535837e-36
 6.309577e-05     8.732723e-36
 7.079457e-05     1.011964e-35
 7.943284e-05     1.172680e-35
 8.912505e-05     1.358912e-35
 1.000000e-04     1.574718e-35
 1.122018e-04     1.824787e-35
 1.258926e-04     2.114128e-35
 1.412538e-04     2.440983e-35
 1.584893e-04     2.818234e-35
 1.778279e-04     3.256105e-35
 1.995262e-04     3.765289e-35
 2.238722e-04     4.358056e-35
 2.511887e-04     5.048800e-35
 2.818383e-04     5.854496e-35
 3.162278e-04     6.795185e-35
 3.548134e-04     7.894536e-35
 3.981073e-04     9.180541e-35
 4.466837e-04     1.068631e-34
 5.011873e-04     1.245106e-34
 5.623413e-04     1.452126e-34
 6.309572e-04     1.695199e-34
 7.079460e-04     1.980865e-34
