## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.222611e-38
 1.122019e-08     3.230884e-38
 1.258925e-08     4.616843e-38
 1.412538e-08     6.463124e-38
 1.584893e-08     8.869602e-38
 1.778279e-08     1.195308e-37
 1.995263e-08     1.584791e-37
 2.238721e-08     2.070771e-37
 2.511887e-08     2.670802e-37
 2.818382e-08     3.404942e-37
 3.162278e-08     4.296178e-37
 3.548135e-08     5.370870e-37
 3.981071e-08     6.659328e-37
 4.466837e-08     8.196493e-37
 5.011870e-08     1.002262e-36
 5.623413e-08     1.218429e-36
 6.309576e-08     1.473529e-36
 7.079456e-08     1.773785e-36
 7.943284e-08     2.126412e-36
 8.912505e-08     2.539751e-36
 1.000000e-07     3.023484e-36
 1.122019e-07     3.588816e-36
 1.258925e-07     4.248730e-36
 1.412538e-07     5.018297e-36
 1.584892e-07     5.914946e-36
 1.778279e-07     6.958931e-36
 1.995263e-07     8.173684e-36
 2.238721e-07     9.586365e-36
 2.511887e-07     1.122849e-35
 2.818382e-07     1.313653e-35
 3.162278e-07     1.535283e-35
 3.548136e-07     1.792641e-35
 3.981071e-07     2.091404e-35
 4.466837e-07     2.438166e-35
 5.011870e-07     2.840550e-35
 5.623413e-07     3.307408e-35
 6.309576e-07     3.848988e-35
 7.079456e-07     4.477159e-35
 7.943284e-07     5.205700e-35
 8.912505e-07     6.050545e-35
 1.000000e-06     7.030197e-35
 1.122019e-06     8.166067e-35
 1.258925e-06     9.482962e-35
 1.412538e-06     1.100968e-34
 1.584893e-06     1.277951e-34
 1.778279e-06     1.483111e-34
 1.995263e-06     1.720925e-34
 2.238721e-06     1.996575e-34
 2.511887e-06     2.316073e-34
 2.818382e-06     2.686384e-34
 3.162278e-06     3.115583e-34
 3.548136e-06     3.613018e-34
 3.981071e-06     4.189520e-34
 4.466837e-06     4.857659e-34
 5.011870e-06     5.631973e-34
 5.623413e-06     6.529341e-34
 6.309576e-06     7.569295e-34
 7.079456e-06     8.774467e-34
 7.943284e-06     1.017112e-33
 8.912505e-06     1.178962e-33
 1.000000e-05     1.366524e-33
 1.122019e-05     1.583879e-33
 1.258925e-05     1.835755e-33
 1.412538e-05     2.127639e-33
 1.584893e-05     2.465879e-33
 1.778279e-05     2.857837e-33
 1.995263e-05     3.312047e-33
 2.238721e-05     3.838386e-33
 2.511887e-05     4.448313e-33
 2.818382e-05     5.155094e-33
 3.162278e-05     5.974118e-33
 3.548135e-05     6.923200e-33
 3.981071e-05     8.022984e-33
 4.466837e-05     9.297416e-33
 5.011870e-05     1.077420e-32
 5.623413e-05     1.248550e-32
 6.309577e-05     1.446854e-32
 7.079457e-05     1.676643e-32
 7.943284e-05     1.942922e-32
 8.912505e-05     2.251478e-32
 1.000000e-04     2.609031e-32
 1.122018e-04     3.023356e-32
 1.258926e-04     3.502728e-32
 1.412538e-04     4.046519e-32
 1.584893e-04     4.672821e-32
 1.778279e-04     5.398571e-32
 1.995262e-04     6.241839e-32
 2.238722e-04     7.223130e-32
 2.511887e-04     8.366310e-32
 2.818383e-04     9.699433e-32
 3.162278e-04     1.125558e-31
 3.548134e-04     1.307381e-31
 3.981073e-04     1.520031e-31
 4.466837e-04     1.768968e-31
 5.011873e-04     2.060660e-31
 5.623413e-04     2.402768e-31
 6.309572e-04     2.804375e-31
 7.079460e-04     3.276260e-31
 7.943284e-04     3.831208e-31
 8.912510e-04     4.484414e-31
 1.000000e-03     5.253937e-31
 1.122018e-03     6.161246e-31
 1.258926e-03     7.231905e-31
 1.412538e-03     8.496310e-31
 1.584893e-03     9.990689e-31
 1.778279e-03     1.175822e-30
 1.995262e-03     1.385036e-30
 2.238722e-03     1.632849e-30
 2.511887e-03     1.926583e-30
 2.818383e-03     2.274977e-30
 3.162278e-03     2.688474e-30
 3.548133e-03     3.179535e-30
 3.981073e-03     3.763065e-30
 4.466837e-03     4.456868e-30
 5.011873e-03     5.282253e-30
 5.623413e-03     6.264745e-30
 6.309573e-03     7.435019e-30
 7.079460e-03     8.830102e-30
 7.943284e-03     1.049500e-29
 8.912510e-03     1.248494e-29
 1.000000e-02     1.486821e-29
 1.122019e-02     1.772986e-29
 1.258925e-02     2.117579e-29
 1.412538e-02     2.533788e-29
 1.584894e-02     3.037869e-29
 1.778279e-02     3.649678e-29
 1.995263e-02     4.393224e-29
 2.238721e-02     5.297153e-29
 2.511887e-02     6.395398e-29
 2.818385e-02     7.727817e-29
 3.162277e-02     9.341027e-29
 3.548136e-02     1.128953e-28
 3.981071e-02     1.363687e-28
 4.466837e-02     1.645753e-28
 5.011876e-02     1.983881e-28
 5.623413e-02     2.388343e-28
 6.309576e-02     2.871287e-28
 7.079456e-02     3.447075e-28
 7.943284e-02     4.132776e-28
 8.912515e-02     4.948678e-28
 1.000000e-01     5.918930e-28
 1.122019e-01     7.073372e-28
 1.258925e-01     8.407041e-28
 1.412538e-01     9.875692e-28
 1.584894e-01     1.145330e-27
 1.778279e-01     1.312203e-27
 1.995263e-01     1.486776e-27
 2.238721e-01     1.667831e-27
 2.511887e-01     1.854294e-27
 2.818385e-01     2.045226e-27
 3.162278e-01     2.239822e-27
 3.548135e-01     2.437425e-27
 3.981071e-01     2.637504e-27
 4.466837e-01     2.839663e-27
 5.011876e-01     3.043616e-27
 5.623413e-01     3.249174e-27
 6.309576e-01     3.456093e-27
 7.079456e-01     3.664487e-27
 7.943284e-01     3.874349e-27
 8.912515e-01     4.085702e-27
 1.000000e+00     4.298579e-27
 1.122019e+00     4.513012e-27
 1.258925e+00     4.728989e-27
 1.412538e+00     4.946430e-27
 1.584894e+00     5.165135e-27
 1.778279e+00     5.384731e-27
 1.995263e+00     5.604590e-27
 2.238721e+00     5.823695e-27
 2.511887e+00     6.040485e-27
 2.818385e+00     6.252597e-27
 3.162278e+00     6.456522e-27
 3.548136e+00     6.647147e-27
 3.981071e+00     6.817161e-27
 4.466837e+00     6.956381e-27
 5.011876e+00     7.051136e-27
 5.623413e+00     7.084016e-27
 6.309576e+00     7.043407e-27
 7.079456e+00     6.798810e-27
 7.943284e+00     6.470696e-27
 8.912516e+00     6.000654e-27
 1.000000e+01     5.529204e-27
 1.122019e+01     5.033756e-27
 1.258925e+01     4.510812e-27
 1.412538e+01     3.987167e-27
 1.584894e+01     3.488930e-27
 1.778279e+01     3.022238e-27
 1.995263e+01     2.601886e-27
 2.238721e+01     2.230765e-27
 2.511887e+01     1.907328e-27
 2.818385e+01     1.630063e-27
 3.162278e+01     1.394354e-27
 3.548135e+01     1.195859e-27
 3.981071e+01     1.028335e-27
 4.466837e+01     8.882054e-28
 5.011876e+01     7.700686e-28
 5.623413e+01     6.706645e-28
 6.309576e+01     5.868359e-28
 7.079456e+01     5.160899e-28
 7.943284e+01     4.562433e-28
 8.912515e+01     4.058544e-28
 1.000000e+02     3.631658e-28
 1.120000e+02     3.279475e-28
 1.250000e+02     2.990484e-28
 1.400000e+02     2.742784e-28
 1.550000e+02     2.558463e-28
 1.650000e+02     2.461144e-28
 1.750000e+02     2.381680e-28
 1.850000e+02     2.321126e-28
 1.900000e+02     2.306487e-28
 1.950000e+02     2.316137e-28
 2.000000e+02     2.377650e-28
 2.050000e+02     2.549443e-28
 2.100000e+02     2.949929e-28
 2.150000e+02     3.810314e-28
 2.180000e+02     4.715953e-28
 2.210000e+02     6.086043e-28
 2.240000e+02     8.131784e-28
 2.260000e+02     1.001336e-27
 2.270000e+02     1.115039e-27
 2.275000e+02     1.177501e-27
 2.278400e+02     1.222269e-27
 2.380000e+02     1.086178e-23
 2.500000e+02     2.263439e-23
 2.700000e+02     2.993140e-23
 2.900000e+02     3.356993e-23
 3.035000e+02     3.551101e-23
 3.037800e+02     3.745036e-23
 3.045000e+02     3.733544e-23
 3.060000e+02     3.720944e-23
 3.080000e+02     3.713149e-23
 3.100000e+02     3.713061e-23
 3.120000e+02     3.719056e-23
 3.150000e+02     3.739659e-23
 3.200000e+02     3.786340e-23
 3.250000e+02     3.843623e-23
 3.300000e+02     3.905130e-23
 3.400000e+02     4.033607e-23
 3.600000e+02     4.293338e-23
 3.800000e+02     4.549322e-23
 4.050000e+02     4.866702e-23
 4.250000e+02     5.117622e-23
 4.500000e+02     5.426197e-23
 4.650000e+02     5.610656e-23
 4.750000e+02     5.732210e-23
 4.820000e+02     5.817025e-23
 4.870000e+02     5.878775e-23
 4.910000e+02     5.927348e-23
 4.950000e+02     5.974055e-23
 4.980000e+02     6.010976e-23
 5.000000e+02     6.035221e-23
 5.020000e+02     6.057969e-23
 5.039800e+02     6.081850e-23
 5.100000e+02     6.808965e-23
 5.250000e+02     7.626519e-23
 5.600000e+02     8.381956e-23
 6.000000e+02     8.997279e-23
 6.500000e+02     9.782505e-23
 7.000000e+02     1.072175e-22
 7.500000e+02     1.194697e-22
 8.000000e+02     1.360318e-22
 8.300000e+02     1.486802e-22
 8.600000e+02     1.640781e-22
 8.800000e+02     1.759463e-22
 8.900000e+02     1.824134e-22
 8.960000e+02     1.865109e-22
 9.000000e+02     1.893013e-22
 9.030000e+02     1.914140e-22
 9.060000e+02     1.936080e-22
 9.090000e+02     1.958210e-22
 9.117800e+02     1.979277e-22
 9.300000e+02     7.012438e-22
 9.500000e+02     1.718566e-21
 9.750000e+02     3.356540e-21
 9.900000e+02     4.220914e-21
 1.005000e+03     5.239140e-21
 1.025000e+03     6.841694e-21
 1.045000e+03     8.067760e-21
 1.065000e+03     9.930751e-21
 1.085000e+03     1.161715e-20
 1.105000e+03     1.329260e-20
 1.125000e+03     1.501379e-20
 1.145000e+03     1.651702e-20
 1.165000e+03     1.813270e-20
 1.185000e+03     1.953854e-20
 1.205000e+03     2.092522e-20
 1.215600e+03     2.149112e-20
 1.215670e+03     2.356441e-20
 1.216000e+03     2.357891e-20
 1.218000e+03     2.366682e-20
 1.221000e+03     2.379848e-20
 1.225000e+03     2.394456e-20
 1.230000e+03     2.410424e-20
 1.240000e+03     2.464292e-20
 1.250000e+03     2.528573e-20
 1.265000e+03     2.656766e-20
 1.285000e+03     2.792090e-20
 1.305000e+03     2.932050e-20
 1.325000e+03     3.071904e-20
 1.345000e+03     3.190683e-20
 1.365000e+03     3.315711e-20
 1.385000e+03     3.450057e-20
 1.405000e+03     3.551219e-20
 1.425000e+03     3.656274e-20
 1.442000e+03     3.734105e-20
 1.455000e+03     3.804435e-20
 1.475000e+03     3.897981e-20
 1.517000e+03     4.061131e-20
 1.595000e+03     4.313700e-20
 1.672000e+03     4.497978e-20
 1.745000e+03     4.661726e-20
 1.825000e+03     4.809067e-20
 1.905000e+03     4.909504e-20
 1.984000e+03     4.970889e-20
 2.065000e+03     5.021828e-20
 2.135000e+03     5.035686e-20
 2.215000e+03     5.043678e-20
 2.295000e+03     5.038591e-20
 2.375000e+03     5.029599e-20
 2.455000e+03     5.021932e-20
 2.525000e+03     5.000235e-20
 2.605000e+03     4.991864e-20
 2.685000e+03     5.003194e-20
 2.765000e+03     4.996534e-20
 2.845000e+03     4.975120e-20
 2.950000e+03     4.971169e-20
 3.110000e+03     4.937314e-20
 3.270000e+03     4.921441e-20
