## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.616929e-38
 1.122019e-08     2.350925e-38
 1.258925e-08     3.359144e-38
 1.412538e-08     4.701302e-38
 1.584893e-08     6.449877e-38
 1.778279e-08     8.689622e-38
 1.995263e-08     1.151798e-37
 2.238721e-08     1.504630e-37
 2.511887e-08     1.940184e-37
 2.818382e-08     2.472998e-37
 3.162278e-08     3.119736e-37
 3.548135e-08     3.899506e-37
 3.981071e-08     4.834280e-37
 4.466837e-08     5.949390e-37
 5.011870e-08     7.274021e-37
 5.623413e-08     8.841940e-37
 6.309576e-08     1.069214e-36
 7.079456e-08     1.286975e-36
 7.943284e-08     1.542707e-36
 8.912505e-08     1.842458e-36
 1.000000e-07     2.193248e-36
 1.122019e-07     2.603201e-36
 1.258925e-07     3.081729e-36
 1.412538e-07     3.639760e-36
 1.584892e-07     4.289931e-36
 1.778279e-07     5.046928e-36
 1.995263e-07     5.927737e-36
 2.238721e-07     6.952052e-36
 2.511887e-07     8.142723e-36
 2.818382e-07     9.526196e-36
 3.162278e-07     1.113317e-35
 3.548136e-07     1.299918e-35
 3.981071e-07     1.516540e-35
 4.466837e-07     1.767963e-35
 5.011870e-07     2.059713e-35
 5.623413e-07     2.398211e-35
 6.309576e-07     2.790884e-35
 7.079456e-07     3.246340e-35
 7.943284e-07     3.774568e-35
 8.912505e-07     4.387120e-35
 1.000000e-06     5.097413e-35
 1.122019e-06     5.920969e-35
 1.258925e-06     6.875776e-35
 1.412538e-06     7.982710e-35
 1.584893e-06     9.265915e-35
 1.778279e-06     1.075341e-34
 1.995263e-06     1.247766e-34
 2.238721e-06     1.447623e-34
 2.511887e-06     1.679272e-34
 2.818382e-06     1.947763e-34
 3.162278e-06     2.258949e-34
 3.548136e-06     2.619608e-34
 3.981071e-06     3.037595e-34
 4.466837e-06     3.522021e-34
 5.011870e-06     4.083429e-34
 5.623413e-06     4.734055e-34
 6.309576e-06     5.488062e-34
 7.079456e-06     6.361857e-34
 7.943284e-06     7.374480e-34
 8.912505e-06     8.547955e-34
 1.000000e-05     9.907851e-34
 1.122019e-05     1.148376e-33
 1.258925e-05     1.330995e-33
 1.412538e-05     1.542622e-33
 1.584893e-05     1.787858e-33
 1.778279e-05     2.072043e-33
 1.995263e-05     2.401362e-33
 2.238721e-05     2.782977e-33
 2.511887e-05     3.225197e-33
 2.818382e-05     3.737639e-33
 3.162278e-05     4.331462e-33
 3.548135e-05     5.019581e-33
 3.981071e-05     5.816965e-33
 4.466837e-05     6.740975e-33
 5.011870e-05     7.811699e-33
 5.623413e-05     9.052454e-33
 6.309577e-05     1.049023e-32
 7.079457e-05     1.215629e-32
 7.943284e-05     1.408691e-32
 8.912505e-05     1.632405e-32
 1.000000e-04     1.891644e-32
 1.122018e-04     2.192045e-32
 1.258926e-04     2.539632e-32
 1.412538e-04     2.933796e-32
 1.584893e-04     3.387788e-32
 1.778279e-04     3.913939e-32
 1.995262e-04     4.525342e-32
 2.238722e-04     5.236850e-32
 2.511887e-04     6.065760e-32
 2.818383e-04     7.032416e-32
 3.162278e-04     8.160808e-32
 3.548134e-04     9.479264e-32
 3.981073e-04     1.102128e-31
 4.466837e-04     1.282646e-31
 5.011873e-04     1.494171e-31
 5.623413e-04     1.742260e-31
 6.309572e-04     2.033502e-31
 7.079460e-04     2.375713e-31
 7.943284e-04     2.778168e-31
 8.912510e-04     3.251888e-31
 1.000000e-03     3.809973e-31
 1.122018e-03     4.467994e-31
 1.258926e-03     5.244496e-31
 1.412538e-03     6.161525e-31
 1.584893e-03     7.245361e-31
 1.778279e-03     8.527323e-31
 1.995262e-03     1.004474e-30
 2.238722e-03     1.184214e-30
 2.511887e-03     1.397262e-30
 2.818383e-03     1.649960e-30
 3.162278e-03     1.949880e-30
 3.548133e-03     2.306065e-30
 3.981073e-03     2.729325e-30
 4.466837e-03     3.232576e-30
 5.011873e-03     3.831276e-30
 5.623413e-03     4.543941e-30
 6.309573e-03     5.392826e-30
 7.079460e-03     6.404793e-30
 7.943284e-03     7.612499e-30
 8.912510e-03     9.056012e-30
 1.000000e-02     1.078490e-29
 1.122019e-02     1.286089e-29
 1.258925e-02     1.536086e-29
 1.412538e-02     1.838054e-29
 1.584894e-02     2.203792e-29
 1.778279e-02     2.647713e-29
 1.995263e-02     3.187237e-29
 2.238721e-02     3.843150e-29
 2.511887e-02     4.640064e-29
 2.818385e-02     5.606889e-29
 3.162277e-02     6.777431e-29
 3.548136e-02     8.191210e-29
 3.981071e-02     9.894307e-29
 4.466837e-02     1.194072e-28
 5.011876e-02     1.439377e-28
 5.623413e-02     1.732795e-28
 6.309576e-02     2.083135e-28
 7.079456e-02     2.500814e-28
 7.943284e-02     2.998213e-28
 8.912515e-02     3.590047e-28
 1.000000e-01     4.293833e-28
 1.122019e-01     5.131189e-28
 1.258925e-01     6.098529e-28
 1.412538e-01     7.162985e-28
 1.584894e-01     8.305595e-28
 1.778279e-01     9.513639e-28
 1.995263e-01     1.077708e-27
 2.238721e-01     1.208715e-27
 2.511887e-01     1.343615e-27
 2.818385e-01     1.481731e-27
 3.162278e-01     1.622484e-27
 3.548135e-01     1.765399e-27
 3.981071e-01     1.910097e-27
 4.466837e-01     2.056293e-27
 5.011876e-01     2.203780e-27
 5.623413e-01     2.352426e-27
 6.309576e-01     2.502033e-27
 7.079456e-01     2.652709e-27
 7.943284e-01     2.804442e-27
 8.912515e-01     2.957241e-27
 1.000000e+00     3.111126e-27
 1.122019e+00     3.266107e-27
 1.258925e+00     3.422161e-27
 1.412538e+00     3.579204e-27
