## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.480071e-42
 1.122019e-08     1.379714e-41
 1.258925e-08     1.966755e-41
 1.412538e-08     2.742638e-41
 1.584893e-08     3.748726e-41
 1.778279e-08     5.032885e-41
 1.995263e-08     6.649813e-41
 2.238721e-08     8.661874e-41
 2.511887e-08     1.114031e-40
 2.818382e-08     1.416650e-40
 3.162278e-08     1.783379e-40
 3.548135e-08     2.224925e-40
 3.981071e-08     2.753604e-40
 4.466837e-08     3.383621e-40
 5.011870e-08     4.131351e-40
 5.623413e-08     5.015740e-40
 6.309576e-08     6.058676e-40
 7.079456e-08     7.285485e-40
 7.943284e-08     8.725532e-40
 8.912505e-08     1.041278e-39
 1.000000e-07     1.238663e-39
 1.122019e-07     1.469270e-39
 1.258925e-07     1.738386e-39
 1.412538e-07     2.052146e-39
 1.584892e-07     2.417646e-39
 1.778279e-07     2.843130e-39
 1.995263e-07     3.338142e-39
 2.238721e-07     3.913736e-39
 2.511887e-07     4.582743e-39
 2.818382e-07     5.360015e-39
 3.162278e-07     6.262788e-39
 3.548136e-07     7.311019e-39
 3.981071e-07     8.527825e-39
 4.466837e-07     9.940041e-39
 5.011870e-07     1.157871e-38
 5.623413e-07     1.347987e-38
 6.309576e-07     1.568524e-38
 7.079456e-07     1.824314e-38
 7.943284e-07     2.120966e-38
 8.912505e-07     2.464968e-38
 1.000000e-06     2.863852e-38
 1.122019e-06     3.326335e-38
 1.258925e-06     3.862515e-38
 1.412538e-06     4.484116e-38
 1.584893e-06     5.204694e-38
 1.778279e-06     6.039982e-38
 1.995263e-06     7.008205e-38
 2.238721e-06     8.130464e-38
 2.511887e-06     9.431243e-38
 2.818382e-06     1.093888e-37
 3.162278e-06     1.268625e-37
 3.548136e-06     1.471142e-37
 3.981071e-06     1.705847e-37
 4.466837e-06     1.977859e-37
 5.011870e-06     2.293096e-37
 5.623413e-06     2.658428e-37
 6.309576e-06     3.081808e-37
 7.079456e-06     3.572450e-37
 7.943284e-06     4.141043e-37
 8.912505e-06     4.799955e-37
 1.000000e-05     5.563541e-37
 1.122019e-05     6.448416e-37
 1.258925e-05     7.473826e-37
 1.412538e-05     8.662115e-37
 1.584893e-05     1.003912e-36
 1.778279e-05     1.163481e-36
 1.995263e-05     1.348394e-36
 2.238721e-05     1.562670e-36
 2.511887e-05     1.810976e-36
 2.818382e-05     2.098711e-36
 3.162278e-05     2.432142e-36
 3.548135e-05     2.818519e-36
 3.981071e-05     3.266248e-36
 4.466837e-05     3.785077e-36
 5.011870e-05     4.386285e-36
 5.623413e-05     5.082965e-36
 6.309577e-05     5.890271e-36
 7.079457e-05     6.825755e-36
 7.943284e-05     7.909790e-36
 8.912505e-05     9.165940e-36
 1.000000e-04     1.062156e-35
 1.122018e-04     1.230829e-35
 1.258926e-04     1.426021e-35
 1.412538e-04     1.646444e-35
 1.584893e-04     1.900860e-35
 1.778279e-04     2.196195e-35
 1.995262e-04     2.539645e-35
 2.238722e-04     2.939475e-35
 2.511887e-04     3.405396e-35
 2.818383e-04     3.948858e-35
 3.162278e-04     4.583380e-35
 3.548134e-04     5.324928e-35
 3.981073e-04     6.192386e-35
 4.466837e-04     7.208091e-35
 5.011873e-04     8.398496e-35
 5.623413e-04     9.794945e-35
 6.309572e-04     1.143460e-34
 7.079460e-04     1.336158e-34
 7.943284e-04     1.562822e-34
 8.912510e-04     1.829671e-34
 1.000000e-03     2.144099e-34
 1.122018e-03     2.514896e-34
 1.258926e-03     2.952532e-34
 1.412538e-03     3.469457e-34
 1.584893e-03     4.080510e-34
 1.778279e-03     4.803377e-34
 1.995262e-03     5.659143e-34
 2.238722e-03     6.672958e-34
 2.511887e-03     7.874821e-34
 2.818383e-03     9.300559e-34
 3.162278e-03     1.099295e-33
 3.548133e-03     1.300310e-33
 3.981073e-03     1.539208e-33
 4.466837e-03     1.823289e-33
 5.011873e-03     2.161289e-33
 5.623413e-03     2.563678e-33
 6.309573e-03     3.043041e-33
 7.079460e-03     3.614587e-33
 7.943284e-03     4.296824e-33
 8.912510e-03     5.112504e-33
 1.000000e-02     6.089819e-33
 1.122019e-02     7.263913e-33
 1.258925e-02     8.678612e-33
 1.412538e-02     1.038845e-32
 1.584894e-02     1.246056e-32
 1.778279e-02     1.497682e-32
 1.995263e-02     1.803595e-32
 2.238721e-02     2.175547e-32
 2.511887e-02     2.627429e-32
 2.818385e-02     3.175523e-32
 3.162277e-02     3.838851e-32
 3.548136e-02     4.639640e-32
 3.981071e-02     5.603800e-32
 4.466837e-02     6.761710e-32
 5.011876e-02     8.149000e-32
 5.623413e-02     9.807633e-32
 6.309576e-02     1.178725e-31
 7.079456e-02     1.414661e-31
 7.943284e-02     1.695557e-31
 8.912515e-02     2.029720e-31
 1.000000e-01     2.427040e-31
 1.122019e-01     2.899715e-31
 1.258925e-01     3.443941e-31
 1.412538e-01     4.036417e-31
 1.584894e-01     4.667938e-31
 1.778279e-01     5.332894e-31
 1.995263e-01     6.026447e-31
 2.238721e-01     6.744125e-31
 2.511887e-01     7.481906e-31
 2.818385e-01     8.236255e-31
 3.162278e-01     9.004171e-31
 3.548135e-01     9.783215e-31
 3.981071e-01     1.057145e-30
 4.466837e-01     1.136746e-30
 5.011876e-01     1.217023e-30
 5.623413e-01     1.297914e-30
 6.309576e-01     1.379017e-30
 7.079456e-01     1.460780e-30
 7.943284e-01     1.543046e-30
 8.912515e-01     1.625739e-30
 1.000000e+00     1.708780e-30
 1.122019e+00     1.792042e-30
 1.258925e+00     1.875306e-30
 1.412538e+00     1.958216e-30
 1.584894e+00     2.040202e-30
 1.778279e+00     2.120381e-30
 1.995263e+00     2.197418e-30
 2.238721e+00     2.269328e-30
 2.511887e+00     2.333228e-30
 2.818385e+00     2.385042e-30
 3.162278e+00     2.419222e-30
 3.548136e+00     2.428617e-30
 3.981071e+00     2.404723e-30
 4.466837e+00     2.338696e-30
 5.011876e+00     2.223407e-30
 5.623413e+00     2.056416e-30
 6.309576e+00     1.838039e-30
 7.079456e+00     1.571925e-30
 7.943284e+00     1.302339e-30
 8.912516e+00     1.051310e-30
 1.000000e+01     8.381088e-31
 1.122019e+01     6.621491e-31
 1.258925e+01     5.215446e-31
 1.412538e+01     4.117287e-31
 1.584894e+01     3.269887e-31
 1.778279e+01     2.618115e-31
 1.995263e+01     2.116539e-31
 2.238721e+01     1.728126e-31
 2.511887e+01     1.425085e-31
 2.818385e+01     1.186090e-31
 3.162278e+01     9.955982e-32
 3.548135e+01     8.419625e-32
 3.981071e+01     7.170068e-32
 4.466837e+01     6.143044e-32
