## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.549825e-37
 1.122019e-08     1.389620e-36
 1.258925e-08     1.996261e-36
 1.412538e-08     2.817274e-36
 1.584893e-08     3.901970e-36
 1.778279e-08     5.307425e-36
 1.995263e-08     7.099308e-36
 2.238721e-08     9.352869e-36
 2.511887e-08     1.215427e-35
 2.818382e-08     1.560201e-35
 3.162278e-08     1.980895e-35
 3.548135e-08     2.490437e-35
 3.981071e-08     3.103679e-35
 4.466837e-08     3.837720e-35
 5.011870e-08     4.712245e-35
 5.623413e-08     5.750001e-35
 6.309576e-08     6.977243e-35
 7.079456e-08     8.424330e-35
 7.943284e-08     1.012644e-34
 8.912505e-08     1.212423e-34
 1.000000e-07     1.446490e-34
 1.122019e-07     1.720305e-34
 1.258925e-07     2.040191e-34
 1.412538e-07     2.413492e-34
 1.584892e-07     2.848699e-34
 1.778279e-07     3.355679e-34
 1.995263e-07     3.945847e-34
 2.238721e-07     4.632434e-34
 2.511887e-07     5.430794e-34
 2.818382e-07     6.358698e-34
 3.162278e-07     7.436770e-34
 3.548136e-07     8.688892e-34
 3.981071e-07     1.014273e-33
 4.466837e-07     1.183040e-33
 5.011870e-07     1.378905e-33
 5.623413e-07     1.606180e-33
 6.309576e-07     1.869858e-33
 7.079456e-07     2.175723e-33
 7.943284e-07     2.530486e-33
 8.912505e-07     2.941913e-33
 1.000000e-06     3.419018e-33
 1.122019e-06     3.972232e-33
 1.258925e-06     4.613643e-33
 1.412538e-06     5.357281e-33
 1.584893e-06     6.219370e-33
 1.778279e-06     7.218738e-33
 1.995263e-06     8.377199e-33
 2.238721e-06     9.720007e-33
 2.511887e-06     1.127646e-32
 2.818382e-06     1.308048e-32
 3.162278e-06     1.517142e-32
 3.548136e-06     1.759482e-32
 3.981071e-06     2.040346e-32
 4.466837e-06     2.365858e-32
 5.011870e-06     2.743103e-32
 5.623413e-06     3.180303e-32
 6.309576e-06     3.686975e-32
 7.079456e-06     4.274147e-32
 7.943284e-06     4.954614e-32
 8.912505e-06     5.743175e-32
 1.000000e-05     6.657014e-32
 1.122019e-05     7.716015e-32
 1.258925e-05     8.943213e-32
 1.412538e-05     1.036535e-31
 1.584893e-05     1.201334e-31
 1.778279e-05     1.392307e-31
 1.995263e-05     1.613612e-31
 2.238721e-05     1.870061e-31
 2.511887e-05     2.167237e-31
 2.818382e-05     2.511604e-31
 3.162278e-05     2.910660e-31
 3.548135e-05     3.373085e-31
 3.981071e-05     3.908938e-31
 4.466837e-05     4.529887e-31
 5.011870e-05     5.249430e-31
 5.623413e-05     6.083239e-31
 6.309577e-05     7.049449e-31
 7.079457e-05     8.169068e-31
 7.943284e-05     9.466478e-31
 8.912505e-05     1.096989e-30
 1.000000e-04     1.271202e-30
 1.122018e-04     1.473077e-30
 1.258926e-04     1.706865e-30
 1.412538e-04     1.973804e-30
 1.584893e-04     2.280636e-30
 1.778279e-04     2.635131e-30
 1.995262e-04     3.046070e-30
 2.238722e-04     3.523514e-30
 2.511887e-04     4.079114e-30
 2.818383e-04     4.726492e-30
 3.162278e-04     5.481646e-30
 3.548134e-04     6.363415e-30
 3.981073e-04     7.394049e-30
 4.466837e-04     8.599832e-30
 5.011873e-04     1.001188e-29
 5.623413e-04     1.166701e-29
 6.309572e-04     1.360889e-29
 7.079460e-04     1.588930e-29
 7.943284e-04     1.856962e-29
 8.912510e-04     2.172278e-29
 1.000000e-03     2.543544e-29
 1.122018e-03     2.981056e-29
 1.258926e-03     3.497072e-29
 1.412538e-03     4.106162e-29
 1.584893e-03     4.825684e-29
 1.778279e-03     5.676321e-29
 1.995262e-03     6.682717e-29
 2.238722e-03     7.874258e-29
 2.511887e-03     9.285982e-29
 2.818383e-03     1.095973e-28
 3.162278e-03     1.294542e-28
 3.548133e-03     1.530268e-28
 3.981073e-03     1.810278e-28
 4.466837e-03     2.143083e-28
 5.011873e-03     2.538867e-28
 5.623413e-03     3.009819e-28
 6.309573e-03     3.570569e-28
 7.079460e-03     4.238741e-28
 7.943284e-03     5.035684e-28
 8.912510e-03     5.987474e-28
 1.000000e-02     7.126219e-28
 1.122019e-02     8.491726e-28
 1.258925e-02     1.013349e-27
 1.412538e-02     1.211310e-27
 1.584894e-02     1.450669e-27
 1.778279e-02     1.740769e-27
 1.995263e-02     2.092962e-27
 2.238721e-02     2.520884e-27
 2.511887e-02     3.040781e-27
 2.818385e-02     3.671831e-27
 3.162277e-02     4.436551e-27
 3.548136e-02     5.361328e-27
 3.981071e-02     6.476956e-27
 4.466837e-02     7.819521e-27
 5.011876e-02     9.431271e-27
 5.623413e-02     1.136184e-26
 6.309576e-02     1.366981e-26
 7.079456e-02     1.642432e-26
 7.943284e-02     1.970741e-26
 8.912515e-02     2.361644e-26
 1.000000e-01     2.826719e-26
 1.122019e-01     3.379999e-26
 1.258925e-01     4.026486e-26
 1.412538e-01     4.753519e-26
 1.584894e-01     5.549422e-26
 1.778279e-01     6.403847e-26
 1.995263e-01     7.307757e-26
 2.238721e-01     8.253238e-26
 2.511887e-01     9.233435e-26
 2.818385e-01     1.024241e-25
 3.162278e-01     1.127507e-25
 3.548135e-01     1.232719e-25
 3.981071e-01     1.339529e-25
