## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.124541e-39
 1.122019e-08     1.036475e-38
 1.258925e-08     1.480533e-38
 1.412538e-08     2.070763e-38
 1.584893e-08     2.838968e-38
 1.778279e-08     3.822258e-38
 1.995263e-08     5.063246e-38
 2.238721e-08     6.610594e-38
 2.511887e-08     8.519912e-38
 2.818382e-08     1.085472e-37
 3.162278e-08     1.368786e-37
 3.548135e-08     1.710282e-37
 3.981071e-08     2.119564e-37
 4.466837e-08     2.607705e-37
 5.011870e-08     3.187463e-37
 5.623413e-08     3.873599e-37
 6.309576e-08     4.683163e-37
 7.079456e-08     5.635879e-37
 7.943284e-08     6.754617e-37
 8.912505e-08     8.065818e-37
 1.000000e-07     9.600174e-37
 1.122019e-07     1.139321e-36
 1.258925e-07     1.348607e-36
 1.412538e-07     1.592653e-36
 1.584892e-07     1.876986e-36
 1.778279e-07     2.208025e-36
 1.995263e-07     2.593198e-36
 2.238721e-07     3.041115e-36
 2.511887e-07     3.561767e-36
 2.818382e-07     4.166716e-36
 3.162278e-07     4.869384e-36
 3.548136e-07     5.685309e-36
 3.981071e-07     6.632494e-36
 4.466837e-07     7.731833e-36
 5.011870e-07     9.007497e-36
 5.623413e-07     1.048755e-35
 6.309576e-07     1.220446e-35
 7.079456e-07     1.419588e-35
 7.943284e-07     1.650546e-35
 8.912505e-07     1.918374e-35
 1.000000e-06     2.228936e-35
 1.122019e-06     2.589018e-35
 1.258925e-06     3.006486e-35
 1.412538e-06     3.490466e-35
 1.584893e-06     4.051516e-35
 1.778279e-06     4.701886e-35
 1.995263e-06     5.455766e-35
 2.238721e-06     6.329588e-35
 2.511887e-06     7.342415e-35
 2.818382e-06     8.516312e-35
 3.162278e-06     9.876883e-35
 3.548136e-06     1.145376e-34
 3.981071e-06     1.328129e-34
 4.466837e-06     1.539930e-34
 5.011870e-06     1.785389e-34
 5.623413e-06     2.069855e-34
 6.309576e-06     2.399521e-34
 7.079456e-06     2.781561e-34
 7.943284e-06     3.224300e-34
 8.912505e-06     3.737366e-34
 1.000000e-05     4.331938e-34
 1.122019e-05     5.020954e-34
 1.258925e-05     5.819400e-34
 1.412538e-05     6.744673e-34
 1.584893e-05     7.816890e-34
 1.778279e-05     9.059398e-34
 1.995263e-05     1.049924e-33
 2.238721e-05     1.216773e-33
 2.511887e-05     1.410120e-33
 2.818382e-05     1.634169e-33
 3.162278e-05     1.893799e-33
 3.548135e-05     2.194657e-33
 3.981071e-05     2.543288e-33
 4.466837e-05     2.947282e-33
 5.011870e-05     3.415421e-33
 5.623413e-05     3.957901e-33
 6.309577e-05     4.586522e-33
 7.079457e-05     5.314952e-33
 7.943284e-05     6.159052e-33
 8.912505e-05     7.137173e-33
 1.000000e-04     8.270614e-33
 1.122018e-04     9.584016e-33
 1.258926e-04     1.110431e-32
 1.412538e-04     1.282620e-32
 1.584893e-04     1.481006e-32
 1.778279e-04     1.711014e-32
 1.995262e-04     1.978339e-32
 2.238722e-04     2.289460e-32
 2.511887e-04     2.651937e-32
 2.818383e-04     3.074667e-32
 3.162278e-04     3.568145e-32
 3.548134e-04     4.144765e-32
 3.981073e-04     4.819182e-32
 4.466837e-04     5.608727e-32
 5.011873e-04     6.533925e-32
 5.623413e-04     7.619091e-32
 6.309572e-04     8.893054e-32
