## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.040536e-36
 1.122019e-08     1.514517e-36
 1.258925e-08     2.178149e-36
 1.412538e-08     3.079592e-36
 1.584893e-08     4.274627e-36
 1.778279e-08     5.827673e-36
 1.995263e-08     7.812789e-36
 2.238721e-08     1.031484e-35
 2.511887e-08     1.343100e-35
 2.818382e-08     1.727239e-35
 3.162278e-08     2.196631e-35
 3.548135e-08     2.765859e-35
 3.981071e-08     3.451668e-35
 4.466837e-08     4.273332e-35
 5.011870e-08     5.253032e-35
 5.623413e-08     6.416399e-35
 6.309576e-08     7.793006e-35
 7.079456e-08     9.417043e-35
 7.943284e-08     1.132812e-34
 8.912505e-08     1.357203e-34
 1.000000e-07     1.620188e-34
 1.122019e-07     1.927916e-34
 1.258925e-07     2.287507e-34
 1.412538e-07     2.707227e-34
 1.584892e-07     3.196633e-34
 1.778279e-07     3.766834e-34
 1.995263e-07     4.430680e-34
 2.238721e-07     5.203065e-34
 2.511887e-07     6.101272e-34
 2.818382e-07     7.145309e-34
 3.162278e-07     8.358392e-34
 3.548136e-07     9.767404e-34
 3.981071e-07     1.140349e-33
 4.466837e-07     1.330281e-33
 5.011870e-07     1.550717e-33
 5.623413e-07     1.806512e-33
 6.309576e-07     2.103287e-33
 7.079456e-07     2.447553e-33
 7.943284e-07     2.846866e-33
 8.912505e-07     3.309966e-33
 1.000000e-06     3.847002e-33
 1.122019e-06     4.469719e-33
 1.258925e-06     5.191722e-33
 1.412538e-06     6.028805e-33
 1.584893e-06     6.999234e-33
 1.778279e-06     8.124206e-33
 1.995263e-06     9.428275e-33
 2.238721e-06     1.093987e-32
 2.511887e-06     1.269199e-32
 2.818382e-06     1.472279e-32
 3.162278e-06     1.707659e-32
 3.548136e-06     1.980467e-32
 3.981071e-06     2.296644e-32
 4.466837e-06     2.663083e-32
 5.011870e-06     3.087759e-32
 5.623413e-06     3.579932e-32
 6.309576e-06     4.150313e-32
 7.079456e-06     4.811317e-32
 7.943284e-06     5.577349e-32
 8.912505e-06     6.465069e-32
 1.000000e-05     7.493821e-32
 1.122019e-05     8.685991e-32
 1.258925e-05     1.006751e-31
 1.412538e-05     1.166848e-31
 1.584893e-05     1.352371e-31
 1.778279e-05     1.567360e-31
 1.995263e-05     1.816496e-31
 2.238721e-05     2.105193e-31
 2.511887e-05     2.439742e-31
 2.818382e-05     2.827415e-31
 3.162278e-05     3.276656e-31
 3.548135e-05     3.797234e-31
 3.981071e-05     4.400475e-31
 4.466837e-05     5.099514e-31
 5.011870e-05     5.909547e-31
 5.623413e-05     6.848214e-31
 6.309577e-05     7.935934e-31
 7.079457e-05     9.196357e-31
 7.943284e-05     1.065693e-30
 8.912505e-05     1.234941e-30
 1.000000e-04     1.431063e-30
 1.122018e-04     1.658326e-30
 1.258926e-04     1.921544e-30
 1.412538e-04     2.222509e-30
 1.584893e-04     2.568415e-30
 1.778279e-04     2.967832e-30
 1.995262e-04     3.430584e-30
 2.238722e-04     3.967981e-30
 2.511887e-04     4.593137e-30
 2.818383e-04     5.321374e-30
 3.162278e-04     6.170670e-30
 3.548134e-04     7.162187e-30
 3.981073e-04     8.320900e-30
 4.466837e-04     9.676312e-30
 5.011873e-04     1.126333e-29
 5.623413e-04     1.312328e-29
 6.309572e-04     1.530512e-29
 7.079460e-04     1.786694e-29
 7.943284e-04     2.087757e-29
 8.912510e-04     2.441882e-29
 1.000000e-03     2.858782e-29
 1.122018e-03     3.350004e-29
 1.258926e-03     3.929287e-29
 1.412538e-03     4.612964e-29
 1.584893e-03     5.420493e-29
 1.778279e-03     6.375054e-29
 1.995262e-03     7.504264e-29
 2.238722e-03     8.841055e-29
 2.511887e-03     1.042469e-28
 2.818383e-03     1.230204e-28
 3.162278e-03     1.452905e-28
 3.548133e-03     1.717252e-28
 3.981073e-03     2.031227e-28
 4.466837e-03     2.404365e-28
 5.011873e-03     2.848073e-28
 5.623413e-03     3.376002e-28
 6.309573e-03     4.004533e-28
 7.079460e-03     4.753385e-28
 7.943284e-03     5.646433e-28
 8.912510e-03     6.712805e-28
 1.000000e-02     7.988323e-28
 1.122019e-02     9.517355e-28
 1.258925e-02     1.135503e-27
 1.412538e-02     1.356993e-27
 1.584894e-02     1.624685e-27
 1.778279e-02     1.948998e-27
 1.995263e-02     2.342608e-27
 2.238721e-02     2.820760e-27
 2.511887e-02     3.401647e-27
 2.818385e-02     4.106778e-27
 3.162277e-02     4.961427e-27
 3.548136e-02     5.995240e-27
 3.981071e-02     7.242830e-27
 4.466837e-02     8.744754e-27
 5.011876e-02     1.054849e-26
 5.623413e-02     1.270982e-26
 6.309576e-02     1.529449e-26
 7.079456e-02     1.838013e-26
 7.943284e-02     2.205877e-26
 8.912515e-02     2.643961e-26
 1.000000e-01     3.165246e-26
 1.122019e-01     3.785418e-26
 1.258925e-01     4.511562e-26
 1.412538e-01     5.331906e-26
 1.584894e-01     6.234189e-26
 1.778279e-01     7.206772e-26
 1.995263e-01     8.239091e-26
 2.238721e-01     9.321722e-26
 2.511887e-01     1.044643e-25
 2.818385e-01     1.160605e-25
 3.162278e-01     1.279447e-25
 3.548135e-01     1.400653e-25
 3.981071e-01     1.523802e-25
 4.466837e-01     1.648559e-25
 5.011876e-01     1.774669e-25
 5.623413e-01     1.901945e-25
 6.309576e-01     2.030268e-25
 7.079456e-01     2.159566e-25
 7.943284e-01     2.289820e-25
 8.912515e-01     2.421040e-25
 1.000000e+00     2.553263e-25
 1.122019e+00     2.686550e-25
 1.258925e+00     2.820968e-25
 1.412538e+00     2.956595e-25
 1.584894e+00     3.093504e-25
 1.778279e+00     3.231771e-25
 1.995263e+00     3.371467e-25
 2.238721e+00     3.512654e-25
 2.511887e+00     3.655399e-25
 2.818385e+00     3.799764e-25
 3.162278e+00     3.945823e-25
 3.548136e+00     4.093681e-25
 3.981071e+00     4.243471e-25
 4.466837e+00     4.395396e-25
 5.011876e+00     4.549741e-25
 5.623413e+00     4.706912e-25
 6.309576e+00     4.866244e-25
 7.079456e+00     5.004141e-25
 7.943284e+00     5.131492e-25
 8.912516e+00     5.267891e-25
 1.000000e+01     5.443170e-25
 1.122019e+01     5.678946e-25
 1.258925e+01     5.995679e-25
 1.412538e+01     6.414512e-25
 1.584894e+01     6.958603e-25
 1.778279e+01     7.653938e-25
