## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.990137e-37
 1.122019e-08     8.728416e-37
 1.258925e-08     1.261974e-36
 1.412538e-08     1.801234e-36
 1.584893e-08     2.531068e-36
 1.778279e-08     3.498029e-36
 1.995263e-08     4.755451e-36
 2.238721e-08     6.364320e-36
 2.511887e-08     8.394432e-36
 2.818382e-08     1.092557e-35
 3.162278e-08     1.404909e-35
 3.548135e-08     1.786959e-35
 3.981071e-08     2.250700e-35
 4.466837e-08     2.809916e-35
 5.011870e-08     3.480441e-35
 5.623413e-08     4.280539e-35
 6.309576e-08     5.231260e-35
 7.079456e-08     6.356904e-35
 7.943284e-08     7.685600e-35
 8.912505e-08     9.249833e-35
 1.000000e-07     1.108728e-34
 1.122019e-07     1.324150e-34
 1.258925e-07     1.576297e-34
 1.412538e-07     1.871024e-34
 1.584892e-07     2.215103e-34
 1.778279e-07     2.616401e-34
 1.995263e-07     3.084020e-34
 2.238721e-07     3.628510e-34
 2.511887e-07     4.262112e-34
 2.818382e-07     4.998997e-34
 3.162278e-07     5.855611e-34
 3.548136e-07     6.850994e-34
 3.981071e-07     8.007208e-34
 4.466837e-07     9.349861e-34
 5.011870e-07     1.090858e-33
 5.623413e-07     1.271776e-33
 6.309576e-07     1.481720e-33
 7.079456e-07     1.725304e-33
 7.943284e-07     2.007879e-33
 8.912505e-07     2.335638e-33
 1.000000e-06     2.715771e-33
 1.122019e-06     3.156598e-33
 1.258925e-06     3.667757e-33
 1.412538e-06     4.260439e-33
 1.584893e-06     4.947582e-33
 1.778279e-06     5.744204e-33
 1.995263e-06     6.667701e-33
 2.238721e-06     7.738215e-33
 2.511887e-06     8.979117e-33
 2.818382e-06     1.041745e-32
 3.162278e-06     1.208461e-32
 3.548136e-06     1.401691e-32
 3.981071e-06     1.625645e-32
 4.466837e-06     1.885209e-32
 5.011870e-06     2.186030e-32
 5.623413e-06     2.534668e-32
 6.309576e-06     2.938715e-32
 7.079456e-06     3.406963e-32
 7.943284e-06     3.949618e-32
 8.912505e-06     4.578485e-32
 1.000000e-05     5.307267e-32
 1.122019e-05     6.151824e-32
 1.258925e-05     7.130528e-32
 1.412538e-05     8.264708e-32
 1.584893e-05     9.579021e-32
 1.778279e-05     1.110209e-31
 1.995263e-05     1.286707e-31
 2.238721e-05     1.491234e-31
 2.511887e-05     1.728245e-31
 2.818382e-05     2.002893e-31
 3.162278e-05     2.321160e-31
 3.548135e-05     2.689967e-31
 3.981071e-05     3.117339e-31
 4.466837e-05     3.612580e-31
 5.011870e-05     4.186457e-31
 5.623413e-05     4.851468e-31
 6.309577e-05     5.622079e-31
 7.079457e-05     6.515044e-31
 7.943284e-05     7.549810e-31
 8.912505e-05     8.748873e-31
 1.000000e-04     1.013834e-30
 1.122018e-04     1.174842e-30
 1.258926e-04     1.361383e-30
 1.412538e-04     1.576026e-30
 1.584893e-04     1.823020e-30
 1.778279e-04     2.107744e-30
 1.995262e-04     2.436707e-30
 2.238722e-04     2.817674e-30
 2.511887e-04     3.259799e-30
 2.818383e-04     3.773831e-30
 3.162278e-04     4.372375e-30
 3.548134e-04     5.070228e-30
 3.981073e-04     5.884806e-30
 4.466837e-04     6.836631e-30
 5.011873e-04     7.949950e-30
 5.623413e-04     9.253428e-30
 6.309572e-04     1.078099e-29
 7.079460e-04     1.257284e-29
 7.943284e-04     1.467662e-29
 8.912510e-04     1.714886e-29
 1.000000e-03     2.005669e-29
 1.122018e-03     2.347983e-29
 1.258926e-03     2.751309e-29
 1.412538e-03     3.226909e-29
 1.584893e-03     3.788195e-29
 1.778279e-03     4.451135e-29
 1.995262e-03     5.234746e-29
 2.238722e-03     6.161692e-29
 2.511887e-03     7.258980e-29
 2.818383e-03     8.558840e-29
 3.162278e-03     1.009973e-28
 3.548133e-03     1.192753e-28
 3.981073e-03     1.409708e-28
 4.466837e-03     1.667382e-28
 5.011873e-03     1.973601e-28
 5.623413e-03     2.337727e-28
 6.309573e-03     2.770974e-28
 7.079460e-03     3.286809e-28
 7.943284e-03     3.901469e-28
 8.912510e-03     4.634652e-28
 1.000000e-02     5.510420e-28
 1.122019e-02     6.558371e-28
 1.258925e-02     7.815081e-28
 1.412538e-02     9.325948e-28
 1.584894e-02     1.114714e-27
 1.778279e-02     1.334795e-27
 1.995263e-02     1.601323e-27
 2.238721e-02     1.924594e-27
 2.511887e-02     2.317006e-27
 2.818385e-02     2.793345e-27
 3.162277e-02     3.371118e-27
 3.548136e-02     4.070981e-27
 3.981071e-02     4.917144e-27
 4.466837e-02     5.938024e-27
 5.011876e-02     7.166890e-27
 5.623413e-02     8.642760e-27
 6.309576e-02     1.041155e-26
 7.079456e-02     1.252730e-26
 7.943284e-02     1.505393e-26
 8.912515e-02     1.806704e-26
 1.000000e-01     2.165635e-26
 1.122019e-01     2.592919e-26
 1.258925e-01     3.097471e-26
 1.412538e-01     3.680053e-26
 1.584894e-01     4.337763e-26
 1.778279e-01     5.064988e-26
 1.995263e-01     5.854474e-26
 2.238721e-01     6.698282e-26
 2.511887e-01     7.588583e-26
 2.818385e-01     8.518089e-26
 3.162278e-01     9.480286e-26
 3.548135e-01     1.046956e-25
 3.981071e-01     1.148112e-25
 4.466837e-01     1.251104e-25
 5.011876e-01     1.355613e-25
 5.623413e-01     1.461393e-25
 6.309576e-01     1.568263e-25
 7.079456e-01     1.676091e-25
 7.943284e-01     1.784800e-25
 8.912515e-01     1.894349e-25
 1.000000e+00     2.004730e-25
 1.122019e+00     2.115964e-25
 1.258925e+00     2.228085e-25
 1.412538e+00     2.341145e-25
 1.584894e+00     2.455202e-25
 1.778279e+00     2.570314e-25
 1.995263e+00     2.686545e-25
 2.238721e+00     2.803952e-25
 2.511887e+00     2.922595e-25
 2.818385e+00     3.042531e-25
 3.162278e+00     3.163820e-25
 3.548136e+00     3.286539e-25
 3.981071e+00     3.410778e-25
 4.466837e+00     3.536671e-25
 5.011876e+00     3.664399e-25
 5.623413e+00     3.794224e-25
 6.309576e+00     3.926182e-25
 7.079456e+00     4.051204e-25
 7.943284e+00     4.169486e-25
 8.912516e+00     4.287112e-25
 1.000000e+01     4.418395e-25
 1.122019e+01     4.578701e-25
 1.258925e+01     4.784735e-25
 1.412538e+01     5.054183e-25
 1.584894e+01     5.405930e-25
 1.778279e+01     5.860626e-25
 1.995263e+01     6.441292e-25
 2.238721e+01     7.173633e-25
 2.511887e+01     8.085955e-25
 2.818385e+01     9.208299e-25
 3.162278e+01     1.057069e-24
 3.548135e+01     1.220036e-24
 3.981071e+01     1.411764e-24
 4.466837e+01     1.633260e-24
 5.011876e+01     1.880310e-24
 5.623413e+01     2.149818e-24
 6.309576e+01     2.472898e-24
 7.079456e+01     2.824506e-24
 7.943284e+01     3.246526e-24
 8.912515e+01     3.720693e-24
 1.000000e+02     4.301790e-24
 1.120000e+02     4.966874e-24
 1.250000e+02     5.728931e-24
 1.400000e+02     6.625378e-24
 1.550000e+02     7.540147e-24
 1.650000e+02     8.140673e-24
 1.750000e+02     8.743458e-24
 1.850000e+02     9.338474e-24
 1.900000e+02     9.611690e-24
 1.950000e+02     9.900570e-24
 2.000000e+02     1.019544e-23
 2.050000e+02     1.050849e-23
 2.100000e+02     1.086592e-23
 2.150000e+02     1.132585e-23
 2.180000e+02     1.171372e-23
 2.210000e+02     1.220223e-23
 2.240000e+02     1.287262e-23
 2.260000e+02     1.346008e-23
 2.270000e+02     1.380357e-23
 2.275000e+02     1.400901e-23
 2.278400e+02     1.414031e-23
 2.380000e+02     1.663340e-23
 2.500000e+02     1.993196e-23
 2.700000e+02     2.539252e-23
 2.900000e+02     3.138036e-23
 3.035000e+02     3.531192e-23
 3.037800e+02     4.500538e-23
 3.045000e+02     4.521493e-23
 3.060000e+02     4.565447e-23
 3.080000e+02     4.625245e-23
 3.100000e+02     4.686297e-23
 3.120000e+02     4.746729e-23
 3.150000e+02     4.837536e-23
 3.200000e+02     4.992636e-23
 3.250000e+02     5.179248e-23
 3.300000e+02     5.338062e-23
 3.400000e+02     5.640218e-23
 3.600000e+02     6.237156e-23
 3.800000e+02     6.814431e-23
 4.050000e+02     7.447352e-23
 4.250000e+02     7.992237e-23
 4.500000e+02     8.635384e-23
 4.650000e+02     9.042714e-23
 4.750000e+02     9.355730e-23
 4.820000e+02     9.539290e-23
 4.870000e+02     9.672644e-23
 4.910000e+02     9.779271e-23
 4.950000e+02     9.886466e-23
 4.980000e+02     9.967830e-23
 5.000000e+02     1.002151e-22
 5.020000e+02     1.007553e-22
 5.039800e+02     1.012931e-22
 5.100000e+02     1.038328e-22
 5.250000e+02     1.088537e-22
 5.600000e+02     1.209735e-22
 6.000000e+02     1.360167e-22
 6.500000e+02     1.558483e-22
 7.000000e+02     1.774400e-22
 7.500000e+02     2.002701e-22
 8.000000e+02     2.254686e-22
 8.300000e+02     2.423532e-22
 8.600000e+02     2.606068e-22
 8.800000e+02     2.730072e-22
 8.900000e+02     2.804676e-22
 8.960000e+02     2.844114e-22
 9.000000e+02     2.870639e-22
 9.030000e+02     2.890546e-22
 9.060000e+02     2.910507e-22
 9.090000e+02     2.930574e-22
 9.117800e+02     2.949266e-22
 9.300000e+02     3.870779e-22
 9.500000e+02     4.603826e-22
 9.750000e+02     5.877259e-22
 9.900000e+02     6.263373e-22
 1.005000e+03     6.944639e-22
 1.025000e+03     8.255751e-22
 1.045000e+03     9.481487e-22
 1.065000e+03     1.122187e-21
 1.085000e+03     1.296897e-21
 1.105000e+03     1.478073e-21
 1.125000e+03     1.673189e-21
 1.145000e+03     1.880911e-21
 1.165000e+03     2.114350e-21
 1.185000e+03     2.346380e-21
 1.205000e+03     2.587530e-21
 1.215600e+03     2.702910e-21
 1.215670e+03     2.754256e-21
 1.216000e+03     2.757885e-21
 1.218000e+03     2.779133e-21
 1.221000e+03     2.809853e-21
 1.225000e+03     2.846217e-21
 1.230000e+03     2.893530e-21
 1.240000e+03     3.013298e-21
 1.250000e+03     3.144643e-21
 1.265000e+03     3.366235e-21
 1.285000e+03     3.673517e-21
 1.305000e+03     4.009430e-21
 1.325000e+03     4.328872e-21
 1.345000e+03     4.677903e-21
 1.365000e+03     5.034460e-21
 1.385000e+03     5.400240e-21
 1.405000e+03     5.755238e-21
 1.425000e+03     6.112096e-21
 1.442000e+03     6.417233e-21
 1.455000e+03     6.663167e-21
 1.475000e+03     7.047290e-21
 1.517000e+03     7.820398e-21
 1.595000e+03     9.214957e-21
 1.672000e+03     1.062521e-20
 1.745000e+03     1.190896e-20
 1.825000e+03     1.331519e-20
 1.905000e+03     1.462994e-20
 1.984000e+03     1.581908e-20
 2.065000e+03     1.692338e-20
 2.135000e+03     1.774150e-20
 2.215000e+03     1.860129e-20
 2.295000e+03     1.941954e-20
 2.375000e+03     2.022538e-20
 2.455000e+03     2.103260e-20
 2.525000e+03     2.174563e-20
 2.605000e+03     2.255905e-20
 2.685000e+03     2.347788e-20
 2.765000e+03     2.434051e-20
 2.845000e+03     2.508849e-20
 2.950000e+03     2.623645e-20
 3.110000e+03     2.799528e-20
 3.270000e+03     2.967810e-20
 3.430000e+03     3.135959e-20
 3.590000e+03     3.299495e-20
 3.730000e+03     3.449015e-20
 3.890000e+03     3.725984e-20
 4.050000e+03     4.004727e-20
 4.210000e+03     4.466486e-20
 4.370000e+03     4.878985e-20
 4.530000e+03     5.310310e-20
 4.690000e+03     5.755088e-20
