## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.599909e-38
 1.122019e-08     3.779107e-38
 1.258925e-08     5.400525e-38
 1.412538e-08     7.561158e-38
 1.584893e-08     1.037804e-37
 1.778279e-08     1.398799e-37
 1.995263e-08     1.854845e-37
 2.238721e-08     2.423942e-37
 2.511887e-08     3.126667e-37
 2.818382e-08     3.986524e-37
 3.162278e-08     5.030457e-37
 3.548135e-08     6.289356e-37
 3.981071e-08     7.798745e-37
 4.466837e-08     9.599571e-37
 5.011870e-08     1.173901e-36
 5.623413e-08     1.427165e-36
 6.309576e-08     1.726052e-36
 7.079456e-08     2.077855e-36
 7.943284e-08     2.491028e-36
 8.912505e-08     2.975347e-36
 1.000000e-07     3.542157e-36
 1.122019e-07     4.204589e-36
 1.258925e-07     4.977856e-36
 1.412538e-07     5.879621e-36
 1.584892e-07     6.930308e-36
 1.778279e-07     8.153649e-36
 1.995263e-07     9.577106e-36
 2.238721e-07     1.123250e-35
 2.511887e-07     1.315678e-35
 2.818382e-07     1.539266e-35
 3.162278e-07     1.798979e-35
 3.548136e-07     2.100558e-35
 3.981071e-07     2.450659e-35
 4.466837e-07     2.857007e-35
 5.011870e-07     3.328537e-35
 5.623413e-07     3.875620e-35
 6.309576e-07     4.510266e-35
 7.079456e-07     5.246385e-35
 7.943284e-07     6.100122e-35
 8.912505e-07     7.090150e-35
 1.000000e-06     8.238152e-35
 1.122019e-06     9.569220e-35
 1.258925e-06     1.111242e-34
 1.412538e-06     1.290150e-34
 1.584893e-06     1.497548e-34
 1.778279e-06     1.737965e-34
 1.995263e-06     2.016647e-34
 2.238721e-06     2.339668e-34
 2.511887e-06     2.714073e-34
 2.818382e-06     3.148023e-34
 3.162278e-06     3.650981e-34
 3.548136e-06     4.233901e-34
 3.981071e-06     4.909477e-34
 4.466837e-06     5.692438e-34
 5.011870e-06     6.599821e-34
 5.623413e-06     7.651404e-34
 6.309576e-06     8.870079e-34
 7.079456e-06     1.028236e-33
 7.943284e-06     1.191904e-33
 8.912505e-06     1.381568e-33
 1.000000e-05     1.601364e-33
 1.122019e-05     1.856072e-33
 1.258925e-05     2.151234e-33
 1.412538e-05     2.493280e-33
 1.584893e-05     2.889648e-33
 1.778279e-05     3.348966e-33
 1.995263e-05     3.881234e-33
 2.238721e-05     4.498026e-33
 2.511887e-05     5.212772e-33
 2.818382e-05     6.041017e-33
 3.162278e-05     7.000794e-33
 3.548135e-05     8.112980e-33
 3.981071e-05     9.401767e-33
 4.466837e-05     1.089522e-32
 5.011870e-05     1.262579e-32
 5.623413e-05     1.463119e-32
 6.309577e-05     1.695502e-32
 7.079457e-05     1.964782e-32
 7.943284e-05     2.276822e-32
 8.912505e-05     2.638405e-32
 1.000000e-04     3.057405e-32
 1.122018e-04     3.542933e-32
 1.258926e-04     4.104684e-32
 1.412538e-04     4.742009e-32
 1.584893e-04     5.476016e-32
 1.778279e-04     6.326523e-32
 1.995262e-04     7.314707e-32
 2.238722e-04     8.464607e-32
 2.511887e-04     9.804193e-32
 2.818383e-04     1.136634e-31
 3.162278e-04     1.318981e-31
 3.548134e-04     1.532036e-31
 3.981073e-04     1.781212e-31
 4.466837e-04     2.072904e-31
 5.011873e-04     2.414693e-31
 5.623413e-04     2.815552e-31
 6.309572e-04     3.286125e-31
 7.079460e-04     3.839039e-31
 7.943284e-04     4.489274e-31
 8.912510e-04     5.254632e-31
 1.000000e-03     6.156272e-31
 1.122018e-03     7.219345e-31
 1.258926e-03     8.473802e-31
 1.412538e-03     9.955255e-31
 1.584893e-03     1.170615e-30
 1.778279e-03     1.377706e-30
 1.995262e-03     1.622829e-30
 2.238722e-03     1.913174e-30
 2.511887e-03     2.257318e-30
 2.818383e-03     2.665502e-30
 3.162278e-03     3.149957e-30
 3.548133e-03     3.725284e-30
 3.981073e-03     4.408945e-30
 4.466837e-03     5.221795e-30
 5.011873e-03     6.188801e-30
 5.623413e-03     7.339865e-30
 6.309573e-03     8.710922e-30
 7.079460e-03     1.034535e-29
 7.943284e-03     1.229586e-29
 8.912510e-03     1.462715e-29
 1.000000e-02     1.741921e-29
 1.122019e-02     2.077162e-29
 1.258925e-02     2.480843e-29
 1.412538e-02     2.968407e-29
 1.584894e-02     3.558893e-29
 1.778279e-02     4.275559e-29
 1.995263e-02     5.146524e-29
 2.238721e-02     6.205349e-29
 2.511887e-02     7.491787e-29
 2.818385e-02     9.052539e-29
 3.162277e-02     1.094223e-28
