## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.524149e-37
 1.122019e-08     1.241548e-36
 1.258925e-08     1.791308e-36
 1.412538e-08     2.546721e-36
 1.584893e-08     3.559685e-36
 1.778279e-08     4.889847e-36
 1.995263e-08     6.605585e-36
 2.238721e-08     8.785179e-36
 2.511887e-08     1.151827e-35
 2.818382e-08     1.490736e-35
 3.162278e-08     1.906986e-35
 3.548135e-08     2.414021e-35
 3.981071e-08     3.027269e-35
 4.466837e-08     3.764469e-35
 5.011870e-08     4.646019e-35
 5.623413e-08     5.695464e-35
 6.309576e-08     6.939957e-35
 7.079456e-08     8.410864e-35
 7.943284e-08     1.014451e-34
 8.912505e-08     1.218286e-34
 1.000000e-07     1.457461e-34
 1.122019e-07     1.737606e-34
 1.258925e-07     2.065245e-34
 1.412538e-07     2.447950e-34
 1.584892e-07     2.894476e-34
 1.778279e-07     3.414996e-34
 1.995263e-07     4.021278e-34
 2.238721e-07     4.726965e-34
 2.511887e-07     5.547886e-34
 2.818382e-07     6.502364e-34
 3.162278e-07     7.611665e-34
 3.548136e-07     8.900411e-34
 3.981071e-07     1.039712e-33
 4.466837e-07     1.213493e-33
 5.011870e-07     1.415212e-33
 5.623413e-07     1.649316e-33
 6.309576e-07     1.920955e-33
 7.079456e-07     2.236090e-33
 7.943284e-07     2.601643e-33
 8.912505e-07     3.025621e-33
 1.000000e-06     3.517320e-33
 1.122019e-06     4.087497e-33
 1.258925e-06     4.748614e-33
 1.412538e-06     5.515140e-33
 1.584893e-06     6.403805e-33
 1.778279e-06     7.434024e-33
 1.995263e-06     8.628291e-33
 2.238721e-06     1.001265e-32
 2.511887e-06     1.161731e-32
 2.818382e-06     1.347725e-32
 3.162278e-06     1.563304e-32
 3.548136e-06     1.813167e-32
 3.981071e-06     2.102754e-32
 4.466837e-06     2.438382e-32
 5.011870e-06     2.827355e-32
 5.623413e-06     3.278153e-32
 6.309576e-06     3.800591e-32
 7.079456e-06     4.406038e-32
 7.943284e-06     5.107689e-32
 8.912505e-06     5.920807e-32
 1.000000e-05     6.863110e-32
 1.122019e-05     7.955104e-32
 1.258925e-05     9.220542e-32
 1.412538e-05     1.068700e-31
 1.584893e-05     1.238636e-31
 1.778279e-05     1.435563e-31
 1.995263e-05     1.663767e-31
 2.238721e-05     1.928212e-31
 2.511887e-05     2.234655e-31
 2.818382e-05     2.589761e-31
 3.162278e-05     3.001263e-31
 3.548135e-05     3.478111e-31
 3.981071e-05     4.030679e-31
 4.466837e-05     4.670996e-31
 5.011870e-05     5.412986e-31
 5.623413e-05     6.272806e-31
 6.309577e-05     7.269158e-31
 7.079457e-05     8.423708e-31
 7.943284e-05     9.761595e-31
 8.912505e-05     1.131191e-30
 1.000000e-04     1.310840e-30
 1.122018e-04     1.519014e-30
 1.258926e-04     1.760175e-30
 1.412538e-04     2.037000e-30
 1.584893e-04     2.355283e-30
 1.778279e-04     2.722336e-30
 1.995262e-04     3.146873e-30
 2.238722e-04     3.639127e-30
