## EBL from Khaire & Srianand 2018; Q19 Model with alpha=-1.9 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.385212e-37
 1.122019e-08     9.287349e-37
 1.258925e-08     1.331949e-36
 1.412538e-08     1.874884e-36
 1.584893e-08     2.588916e-36
 1.778279e-08     3.510486e-36
 1.995263e-08     4.681559e-36
 2.238721e-08     6.150204e-36
 2.511887e-08     7.971443e-36
 2.818382e-08     1.020816e-35
 3.162278e-08     1.293242e-35
 3.548135e-08     1.622679e-35
 3.981071e-08     2.018615e-35
 4.466837e-08     2.491980e-35
 5.011870e-08     3.055359e-35
 5.623413e-08     3.723299e-35
 6.309576e-08     4.512599e-35
 7.079456e-08     5.442685e-35
 7.943284e-08     6.536069e-35
 8.912505e-08     7.818780e-35
 1.000000e-07     9.321019e-35
 1.122019e-07     1.107774e-34
 1.258925e-07     1.312944e-34
 1.412538e-07     1.552312e-34
 1.584892e-07     1.831315e-34
 1.778279e-07     2.156269e-34
 1.995263e-07     2.534483e-34
 2.238721e-07     2.974427e-34
 2.511887e-07     3.485932e-34
 2.818382e-07     4.080374e-34
 3.162278e-07     4.770958e-34
 3.548136e-07     5.572973e-34
 3.981071e-07     6.504131e-34
 4.466837e-07     7.584992e-34
 5.011870e-07     8.839338e-34
 5.623413e-07     1.029478e-33
 6.309576e-07     1.198328e-33
 7.079456e-07     1.394186e-33
 7.943284e-07     1.621350e-33
 8.912505e-07     1.884790e-33
 1.000000e-06     2.190276e-33
 1.122019e-06     2.544489e-33
 1.258925e-06     2.955166e-33
 1.412538e-06     3.431289e-33
 1.584893e-06     3.983243e-33
 1.778279e-06     4.623084e-33
 1.995263e-06     5.364776e-33
 2.238721e-06     6.224486e-33
 2.511887e-06     7.220973e-33
 2.818382e-06     8.375948e-33
 3.162278e-06     9.714604e-33
 3.548136e-06     1.126610e-32
 3.981071e-06     1.306423e-32
 4.466837e-06     1.514819e-32
 5.011870e-06     1.756333e-32
 5.623413e-06     2.036231e-32
 6.309576e-06     2.360605e-32
 7.079456e-06     2.736513e-32
 7.943284e-06     3.172147e-32
 8.912505e-06     3.676982e-32
 1.000000e-05     4.262019e-32
 1.122019e-05     4.939987e-32
 1.258925e-05     5.725633e-32
 1.412538e-05     6.636076e-32
 1.584893e-05     7.691109e-32
 1.778279e-05     8.913708e-32
 1.995263e-05     1.033048e-31
 2.238721e-05     1.197224e-31
 2.511887e-05     1.387473e-31
 2.818382e-05     1.607934e-31
 3.162278e-05     1.863405e-31
 3.548135e-05     2.159446e-31
 3.981071e-05     2.502493e-31
 4.466837e-05     2.900018e-31
 5.011870e-05     3.360662e-31
 5.623413e-05     3.894456e-31
 6.309577e-05     4.513012e-31
